scenario,cell_id,world,policy,ablation,delay,t_irrev,containment_strength,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,viable_probability
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_diversity_support,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4333840126476194,0.42444527051752223,0.44232275477771654,0.0,0.0,0.13319649395317873,0.15636679062830985,0.14103713163842568,0.17169644961819402,0.12830837209107654,0.1086076335723744,0.14800911060977867,0.20240961642704902,0.18304479712965224,0.2217744357244458,0.7975903835705541,0.7782255642730194,0.8169552028680889,0.2668258247830978,0.257126229204069,0.2765254203621266,0.9654997139935783,0.9576235820656608,0.9733758459214957,0.9549366081279027,0.9487226730068324,0.961150543248973,0.8966301926648417,0.882229099950486,0.9110312853791973,0.4610630275983694,0.4530601456652353,0.46906590953150357,0.8220399201610701,0.8094384871898535,0.8346413531322867,1.0751699108115158,1.0571507125067077,1.0,0.12786875162367747,0.12385000602391502,0.13188749722343993,1.0,1.0,1.0,569.28,537.5777406887142,1.0,0.008483395935762767,0.007937458054906647,0.009029333816618888,0.0,0.0,0.0,0.01772084139896949,0.015598026369413353,0.019843656428525626,0.04,0.0,0.1184,80.96,73.85293441519872,1.0,569.28,537.5777406887142,1.0,1.0,1.0,1.0,0.06778362152379966,0.06112766503085062,0.07443957801674869,59.38469677673131,39.04931051291938,1.0,1241.1761664415412,1215.1360980020972,1.0,1.0,1.0,1.0,0.1293019414777107,0.08550291579232736,0.17310096716309406,0.3489820972880156,0.3155944778097453,0.3823697167662859,1.0,1.0,1.0,0.7148173218791914,0.7038595540781335,0.7257750896802494,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_response_to_aid,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4253532324676079,0.41629047908718625,0.4344159858480296,0.0,0.0,0.13319649395317873,0.1483926192807894,0.14168969154710276,0.15509554701447603,0.1241786939131115,0.11147747438864326,0.13687991343757974,0.1940820951125305,0.1763000560100918,0.2118641342149692,0.805917904885128,0.7881358657826104,0.8236999439876457,0.26504741682055843,0.2567351560832478,0.27335967755786905,0.9698267387216878,0.968128649406073,0.9715248280373026,0.960062633652522,0.9535490943302469,0.966576172974797,0.9071442230131546,0.8914339333303568,0.9228545126959523,0.46317719740818036,0.4588278869621257,0.46752650785423505,0.8297199176210929,0.8158896664768751,0.8435501687653106,1.0867875168347647,1.0698960026761963,1.0,0.12742613766509103,0.12421324301435986,0.1306390323158222,1.0,1.0,1.0,583.96,550.7417139932437,1.0,0.008425286371537945,0.008099155629503491,0.008751417113572399,0.0,0.0,0.0,0.02271643849896453,0.020525161067579997,0.024907715930349066,0.2,0.03996667013816571,0.36003332986183434,78.12,74.48417798748802,1.0,583.96,550.7417139932437,1.0,1.0,1.0,1.0,0.06537845071151697,0.059030316474425706,0.07172658494860824,56.65065007041147,29.383952606039976,1.0,1231.2050081434154,1197.1542735099458,1.0,1.0,1.0,1.0,0.10651859477050943,0.08736737267426194,0.12566981686675693,0.33462430191815606,0.30396561381050313,0.365282990025809,1.0,1.0,1.0,0.7214955805400808,0.7094692751972826,0.7335218858828789,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_anti_concentration,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.0,0.0,0.13319649395317873,0.0,0.0,0.13319649395317873,0.5910061649942583,0.5757476274137414,0.6062647025747752,0.0,0.0,0.13319649395317873,0.14480048138657334,0.13935381542477035,0.15024714734837633,0.10780866711023225,0.10048346460776812,0.11513386961269638,0.46108857361565136,0.4336469353995151,0.48853021183178763,0.5389114263791164,0.5114697881627122,0.5663530645955206,0.17739887742997,0.16883998068241418,0.1859577741775258,0.9748822504395963,0.9732048006387508,0.9765597002404418,0.926121780366665,0.9206781540434185,0.9315654066899116,0.8191068229775945,0.8074676772027193,0.8307459687524698,0.4169853298731217,0.4136511398084278,0.4203195199378156,1.1409936796538844,1.1246120219135103,1.0,1.5224088891251712,1.500728903153849,1.0,0.15135624851934526,0.14880981354883818,0.15390268348985234,1.0,1.0,1.0,431.6,416.9545456426462,1.0,0.011634215048016133,0.011364242353972948,0.011904187742059317,0.0,0.0,0.0,0.014619684223738027,0.012921771360632684,0.01631759708684337,0.28,0.10036303275773112,0.45963696724226893,101.44,98.08105327619901,1.0,431.6,416.9545456426462,1.0,1.0,1.0,1.0,0.1919124411833217,0.1739360695766886,0.2098888127899548,560.2997861187555,542.5818278523683,1.0,1143.8899756546377,1122.0447481840545,1.0,1.0,1.0,1.0,0.09625534364417783,0.08069344089616928,0.11181724639218638,0.7908146407229368,0.7469336569713381,0.8346956244745356,1.0,1.0,1.0,0.9835933570844207,0.9728214506842326,0.9943652634846089,0.005752576183024261,0.0,0.01380871882355783,0.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_aid_escrow,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.43862287847174086,0.43039355728261686,0.44685219966086487,0.0,0.0,0.13319649395317873,0.14058416930572742,0.13366324827748985,0.147505090333965,0.11163727409312425,0.1018601866962741,0.1214143614899744,0.22951655327200932,0.2116192461307894,0.24741386041322924,0.7704834467253184,0.7525861395839811,0.7883807538666557,0.25471416989370943,0.24567089602185113,0.26375744376556776,0.9689543023242538,0.967863013226589,0.9700455914219187,0.9576907148552213,0.9535022984606597,0.9618791312497829,0.8992755057728753,0.8879875292592567,0.9105634822864939,0.45738203494277896,0.4512591949573434,0.4635048749282145,0.8379349381278963,0.823203320533231,0.8526665557225617,1.0999813722444949,1.0841040412837473,1.0,0.13378408049163784,0.13082659665576388,0.1367415643275118,1.0,1.0,1.0,561.16,536.3185483322733,1.0,0.008572985824312505,0.00836286237429108,0.008783109274333931,0.0,0.0,0.0,0.01376673545956328,0.012200326009560244,0.015333144909566316,0.04,0.0,0.1184,79.48,76.76858008170382,1.0,561.16,536.3185483322733,1.0,1.0,1.0,1.0,0.07731117398920802,0.07136871498308794,0.08325363299532809,125.21578492038789,106.68128525481711,1.0,1257.660255213771,1230.4884597403507,1.0,1.0,1.0,1.0,0.08420873769890382,0.06443467761822505,0.10398279777958258,0.39571819529656777,0.3648607691910162,0.42657562140211935,1.0,1.0,1.0,0.7286390766329535,0.7158289743767227,0.7414491788891843,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_migration_friction,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4245612489697681,0.41653751888552276,0.43258497905401344,0.0,0.0,0.13319649395317873,0.14877979309120493,0.13794645775648576,0.1596131284259241,0.1206920224164737,0.1056939006232252,0.1356901442097222,0.19467019766586371,0.18002076425171062,0.2093196310800168,0.8053298023318178,0.7906803689176626,0.8199792357459731,0.2725036890361891,0.2644987607598053,0.2805086173125729,0.9673255765561701,0.9657723481360778,0.9688788049762624,0.9565022228568489,0.9488532945503609,0.9641511511633369,0.8971205651466113,0.8796377778644171,0.9146033524288055,0.46188495891563813,0.4560700619964606,0.46769985583481566,0.8196055796811345,0.8034701456080876,0.8357410137541813,1.0687993825803241,1.049364702723447,1.0,0.12757542213186188,0.12398085235406713,0.1311699919096566,1.0,1.0,1.0,603.6,580.7561180181651,1.0,0.00814563221203437,0.007958482088732741,0.008332782335336,0.0,0.0,0.0,0.016885068861703385,0.015081083942834736,0.018689053780572035,0.12,0.0,0.25001169178193167,75.44,72.75954921204162,1.0,603.6,580.7561180181651,1.0,1.0,1.0,1.0,0.06463069712742243,0.06030331905802985,0.06895807519681502,68.33894711341792,44.31682636973744,1.0,1399.8873853212292,1382.13900385596,1.0,1.0,1.0,1.0,0.10762480565741091,0.07667241898678467,0.13857719232803714,0.335638271837696,0.3103806280201907,0.36089591565520135,1.0,1.0,1.0,0.7127005040705519,0.6986696918331198,0.7267313163079839,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_replication_throttle,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.88,0.7004380781662651,0.9583325864293191,0.0,0.0,0.13319649395317873,0.3416776762767665,0.31019487272717466,0.3731604798263583,0.0,0.0,0.13319649395317873,0.1274304034800034,0.10829404022086579,0.146566766739141,0.08153634923748573,0.07721959492238203,0.08585310355258943,0.11712359370046464,0.0737689823271456,0.1604782050737837,0.8828764062990218,0.8395217949257237,0.9262310176723199,0.22950917337258722,0.21443264836358028,0.24458569838159416,0.9897779071164058,0.9873298860981472,0.9922259281346644,0.7766333813715087,0.719692726676384,0.8335740360666335,0.5265272040420966,0.410366122078121,0.6426882860060722,0.6782368934812706,0.6182804765006245,0.7381933104619167,0.5740601495749593,0.561671227659477,0.5864490714904417,0.7384071104588454,0.7246094632514521,0.7522047576662387,0.08718190200357767,0.08171103434216556,0.09265276966498978,1.0,1.0,1.0,1489.44,1460.1958892009577,1.0,0.022819551168338784,0.021906826469414376,0.023732275867263192,0.0,0.0,0.0,0.005937549784938484,0.004218293018539666,0.007656806551337303,2.12,1.157668608707652,1.0,196.76,191.10731106817295,1.0,1489.44,1460.1958892009577,1.0,1.0,1.0,1.0,0.013803444937449158,0.013420621847939657,0.01418626802695866,-137.67688853470733,0.0,-46.735170679493706,862.3865492472387,833.1790910248708,1.0,1.0,1.0,1.0,0.04662654962540651,0.0,0.10130187322294253,0.2019372305180425,0.12718790056404417,0.2766865604720408,1.0,1.0,1.0,0.4991827387608342,0.48840976318215384,0.5099557143395146,0.0,0.0,0.0,0.88
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,no_neighbor_consequence,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4208159144195529,0.4139446578211295,0.4276871710179763,0.0,0.0,0.13319649395317873,0.14613556192160382,0.13870418408092625,0.1535669397622814,0.12152030246228802,0.11153172417072832,0.13150888075384773,0.19027545849163605,0.17575831062910519,0.2047926063541669,0.8097245415062965,0.7952073936436512,0.8242416893689417,0.2699686878281331,0.2597434181491682,0.280193957507098,0.9687729665356001,0.9674300505042053,0.9701158825669949,0.9474582745806757,0.9420829476982032,0.9528336014631481,0.8953259032391788,0.8840959817760307,0.906555824702327,0.46786777589472506,0.46307085415027444,0.4726646976391757,0.8198996104205427,0.8046647378395336,0.8351344830015518,1.0746268242527817,1.0558265166941787,1.0,0.1309612596017147,0.12828569195299822,0.1336368272504312,1.0,1.0,1.0,593.52,567.6479703030474,1.0,0.00821030306632259,0.007879272793470688,0.008541333339174492,0.0,0.0,0.0,0.025711272654579266,0.02327998940986505,0.028142555899293483,0.12,0.0,0.25001169178193167,77.0,72.66873998317656,1.0,593.52,567.6479703030474,1.0,1.0,1.0,1.0,0.05799414930765779,0.05263055306258107,0.06335774555273452,97.40310560792463,77.90181139624198,1.0,1267.1994682351362,1236.0394109774295,1.0,1.0,1.0,1.0,0.10006985945855064,0.078837351342329,0.12130236757477228,0.32806113533040704,0.30303157005018144,0.35309070061063264,1.0,1.0,1.0,0.7129561829743851,0.6997084676865511,0.7262038982622191,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,feature_proxy_only,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4332815790440302,0.4255660615689353,0.4409970965191251,0.0,0.0,0.13319649395317873,0.13690244142371757,0.12648625868263122,0.14731862416480393,0.11292931117236234,0.09605858058784361,0.12980004175688106,0.26700555348293387,0.2496241627877554,0.28438694417811233,0.7329944465146996,0.7156130558194523,0.7503758372099468,0.25424029529904996,0.24529522911265622,0.2631853614854437,0.9679760187578955,0.9666287772440307,0.9693232602717603,0.8943775404830777,0.8869710325258473,0.9017840484403081,0.6936463836901183,0.6681521101580705,0.7191406572221661,0.49147725217880767,0.4869903036886639,0.4959642006689514,0.6759750062473011,0.6606707822712603,0.6912792302233419,0.8617677918094371,0.846956977708652,0.8765786059102222,0.13546028148658817,0.13249650442916547,0.13842405854401088,1.0,1.0,1.0,610.76,588.3987334550716,1.0,0.009177813406574323,0.008932192526338685,0.00942343428680996,0.0,0.0,0.0,0.014857590242951997,0.012870240861603738,0.016844939624300257,0.88,0.5738382127044592,1.0,85.56,82.70377491083073,1.0,610.76,588.3987334550716,1.0,1.0,1.0,1.0,0.07230211871017377,0.06790302196688469,0.07670121545346284,51.37094820083662,30.11332805688551,1.0,1338.0362129841008,1315.1462715209454,1.0,1.0,1.0,1.0,0.07368951517887566,0.043928993061486066,0.10345003729626526,0.4603544025567826,0.4303864875650956,0.4903223175484696,1.0,1.0,1.0,0.5878043532585228,0.5744963324097917,0.6011123741072538,0.0,0.0,0.0,1.0
ablation,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,random_allocation,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.3685946943938804,0.3630487174591563,0.37414067132860446,0.0,0.0,0.13319649395317873,0.1356798611630986,0.13082690931438234,0.14053281301181486,0.10561814849092649,0.09610369791716504,0.11513259906468794,0.10708460893329937,0.09598721602167197,0.11818200184492676,0.8929153910645311,0.8818179981528238,0.9040127839762384,0.28394825414612357,0.27566375549726957,0.29223275279497757,0.986599240593109,0.9849883642545808,0.9882101169316372,0.9769013122501633,0.9737396602201073,0.9800629642802193,0.9365997806198998,0.9238430180651153,0.9493565431746843,0.3358699250574083,0.3304534741212105,0.3412863759936061,0.7778252084348075,0.7646235399707346,0.7910268768988804,1.008151060916809,0.9947937280986937,1.0,0.098911387914811,0.09494768502965024,0.10287509079997174,1.0,1.0,1.0,549.36,520.8754428851936,1.0,0.007159221371944272,0.00693459670735739,0.0073838460365311534,0.0,0.0,0.0,0.0056876399101030905,0.0038231110525570005,0.00755216876764918,0.12,0.0,0.25001169178193167,56.08,53.5829671794975,1.0,549.36,520.8754428851936,1.0,1.0,1.0,1.0,0.05517695210400401,0.05090704077554256,0.059446863432465455,-27.52270079593602,0.0,-15.599419220805856,1318.236883603077,1296.041036082723,1.0,1.0,1.0,1.0,0.07019642871996426,0.056330852009346365,0.08406200543058215,0.18462863609189548,0.16549520003736548,0.20376207214642547,1.0,1.0,1.0,0.6763697464650501,0.6648900347571607,0.6878494581729395,0.0,0.0,0.0,1.0
r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,1,5,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,5.0,5.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4122178113163429,0.40395203591974227,0.4204835867129435,0.0,0.0,0.13319649395317873,0.14613554725043745,0.13867290808722124,0.15359818641365366,0.11992976853053572,0.1105736256926108,0.12928591136846065,0.16789294153432402,0.14931628227482868,0.18646960079381936,0.8321070584636858,0.8135303992041011,0.8506837177232706,0.275435415961065,0.2682594970527321,0.28261133486939793,0.9704748790089255,0.9688241300664612,0.9721256279513898,0.9546641891092168,0.9497919512740443,0.9595364269443893,0.9057325972849511,0.8948491384087569,0.9166160561611454,0.4612471266477176,0.4554263783184195,0.46706787497701574,0.8368219304366885,0.8227509405898372,0.8508929202835398,1.0929931074563242,1.0772691760110824,1.0,0.1248568849625773,0.12045454596217323,0.12925922396298137,1.0,1.0,1.0,671.4,642.3728036489915,1.0,0.007306094706679717,0.007081975175905266,0.007530214237454169,0.0,0.0,0.0,0.011296704676969398,0.009442013528234497,0.0131513958257043,0.16,0.013327030438461507,0.3066729695615385,61.12,58.82777741627621,1.0,671.4,642.3728036489915,1.0,1.0,1.0,1.0,0.054627880091748925,0.0499583412470529,0.05929741893644495,83.5427556919148,65.12864151943955,1.0,1305.6125404108673,1277.8022849249478,1.0,1.0,1.0,1.0,0.10006981754093246,0.07874799136031473,0.12139164372155019,0.28947058885228283,0.25744186599108393,0.32149931171348173,1.0,1.0,1.0,0.7276712438579901,0.715435600512902,0.7399068872030782,0.0,0.0,0.0,1.0
r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,1,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,8.0,8.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4122178113163429,0.40395203591974227,0.4204835867129435,0.0,0.0,0.13319649395317873,0.14613554725043745,0.13867290808722124,0.15359818641365366,0.11992976853053572,0.1105736256926108,0.12928591136846065,0.16789294153432402,0.14931628227482868,0.18646960079381936,0.8321070584636858,0.8135303992041011,0.8506837177232706,0.275435415961065,0.2682594970527321,0.28261133486939793,0.9704748790089255,0.9688241300664612,0.9721256279513898,0.9546641891092168,0.9497919512740443,0.9595364269443893,0.9057325972849511,0.8948491384087569,0.9166160561611454,0.4612471266477176,0.4554263783184195,0.46706787497701574,0.8368219304366885,0.8227509405898372,0.8508929202835398,1.0929931074563242,1.0772691760110824,1.0,0.1248568849625773,0.12045454596217323,0.12925922396298137,1.0,1.0,1.0,671.4,642.3728036489915,1.0,0.007306094706679717,0.007081975175905266,0.007530214237454169,0.0,0.0,0.0,0.011296704676969398,0.009442013528234497,0.0131513958257043,0.16,0.013327030438461507,0.3066729695615385,61.12,58.82777741627621,1.0,671.4,642.3728036489915,1.0,1.0,1.0,1.0,0.054627880091748925,0.0499583412470529,0.05929741893644495,83.5427556919148,65.12864151943955,1.0,1305.6125404108673,1277.8022849249478,1.0,1.0,1.0,1.0,0.10006981754093246,0.07874799136031473,0.12139164372155019,0.28947058885228283,0.25744186599108393,0.32149931171348173,1.0,1.0,1.0,0.7276712438579901,0.715435600512902,0.7399068872030782,0.0,0.0,0.0,1.0
r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,1,12,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,12.0,12.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.4122178113163429,0.40395203591974227,0.4204835867129435,0.0,0.0,0.13319649395317873,0.14613554725043745,0.13867290808722124,0.15359818641365366,0.11992976853053572,0.1105736256926108,0.12928591136846065,0.16789294153432402,0.14931628227482868,0.18646960079381936,0.8321070584636858,0.8135303992041011,0.8506837177232706,0.275435415961065,0.2682594970527321,0.28261133486939793,0.9704748790089255,0.9688241300664612,0.9721256279513898,0.9546641891092168,0.9497919512740443,0.9595364269443893,0.9057325972849511,0.8948491384087569,0.9166160561611454,0.4612471266477176,0.4554263783184195,0.46706787497701574,0.8368219304366885,0.8227509405898372,0.8508929202835398,1.0929931074563242,1.0772691760110824,1.0,0.1248568849625773,0.12045454596217323,0.12925922396298137,1.0,1.0,1.0,671.4,642.3728036489915,1.0,0.007306094706679717,0.007081975175905266,0.007530214237454169,0.0,0.0,0.0,0.011296704676969398,0.009442013528234497,0.0131513958257043,0.16,0.013327030438461507,0.3066729695615385,61.12,58.82777741627621,1.0,671.4,642.3728036489915,1.0,1.0,1.0,1.0,0.054627880091748925,0.0499583412470529,0.05929741893644495,83.5427556919148,65.12864151943955,1.0,1305.6125404108673,1277.8022849249478,1.0,1.0,1.0,1.0,0.10006981754093246,0.07874799136031473,0.12139164372155019,0.28947058885228283,0.25744186599108393,0.32149931171348173,1.0,1.0,1.0,0.7276712438579901,0.715435600512902,0.7399068872030782,0.0,0.0,0.0,1.0
r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,2,5,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,2.5,2.5,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.43325797980484054,0.42432570297097116,0.4421902566387099,0.0,0.0,0.13319649395317873,0.15536526952512625,0.1404315464343309,0.1702989926159216,0.12780788143133004,0.108385013115277,0.1472307497473831,0.20350034689730506,0.18444507555665748,0.22255561823795264,0.7964996531003117,0.7774443817595202,0.8155549244411031,0.2667489616384106,0.25704699063392394,0.2764509326428973,0.9654641071301665,0.9575190387479199,0.9734091755124131,0.9543283780062738,0.9478166919116572,0.9608400641008904,0.8954403381978275,0.8797854509364965,0.9110952254591586,0.4612865423362596,0.453632815552674,0.4689402691198452,0.8218630898010233,0.8091897930698647,0.8345363865321819,1.0749108874916065,1.0568972444829057,1.0,0.12805208029967816,0.12424315765653896,0.13186100294281736,1.0,1.0,1.0,569.92,538.6196898060099,1.0,0.00846909022087498,0.007948808211604447,0.008989372230145513,0.0,0.0,0.0,0.017829539341348236,0.015667247130162865,0.019991831552533607,0.04,0.0,0.1184,80.76,74.01646056139657,1.0,569.92,538.6196898060099,1.0,1.0,1.0,1.0,0.06751662380709861,0.06083459919454941,0.07419864841964781,62.14272001579496,42.560048200479855,1.0,1240.2390348950692,1213.323331786382,1.0,1.0,1.0,1.0,0.12644045261147183,0.08377267235205657,0.16910823287088708,0.35086266706431907,0.3180087509597543,0.38371658316888385,1.0,1.0,1.0,0.7146635563487159,0.7036432983216214,0.7256838143758104,0.0,0.0,0.0,1.0
r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,1.0,0.8668035060468213,1.0,0.0,0.0,0.13319649395317873,0.43325797980484054,0.42432570297097116,0.4421902566387099,0.0,0.0,0.13319649395317873,0.15536526952512625,0.1404315464343309,0.1702989926159216,0.12780788143133004,0.108385013115277,0.1472307497473831,0.20350034689730506,0.18444507555665748,0.22255561823795264,0.7964996531003117,0.7774443817595202,0.8155549244411031,0.2667489616384106,0.25704699063392394,0.2764509326428973,0.9654641071301665,0.9575190387479199,0.9734091755124131,0.9543283780062738,0.9478166919116572,0.9608400641008904,0.8954403381978275,0.8797854509364965,0.9110952254591586,0.4612865423362596,0.453632815552674,0.4689402691198452,0.8218630898010233,0.8091897930698647,0.8345363865321819,1.0749108874916065,1.0568972444829057,1.0,0.12805208029967816,0.12424315765653896,0.13186100294281736,1.0,1.0,1.0,569.92,538.6196898060099,1.0,0.00846909022087498,0.007948808211604447,0.008989372230145513,0.0,0.0,0.0,0.017829539341348236,0.015667247130162865,0.019991831552533607,0.04,0.0,0.1184,80.76,74.01646056139657,1.0,569.92,538.6196898060099,1.0,1.0,1.0,1.0,0.06751662380709861,0.06083459919454941,0.07419864841964781,62.14272001579496,42.560048200479855,1.0,1240.2390348950692,1213.323331786382,1.0,1.0,1.0,1.0,0.12644045261147183,0.08377267235205657,0.16910823287088708,0.35086266706431907,0.3180087509597543,0.38371658316888385,1.0,1.0,1.0,0.7146635563487159,0.7036432983216214,0.7256838143758104,0.0,0.0,0.0,1.0
