seed,scenario,cell_id,world,policy,ablation,delay,t_irrev,R,containment_strength,capture_threshold,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,permanence,collapse,capture_index,strict_zero_capture,resource_hhi,max_lineage_share,exploitative_strategy_mass,cooperative_strategy_mass,strategy_diversity,response_diversity,welfare,minimum_zone_welfare,neighbor_harm_volume,aid_interception_volume,extraction_volume,deception_level,catastrophe_recovery_rate,mutation_survival,containment_cost,false_containment,delayed_consequence_true_harm_mi,irreversible_failures,containment_events,mutation_events,selection_delta_seen,initial_exploitative_strategy_mass,exploit_payoff_total,coop_payoff_total,no_strategy_observation_asserted,capture_component_resource_concentration,capture_component_exploit_mass,capture_component_neighbor_harm,capture_component_aid_interception,capture_component_coop_loss
9913,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.41002889845347795,0.0,0.16184978435297204,0.15051670900214095,0.14757183971096519,0.8524281602870258,0.2956489094167571,0.9720583618165044,0.9808853012026866,0.9532401621227935,0.4457104397101641,0.8195240425953358,0.9849945318091136,0.1226203056756448,1.0,684,0.007874978200197022,0.0,0.017857481144081824,0,73,684,1.0,0.05353665916067159,45.93969140596796,1402.9937954022976,1.0,0.14496763783388839,0.25443420639821585,1.0,0.7126296022568138,0.0
9914,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3870114421352328,0.0,0.12172492018197385,0.079996422379116,0.1600450698489785,0.8399549301485452,0.2770049646154383,0.9681644896665205,0.9750112122903712,0.9340638455795754,0.4677585754125771,0.7902552200798627,1.0239863232231414,0.11429293243055229,1.0,603,0.0081552805115348,0.0,0.018796195517192513,0,80,603,1.0,0.06608109058187098,67.09923067192233,1414.6265017168168,1.0,0.030325168773893567,0.2759397756016871,1.0,0.6871784522433589,0.0
9915,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5094718381112877,0.0,0.13517352165162902,0.09046009911228067,0.38397458528200923,0.6160254147155507,0.28286463161973735,0.9670773420411395,0.888418713623019,0.747394134645619,0.48793290617019097,0.8355122076545831,1.1200831231719344,0.14185590563173195,1.0,549,0.009178901638165083,0.0,0.025940445808432258,1,94,549,1.0,0.08681583885608153,121.54642908314196,1318.9239295721816,1.0,0.06874974440147975,0.662025147037947,1.0,0.7265323544822463,0.0
9916,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4353637729932221,0.0,0.15152379416029121,0.13270586457202377,0.2082605129108867,0.7917394870869362,0.2699839239112271,0.9746459129976339,0.9487355637363627,0.89825521663836,0.47093641302359524,0.8389016712503801,1.0761752873602888,0.11328628518914814,1.0,647,0.008057567471151328,0.0,0.02322545011755105,0,78,647,1.0,0.06190972062119937,86.77198419009329,1404.9315102481614,1.0,0.11546480871194317,0.3590698498463564,1.0,0.7294797141307653,0.0
9917,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.401324841337641,0.0,0.12938087949178192,0.08835593970114022,0.16805128137122588,0.8319487186261812,0.28468813683606825,0.9673758957855539,0.968335579985857,0.9190292091128054,0.46359309201808996,0.8334646629739076,1.0278368441739087,0.13465877739215815,1.0,624,0.007978645036543488,0.0,0.01958962476245489,0,73,624,1.0,0.06959584251139161,26.113448332604037,1426.9135718134978,1.0,0.05219933823048806,0.2897435885710791,1.0,0.7247518808468763,0.0
9918,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4208847803262895,0.0,0.13884517602183877,0.0990308562233233,0.1835467420453881,0.8164532579530053,0.25732538142023276,0.9699827968922813,0.9222892387356713,0.8851696643527102,0.4534270240962808,0.8804642841923433,1.1055073111786178,0.14227738829254652,1.0,856,0.007301830268101815,0.0,0.02126056564161034,0,75,856,1.0,0.04510141131677936,75.26226565955169,1477.4197106226325,1.0,0.0792401854592219,0.31645990007825536,1.0,0.7656211166889942,0.0
9919,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.44790699023709635,0.0,0.14356604601117065,0.10477477088589836,0.22341599610711163,0.7765840038910506,0.2639879795853997,0.9646790949878604,0.9110319673836165,0.8519094233795091,0.4569946329051483,0.9173223961360892,1.1624228010288724,0.1314628725340747,1.0,585,0.007757252450592156,0.0,0.014550788374888162,0,73,585,1.0,0.05374084380375805,119.83155150536682,1393.8953038121272,1.0,0.09272838542874157,0.38519999328812354,1.0,0.7976716488139907,0.0
9920,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.41549966973392416,0.0,0.14486022954576644,0.10397618553951384,0.17195711139080952,0.8280428886069628,0.28442858128053033,0.9655626406064679,0.9647252901963047,0.917110899101179,0.43131144363800666,0.8530865617911013,1.1658108615788016,0.12991354185057113,1.0,648,0.00791391605127489,0.0,0.011845755506414993,0,76,648,1.0,0.06065114639136039,8.328769178340384,1426.5746673166775,1.0,0.09642605267044382,0.2964777782600164,1.0,0.7418144015574795,0.0
9921,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4114316558948097,0.0,0.1295815117727586,0.11185159716742504,0.18253159647996708,0.8174684035179342,0.29937655049634565,0.9716824709577698,0.9599281780613583,0.8820472207824933,0.4592093842484323,0.8563895747868919,1.0519461436765574,0.11749233129258063,1.0,667,0.007671119514582524,0.0,0.019937835969821904,0,72,667,1.0,0.05804200977486996,120.78391137095167,1488.0259644800744,1.0,0.052772573318992815,0.31470964910339155,1.0,0.7446865867712105,0.0
9922,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4335862279113002,0.0,0.14327024706833064,0.13534118644886084,0.21417542766455525,0.7858245723335812,0.2891164924898125,0.9697467330557346,0.9325721307359296,0.8770508403474612,0.45389723453423875,0.8431560787433581,1.1028017724482178,0.13786275557844668,1.0,660,0.007259788375273293,0.0,0.019546739861964584,0,63,660,1.0,0.05385146419145649,95.63273387190888,1456.960504931239,1.0,0.09188324559205581,0.36926797873199185,1.0,0.7331791989072679,0.0
9923,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.42937392467898916,0.0,0.15117012759122045,0.15098042645976503,0.19409157829182014,0.8059084217061973,0.255527638513213,0.9766888456446507,0.9482902140174109,0.88898034330497,0.4706880956864537,0.8471251811011702,1.0679188403565982,0.12301722584542937,1.0,635,0.00790915320776951,0.0,0.02598373423051419,0,73,635,1.0,0.05574964607601123,80.39765929896718,1438.0566030071927,1.0,0.11445433280031242,0.3346406522272761,1.0,0.7366305922618872,0.0
9924,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_migration_friction,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4418914000878984,0.0,0.15971473314746476,0.11315311634529195,0.20760194415199199,0.7923980558455993,0.27975891430210287,0.9642272668540419,0.962309411486522,0.8934226247628704,0.4467928482084303,0.8519117486691573,1.148022840127063,0.1305037520015911,1.0,641,0.008840756258780221,0.0,0.014554502552189595,0,89,641,1.0,0.06799774351856548,99.92029180515767,1264.7799176846358,1.0,0.13886749153243902,0.3579343864689517,1.0,0.7407928249297021,0.0
9900,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3195322417914357,0.0,0.11389315763142654,0.07955273042113789,0.0891409245502379,0.910859075449196,0.24747881787192824,0.9896885577992413,0.8064544104354112,0.5646663079436582,0.6703919020230863,0.5730831574058378,0.7409766481695539,0.0867196163905454,1.0,1541,0.024429095572772428,0.0,0.0052553880425423825,2,211,1541,1.0,0.014696349676987895,-157.04266672579485,832.0401422319658,1.0,0.0079487043437584,0.1536912492245481,1.0,0.49833318035290247,0.0
9901,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3236144331304695,0.0,0.11631579865014127,0.09085143602895857,0.08378998126868115,0.9162100187307978,0.21965685473645452,0.9888292751717791,0.8557977445783082,0.6794631878142064,0.6075019300543797,0.6125097758899982,0.7483662040249495,0.08839160782902357,1.0,1501,0.02170582817297769,0.0,0.0068068739410583855,1,194,1501,1.0,0.013465358728451546,-215.5746742293669,842.4938248643537,1.0,0.014870535825800479,0.14446548494600198,1.0,0.5326171964260854,0.0
9902,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3210571961701502,0.0,0.11448210461272251,0.07095556417676853,0.087444548777697,0.9125554512217472,0.23401676870147436,0.9911947614417858,0.7731647788887384,0.5937090516689395,0.6736760479545094,0.5882148509769672,0.7021604571684695,0.08586659999654743,1.0,1563,0.023884037758856117,0.0,0.006397917543601927,3,194,1563,1.0,0.014410137847344025,-180.24322471485135,868.7565142824478,1.0,0.009631410004604024,0.15076646340982242,1.0,0.5114911747625802,0.0
9903,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3238576441906887,0.0,0.11294899318570674,0.07850331910585459,0.0913622919944002,0.9086377080050202,0.25982669659555135,0.9876975786950507,0.8759180238531935,0.7900876248005826,0.6196080972301514,0.6025729363849327,0.7677617969349007,0.08748384813062805,1.0,1525,0.022785218446305013,0.0,0.014913451373338344,0,188,1525,1.0,0.015079297185856847,-252.0942931708884,856.067994810846,1.0,0.005251091641701813,0.15752119309379345,1.0,0.5239764664216806,0.0
9904,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.30804777892959406,0.0,0.11455083868791804,0.0774167713847257,0.07991231251935353,0.9200876874800731,0.2307534059721326,0.9888854144037155,0.8369254558140032,0.7180733597207322,0.6608655461036819,0.5160226845833149,0.6976695517521659,0.0798404438612128,1.0,1530,0.02608192216165802,0.0,0.007521473091917374,1,206,1530,1.0,0.014736391481027964,-334.7418832133679,780.0534711865943,1.0,0.009827793076591256,0.1377798491712992,1.0,0.4487153778985347,0.0
9905,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.30702061732246066,0.0,0.11287672667317826,0.07547938735474932,0.05909342247653763,0.9409065775229254,0.23184322641604183,0.9961138914112971,0.8952788598680085,0.8132408211313761,0.6157331443895284,0.593269227364365,0.7661304735142548,0.07842739576654237,1.0,1420,0.021733245893584083,0.0,0.007710957965969422,0,211,1420,1.0,0.013509097249045213,-182.72975014587274,875.9995357681872,1.0,0.005044615891620443,0.1018852111664442,1.0,0.5158862846646654,0.0
9906,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.2925218814013544,0.0,0.11845949104047897,0.08311892191654187,0.02851155665693502,0.9714884433424973,0.15060239182763377,0.9941360575502958,0.9606505682291095,0.9186899684312032,0.527105216485685,0.5683966997397095,0.7474557244824088,0.07738058860747915,1.0,1429,0.02080042579387855,0.0,0.0037822366279860672,0,175,1429,1.0,0.013829086445748517,-371.5292458398304,862.3990293561121,1.0,0.020995371226765324,0.049157856305060386,1.0,0.4942579997736605,0.0
9907,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.29189803816500354,0.0,0.116588307762838,0.09051568174823951,0.033888694246480805,0.9661113057529337,0.16080034285182762,0.9957983182622283,0.9500395730197805,0.8927715247540693,0.5323981977272669,0.5527296332140325,0.7377621768917099,0.06643605586831809,1.0,1386,0.021930803951968024,0.0,0.0031138503066993365,0,195,1386,1.0,0.014338580024217049,-200.44315245018197,745.945748922234,1.0,0.015649133290648282,0.0584287831835876,1.0,0.48063446366437607,0.0
9908,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.29120064267615464,0.0,0.1168198384026644,0.09316408395879229,0.0314758419726015,0.968524158026854,0.14739238045690922,0.9958735156728529,0.9381628110621081,0.8564227217118119,0.5300410331362186,0.5551975040943701,0.7685171992562381,0.059912835343377185,1.0,1317,0.022821563288828856,0.0,0.00197947588695066,0,207,1317,1.0,0.013310950823819516,-243.59701766153447,766.3222093814256,1.0,0.01631064940443798,0.05426869305620948,1.0,0.48278043834293055,0.0
9909,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.2844242388669259,0.0,0.11604738780674372,0.0815814976841877,0.023134009019776584,0.9768659909797046,0.11662724749353291,0.9958905270140708,0.9624932374245883,0.9182395676949354,0.4657380835454068,0.537841921334578,0.6889989097795095,0.05991288611625039,1.0,1340,0.021158568342999593,0.0,0.0,0,199,1340,1.0,0.012587267635854403,-344.56270429319414,848.4822833122442,1.0,0.01410364770180746,0.03988622244789066,1.0,0.46768862724745913,0.0
9910,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3076035676156339,0.0,0.12045083983920012,0.09085743250122157,0.06477215719119835,0.9352278428082967,0.19827666114355735,0.988282240933073,0.8948119305841866,0.6634598742525178,0.5638438421962435,0.5402206552007192,0.7649309522070786,0.08685427479004283,1.0,1486,0.018971624672164213,0.0,0.00985638080609086,1,166,1486,1.0,0.012787696730576338,-193.9602427874299,1011.2270968891905,1.0,0.02668493922311146,0.11167613308827301,1.0,0.4697570914788863,0.0
9911,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.2955381314879853,0.0,0.11433021718176016,0.07653409982095238,0.04316450302750782,0.9568354969719625,0.2019149742167729,0.9957812755192137,0.9390916705724425,0.8345388610660551,0.6015227507916555,0.5571877070562558,0.7791152164389019,0.0853343783100202,1.0,1471,0.01973486309559437,0.0,0.0026885257759107183,0,169,1471,1.0,0.013110852073031688,-182.21126232551904,933.6663665405734,1.0,0.009197445916140159,0.074421556943979,1.0,0.4845110496141355,0.0
9912,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.31333659295316113,0.0,0.11558391143030615,0.08550648604950525,0.07460992803573896,0.9253900719637413,0.25953084872162935,0.9946472185331872,0.795525321210552,0.6087622969755725,0.6485300267360976,0.5712167493086701,0.7257960852655202,0.08462963121687424,1.0,1467,0.022805857906975105,0.0,0.003968798450839585,1,204,1467,1.0,0.013297487026105111,-151.38556741485638,838.7616732427356,1.0,0.012779429483414413,0.12863780695817062,1.0,0.49671021679014793,0.0
9913,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.29665930638073545,0.0,0.11700980154839222,0.08426259659293055,0.030019964543507544,0.9699800354560201,0.15715248625584952,0.9962076003911372,0.9504135890848764,0.8892908299457076,0.5391443239854568,0.6015202376276769,0.6907671482903801,0.07651404543535434,1.0,1408,0.01752393535230704,0.0,0.0013046811541180612,0,151,1408,1.0,0.011550294768055996,-200.77947617515866,1035.2325158046553,1.0,0.016853401249374608,0.05175855955777163,1.0,0.5230610761979799,0.0
9914,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3110223956004494,0.0,0.11677796400108234,0.08687796053373245,0.0742990071860982,0.9257009928133718,0.24163642937156313,0.9960517900879897,0.7775975052920608,0.3836795280630047,0.6820082494744105,0.5488711379302881,0.6974481459528522,0.0793323105094616,1.0,1466,0.025095610651805322,0.0,0.004028459221204039,2,204,1466,1.0,0.013555987913992311,-179.43232975664498,800.8264530931419,1.0,0.016191008257060675,0.12810173652775553,1.0,0.4772792503741636,0.0
9915,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.311557097297768,0.0,0.11707302485024364,0.0915834427425405,0.07833683298288849,0.9216631670165575,0.23150194928439344,0.9893515830437509,0.801933109142169,0.5210739428626696,0.6763559023878397,0.5366040086999045,0.7264339433446878,0.08913453993629011,1.0,1466,0.024604107999068866,0.0,0.0059422535366995734,2,215,1466,1.0,0.014222251879645549,-239.28982612365405,832.669221422211,1.0,0.017034039254664377,0.13506350514291118,1.0,0.4666121814781779,0.0
9916,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.2958154381582453,0.0,0.1149128368311763,0.08438328633104802,0.03891637795710726,0.9610836220423976,0.1934251759139551,0.9962014340156247,0.9028454876362111,0.8539740430384585,0.6154529969984054,0.5722289986901151,0.7369476873550308,0.06102566963715786,1.0,1447,0.020473630032874245,0.0,0.0025545026919326277,0,193,1447,1.0,0.01221490846011841,-160.58586125917364,966.509953294832,1.0,0.010862073485900554,0.06709720337432286,1.0,0.4975904336435784,0.0
9917,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3547904141740946,0.0,0.11498699503820368,0.0778259071601714,0.15178011210773637,0.8482198878917664,0.2851271639405267,0.9800605174368344,0.569920643128119,0.28902126989209137,0.6982455954359682,0.6062875647598992,0.7424460451379485,0.10901930326989538,1.0,1562,0.02282643774950452,0.0,0.00793841547065598,6,194,1562,1.0,0.013872774397982499,-154.66516356392546,889.3712357693527,1.0,0.011073954077407373,0.26168984846161447,1.0,0.5272065780520863,0.0
9918,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3565724914083089,0.0,0.11251033203863159,0.07292873721981305,0.16302443510060854,0.8369755648988182,0.3164160591788401,0.9778385235909973,0.6384427305194911,0.2937722926695471,0.7083706292531986,0.5902683942373319,0.7418248465104185,0.115645861558026,1.0,1493,0.026313250897755613,0.0,0.017328100134820716,5,209,1493,1.0,0.0161720331778186,-233.27414903942866,695.1066786430831,1.0,0.003997774078629953,0.2810766122424285,1.0,0.5132768645542017,0.0
9919,ablation,W6_action_channel_containment,W6_mutation_corridor,action_channel_containment,no_replication_throttle,2,8,4.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.3072194922320974,0.0,0.11929588944329092,0.0826684657447733,0.038328167655120635,0.9616718323443331,0.17710835940148362,0.9940368944651569,0.9262624007689835,0.8273097673778814,0.6006430195628301,0.6407149948895555,0.7837243678550988,0.07510525183977283,1.0,1478,0.020720775085866887,0.0,0.004649082125571236,0,186,1478,1.0,0.01345103242242189,-320.93521716266986,841.6946130832173,1.0,0.023385080949085188,0.06608304768124248,1.0,0.5571434738170048,0.0
