class_id,M1_original_active,M1_original_score,M2_intervention_active,M2_intervention_score,M3_reuse_active,M3_reuse_score,M4_compression_active,M4_compression_score,M5_perturbation_centrality_active,M5_perturbation_centrality_score,M6_frequency_control_active,M6_frequency_control_score,M7_random_matched_active,M7_random_matched_score,active_metric_count
678f98ee2e7f9c8b,False,0.16203653756024713,True,0.36363636363636365,False,2.0501998117759093e-05,True,3.266441610402601,False,0.30910013499006206,True,0.060493076513403174,True,0.6216599625252344,4
11067e9ee392f365,False,0.16811695493490159,True,0.3392857142857143,False,2.0501998117759093e-05,True,4.380311945456243,False,0.3017949401848673,True,0.0849589472749867,True,0.6216599625252344,4
b878d8a565fd20c8,False,0.25251994063975025,True,1.0,False,0.1819721247169429,True,2.7945691154096934,False,0.4374430116781799,True,0.08376553346351855,False,0.5361523501075602,3
4ee67d6b5bf2fad8,False,0.29161700259607903,True,1.0,False,0.1819721247169429,True,9.111130732449467,False,0.4374430116781799,True,0.21263558494585477,False,0.38405371781829123,3
60466c6446f76f07,False,0.41009662067070146,True,0.3317683881064163,False,2.0501998117759093e-05,True,109.56106989213792,False,0.2995397423310779,True,0.8871462808450205,False,0.3853569532168355,3
aa15fa050c3298e9,False,0.18348597613649426,True,0.36363636363636365,False,2.0501998117759093e-05,True,8.084442985746437,False,0.30910013499006206,True,0.13153093378306407,False,0.2342746450601302,3
87c14dd4a70303a3,False,0.35221744862838866,True,1.0,False,0.1819721247169429,True,23.733970875896546,False,0.4374430116781799,True,0.412384164743476,False,0.5008129359642991,3
078a85e3ddc78640,False,0.20062346306539533,True,1.0,False,1.957464823193663e-05,True,16.57780516557711,False,0.3833421419250377,True,0.2684792739215338,False,0.16163268522669363,3
12b2622546947e66,False,0.18112648923950833,True,0.32989690721649484,False,2.0501998117759093e-05,True,7.9211209052263065,False,0.2989782980641015,True,0.12985154447008698,False,0.16228430292596577,3
9d2c5de3fca02e17,False,0.17357350794311002,True,0.29333333333333333,False,2.0501998117759093e-05,True,6.099981320631362,False,0.288009225899153,True,0.1113782620273389,False,0.5008129359642991,3
a91cd87936d8548d,False,0.3062918144651101,True,1.0,False,0.0013062247143504715,True,26.78462829619539,False,0.34820684874050534,True,0.4789670246760164,False,0.5365520594098857,3
49ec1e1bad3b8644,False,0.28835891409971837,True,1.0,False,0.1819721247169429,True,8.491360573788306,False,0.4374430116781799,True,0.20189641398899344,True,0.6223115802245066,4
57fa86a7b4840e85,False,0.2605722913984328,True,1.0,False,1.957464823193663e-05,True,37.6937984496124,False,0.3833421419250377,True,0.4660800195277828,True,0.6248182843659388,4
00d4be19dbcb5225,False,0.29112924644834703,True,0.3333333333333333,False,2.0501998117759093e-05,True,43.47021323025126,False,0.300009225899153,True,0.4928450647967336,False,0.22775846806740874,3
918d9935932a3fea,False,0.15305537101852867,True,1.0,False,1.957464823193663e-05,True,5.201300325081271,False,0.3833421419250377,True,0.11168737795135808,False,0.17727151000922514,3
d7dbbf1256cb46e4,False,0.14849404712362366,True,1.0,False,1.957464823193663e-05,True,4.373902605081162,False,0.3833421419250377,True,0.09665253861175219,True,0.6216599625252344,4
020f7f853a61d2a5,False,0.28314597250554113,True,1.0,False,0.1819721247169429,True,7.535046728971962,False,0.4374430116781799,True,0.18471374045801528,False,0.2486102344441174,3
f3f200976023b897,False,0.2922686202953513,True,1.0,False,0.1819721247169429,True,9.237122364703326,False,0.4374430116781799,True,0.2147834191372271,True,0.6216599625252344,4
aec33b85993bec38,False,0.22940092595099684,True,1.0,False,0.0013062247143504715,True,8.844081444001167,False,0.34820684874050534,True,0.2255225900940884,True,0.6248182843659388,4
3ab07d974c2c13c9,False,0.16517612871407275,False,0.0,False,3.895139878651031e-05,True,21.540952672378623,False,0.08335086146278727,True,0.332914299662702,True,0.6216599625252344,3
f790402ad996edb3,False,0.1628733927767894,True,0.32608695652173914,False,2.0501998117759093e-05,True,3.522755688922231,False,0.29783531285567477,True,0.0700213030356826,True,0.6679771109004656,4
0e14c1ea8e072b33,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6216599625252344,4
d92bdf13def8dec0,False,0.30824666756292657,True,1.0,False,0.0013062247143504715,True,27.35112386883331,False,0.34820684874050534,True,0.4854105272501331,False,0.38470533551756336,3
f4acbdb5aeded86b,False,0.11369833047157318,False,0.0,False,3.895139878651031e-05,True,8.010335917312661,False,0.08335086146278727,True,0.1632353985442926,False,0.05107609764163149,2
f4d81470ae001413,False,0.22092989586045894,True,1.0,False,0.0013062247143504715,True,7.38542376179819,False,0.34820684874050534,True,0.1976007456062489,True,0.6248182843659388,4
68e277f026e4f333,False,0.17690524730097135,False,0.0,False,3.895139878651031e-05,True,25.36592207262342,False,0.08335086146278727,True,0.3715753151074028,False,0.18183283390413016,2
870cdc764fa66d02,False,0.17323567933638773,True,0.359375,False,2.0501998117759093e-05,True,5.130599919056069,False,0.307821725899153,True,0.09821720220131369,False,0.2877072964004461,3
ffa41687be23a52f,False,0.1876973931975795,True,1.0,False,0.0013062247143504715,True,2.655505011190036,False,0.34820684874050534,True,0.08806120184626309,True,0.6248182843659388,4
905cc044d2f11f7e,False,0.2818427371069969,True,1.0,False,0.1819721247169429,True,7.302760269506628,False,0.4374430116781799,True,0.18041807207527075,False,0.3853569532168355,3
9a548e3bd9206aad,False,0.1943284128701512,True,0.3448275862068966,False,2.0501998117759093e-05,True,10.306128811023132,False,0.303457501761222,True,0.17066039410616013,False,0.16647936411261705,3
3517590aa219edf3,False,0.1755922657098418,True,0.3333333333333333,False,2.0501998117759093e-05,True,5.096951181495106,False,0.300009225899153,True,0.11055609799396414,True,0.6248182843659388,4
50460cde9bb67eb1,False,0.32117273743074237,True,1.0,False,1.957464823193663e-05,True,66.72203765227022,False,0.3833421419250377,True,0.665828599325404,False,0.22775846806740874,3
49e64086134d5f68,False,0.18277001957101702,True,0.37333333333333335,False,2.0501998117759093e-05,True,6.458865889394601,False,0.31200922589915303,True,0.12707593644594356,False,0.383402100119019,3
5c94e8378ab8a68e,False,0.18438526825437104,True,0.31,False,2.0501998117759093e-05,True,8.494918635825176,False,0.293009225899153,True,0.14414388425350613,False,0.5008129359642991,3
5f4862fddb23ab67,False,0.30120751481970154,True,0.31754874651810583,False,2.0501998117759093e-05,True,48.40311116653157,False,0.2952738498545847,True,0.5290666607491568,True,0.6216599625252344,4
5d9ac2aed18c8888,False,0.10783377117812387,False,0.0,False,3.895139878651031e-05,True,6.805470556235551,False,0.08335086146278727,True,0.14390489082194213,True,0.6638154963078862,3
6d7269c3021b1fd9,False,0.17267705253154722,True,0.31666666666666665,False,2.0501998117759093e-05,True,4.980048631460814,False,0.295009225899153,True,0.10401540031954554,False,0.24926185214338958,3
870d838329f0b33f,False,0.28966214949826263,True,1.0,False,0.1819721247169429,True,8.737231036731146,False,0.4374430116781799,True,0.206192082371738,True,0.6248182843659388,4
bb5a0375ea02f1d5,False,0.16639892405737083,True,0.2765957446808511,False,2.0501998117759093e-05,True,3.8644086289668933,False,0.2829879493034083,True,0.09048309071542696,True,0.5558654026550482,4
0e3c5b91c7654c4b,False,0.1870457754983073,True,1.0,False,0.0013062247143504715,True,2.578573513671305,False,0.34820684874050534,True,0.08591336765489083,True,0.6646753289902934,4
3dbce805a0b141a8,False,0.30107887287093293,True,1.0,False,0.0013062247143504715,True,25.30073221757322,False,0.34820684874050534,True,0.4617843511450382,True,0.6248182843659388,4
bec8a25c1e8964d8,False,0.28249435480626905,True,1.0,False,0.1819721247169429,True,7.418563899152358,False,0.4374430116781799,True,0.18256590626664299,False,0.5014645536635712,3
31746e0d66255986,False,0.2857524433026298,True,1.0,False,0.1819721247169429,True,8.007770049989134,False,0.4374430116781799,True,0.19330507722350437,False,0.383402100119019,3
f66221685d26ff9e,False,0.17004523177949746,True,0.2962962962962963,False,2.0501998117759093e-05,True,4.482043768314733,False,0.2888981147880419,True,0.09897723238061425,True,0.6216599625252344,4
c956020212186038,False,0.234613867545174,True,1.0,False,0.0013062247143504715,True,9.79280188771042,False,0.34820684874050534,True,0.24270526362506656,True,0.6216599625252344,4
4b5d05947b62026f,False,0.3528690663276608,True,1.0,False,0.1819721247169429,True,23.923128124320794,False,0.4374430116781799,True,0.4145319989348482,False,0.38405371781829123,3
6ebac04a743cc80e,False,0.2664368506918821,True,1.0,False,1.957464823193663e-05,True,40.16539849248026,False,0.3833421419250377,True,0.4854105272501331,False,0.29292023799462336,3
aec1d025a7c8cadc,False,0.11500156587011746,False,0.0,False,3.895139878651031e-05,True,8.287433700530396,False,0.08335086146278727,True,0.1675310669270371,True,0.6605574078115255,3
20ba60e44044f987,False,0.1772102400481679,True,0.3373493975903614,False,2.0501998117759093e-05,True,6.713006376594149,False,0.30121404517626144,True,0.11547954020947986,False,0.383402100119019,3
6f0b9874b0d45a86,False,0.20192669846393965,True,1.0,False,1.957464823193663e-05,True,16.956471260672313,False,0.3833421419250377,True,0.2727749423042784,False,0.2297133211652252,3
4873650212640f20,False,0.18574254009976304,True,1.0,False,0.0013062247143504715,True,2.4265349810255907,False,0.34820684874050534,True,0.0816176992721463,False,0.22841008576668087,3
5946d2fd389a788a,False,0.28835891409971837,True,1.0,False,0.1819721247169429,True,8.491360573788306,False,0.4374430116781799,True,0.20189641398899344,False,0.22775846806740874,3
5d1ca8b7c39d1c88,False,0.23526548524444618,True,1.0,False,0.0013062247143504715,True,9.9141286367617,False,0.34820684874050534,True,0.24485309781643885,False,0.5365520594098857,3
915e5ea2e7f67f0e,False,0.2274460728531804,True,1.0,False,0.0013062247143504715,True,8.498345820764815,False,0.34820684874050534,True,0.21907908751997163,True,0.6248182843659388,4
1887a25ae7a473dc,False,0.29161700259607903,True,1.0,False,0.1819721247169429,True,9.111130732449467,False,0.4374430116781799,True,0.21263558494585477,False,0.251216705241206,3
18238c7d4071f241,False,0.22382172164856592,False,0.0,False,3.895139878651031e-05,True,43.41977764177887,False,0.08335086146278727,True,0.5262193768862063,False,0.383402100119019,2
01c8968fd0f30e16,False,0.23005254365026898,True,1.0,False,0.0013062247143504715,True,8.960542960007784,False,0.34820684874050534,True,0.2276704242854607,False,0.16163268522669363,3
bc4e1a8460b81296,False,0.18900062859612374,True,1.0,False,0.0013062247143504715,True,2.8111924686192467,False,0.34820684874050534,True,0.09235687022900764,True,0.6248182843659388,4
34ad32a5b977f6a7,False,0.19421357019030094,True,1.0,False,0.0013062247143504715,True,3.4655185022670767,False,0.34820684874050534,True,0.10953954375998581,False,0.38405371781829123,3
d02eaeb87d9b35d8,False,0.2181769896580044,True,0.3958333333333333,False,2.0501998117759093e-05,True,14.75777791632895,False,0.318759225899153,True,0.2399567282087698,True,0.6216599625252344,4
343f4579493bdd5b,False,0.16937169052787834,True,0.3333333333333333,False,2.0501998117759093e-05,True,3.927925681152191,False,0.300009225899153,True,0.09001464583703178,True,0.6216599625252344,4
ec0d746a50f71661,False,0.21420236315730648,True,0.35294117647058826,False,2.0501998117759093e-05,True,13.990897188103997,False,0.30589157884032947,True,0.23454731049174507,False,0.383402100119019,3
3248f0ab5394b3f7,False,0.18693949138068028,True,1.0,False,1.957464823193663e-05,True,12.817490086807416,False,0.3833421419250377,True,0.22337475590271616,False,0.07264641541742796,3
a83354d3cedbe160,False,0.2961783264909841,True,1.0,False,0.1819721247169429,True,10.007335361877853,False,0.4374430116781799,True,0.2276704242854607,False,0.3853569532168355,3
dfcf64c41378966a,False,0.29292023799462336,True,1.0,False,0.1819721247169429,True,9.36379319713106,False,0.4374430116781799,True,0.21693125332859936,False,0.5008129359642991,3
9c379f16497a1fcc,False,0.3033461211829777,True,1.0,False,0.1819721247169429,True,11.48289773962182,False,0.4374430116781799,True,0.2512966003905556,False,0.16163268522669363,3
3cb21b3cf01fbff1,False,0.23070416134954116,True,1.0,False,0.0013062247143504715,True,9.077612630144984,False,0.34820684874050534,True,0.22981825847683296,True,0.6216599625252344,4
1f3da9ec1bbe4b9e,False,0.14588757632653507,True,1.0,False,1.957464823193663e-05,True,3.8996356231915126,False,0.3833421419250377,True,0.08806120184626309,True,0.6216599625252344,4
c863cb7e6210f94a,False,0.09349818179413664,False,0.0,False,3.895139878651031e-05,True,4.156168068371412,False,0.08335086146278727,True,0.09665253861175219,False,0.5008129359642991,2
54000b099d64ca49,False,0.17081517052202314,True,0.2894736842105263,False,2.0501998117759093e-05,True,5.998374593648413,False,0.2868513311623109,True,0.1030609799396414,False,0.38405371781829123,3
f06dc8aafaee6a0a,False,0.41040107448691787,True,0.3349206349206349,False,2.0501998117759093e-05,True,109.49092836211734,False,0.3004854163753435,True,0.8874378661459259,False,0.383402100119019,3
9510b49fe7c05b17,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6601576985091998,4
8061f519a055e2f1,False,0.26969493918824283,True,1.0,False,1.957464823193663e-05,True,41.56976744186046,False,0.3833421419250377,True,0.4961496982069945,True,0.6605574078115255,4
21ddbb3a4e085e8a,False,0.17125428945059068,True,0.3389830508474576,False,2.0501998117759093e-05,True,4.759102811896003,False,0.3017041411533903,True,0.09532686845375465,True,0.6610612246054186,4
2bd93f4db6bf4ab6,False,0.29682994419025627,True,1.0,False,0.1819721247169429,True,10.138081395348836,False,0.4374430116781799,True,0.22981825847683296,True,0.6618606432100698,4
81f85c879126ecee,False,0.11500156587011746,False,0.0,False,3.895139878651031e-05,True,8.287433700530396,False,0.08335086146278727,True,0.1675310669270371,False,0.383402100119019,2
4a681fe4b0cd497d,False,0.19541052147121818,True,1.0,False,1.957464823193663e-05,True,15.098864001714713,False,0.3833421419250377,True,0.2512966003905556,True,0.6248182843659388,4
2b5b4112a5c472cd,False,0.1876973931975795,True,1.0,False,0.0013062247143504715,True,2.655505011190036,False,0.34820684874050534,True,0.08806120184626309,True,0.6216599625252344,4
061d51f8a43f53d2,False,0.2140474561594837,False,0.0,False,3.895139878651031e-05,True,39.295185638514894,False,0.08335086146278727,True,0.4940018640156222,False,0.08864628283059962,2
1ae4c786afa69918,False,0.22940092595099684,True,1.0,False,0.0013062247143504715,True,8.844081444001167,False,0.34820684874050534,True,0.2255225900940884,False,0.15721489025229143,3
95924e6eb5919609,False,0.23005254365026898,True,1.0,False,0.0013062247143504715,True,8.960542960007784,False,0.34820684874050534,True,0.2276704242854607,False,0.5008129359642991,3
c042fcbeb35388e1,False,0.2404784268386233,True,1.0,False,0.0013062247143504715,True,10.906636177872919,False,0.34820684874050534,True,0.262035771347417,False,0.229061703465953,3
435531c96a24d75b,False,0.08958847559850378,False,0.0,False,3.895139878651031e-05,True,3.5024175150669072,False,0.08335086146278727,True,0.08376553346351855,True,0.6261215197644832,3
51a18d02c7c6e587,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,False,0.5008129359642991,3
333d4ad2334fa474,False,0.09349818179413664,False,0.0,False,3.895139878651031e-05,True,4.156168068371412,False,0.08335086146278727,True,0.09665253861175219,True,0.6216599625252344,3
384b6be6540fdc55,False,0.1708437191982139,True,0.2833333333333333,False,2.0501998117759093e-05,True,4.980048631460814,False,0.285009225899153,True,0.10401540031954554,False,0.38405371781829123,3
c0a9debff24c409a,False,0.16732758168071796,True,0.30612244897959184,False,2.0501998117759093e-05,True,3.97156929983166,False,0.2918459605930306,True,0.0882380614237529,True,0.6216599625252344,4
d8730d74142d945a,False,0.18881193723872908,True,0.3611111111111111,False,2.0501998117759093e-05,True,9.120201737181283,False,0.3083425592324863,True,0.14955330197053082,True,0.6248182843659388,4
62a874d0b403449c,False,0.11565318356938963,False,0.0,False,3.895139878651031e-05,True,8.427257581939344,False,0.08335086146278727,True,0.1696789011184094,False,0.16619400912159865,2
89fe1994a342a713,False,0.11044024197521245,False,0.0,False,3.895139878651031e-05,True,7.332466340269278,False,0.08335086146278727,True,0.15249622758743123,True,0.6248182843659388,3
0bd443680d8bc298,False,0.16972770641639245,True,0.3333333333333333,False,2.0501998117759093e-05,True,4.1535476027183735,False,0.300009225899153,True,0.0912255902716137,False,0.5365520594098857,3
f45b62f7e22ed194,False,0.22707981014492662,False,0.0,False,3.895139878651031e-05,True,44.83714130286958,False,0.08335086146278727,True,0.5369585478430676,False,0.16749724452014292,2
5118d86abab1c84e,False,0.1504489002214401,True,1.0,False,1.957464823193663e-05,True,4.715464580430822,False,0.3833421419250377,True,0.103096041185869,False,0.5014645536635712,3
e98db7bb226cdbaa,False,0.16834275538378696,True,0.32,False,2.0501998117759093e-05,True,4.052621734522102,False,0.296009225899153,True,0.08907775608024145,False,0.16163268522669363,3
9625036aa1b90fb6,False,0.23070416134954116,True,1.0,False,0.0013062247143504715,True,9.077612630144984,False,0.34820684874050534,True,0.22981825847683296,False,0.5456747071996959,3
4857789f48d884fb,False,0.19736537456903464,True,1.0,False,1.957464823193663e-05,True,15.646768835065908,False,0.3833421419250377,True,0.2577401029646725,True,0.6248182843659388,4
17effc0a335b0f0c,False,0.1870457754983073,True,1.0,False,0.0013062247143504715,True,2.578573513671305,False,0.34820684874050534,True,0.08591336765489083,False,0.5368039678068324,3
4cfe54014cfc790e,False,0.161918040217712,False,0.0,False,3.895139878651031e-05,True,20.52733578131375,False,0.08335086146278727,True,0.32217512870584064,True,0.6216599625252344,3
fccec98bb59716d3,False,0.1478424294243515,True,1.0,False,1.957464823193663e-05,True,4.24391812238774,False,0.3833421419250377,True,0.09450470442037992,False,0.49895784952213906,3
d5004a458d5a5de6,False,0.21805121462585977,True,0.31788079470198677,False,2.0501998117759093e-05,True,15.828215599476279,False,0.29537346430974903,True,0.253683428013492,False,0.229061703465953,3
d5261fa8638ea9f5,False,0.31020152066074297,True,1.0,False,0.0013062247143504715,True,27.923092828646496,False,0.34820684874050534,True,0.49185402982424997,True,0.6216599625252344,4
c2cba1d29e94ddde,False,0.14653919402580723,True,1.0,False,1.957464823193663e-05,True,4.013503375843961,False,0.3833421419250377,True,0.09020903603763537,False,0.16163268522669363,3
6d9d79c6cf09ae01,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,False,0.5370558762037789,3
4f7e7704a0dbabd3,False,0.1445843409279908,True,1.0,False,1.957464823193663e-05,True,3.6745793591254956,False,0.3833421419250377,True,0.08376553346351855,False,0.49765461412359474,3
8d384d5d5c2dfb69,False,0.1702421739884382,True,0.34,False,2.0501998117759093e-05,True,4.091589251200199,False,0.302009225899153,True,0.09169403515000889,True,0.6216599625252344,4
b2e7b5049005c23e,False,0.29552670879171195,True,1.0,False,0.1819721247169429,True,9.877268528580743,False,0.4374430116781799,True,0.2255225900940884,False,0.1635875383245101,3
9bfdda2a952d2f16,False,0.16824538497725405,True,0.37209302325581395,False,2.0501998117759093e-05,True,3.434986595174262,False,0.31163713287589717,True,0.07927547488017044,False,0.49765461412359474,3
bd08b5afd4100cdf,False,0.2404784268386233,True,1.0,False,0.0013062247143504715,True,10.906636177872919,False,0.34820684874050534,True,0.262035771347417,False,0.17010371531723154,3
f94aaa0eb0938b1a,False,0.18900062859612374,True,1.0,False,0.0013062247143504715,True,2.8111924686192467,False,0.34820684874050534,True,0.09235687022900764,False,0.12531293813675118,3
49e60a26428108d0,False,0.18416753491303167,True,0.35294117647058826,False,2.0501998117759093e-05,True,7.320048007980548,False,0.30589157884032947,True,0.13547288301082905,False,0.22775846806740874,3
d38965440f88d744,False,0.28249435480626905,True,1.0,False,0.1819721247169429,True,7.418563899152358,False,0.4374430116781799,True,0.18256590626664299,False,0.383402100119019,3
749b3152bc4c62b7,False,0.1775568650002435,False,0.0,False,3.895139878651031e-05,True,25.586495308037534,False,0.08335086146278727,True,0.3737231492987751,False,0.0648270030261622,2
f130aa9acbd20355,False,0.45703490013677156,True,1.0,False,0.46628525687103,True,8.932994323038818,False,0.5514950322586302,True,0.24485309781643885,True,0.6216599625252344,4
970d2a69e69e0222,False,0.23396224984590186,True,1.0,False,0.0013062247143504715,True,9.672083292789726,False,0.34820684874050534,True,0.24055742943369432,False,0.22841008576668087,3
c657e99ca35a3b1c,False,0.22058635618078212,True,0.3157894736842105,False,2.0501998117759093e-05,True,16.288421971444603,False,0.29474606800441616,True,0.2623719598792828,True,0.6216599625252344,4
f289674768fa65af,False,0.23852357374080688,True,1.0,False,0.0013062247143504715,True,10.52988469397684,False,0.34820684874050534,True,0.2555922687733002,True,0.6248182843659388,4
2920154d4fff0c95,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6223115802245066,4
3e42409a5a302ce8,False,0.18574254009976304,True,1.0,False,0.0013062247143504715,True,2.4265349810255907,False,0.34820684874050534,True,0.0816176992721463,True,0.6216599625252344,4
5e5220eb2a7fab00,False,0.30238210826947726,True,1.0,False,0.0013062247143504715,True,25.668057312445264,False,0.34820684874050534,True,0.4660800195277828,False,0.22775846806740874,3
3c0317bf2ed55193,False,0.16857227192322718,True,0.3333333333333333,False,2.0501998117759093e-05,True,3.890516865141218,False,0.300009225899153,True,0.08739836676726434,False,0.49765461412359474,3
80ab367f5e79b072,False,0.1870457754983073,True,1.0,False,0.0013062247143504715,True,2.578573513671305,False,0.34820684874050534,True,0.08591336765489083,True,0.6248182843659388,4
2c1342e255ddaa7c,False,0.23526548524444618,True,1.0,False,0.0013062247143504715,True,9.9141286367617,False,0.34820684874050534,True,0.24485309781643885,True,0.6605574078115255,4
1ad43b276f1b492d,False,0.2890105317989905,True,1.0,False,0.1819721247169429,True,8.613956205172789,False,0.4374430116781799,True,0.2040442481803657,False,0.5008129359642991,3
41fcef1e2c990c20,False,0.23526548524444618,True,1.0,False,0.0013062247143504715,True,9.9141286367617,False,0.34820684874050534,True,0.24485309781643885,True,0.6618606432100698,4
19749d53077fd0a7,False,0.19410728607267386,True,1.0,False,1.957464823193663e-05,True,14.73805951487872,False,0.3833421419250377,True,0.2470009320078111,True,0.6248182843659388,4
34aeb55c3d38743d,False,0.1876973931975795,True,1.0,False,0.0013062247143504715,True,2.655505011190036,False,0.34820684874050534,True,0.08806120184626309,False,0.38405371781829123,3
a11c2863198aa93b,False,0.35417230172620506,True,1.0,False,0.1819721247169429,True,24.303480221690933,False,0.4374430116781799,True,0.4188276673175928,False,0.0674334738232508,3
bd14af00f41da381,False,0.35938524332038235,True,1.0,False,0.1819721247169429,True,25.852056618126493,False,0.4374430116781799,True,0.43601034084857093,False,0.24795861674484526,3
7104f16691a5d5bd,False,0.2309895163405595,False,0.0,False,3.895139878651031e-05,True,46.566027471780224,False,0.08335086146278727,True,0.5498455529913013,True,0.6248182843659388,3
9ab412be63f4a9ee,False,0.17178678353809557,True,0.3559322033898305,False,2.0501998117759093e-05,True,4.736111977055925,False,0.3067888869161022,True,0.09401872891887095,False,0.537203677109158,3
0d7619ef3e57cb35,False,0.1729955411053385,False,0.0,False,3.895139878651031e-05,True,24.06033251733986,False,0.08335086146278727,True,0.3586883099591692,False,0.5008129359642991,2
1c190318372b2dbe,False,0.3889615215526241,True,0.3401709401709402,False,2.0501998117759093e-05,True,95.74318847808466,False,0.30206050795043504,True,0.8156399786969644,False,0.251216705241206,3
01056645f130ef71,False,0.1744467204913353,True,0.3442622950819672,False,2.0501998117759093e-05,True,5.063049441985162,False,0.30328791442374314,True,0.1048550949760341,True,0.6612090255107976,4
08ec7aa12f5a9d83,False,0.20322993386248397,True,1.0,False,1.957464823193663e-05,True,17.338709677419356,False,0.3833421419250377,True,0.27707061068702293,True,0.6248182843659388,4
9661609533bdfcb4,False,0.40014424305575214,True,0.3258426966292135,False,2.0501998117759093e-05,True,103.41900991333624,False,0.2977620348879171,True,0.8553972128528315,False,0.27295302768460356,3
32a33cca94733276,False,0.2935718556938955,True,1.0,False,0.1819721247169429,True,9.491143229732666,False,0.4374430116781799,True,0.21907908751997163,True,0.6216599625252344,4
740db4f85bc8066f,False,0.18238550474342788,True,0.42857142857142855,False,2.0501998117759093e-05,True,5.400897811584264,False,0.3285806544705816,True,0.11569146103319725,False,0.383402100119019,3
1398bbeb17e695a1,False,0.25251994063975025,True,1.0,False,0.1819721247169429,True,2.7945691154096934,False,0.4374430116781799,True,0.08376553346351855,False,0.5008129359642991,3
e33475a06a60c7f8,False,0.09545303489195309,False,0.0,False,3.895139878651031e-05,True,4.48796409628723,False,0.08335086146278727,True,0.103096041185869,False,0.22841008576668087,2
ec00257b27932151,False,0.19030386399466806,True,1.0,False,0.0013062247143504715,True,2.969312542570789,False,0.34820684874050534,True,0.09665253861175219,True,0.6216599625252344,4
efe94d049572c238,False,0.2981331795888005,True,1.0,False,0.1819721247169429,True,10.401611062812432,False,0.4374430116781799,True,0.2341139268595775,True,0.6248182843659388,4
47042025abe88cbf,False,0.2959837207466574,True,0.34293948126801155,False,2.0501998117759093e-05,True,45.56822432820001,False,0.3028910702795565,True,0.5072170690573408,False,0.383402100119019,3
6b923a0c168e488b,False,0.1999718453661232,True,1.0,False,1.957464823193663e-05,True,16.389811738648948,False,0.3833421419250377,True,0.26633143973016155,True,0.6248182843659388,4
9a2845d35028b968,False,0.2922686202953513,True,1.0,False,0.1819721247169429,True,9.237122364703326,False,0.4374430116781799,True,0.2147834191372271,True,0.6605574078115255,4
7787642c9b00671b,False,0.19475890377194605,True,1.0,False,1.957464823193663e-05,True,14.918015218090236,False,0.3833421419250377,True,0.2491487661991834,False,0.5378552948084301,3
cb7d67388749b3b5,False,0.35417230172620506,True,1.0,False,0.1819721247169429,True,24.303480221690933,False,0.4374430116781799,True,0.4188276673175928,True,0.6248182843659388,4
d201c023f52bc1c3,False,0.30238210826947726,True,1.0,False,0.0013062247143504715,True,25.668057312445264,False,0.34820684874050534,True,0.4660800195277828,False,0.49765461412359474,3
265c28c7520c434f,False,0.21992532688123026,True,0.3137254901960784,False,2.0501998117759093e-05,True,16.276342041274397,False,0.2941268729579765,True,0.260595375466004,False,0.49765461412359474,3
d9433ab1ef0a2903,False,0.25382317603829463,True,1.0,False,0.1819721247169429,True,2.9657275592262553,False,0.4374430116781799,True,0.08806120184626309,False,0.38405371781829123,3
0d94c52d6b7aa932,False,0.09284656409486451,False,0.0,False,3.895139878651031e-05,True,4.039167686658507,False,0.08335086146278727,True,0.09450470442037992,True,0.6216599625252344,3
ec5d9eb826b6271f,False,0.2909653848968069,True,1.0,False,0.1819721247169429,True,8.985818300369484,False,0.4374430116781799,True,0.21048775075448253,False,0.537203677109158,3
d673ea2307885c33,False,0.15110051792071227,True,1.0,False,1.957464823193663e-05,True,4.850485541262049,False,0.3833421419250377,True,0.10524387537724127,False,0.22841008576668087,3
99ac6b2ff8b860b0,False,0.2890105317989905,True,1.0,False,0.1819721247169429,True,8.613956205172789,False,0.4374430116781799,True,0.2040442481803657,False,0.5014645536635712,3
b49119c13665cce9,False,0.3587336256211101,True,1.0,False,0.1819721247169429,True,25.65610736796349,False,0.4374430116781799,True,0.4338625066571987,True,0.6248182843659388,4
444d4bc366976068,False,0.2851008256033576,True,1.0,False,0.1819721247169429,True,7.888570419474028,False,0.4374430116781799,True,0.1911572430321321,True,0.6216599625252344,4
757155a934f5b7dc,False,0.1909554816939402,True,1.0,False,0.0013062247143504715,True,3.0492848107424346,False,0.34820684874050534,True,0.09880037280312445,False,0.1250358099498264,3
cb760f4a09447a8f,False,0.25926905599988853,True,1.0,False,1.957464823193663e-05,True,37.154377880184335,False,0.3833421419250377,True,0.4617843511450382,True,0.6216599625252344,4
ffcf7b7269b035e3,False,0.17952338306624643,True,0.3411764705882353,False,2.0501998117759093e-05,True,6.9794682606394565,False,0.3023621670756236,True,0.12239148766199183,True,0.6248182843659388,4
