class_id,class_size,freq,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original,M2_intervention,M3_reuse,M4_compression,M5_perturbation_centrality,M6_frequency_control,M7_random_matched
d1cfc73c74865a82,2,0.0030534351145038168,1,0.0029069767441860465,2,0.6666666666666666,1,1,0.16666666666666666,0.0,0.0,0.0,4.0,245,Ancestor;Reachable,"Ancestor(N5, N6) || Reachable(N5, N6)",0.08799466513132748,0.0,2.051534455424142e-05,0.15594014782765458,0.16667589857171605,0.0029875288478608203,0.5008129359642991
5e2060fce0642bed,2,0.0030534351145038168,1,0.0029069767441860465,2,0.6666666666666666,1,1,0.16666666666666666,0.5,0.0,0.5,4.0,246,Effect;Reachable,"Effect(N7 -> N2) || Reachable(N7, N2)",0.11549465377081236,0.5,2.048536268855345e-05,0.15569875440996472,0.31667588507987654,0.0029875288478608203,0.5365520594098857
1159691520205883,3,0.004580152671755725,1,0.0029069767441860465,3,1.0,1,1,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,5.0,245,Ancestor;Effect;Reachable,"Ancestor(N7, N6) || Effect(N7 -> N6) || Reachable(N7, N6)",0.14324656847923642,0.3333333333333333,2.0501998117759093e-05,0.20251287654128297,0.300009225899153,0.0038272235043493702,0.5368039678068324
2a89a16152ff4133,4,0.0061068702290076335,3,0.00872093023255814,3,1.0,1,1,0.16666666666666666,0.25,0.0,0.25,5.0,247,Ancestor;Effect;Reachable,"Ancestor(N0, N4) || Effect(N0 -> N4) || Reachable(N0, N4)",0.1397145621475008,0.25,2.0501998117759093e-05,0.2724074592945425,0.275009225899153,0.007283197230605362,0.20192669846393965
767bebaf9ceaf1e0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,1,1,0.16666666666666666,1.0,0.0,1.0,3.0,246,Effect,Effect(N3 -> N6),0.10607607492060128,1.0,2.0475305244794437e-05,0.09210750489820257,0.38334254722069344,0.002147834191372271,0.5459266155966425
efb25d225afb0c06,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,1,1,0.16666666666666666,0.0,0.0,0.0,3.0,245,Ancestor,"Ancestor(N0, N6)",0.05107609764163149,0.0,2.053526897617038e-05,0.09227650949434606,0.0833425742043726,0.002147834191372271,0.6216599625252344
70f4e04606bdd87e,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,1,1,0.16666666666666666,0.0,0.0,0.0,3.0,245,Ancestor,"Ancestor(N3, N2)",0.05107609764163149,0.0,2.053526897617038e-05,0.09227650949434606,0.0833425742043726,0.002147834191372271,0.5412174907963584
97a321097da17160,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N6 | N0),0.0648270030261622,0.0,3.895139878651031e-05,0.0737400259155698,0.08335086146278727,0.002147834191372271,0.15527161433993825
d31a2caa16abc6a0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,281,P_obs,P(N2 | N1),0.0648270030261622,0.0,3.895139878651031e-05,0.07384830789195096,0.08335086146278727,0.002147834191372271,0.383402100119019
2abccb006135cd08,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N2 | N3),0.0648270030261622,0.0,3.895139878651031e-05,0.0737400259155698,0.08335086146278727,0.002147834191372271,0.6612090255107976
322afb940702f6f4,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,283,P_obs,P(N6 | N3),0.0648270030261622,0.0,3.895139878651031e-05,0.0736320610167183,0.08335086146278727,0.002147834191372271,0.6612090255107976
de39e6f482cd35a4,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,283,P_obs,P(N2 | N5),0.0648270030261622,0.0,3.895139878651031e-05,0.0736320610167183,0.08335086146278727,0.002147834191372271,0.6248182843659388
b1acadffcd26a80a,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,284,P_obs,P(N4 | N5),0.06547862072543435,0.0,3.895139878651031e-05,0.14789881680946554,0.08335086146278727,0.004295668382744542,0.05107609764163149
0dacac3dd8e60dc2,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N6 | N5),0.0648270030261622,0.0,3.895139878651031e-05,0.0737400259155698,0.08335086146278727,0.002147834191372271,0.5021161713628434
cf51bb05ab8f16e8,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,283,P_obs,P(N2 | N7),0.0648270030261622,0.0,3.895139878651031e-05,0.0736320610167183,0.08335086146278727,0.002147834191372271,0.6601576985091998
a6bfab9a11ac992d,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N6 | N7),0.0648270030261622,0.0,3.895139878651031e-05,0.0737400259155698,0.08335086146278727,0.002147834191372271,0.49765461412359474
ea30725b958ea0f3,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,250,P_do,P(N2 | do(N0)),0.11982286835564922,1.0,1.957464823193663e-05,0.07737030411449017,0.3833421419250377,0.002147834191372271,0.6612090255107976
b36b4754c8111a38,3,0.004580152671755725,3,0.00872093023255814,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,252,P_do,P(N4 | do(N0)),0.12112610375419351,1.0,1.957464823193663e-05,0.23407404765301756,0.3833421419250377,0.0064435025741168125,0.6248182843659388
3589c47ba4ccb380,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,250,P_do,P(N6 | do(N0)),0.11982286835564922,1.0,1.957464823193663e-05,0.07737030411449017,0.3833421419250377,0.002147834191372271,0.5447274876896656
0a7f2ef9cd419133,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,250,P_do,P(N2 | do(N1)),0.11982286835564922,1.0,1.957464823193663e-05,0.07737030411449017,0.3833421419250377,0.002147834191372271,0.6612090255107976
547e044280550f7a,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,251,P_do,P(N6 | do(N3)),0.11982286835564922,1.0,1.957464823193663e-05,0.07725145572107313,0.3833421419250377,0.002147834191372271,0.38470533551756336
88e0d2d7b3fbdf8f,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,251,P_do,P(N2 | do(N5)),0.11982286835564922,1.0,1.957464823193663e-05,0.07725145572107313,0.3833421419250377,0.002147834191372271,0.6248182843659388
52d12c01ab7bab26,3,0.004580152671755725,3,0.00872093023255814,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,252,P_do,P(N4 | do(N5)),0.12112610375419351,1.0,1.957464823193663e-05,0.23407404765301756,0.3833421419250377,0.0064435025741168125,0.5413652917017373
ad6c3ff8737f9846,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,251,P_do,P(N6 | do(N7)),0.12047448605492136,1.0,1.957464823193663e-05,0.15539599185510664,0.3833421419250377,0.004295668382744542,0.6248182843659388
34842da13758e89c,4,0.0061068702290076335,4,0.011627906976744186,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N1, N6 | N5) || Independent(N1, N6 | N5)",0.5378552948084301,0.0,0.8123494663530739,0.2357732290215411,0.7766683709699944,0.008591336765489083,0.5008129359642991
19e3aa4d4e858fec,3,0.004580152671755725,3,0.00872093023255814,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N2, N3 | N6) || Independent(N2, N3 | N6)",0.537203677109158,0.0,0.8123494663530739,0.17684389231722766,0.7766683709699944,0.0064435025741168125,0.22775846806740874
06a6359763596db3,2,0.0030534351145038168,2,0.005813953488372093,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N2, N5 | N7) || Independent(N2, N5 | N7)",0.5365520594098857,0.0,0.8123494663530739,0.11722223719313375,0.7766683709699944,0.004295668382744542,0.6248182843659388
44b673a43f8f5a3f,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N4, N2 | N7)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.49765461412359474
e8001888313705f3,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N5, N6 | N1)",0.5008129359642991,0.0,0.8158832914267431,0.06591179249596148,0.733814147808701,0.002147834191372271,0.383402100119019
430d875f70eb2337,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N6, N1 | N3)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.6248182843659388
e6009f96fe543a4e,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N6, N2 | N0)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.6248182843659388
ea554a7b64767827,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N6, N2 | N1)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.6248182843659388
04099ad66cccfa9c,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N6, N3 | N4)",0.5014645536635712,0.0,0.8158832914267431,0.1325855710323387,0.733814147808701,0.004295668382744542,0.5008129359642991
7401dcf87a510c61,7,0.010687022900763359,5,0.014534883720930232,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N6, N3 | N5) || Independent(N6, N3 | N5)",0.5390107293015953,0.0,0.8123494663530739,0.4173515858686572,0.7766683709699944,0.012418560269838452,0.6248182843659388
e092059489f1fab6,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Independent,"Independent(N6, N4 | N7)",0.5014645536635712,0.0,0.8158832914267431,0.13172238372093023,0.733814147808701,0.004295668382744542,0.143646277781562
1dbfe34dc9badb83,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N6, N7 | N0)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.24730699904557313
432ac1b276a6c9d9,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Independent,"Independent(N7, N1 | N0)",0.5008129359642991,0.0,0.8158832914267431,0.0654826792635659,0.733814147808701,0.002147834191372271,0.383402100119019
da593a701fa8fd73,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Independent,"Independent(N7, N1 | N3)",0.5008129359642991,0.0,0.8158832914267431,0.0654826792635659,0.733814147808701,0.002147834191372271,0.16163268522669363
1c3c243435f8612a,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N7, N2 | N3)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.1943284128701512
6f8f71a1ca4f2a73,2,0.0030534351145038168,2,0.005813953488372093,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N7, N4 | N6) || Independent(N7, N4 | N6)",0.5365520594098857,0.0,0.8123494663530739,0.11790535046349,0.7766683709699944,0.004295668382744542,0.6248182843659388
96dab489ba00b3a9,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N7, N6 | N1)",0.49765461412359474,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.002147834191372271,0.23036493886449733
c3715ea4fa80511c,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N4 | do(N0), N3)",0.22841008576668087,1.0,0.1819721247169429,0.11804292963555942,0.4374430116781799,0.004295668382744542,0.5472298509951867
8ed1ea2c5ea52f66,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N6 | do(N0), N1)",0.22775846806740874,1.0,0.1819721247169429,0.058819529443764444,0.4374430116781799,0.002147834191372271,0.383402100119019
e22972dcd33923e2,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N2 | do(N1), N5)",0.22775846806740874,1.0,0.1819721247169429,0.058819529443764444,0.4374430116781799,0.002147834191372271,0.18443930470121872
1db132656d0cc3e0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N2 | do(N1), N6)",0.22775846806740874,1.0,0.1819721247169429,0.058819529443764444,0.4374430116781799,0.002147834191372271,0.6248182843659388
0d6a9ecd4da45a5e,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N7 | do(N1), N5)",0.22841008576668087,1.0,0.1819721247169429,0.11845760034856491,0.4374430116781799,0.004295668382744542,0.6216599625252344
94f83b5990a6d5c8,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N2 | do(N3), N0)",0.22775846806740874,1.0,0.1819721247169429,0.058819529443764444,0.4374430116781799,0.002147834191372271,0.6248182843659388
e8720c4328e58c9f,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N6 | do(N3), N1)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.23231979196231375
dab4276e8eef7034,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N6 | do(N3), N2)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.6248182843659388
fff7f24df1100e5d,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N6 | do(N3), N7)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.6248182843659388
639a515ab96aea58,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N4), N7)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.383402100119019
d92774a3c33b39c5,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N5), N0)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.16423915602378222
4ebc05829369c92d,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N5), N4)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.6216599625252344
54a2847e0ab5c3c6,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N4 | do(N5), N3)",0.22841008576668087,1.0,0.1819721247169429,0.11804292963555942,0.4374430116781799,0.004295668382744542,0.6223115802245066
ea2370ee2b678263,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N4 | do(N5), N6)",0.22775846806740874,1.0,0.1819721247169429,0.05868226099698787,0.4374430116781799,0.002147834191372271,0.625469902065211
b9efc764a69e7464,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N7 | do(N5), N0)",0.22841008576668087,1.0,0.1819721247169429,0.11818083025429255,0.4374430116781799,0.004295668382744542,0.49765461412359474
37089931f72dce42,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N7 | do(N5), N2)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.11982286835564922
30ccd980541c790f,4,0.0061068702290076335,4,0.011627906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N7 | do(N6), N4)",0.2297133211652252,1.0,0.1819721247169429,0.23879948983745353,0.4374430116781799,0.008591336765489083,0.6216599625252344
55f81f8882dd5654,6,0.00916030534351145,6,0.01744186046511628,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N0 | do(N7), N6)",0.23101655656376943,1.0,0.1819721247169429,0.3622696806056824,0.4374430116781799,0.012887005148233625,0.38600857091610763
6ad04d9442ca5df1,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N2 | do(N7), N3)",0.22775846806740874,1.0,0.1819721247169429,0.05868226099698787,0.4374430116781799,0.002147834191372271,0.537203677109158
a791c61859321d75,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N2 | do(N7), N4)",0.22775846806740874,1.0,0.1819721247169429,0.05868226099698787,0.4374430116781799,0.002147834191372271,0.5008129359642991
7ecd6455227e4947,3,0.004580152671755725,3,0.00872093023255814,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N5 | do(N7), N6)",0.229061703465953,1.0,0.1819721247169429,0.17808200591571463,0.4374430116781799,0.0064435025741168125,0.16163268522669363
7735e4ab988d6c26,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N6 | do(N7), N2)",0.22775846806740874,1.0,0.1819721247169429,0.05875081504020865,0.4374430116781799,0.002147834191372271,0.5014645536635712
88a766496ea6a3f6,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N2 | do(N0), do(N3))",0.16163268522669363,1.0,0.0013062247143504715,0.05266041641300377,0.34820684874050534,0.002147834191372271,0.12699066304764284
c36396bbc6dff4e8,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N6 | do(N0), do(N7))",0.16163268522669363,1.0,0.0013062247143504715,0.052605332295416946,0.34820684874050534,0.002147834191372271,0.537203677109158
2d2fd784787aa48e,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N2 | do(N1), do(N0))",0.16163268522669363,1.0,0.0013062247143504715,0.05266041641300377,0.34820684874050534,0.002147834191372271,0.49830623182286693
1ae78b24e7cf7fe0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N1), do(N4))",0.16163268522669363,1.0,0.0013062247143504715,0.052605332295416946,0.34820684874050534,0.002147834191372271,0.6248182843659388
15edbb05f4297b1e,3,0.004580152671755725,3,0.00872093023255814,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N1), do(N7))",0.1629359206252379,1.0,0.0013062247143504715,0.1596404592779994,0.34820684874050534,0.0064435025741168125,0.16163268522669363
077cd158e74266f6,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N2 | do(N3), do(N0))",0.16163268522669363,1.0,0.0013062247143504715,0.05266041641300377,0.34820684874050534,0.002147834191372271,0.17075533301650367
fa6ff3078e7c0859,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,257,P_multi_do,"P(N6 | do(N3), do(N4))",0.16163268522669363,1.0,0.0013062247143504715,0.05255036329615319,0.34820684874050534,0.002147834191372271,0.22775846806740874
3bd51ce7ceaef4de,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,257,P_multi_do,"P(N4 | do(N5), do(N2))",0.16163268522669363,1.0,0.0013062247143504715,0.05255036329615319,0.34820684874050534,0.002147834191372271,0.6216599625252344
9b62f1e02a5981fa,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N6 | do(N5), do(N2))",0.16163268522669363,1.0,0.0013062247143504715,0.05266041641300377,0.34820684874050534,0.002147834191372271,0.383402100119019
5ea383fdf4bd8c79,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N6 | do(N5), do(N7))",0.16163268522669363,1.0,0.0013062247143504715,0.052605332295416946,0.34820684874050534,0.002147834191372271,0.6248182843659388
56f1cee6b5692e62,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N7 | do(N5), do(N6))",0.16228430292596577,1.0,0.0013062247143504715,0.10581881872141675,0.34820684874050534,0.004295668382744542,0.6605574078115255
99e9cab941835db0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,257,P_multi_do,"P(N2 | do(N7), do(N0))",0.16163268522669363,1.0,0.0013062247143504715,0.05255036329615319,0.34820684874050534,0.002147834191372271,0.383402100119019
78da2f7b8c70c6e3,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,257,P_multi_do,"P(N2 | do(N7), do(N1))",0.16163268522669363,1.0,0.0013062247143504715,0.05255036329615319,0.34820684874050534,0.002147834191372271,0.6248182843659388
76fbf0d0947d0e76,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N2 | do(N7), do(N6))",0.16163268522669363,1.0,0.0013062247143504715,0.05266041641300377,0.34820684874050534,0.002147834191372271,0.5409655823994117
60e73236f9072316,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N0, N2 | N1, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.002147834191372271,0.6216599625252344
86f9f9d21923b86d,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,260,P_do_cond,"P(N2 | do(N0), N6, N7)",0.383402100119019,1.0,0.46628525687103,0.04744405440982887,0.5514950322586302,0.002147834191372271,0.6216599625252344
6410716e3aa60a88,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Independent,"Independent(N0, N4 | N2, N5)",0.6248182843659388,0.0,1.0,0.04708866823447435,0.7916666666666666,0.002147834191372271,0.23036493886449733
ac37d97217ee8438,2,0.0030534351145038168,2,0.005813953488372093,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Independent,"Independent(N0, N5 | N1, N7)",0.625469902065211,0.0,1.0,0.09507781080608498,0.7916666666666666,0.004295668382744542,0.537203677109158
d07f5670424907da,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N0, N6 | N1, N3)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.002147834191372271,0.5008129359642991
f370a86578d8cf1b,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,260,P_do_cond,"P(N6 | do(N0), N1, N4)",0.383402100119019,1.0,0.46628525687103,0.04744405440982887,0.5514950322586302,0.002147834191372271,0.6216599625252344
032c5897c9b93167,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,260,P_do_cond,"P(N6 | do(N0), N1, N5)",0.383402100119019,1.0,0.46628525687103,0.04744405440982887,0.5514950322586302,0.002147834191372271,0.6625122609093419
d34e8de1d9261fa0,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N7 | do(N0), N1, N3)",0.383402100119019,1.0,0.46628525687103,0.047399338053174936,0.5514950322586302,0.002147834191372271,0.3853569532168355
bf6ac9f86fbac634,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Independent,"Independent(N1, N0 | N3, N6)",0.6248182843659388,0.0,1.0,0.04708866823447435,0.7916666666666666,0.002147834191372271,0.16228430292596577
db8fd0eff198d74d,1,0.0015267175572519084,1,0.0029069767441860465,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,278,Blocked,"Blocked(N1, N2 | N3, N7)",0.6216599625252344,0.0,0.9929323498526612,0.04665185313025844,0.7884862241003642,0.002147834191372271,0.6216599625252344
