class_id,metric,active,score
d0be1968c8133dd4,M2_intervention,True,0.0
d0be1968c8133dd4,M3_reuse,False,0.8088156412794045
d0be1968c8133dd4,M4_compression,False,0.0659982909113105
d0be1968c8133dd4,M5_perturbation_centrality,False,0.7306337052423987
d0be1968c8133dd4,M6_frequency_control,False,0.002147834191372271
d0be1968c8133dd4,M7_random_matched,False,0.383402100119019
2564282a48170f80,M1_original,False,0.49765461412359474
2564282a48170f80,M2_intervention,True,0.0
2564282a48170f80,M3_reuse,False,0.8088156412794045
2564282a48170f80,M4_compression,False,0.06608501665495219
2564282a48170f80,M5_perturbation_centrality,False,0.7306337052423987
2564282a48170f80,M6_frequency_control,False,0.002147834191372271
2564282a48170f80,M7_random_matched,True,0.6223115802245066
63e75fecb057ca10,M1_original,False,0.5365520594098857
63e75fecb057ca10,M2_intervention,False,0.0
63e75fecb057ca10,M3_reuse,False,0.8123494663530739
63e75fecb057ca10,M4_compression,True,0.11790535046349
63e75fecb057ca10,M5_perturbation_centrality,False,0.7766683709699944
63e75fecb057ca10,M6_frequency_control,True,0.004295668382744542
63e75fecb057ca10,M7_random_matched,True,0.6216599625252344
dfa085a899bb28a1,M1_original,False,0.5008129359642991
dfa085a899bb28a1,M2_intervention,False,0.0
dfa085a899bb28a1,M3_reuse,False,0.8158832914267431
dfa085a899bb28a1,M4_compression,False,0.06591179249596148
dfa085a899bb28a1,M5_perturbation_centrality,False,0.733814147808701
dfa085a899bb28a1,M6_frequency_control,False,0.002147834191372271
dfa085a899bb28a1,M7_random_matched,True,0.6216599625252344
e456e808b76e33a4,M1_original,False,0.22841008576668087
e456e808b76e33a4,M2_intervention,True,1.0
e456e808b76e33a4,M3_reuse,False,0.1819721247169429
e456e808b76e33a4,M4_compression,True,0.11845760034856491
e456e808b76e33a4,M5_perturbation_centrality,False,0.4374430116781799
e456e808b76e33a4,M6_frequency_control,False,0.004295668382744542
e456e808b76e33a4,M7_random_matched,True,0.6248182843659388
e3fe786df08ba79d,M1_original,False,0.22775846806740874
e3fe786df08ba79d,M2_intervention,True,1.0
e3fe786df08ba79d,M3_reuse,False,0.1819721247169429
e3fe786df08ba79d,M4_compression,False,0.058819529443764444
e3fe786df08ba79d,M5_perturbation_centrality,False,0.4374430116781799
e3fe786df08ba79d,M6_frequency_control,False,0.002147834191372271
e3fe786df08ba79d,M7_random_matched,False,0.383402100119019
6671bbc104bb8491,M1_original,False,0.22841008576668087
6671bbc104bb8491,M2_intervention,True,1.0
6671bbc104bb8491,M3_reuse,False,0.1819721247169429
6671bbc104bb8491,M4_compression,True,0.11831905344757242
6671bbc104bb8491,M5_perturbation_centrality,False,0.4374430116781799
6671bbc104bb8491,M6_frequency_control,False,0.004295668382744542
6671bbc104bb8491,M7_random_matched,True,0.6216599625252344
4a5e26207e7b356e,M1_original,False,0.22775846806740874
4a5e26207e7b356e,M2_intervention,True,1.0
4a5e26207e7b356e,M3_reuse,False,0.1819721247169429
4a5e26207e7b356e,M4_compression,False,0.05888840477098198
4a5e26207e7b356e,M5_perturbation_centrality,False,0.4374430116781799
4a5e26207e7b356e,M6_frequency_control,False,0.002147834191372271
4a5e26207e7b356e,M7_random_matched,False,0.383402100119019
c185e521a788a73e,M1_original,False,0.22775846806740874
c185e521a788a73e,M2_intervention,True,1.0
c185e521a788a73e,M3_reuse,False,0.1819721247169429
c185e521a788a73e,M4_compression,False,0.05888840477098198
c185e521a788a73e,M5_perturbation_centrality,False,0.4374430116781799
c185e521a788a73e,M6_frequency_control,False,0.002147834191372271
c185e521a788a73e,M7_random_matched,True,0.6216599625252344
ccd60fb3624b47bd,M1_original,False,0.22775846806740874
ccd60fb3624b47bd,M2_intervention,True,1.0
ccd60fb3624b47bd,M3_reuse,False,0.1819721247169429
ccd60fb3624b47bd,M4_compression,False,0.05888840477098198
ccd60fb3624b47bd,M5_perturbation_centrality,False,0.4374430116781799
ccd60fb3624b47bd,M6_frequency_control,False,0.002147834191372271
ccd60fb3624b47bd,M7_random_matched,False,0.3853569532168355
3d89ad86a351edcd,M1_original,False,0.22775846806740874
3d89ad86a351edcd,M2_intervention,True,1.0
3d89ad86a351edcd,M3_reuse,False,0.1819721247169429
3d89ad86a351edcd,M4_compression,False,0.05888840477098198
3d89ad86a351edcd,M5_perturbation_centrality,False,0.4374430116781799
3d89ad86a351edcd,M6_frequency_control,False,0.002147834191372271
3d89ad86a351edcd,M7_random_matched,False,0.22775846806740874
eab4213749916da0,M1_original,False,0.229061703465953
eab4213749916da0,M2_intervention,True,1.0
eab4213749916da0,M3_reuse,False,0.1819721247169429
eab4213749916da0,M4_compression,True,0.17870758673274878
eab4213749916da0,M5_perturbation_centrality,False,0.4374430116781799
eab4213749916da0,M6_frequency_control,True,0.0064435025741168125
eab4213749916da0,M7_random_matched,False,0.383402100119019
86b5c8fa6306d283,M1_original,False,0.22841008576668087
86b5c8fa6306d283,M2_intervention,True,1.0
86b5c8fa6306d283,M3_reuse,False,0.1819721247169429
86b5c8fa6306d283,M4_compression,True,0.11804292963555942
86b5c8fa6306d283,M5_perturbation_centrality,False,0.4374430116781799
86b5c8fa6306d283,M6_frequency_control,False,0.004295668382744542
86b5c8fa6306d283,M7_random_matched,False,0.5008129359642991
cc815187b69cecb9,M1_original,False,0.16163268522669363
cc815187b69cecb9,M2_intervention,True,1.0
cc815187b69cecb9,M3_reuse,False,0.0013062247143504715
cc815187b69cecb9,M4_compression,False,0.052605332295416946
cc815187b69cecb9,M5_perturbation_centrality,False,0.34820684874050534
cc815187b69cecb9,M6_frequency_control,False,0.002147834191372271
cc815187b69cecb9,M7_random_matched,True,0.6216599625252344
8bd5a8af04aa2098,M1_original,False,0.16228430292596577
8bd5a8af04aa2098,M2_intervention,True,1.0
8bd5a8af04aa2098,M3_reuse,False,0.0013062247143504715
8bd5a8af04aa2098,M4_compression,False,0.10604066110867341
8bd5a8af04aa2098,M5_perturbation_centrality,False,0.34820684874050534
8bd5a8af04aa2098,M6_frequency_control,False,0.004295668382744542
8bd5a8af04aa2098,M7_random_matched,False,0.383402100119019
d8f03ba6ef7a299b,M1_original,False,0.1629359206252379
d8f03ba6ef7a299b,M2_intervention,True,1.0
d8f03ba6ef7a299b,M3_reuse,False,0.0013062247143504715
d8f03ba6ef7a299b,M4_compression,True,0.1598076220625837
d8f03ba6ef7a299b,M5_perturbation_centrality,False,0.34820684874050534
d8f03ba6ef7a299b,M6_frequency_control,True,0.0064435025741168125
d8f03ba6ef7a299b,M7_random_matched,False,0.5008129359642991
0f2b6011b3c53092,M1_original,False,0.16163268522669363
0f2b6011b3c53092,M2_intervention,True,1.0
0f2b6011b3c53092,M3_reuse,False,0.0013062247143504715
0f2b6011b3c53092,M4_compression,False,0.05271561601092097
0f2b6011b3c53092,M5_perturbation_centrality,False,0.34820684874050534
0f2b6011b3c53092,M6_frequency_control,False,0.002147834191372271
0f2b6011b3c53092,M7_random_matched,True,0.625469902065211
3b2a20c870e6981d,M1_original,False,0.1629359206252379
3b2a20c870e6981d,M2_intervention,True,1.0
3b2a20c870e6981d,M3_reuse,False,0.0013062247143504715
3b2a20c870e6981d,M4_compression,True,0.1599751352932573
3b2a20c870e6981d,M5_perturbation_centrality,False,0.34820684874050534
3b2a20c870e6981d,M6_frequency_control,True,0.0064435025741168125
3b2a20c870e6981d,M7_random_matched,True,0.6248182843659388
0810ee2eec94faa5,M1_original,False,0.16228430292596577
0810ee2eec94faa5,M2_intervention,True,1.0
0810ee2eec94faa5,M3_reuse,False,0.0013062247143504715
0810ee2eec94faa5,M4_compression,False,0.10604066110867341
0810ee2eec94faa5,M5_perturbation_centrality,False,0.34820684874050534
0810ee2eec94faa5,M6_frequency_control,False,0.004295668382744542
0810ee2eec94faa5,M7_random_matched,True,0.6618606432100698
609d0ab10ce0cdee,M1_original,True,0.6216599625252344
609d0ab10ce0cdee,M2_intervention,False,0.0
609d0ab10ce0cdee,M3_reuse,True,0.9929323498526612
609d0ab10ce0cdee,M4_compression,False,0.047265693303025005
609d0ab10ce0cdee,M5_perturbation_centrality,True,0.7884862241003642
609d0ab10ce0cdee,M6_frequency_control,False,0.002147834191372271
609d0ab10ce0cdee,M7_random_matched,False,0.383402100119019
09df21f0c4ff6f59,M1_original,False,0.383402100119019
09df21f0c4ff6f59,M2_intervention,True,1.0
09df21f0c4ff6f59,M3_reuse,False,0.46628525687103
09df21f0c4ff6f59,M4_compression,False,0.047399338053174936
09df21f0c4ff6f59,M5_perturbation_centrality,False,0.5514950322586302
09df21f0c4ff6f59,M6_frequency_control,False,0.002147834191372271
09df21f0c4ff6f59,M7_random_matched,False,0.1681488622194151
4b70c39db2119b58,M1_original,False,0.38405371781829123
4b70c39db2119b58,M2_intervention,True,1.0
4b70c39db2119b58,M3_reuse,False,0.46628525687103
4b70c39db2119b58,M4_compression,False,0.09534664533239814
4b70c39db2119b58,M5_perturbation_centrality,False,0.5514950322586302
4b70c39db2119b58,M6_frequency_control,False,0.004295668382744542
4b70c39db2119b58,M7_random_matched,False,0.49765461412359474
5af63162ce786dc4,M1_original,False,0.38470533551756336
5af63162ce786dc4,M2_intervention,True,1.0
5af63162ce786dc4,M3_reuse,False,0.46628525687103
5af63162ce786dc4,M4_compression,True,0.1438419218376696
5af63162ce786dc4,M5_perturbation_centrality,False,0.5514950322586302
5af63162ce786dc4,M6_frequency_control,True,0.0064435025741168125
5af63162ce786dc4,M7_random_matched,False,0.22841008576668087
9bc58e4c85283637,M1_original,True,0.6248182843659388
9bc58e4c85283637,M2_intervention,False,0.0
9bc58e4c85283637,M3_reuse,True,1.0
9bc58e4c85283637,M4_compression,False,0.047265693303025005
9bc58e4c85283637,M5_perturbation_centrality,True,0.7916666666666666
9bc58e4c85283637,M6_frequency_control,False,0.002147834191372271
9bc58e4c85283637,M7_random_matched,False,0.537203677109158
dff13da55118cd0c,M1_original,True,0.6248182843659388
dff13da55118cd0c,M2_intervention,False,0.0
dff13da55118cd0c,M3_reuse,True,1.0
dff13da55118cd0c,M4_compression,False,0.04713280006974565
dff13da55118cd0c,M5_perturbation_centrality,True,0.7916666666666666
dff13da55118cd0c,M6_frequency_control,False,0.002147834191372271
dff13da55118cd0c,M7_random_matched,False,0.383402100119019
ad3d43edb034a3de,M1_original,True,0.6248182843659388
ad3d43edb034a3de,M2_intervention,True,0.0
ad3d43edb034a3de,M3_reuse,True,1.0
ad3d43edb034a3de,M4_compression,False,0.04691296424852481
ad3d43edb034a3de,M5_perturbation_centrality,True,0.7916666666666666
ad3d43edb034a3de,M6_frequency_control,False,0.002147834191372271
ad3d43edb034a3de,M7_random_matched,False,0.2297133211652252
88a581a5a1c19445,M1_original,True,0.6216599625252344
88a581a5a1c19445,M2_intervention,True,0.0
88a581a5a1c19445,M3_reuse,True,0.9929323498526612
88a581a5a1c19445,M4_compression,False,0.04691296424852481
88a581a5a1c19445,M5_perturbation_centrality,True,0.7884862241003642
88a581a5a1c19445,M6_frequency_control,False,0.002147834191372271
88a581a5a1c19445,M7_random_matched,True,0.6216599625252344
3d79cb48913806ca,M1_original,False,0.383402100119019
3d79cb48913806ca,M2_intervention,True,1.0
3d79cb48913806ca,M3_reuse,False,0.46628525687103
3d79cb48913806ca,M4_compression,False,0.047399338053174936
3d79cb48913806ca,M5_perturbation_centrality,False,0.5514950322586302
3d79cb48913806ca,M6_frequency_control,False,0.002147834191372271
3d79cb48913806ca,M7_random_matched,False,0.49895784952213906
2d461cecaa3e0f8c,M1_original,False,0.383402100119019
2d461cecaa3e0f8c,M2_intervention,True,1.0
2d461cecaa3e0f8c,M3_reuse,False,0.46628525687103
2d461cecaa3e0f8c,M4_compression,False,0.047399338053174936
2d461cecaa3e0f8c,M5_perturbation_centrality,False,0.5514950322586302
2d461cecaa3e0f8c,M6_frequency_control,False,0.002147834191372271
2d461cecaa3e0f8c,M7_random_matched,False,0.49765461412359474
6af0edb037f71b67,M1_original,True,0.6216599625252344
6af0edb037f71b67,M2_intervention,False,0.0
6af0edb037f71b67,M3_reuse,True,0.9929323498526612
6af0edb037f71b67,M4_compression,False,0.04713280006974565
6af0edb037f71b67,M5_perturbation_centrality,True,0.7884862241003642
6af0edb037f71b67,M6_frequency_control,False,0.002147834191372271
6af0edb037f71b67,M7_random_matched,True,0.6216599625252344
346c79cab247bd4f,M1_original,True,0.6248182843659388
346c79cab247bd4f,M2_intervention,False,0.0
346c79cab247bd4f,M3_reuse,True,1.0
346c79cab247bd4f,M4_compression,False,0.0470446189657798
346c79cab247bd4f,M5_perturbation_centrality,True,0.7916666666666666
346c79cab247bd4f,M6_frequency_control,False,0.002147834191372271
346c79cab247bd4f,M7_random_matched,True,0.6605574078115255
8fa3d0e4f1eb214f,M1_original,True,0.6216599625252344
8fa3d0e4f1eb214f,M2_intervention,False,0.0
8fa3d0e4f1eb214f,M3_reuse,True,0.9929323498526612
8fa3d0e4f1eb214f,M4_compression,False,0.047177014703957416
8fa3d0e4f1eb214f,M5_perturbation_centrality,True,0.7884862241003642
8fa3d0e4f1eb214f,M6_frequency_control,False,0.002147834191372271
8fa3d0e4f1eb214f,M7_random_matched,True,0.6605574078115255
83282cd01d7af473,M1_original,True,0.6216599625252344
83282cd01d7af473,M2_intervention,False,0.0
83282cd01d7af473,M3_reuse,True,0.9929323498526612
83282cd01d7af473,M4_compression,False,0.047177014703957416
83282cd01d7af473,M5_perturbation_centrality,True,0.7884862241003642
83282cd01d7af473,M6_frequency_control,False,0.002147834191372271
83282cd01d7af473,M7_random_matched,True,0.6248182843659388
b8579790f735b75d,M1_original,True,0.6216599625252344
b8579790f735b75d,M2_intervention,False,0.0
b8579790f735b75d,M3_reuse,True,0.9929323498526612
b8579790f735b75d,M4_compression,False,0.04713280006974565
b8579790f735b75d,M5_perturbation_centrality,True,0.7884862241003642
b8579790f735b75d,M6_frequency_control,False,0.002147834191372271
b8579790f735b75d,M7_random_matched,False,0.38405371781829123
ddd284745d39f2ef,M1_original,True,0.6216599625252344
ddd284745d39f2ef,M2_intervention,True,0.0
ddd284745d39f2ef,M3_reuse,True,0.9929323498526612
ddd284745d39f2ef,M4_compression,False,0.046695169614130554
ddd284745d39f2ef,M5_perturbation_centrality,True,0.7884862241003642
ddd284745d39f2ef,M6_frequency_control,False,0.002147834191372271
ddd284745d39f2ef,M7_random_matched,False,0.5008129359642991
670ab86bf308bb15,M1_original,True,0.6248182843659388
670ab86bf308bb15,M2_intervention,False,0.0
670ab86bf308bb15,M3_reuse,True,1.0
670ab86bf308bb15,M4_compression,False,0.0470446189657798
670ab86bf308bb15,M5_perturbation_centrality,True,0.7916666666666666
670ab86bf308bb15,M6_frequency_control,False,0.002147834191372271
670ab86bf308bb15,M7_random_matched,False,0.38405371781829123
c48dd5a74009b5b2,M1_original,True,0.6248182843659388
c48dd5a74009b5b2,M2_intervention,False,0.0
c48dd5a74009b5b2,M3_reuse,True,1.0
c48dd5a74009b5b2,M4_compression,False,0.046695169614130554
c48dd5a74009b5b2,M5_perturbation_centrality,True,0.7916666666666666
c48dd5a74009b5b2,M6_frequency_control,False,0.002147834191372271
c48dd5a74009b5b2,M7_random_matched,False,0.49765461412359474
3d9d1712c9db081c,M1_original,False,0.383402100119019
3d9d1712c9db081c,M2_intervention,True,1.0
3d9d1712c9db081c,M3_reuse,False,0.46628525687103
3d9d1712c9db081c,M4_compression,False,0.047399338053174936
3d9d1712c9db081c,M5_perturbation_centrality,False,0.5514950322586302
3d9d1712c9db081c,M6_frequency_control,False,0.002147834191372271
3d9d1712c9db081c,M7_random_matched,True,0.6216599625252344
def949d043d36518,M1_original,True,0.6216599625252344
def949d043d36518,M2_intervention,False,0.0
def949d043d36518,M3_reuse,True,0.9929323498526612
def949d043d36518,M4_compression,False,0.047265693303025005
def949d043d36518,M5_perturbation_centrality,True,0.7884862241003642
def949d043d36518,M6_frequency_control,False,0.002147834191372271
def949d043d36518,M7_random_matched,False,0.49830623182286693
54ff73407dabc82c,M1_original,True,0.6248182843659388
54ff73407dabc82c,M2_intervention,False,0.0
54ff73407dabc82c,M3_reuse,True,1.0
54ff73407dabc82c,M4_compression,False,0.04713280006974565
54ff73407dabc82c,M5_perturbation_centrality,True,0.7916666666666666
54ff73407dabc82c,M6_frequency_control,False,0.002147834191372271
54ff73407dabc82c,M7_random_matched,False,0.49765461412359474
b85d9077487d3b8f,M1_original,True,0.6216599625252344
b85d9077487d3b8f,M2_intervention,False,0.0
b85d9077487d3b8f,M3_reuse,True,0.9929323498526612
b85d9077487d3b8f,M4_compression,False,0.047310157736988344
b85d9077487d3b8f,M5_perturbation_centrality,True,0.7884862241003642
b85d9077487d3b8f,M6_frequency_control,False,0.002147834191372271
b85d9077487d3b8f,M7_random_matched,False,0.383402100119019
2c06a303b845bbd8,M1_original,True,0.6216599625252344
2c06a303b845bbd8,M2_intervention,False,0.0
2c06a303b845bbd8,M3_reuse,True,0.9929323498526612
2c06a303b845bbd8,M4_compression,False,0.047310157736988344
2c06a303b845bbd8,M5_perturbation_centrality,True,0.7884862241003642
2c06a303b845bbd8,M6_frequency_control,False,0.002147834191372271
2c06a303b845bbd8,M7_random_matched,False,0.5378552948084301
392cbe1169ce5938,M1_original,False,0.383402100119019
392cbe1169ce5938,M2_intervention,True,1.0
392cbe1169ce5938,M3_reuse,False,0.46628525687103
392cbe1169ce5938,M4_compression,False,0.047399338053174936
392cbe1169ce5938,M5_perturbation_centrality,False,0.5514950322586302
392cbe1169ce5938,M6_frequency_control,False,0.002147834191372271
392cbe1169ce5938,M7_random_matched,True,0.6248182843659388
768fdf88f55df1a5,M1_original,True,0.625469902065211
768fdf88f55df1a5,M2_intervention,False,0.0
768fdf88f55df1a5,M3_reuse,True,1.0
768fdf88f55df1a5,M4_compression,False,0.09507781080608498
768fdf88f55df1a5,M5_perturbation_centrality,True,0.7916666666666666
768fdf88f55df1a5,M6_frequency_control,True,0.004295668382744542
768fdf88f55df1a5,M7_random_matched,True,0.6216599625252344
05b93b35e7032642,M1_original,True,0.6248182843659388
05b93b35e7032642,M2_intervention,False,0.0
05b93b35e7032642,M3_reuse,True,1.0
05b93b35e7032642,M4_compression,False,0.04713280006974565
05b93b35e7032642,M5_perturbation_centrality,True,0.7916666666666666
05b93b35e7032642,M6_frequency_control,False,0.002147834191372271
05b93b35e7032642,M7_random_matched,False,0.5385069125077022
7ffd5f35f356cb9f,M1_original,True,0.6248182843659388
7ffd5f35f356cb9f,M2_intervention,False,0.0
7ffd5f35f356cb9f,M3_reuse,True,1.0
7ffd5f35f356cb9f,M4_compression,False,0.04735470590811544
7ffd5f35f356cb9f,M5_perturbation_centrality,True,0.7916666666666666
7ffd5f35f356cb9f,M6_frequency_control,False,0.002147834191372271
7ffd5f35f356cb9f,M7_random_matched,True,0.6248182843659388
b232125ba032a622,M1_original,True,0.6216599625252344
b232125ba032a622,M2_intervention,False,0.0
b232125ba032a622,M3_reuse,True,0.9929323498526612
b232125ba032a622,M4_compression,False,0.047265693303025005
b232125ba032a622,M5_perturbation_centrality,True,0.7884862241003642
b232125ba032a622,M6_frequency_control,False,0.002147834191372271
b232125ba032a622,M7_random_matched,True,0.6605574078115255
746a67cf544eb88a,M1_original,True,0.6216599625252344
746a67cf544eb88a,M2_intervention,False,0.0
746a67cf544eb88a,M3_reuse,True,0.9929323498526612
746a67cf544eb88a,M4_compression,False,0.04713280006974565
746a67cf544eb88a,M5_perturbation_centrality,True,0.7884862241003642
746a67cf544eb88a,M6_frequency_control,False,0.002147834191372271
746a67cf544eb88a,M7_random_matched,True,0.6248182843659388
3224f2605d3b9159,M1_original,True,0.6216599625252344
3224f2605d3b9159,M2_intervention,False,0.0
3224f2605d3b9159,M3_reuse,True,0.9929323498526612
3224f2605d3b9159,M4_compression,False,0.047265693303025005
3224f2605d3b9159,M5_perturbation_centrality,True,0.7884862241003642
3224f2605d3b9159,M6_frequency_control,False,0.002147834191372271
3224f2605d3b9159,M7_random_matched,False,0.16228430292596577
9c99110a44acdc53,M1_original,False,0.383402100119019
9c99110a44acdc53,M2_intervention,True,1.0
9c99110a44acdc53,M3_reuse,False,0.46628525687103
9c99110a44acdc53,M4_compression,False,0.047399338053174936
9c99110a44acdc53,M5_perturbation_centrality,False,0.5514950322586302
9c99110a44acdc53,M6_frequency_control,False,0.002147834191372271
9c99110a44acdc53,M7_random_matched,True,0.6216599625252344
38dc33af7873803f,M1_original,False,0.383402100119019
38dc33af7873803f,M2_intervention,True,1.0
38dc33af7873803f,M3_reuse,False,0.46628525687103
38dc33af7873803f,M4_compression,False,0.047399338053174936
38dc33af7873803f,M5_perturbation_centrality,False,0.5514950322586302
38dc33af7873803f,M6_frequency_control,False,0.002147834191372271
38dc33af7873803f,M7_random_matched,True,0.6248182843659388
3e625c7b6ab98ca9,M1_original,False,0.383402100119019
3e625c7b6ab98ca9,M2_intervention,True,1.0
3e625c7b6ab98ca9,M3_reuse,False,0.46628525687103
3e625c7b6ab98ca9,M4_compression,False,0.04744405440982887
3e625c7b6ab98ca9,M5_perturbation_centrality,False,0.5514950322586302
3e625c7b6ab98ca9,M6_frequency_control,False,0.002147834191372271
3e625c7b6ab98ca9,M7_random_matched,False,0.38470533551756336
f3fca20dcafb9460,M1_original,True,0.6248182843659388
f3fca20dcafb9460,M2_intervention,False,0.0
f3fca20dcafb9460,M3_reuse,True,1.0
f3fca20dcafb9460,M4_compression,False,0.047310157736988344
f3fca20dcafb9460,M5_perturbation_centrality,True,0.7916666666666666
f3fca20dcafb9460,M6_frequency_control,False,0.002147834191372271
f3fca20dcafb9460,M7_random_matched,False,0.2297133211652252
42aba0b7d91e01d5,M1_original,False,0.383402100119019
42aba0b7d91e01d5,M2_intervention,True,1.0
42aba0b7d91e01d5,M3_reuse,False,0.46628525687103
42aba0b7d91e01d5,M4_compression,False,0.047488855216637024
42aba0b7d91e01d5,M5_perturbation_centrality,False,0.5514950322586302
42aba0b7d91e01d5,M6_frequency_control,False,0.002147834191372271
42aba0b7d91e01d5,M7_random_matched,False,0.5008129359642991
cce26902ef2ddaef,M1_original,True,0.6216599625252344
cce26902ef2ddaef,M2_intervention,False,0.0
cce26902ef2ddaef,M3_reuse,True,0.9929323498526612
cce26902ef2ddaef,M4_compression,False,0.0470446189657798
cce26902ef2ddaef,M5_perturbation_centrality,True,0.7884862241003642
cce26902ef2ddaef,M6_frequency_control,False,0.002147834191372271
cce26902ef2ddaef,M7_random_matched,True,0.660809316208472
d2ca9930ee61d6f0,M1_original,True,0.6248182843659388
d2ca9930ee61d6f0,M2_intervention,False,0.0
d2ca9930ee61d6f0,M3_reuse,True,1.0
d2ca9930ee61d6f0,M4_compression,False,0.047265693303025005
d2ca9930ee61d6f0,M5_perturbation_centrality,True,0.7916666666666666
d2ca9930ee61d6f0,M6_frequency_control,False,0.002147834191372271
d2ca9930ee61d6f0,M7_random_matched,False,0.2297133211652252
f22f699c9bdb6615,M1_original,True,0.6248182843659388
f22f699c9bdb6615,M2_intervention,False,0.0
f22f699c9bdb6615,M3_reuse,True,1.0
f22f699c9bdb6615,M4_compression,False,0.047265693303025005
f22f699c9bdb6615,M5_perturbation_centrality,True,0.7916666666666666
f22f699c9bdb6615,M6_frequency_control,False,0.002147834191372271
f22f699c9bdb6615,M7_random_matched,False,0.49765461412359474
dd6f5e69a17e6fe8,M1_original,True,0.6248182843659388
dd6f5e69a17e6fe8,M2_intervention,False,0.0
dd6f5e69a17e6fe8,M3_reuse,True,1.0
dd6f5e69a17e6fe8,M4_compression,False,0.047310157736988344
dd6f5e69a17e6fe8,M5_perturbation_centrality,True,0.7916666666666666
dd6f5e69a17e6fe8,M6_frequency_control,False,0.002147834191372271
dd6f5e69a17e6fe8,M7_random_matched,False,0.5368039678068324
6847d0e33ed47935,M1_original,True,0.6216599625252344
6847d0e33ed47935,M2_intervention,False,0.0
6847d0e33ed47935,M3_reuse,True,0.9929323498526612
6847d0e33ed47935,M4_compression,False,0.0470446189657798
6847d0e33ed47935,M5_perturbation_centrality,True,0.7884862241003642
6847d0e33ed47935,M6_frequency_control,False,0.002147834191372271
6847d0e33ed47935,M7_random_matched,True,0.625469902065211
1045a4486d66c5a4,M1_original,True,0.6216599625252344
1045a4486d66c5a4,M2_intervention,False,0.0
1045a4486d66c5a4,M3_reuse,True,0.9929323498526612
1045a4486d66c5a4,M4_compression,False,0.047310157736988344
1045a4486d66c5a4,M5_perturbation_centrality,True,0.7884862241003642
1045a4486d66c5a4,M6_frequency_control,False,0.002147834191372271
1045a4486d66c5a4,M7_random_matched,True,0.6216599625252344
40deefa18386892b,M1_original,True,0.6248182843659388
40deefa18386892b,M2_intervention,False,0.0
40deefa18386892b,M3_reuse,True,1.0
40deefa18386892b,M4_compression,False,0.047265693303025005
40deefa18386892b,M5_perturbation_centrality,True,0.7916666666666666
40deefa18386892b,M6_frequency_control,False,0.002147834191372271
40deefa18386892b,M7_random_matched,True,0.6683768202027912
d75b6eca50c1c3f3,M1_original,True,0.6216599625252344
d75b6eca50c1c3f3,M2_intervention,False,0.0
d75b6eca50c1c3f3,M3_reuse,True,0.9929323498526612
d75b6eca50c1c3f3,M4_compression,False,0.047265693303025005
d75b6eca50c1c3f3,M5_perturbation_centrality,True,0.7884862241003642
d75b6eca50c1c3f3,M6_frequency_control,False,0.002147834191372271
d75b6eca50c1c3f3,M7_random_matched,True,0.6216599625252344
f9e38b9bfbacfb3d,M1_original,True,0.6248182843659388
f9e38b9bfbacfb3d,M2_intervention,False,0.0
f9e38b9bfbacfb3d,M3_reuse,True,1.0
f9e38b9bfbacfb3d,M4_compression,False,0.04713280006974565
f9e38b9bfbacfb3d,M5_perturbation_centrality,True,0.7916666666666666
f9e38b9bfbacfb3d,M6_frequency_control,False,0.002147834191372271
f9e38b9bfbacfb3d,M7_random_matched,False,0.37664444029362587
839586abe5a5db7d,M1_original,True,0.6248182843659388
839586abe5a5db7d,M2_intervention,False,0.0
839586abe5a5db7d,M3_reuse,True,1.0
839586abe5a5db7d,M4_compression,False,0.047310157736988344
839586abe5a5db7d,M5_perturbation_centrality,True,0.7916666666666666
839586abe5a5db7d,M6_frequency_control,False,0.002147834191372271
839586abe5a5db7d,M7_random_matched,True,0.6248182843659388
87cdcda2009eea80,M1_original,False,0.383402100119019
87cdcda2009eea80,M2_intervention,True,1.0
87cdcda2009eea80,M3_reuse,False,0.46628525687103
87cdcda2009eea80,M4_compression,False,0.047488855216637024
87cdcda2009eea80,M5_perturbation_centrality,False,0.5514950322586302
87cdcda2009eea80,M6_frequency_control,False,0.002147834191372271
87cdcda2009eea80,M7_random_matched,False,0.1629359206252379
d52650b2defde886,M1_original,False,0.383402100119019
d52650b2defde886,M2_intervention,True,1.0
d52650b2defde886,M3_reuse,False,0.46628525687103
d52650b2defde886,M4_compression,False,0.04735470590811544
d52650b2defde886,M5_perturbation_centrality,False,0.5514950322586302
d52650b2defde886,M6_frequency_control,False,0.002147834191372271
d52650b2defde886,M7_random_matched,True,0.6605574078115255
3dc8bedd0a544c72,M1_original,True,0.6216599625252344
3dc8bedd0a544c72,M2_intervention,False,0.0
3dc8bedd0a544c72,M3_reuse,True,0.9929323498526612
3dc8bedd0a544c72,M4_compression,False,0.047265693303025005
3dc8bedd0a544c72,M5_perturbation_centrality,True,0.7884862241003642
3dc8bedd0a544c72,M6_frequency_control,False,0.002147834191372271
3dc8bedd0a544c72,M7_random_matched,False,0.2297133211652252
b08e62a9dc5f0320,M1_original,True,0.6216599625252344
b08e62a9dc5f0320,M2_intervention,False,0.0
b08e62a9dc5f0320,M3_reuse,True,0.9929323498526612
b08e62a9dc5f0320,M4_compression,False,0.04713280006974565
b08e62a9dc5f0320,M5_perturbation_centrality,True,0.7884862241003642
b08e62a9dc5f0320,M6_frequency_control,False,0.002147834191372271
