mode,seed,split,setting,R,gamma,p,C,kappa,true_permanence_hold,failure,final_corr_sa,mean_corr_sa,mean_adversary_concealment,final_adversary_concealment,mean_adversary_fitness,adversary_extinct,mean_adversary_share,caught_events,false_positive_events,steps_run
strategic,4103,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.5584415584415584,1.0,1.0,1.140875981544331,0,0.9208925059190873,0,0,77
strategic,4104,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.44086021505376344,1.0,1.0,1.141996113696237,0,0.8857560785649434,0,0,93
strategic,4105,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.423728813559322,1.0,1.0,1.1466324730034039,0,0.9193363225513469,0,0,59
strategic,4106,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.43209876543209874,1.0,1.0,1.141754649927824,0,0.8916967821085313,0,0,81
strategic,4107,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.6842105263157895,1.0,1.0,1.1484772637193899,0,0.9155017943566064,0,0,57
strategic,4108,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999998,-0.5692307692307691,1.0,1.0,1.1445178511112546,0,0.9164459106904774,0,0,65
strategic,4109,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.7454545454545455,1.0,1.0,1.1485200717607467,0,0.9245794998216486,0,0,55
strategic,4110,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.3424657534246575,1.0,1.0,1.1416972260555567,0,0.8979191589396616,0,0,73
strategic,4111,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999999,-0.5918367346938774,1.0,1.0,1.1497841564471882,0,0.9207110414067445,0,0,49
strategic,4112,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.49333333333333335,1.0,1.0,1.1432864222262609,0,0.906206791429915,0,0,75
strategic,4113,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999998,-0.6842105263157894,0.997442273898773,1.0,1.1454105455419004,0,0.917835575857974,0,0,57
strategic,4114,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999998,-0.457142857142857,1.0,1.0,1.141597409098099,0,0.9057754025042847,0,0,70
strategic,4115,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.7049180327868853,1.0,1.0,1.1468333945176485,0,0.9115098121372939,0,0,61
strategic,4116,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.6417910447761194,1.0,1.0,1.1437018636729481,0,0.9073243820362922,0,0,67
strategic,4117,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.4634146341463415,1.0,1.0,1.1422245875362262,0,0.902903904799339,0,0,82
strategic,4118,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.44,1.0,1.0,1.142628085970132,0,0.9048041339964169,0,0,75
strategic,4119,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.6,1.0,1.0,1.1445566294344105,0,0.9135996186979247,0,0,70
strategic,4120,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999999,-0.27868852459016386,1.0,1.0,1.1448425060747838,0,0.9115218555495691,0,0,61
strategic,4121,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999999,-0.46153846153846145,1.0,1.0,1.1435862313321516,0,0.8961071913032617,0,0,78
strategic,4122,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.4722222222222222,1.0,1.0,1.1431098582234438,0,0.914665391431422,0,0,72
strategic,4123,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.19444444444444448,0.9843282451324618,0.9843282451324616,1.1413241104518788,0,0.900136986754537,0,0,72
strategic,4124,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999999,-0.6056338028169014,0.998431228138459,1.0,1.1420984071250122,0,0.9149256564715964,0,0,71
strategic,4125,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999998,-0.46511627906976744,1.0,1.0,1.1402929602872602,0,0.8966442238008835,0,0,86
strategic,4126,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.6065573770491803,0.9966374128846291,1.0,1.1440906435394598,0,0.9143168035284839,0,0,61
strategic,4127,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-0.9999999999999999,-0.4482758620689655,1.0,1.0,1.1426524026508629,0,0.9217460249432836,0,0,58
strategic,4128,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.4411764705882353,1.0,1.0,1.1407439345077024,0,0.9076153522673693,0,0,68
strategic,4129,heldout,r07,2.0,0.0,0.5,0.0,0.1,0,1,-1.0,-0.5,1.0,1.0,1.1449163232084996,0,0.9081873730427974,0,0,68
strategic,4100,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.5764705882352941,1.0,1.0,1.1278160231153826,0,0.9013077812544404,0,0,85
strategic,4101,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.4,0.9968032945915761,0.9968032945915762,1.1333748886270951,0,0.9166743294689873,0,0,60
strategic,4102,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.6507936507936508,1.0,1.0,1.1331833053518505,0,0.9182119737232973,0,0,63
strategic,4103,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999999,-0.5584415584415583,1.0,1.0,1.1263662938228667,0,0.9151443703949088,0,0,77
strategic,4104,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999998,-0.46938775510204084,1.0,1.0,1.1289620716333169,0,0.8914920148342301,0,0,98
strategic,4105,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.48484848484848486,1.0,1.0,1.1305222484392483,0,0.9188914130221066,0,0,66
strategic,4106,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.4588235294117647,1.0,1.0,1.128066620436287,0,0.8960140716033452,0,0,85
strategic,4107,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.7049180327868853,1.0,1.0,1.134760883396898,0,0.9128965942238396,0,0,61
strategic,4108,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999999,-0.5999999999999999,1.0,1.0,1.1310140651312857,0,0.9184049679015515,0,0,70
strategic,4109,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.7666666666666667,1.0,1.0,1.1297655002950746,0,0.9181994266628537,0,0,60
strategic,4110,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.39473684210526316,1.0,1.0,1.128058462975452,0,0.9028522611182064,0,0,76
strategic,4111,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.660377358490566,1.0,1.0,1.1353555716937132,0,0.9192067588289562,0,0,53
strategic,4112,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.475,1.0,1.0,1.1303863836992838,0,0.896564847205316,0,0,80
strategic,4113,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999998,-0.7142857142857142,0.9955239793228526,0.9955239793228527,1.129139134674341,0,0.9188269688126137,0,0,63
strategic,4114,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999998,-0.4999999999999999,1.0,1.0,1.1230879527315947,0,0.9038738688754077,0,0,76
strategic,4115,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.7272727272727273,1.0,1.0,1.1341682503315467,0,0.9118101263379896,0,0,66
strategic,4116,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.6056338028169014,1.0,1.0,1.1289066388062472,0,0.9091529436907194,0,0,71
strategic,4117,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.6764705882352942,1.0,1.0,1.1296457046136512,0,0.9196579954675494,0,0,68
strategic,4118,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.5641025641025641,1.0,1.0,1.1287524864748135,0,0.9132599510650972,0,0,78
strategic,4119,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.6164383561643836,1.0,1.0,1.1306359167015396,0,0.9131353454969078,0,0,73
strategic,4120,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.34328358208955223,1.0,1.0,1.1284156535398162,0,0.9162164584212369,0,0,67
strategic,4121,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999999,-0.4939759036144578,1.0,1.0,1.1287372551119004,0,0.9081575568890269,0,0,83
strategic,4122,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.5,1.0,1.0,1.1305858277141492,0,0.9145673155798104,0,0,76
strategic,4123,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.5757575757575758,1.0,1.0,1.1281497957604578,0,0.9145481307416381,0,0,66
strategic,4124,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.65,1.0,1.0,1.1231900012949394,0,0.9167833547928563,0,0,80
strategic,4125,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999998,-0.5,1.0,1.0,1.125126411355318,0,0.8958367529672218,0,0,92
strategic,4126,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.6363636363636364,1.0,1.0,1.126514364420506,0,0.9181303367909056,0,0,66
strategic,4127,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-0.9999999999999999,-0.639344262295082,1.0,1.0,1.1244706955053723,0,0.9261213750936811,0,0,61
strategic,4128,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.53125,1.0,1.0,1.1269551776265336,0,0.9122834341323679,0,0,64
strategic,4129,heldout,r07,2.0,0.0,0.5,0.0,0.3,0,1,-1.0,-0.7142857142857143,1.0,1.0,1.1335601205006418,0,0.9245956676141169,0,0,63
strategic,4100,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.55,1.0,1.0,1.1499963303490384,0,0.8974318899509338,0,0,80
strategic,4101,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.3684210526315789,0.9968032945915761,0.9968032945915762,1.1514034696141273,0,0.9123116891923296,0,0,57
strategic,4102,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.6140350877192983,1.0,1.0,1.1537325803839253,0,0.916065842049803,0,0,57
strategic,4103,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.5342465753424658,1.0,1.0,1.1488067540763391,0,0.9165000746499294,0,0,73
strategic,4104,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999998,-0.42857142857142855,1.0,1.0,1.1487625500666288,0,0.8872091385662404,0,0,91
strategic,4105,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.423728813559322,1.0,1.0,1.152688450393619,0,0.9166317400856359,0,0,59
strategic,4106,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.425,1.0,1.0,1.1485603103923807,0,0.8900793232435333,0,0,80
strategic,4107,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.6727272727272727,1.0,1.0,1.1554793743032898,0,0.9186566232256088,0,0,55
strategic,4108,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.5555555555555555,1.0,1.0,1.1510295495280232,0,0.9133363588147064,0,0,63
strategic,4109,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.7307692307692307,1.0,1.0,1.157578280777742,0,0.9211740326910911,0,0,52
strategic,4110,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.3142857142857143,1.0,1.0,1.1487775155546671,0,0.8965686536831798,0,0,70
strategic,4111,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.6078431372549019,1.0,1.0,1.1549998300476503,0,0.9223026789172608,0,0,51
strategic,4112,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.4794520547945205,1.0,1.0,1.1498593984926753,0,0.8996101101048983,0,0,73
strategic,4113,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999998,-0.6727272727272726,1.0,1.0,1.1526582484821495,0,0.9194340199783818,0,0,55
strategic,4114,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.43283582089552236,1.0,1.0,1.1506162853522721,0,0.902166006498929,0,0,67
strategic,4115,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.6949152542372882,1.0,1.0,1.1536763907115726,0,0.911698356428715,0,0,59
strategic,4116,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.6307692307692307,1.0,1.0,1.1513563245311331,0,0.9038952715229531,0,0,65
strategic,4117,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.4567901234567901,1.0,1.0,1.149313620463948,0,0.904240539474465,0,0,81
strategic,4118,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.43243243243243246,1.0,1.0,1.1493743797815505,0,0.9034935937970912,0,0,74
strategic,4119,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.582089552238806,1.0,1.0,1.151345328158822,0,0.9074328023934297,0,0,67
strategic,4120,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.3125,1.0,1.0,1.1509743764365672,0,0.9039853427391911,0,0,64
strategic,4121,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.4545454545454545,1.0,1.0,1.1508907876483168,0,0.8993213195687982,0,0,77
strategic,4122,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.45714285714285713,1.0,1.0,1.1500760992249093,0,0.914047203050842,0,0,70
strategic,4123,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.17142857142857146,0.9843282451324616,0.9843282451324616,1.1497403175383307,0,0.9054659580465876,0,0,70
strategic,4124,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.5882352941176471,0.998310553379879,1.0,1.1515509819175,0,0.912097664473058,0,0,68
strategic,4125,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.43902439024390244,1.0,1.0,1.148472035348617,0,0.8868737754256051,0,0,82
strategic,4126,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.5862068965517241,1.0,1.0,1.1527118131047844,0,0.9132070719312414,0,0,58
strategic,4127,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-0.9999999999999999,-0.42857142857142855,0.9723165486472457,0.9723165486472455,1.1514797987053085,0,0.9172658327959172,0,0,56
strategic,4128,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.4153846153846154,1.0,1.0,1.148791305559198,0,0.9057767763770105,0,0,65
strategic,4129,heldout,r07,2.0,0.0,0.5,0.5,0.0,0,1,-1.0,-0.4925373134328358,1.0,1.0,1.152170624456119,0,0.9151502863513956,0,0,67
strategic,4100,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5952380952380952,1.0,1.0,1.142627639156491,0,0.899573906776957,0,0,84
strategic,4101,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.45454545454545453,0.9968032945915761,0.9968032945915762,1.1460963184135007,0,0.9152868188306093,0,0,55
strategic,4102,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,-0.6842105263157895,1.0,1.0,1.0893018851954333,1,0.11967193652828292,0,2,76
strategic,4103,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5853658536585366,1.0,1.0,1.1396166185674101,0,0.9215361484754545,0,0,82
strategic,4104,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999998,-0.5319148936170213,1.0,1.0,1.1422784901870948,0,0.887062462819918,0,0,94
strategic,4105,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.6666666666666666,1.0,1.0,1.1477045985705807,0,0.9226283465091686,0,0,54
strategic,4106,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.34831460674157305,1.0,1.0,1.1393556745794384,0,0.8788869231039391,0,0,89
strategic,4107,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.8461538461538461,1.0,1.0,1.1231867784705425,0,0.8567898636100709,0,1,104
strategic,4108,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,-0.5873015873015873,1.0,1.0,1.1451088033857821,0,0.9189075288608843,0,0,63
strategic,4109,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,-0.7142857142857143,1.0,1.0,1.148337939130141,0,0.9235988469975617,0,0,56
strategic,4110,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.44,1.0,1.0,1.1407610470428133,0,0.8947496843372664,0,0,75
strategic,4111,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,-0.5384615384615384,1.0,1.0,1.1488021719190185,0,0.9187134102285758,0,0,52
strategic,4112,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.6721311475409836,1.0,1.0,1.147770074957713,0,0.9143474950869297,0,0,61
strategic,4113,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999998,-0.7499999999999999,1.0,1.0,1.14605763372118,0,0.9249035057931402,0,0,56
strategic,4114,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999998,-0.59375,1.0,1.0,1.1426169981929735,0,0.9101160875244546,0,0,64
strategic,4115,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5238095238095238,1.0,1.0,1.1467854484298123,0,0.9154668339143851,0,0,63
strategic,4116,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.7241379310344828,1.0,1.0,1.146854654878628,0,0.923885162494513,0,0,58
strategic,4117,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5555555555555556,1.0,1.0,1.143777486579787,0,0.914439870940033,0,0,72
strategic,4118,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.7272727272727273,1.0,1.0,1.1450394456466493,0,0.9172501872259615,0,0,66
strategic,4119,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,0.6363636363636364,0.9328316212819525,0.9890816212819525,1.117937831051659,0,0.8031002989363261,0,1,33
strategic,4120,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5087719298245614,1.0,1.0,1.1478463882558585,0,0.9167473516073291,0,0,57
strategic,4121,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,0.23076923076923078,0.9871928462202687,1.0,1.1331811435073598,0,0.7749123274794942,0,1,26
strategic,4122,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5789473684210527,1.0,1.0,1.1420099393180194,0,0.9128481896109952,0,0,76
strategic,4123,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.2558139534883721,1.0,1.0,1.1376880744194013,0,0.814859830283989,0,1,86
strategic,4124,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5714285714285714,1.0,1.0,1.1410841050456118,0,0.9095845184668376,0,0,84
strategic,4125,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,-0.5466666666666666,1.0,1.0,1.1431583070518756,0,0.908507733918115,0,0,75
strategic,4126,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,0.23529411764705882,0.9873902983173592,1.0,1.1281301490965805,0,0.6661899239515348,0,1,34
strategic,4127,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-0.9999999999999999,-0.40625,1.0,1.0,1.1416295753088042,0,0.9142676775582941,0,0,64
strategic,4128,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,0.02564102564102564,1.0,1.0,1.1328031578866424,0,0.7011060542161202,0,1,39
strategic,4129,heldout,r07,2.0,0.0,0.5,0.5,0.1,0,1,-1.0,0.23076923076923078,1.0,1.0,1.1337880543317278,0,0.6188212563022019,0,1,52
strategic,4100,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.0810810810810811,1.0,1.0,1.119301854460277,0,0.6461467551276041,0,1,37
strategic,4101,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.4,0.9968032945915762,0.9968032945915762,1.1297018586544487,0,0.8547093698167845,0,1,50
strategic,4102,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,0.9999999999999999,0.9999999999999999,0.5078344606326101,0.5078344606326101,0.536728318722677,1,1.041650165470807e-09,0,1,4
strategic,4103,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.5483870967741935,1.0,1.0,1.1238416760827072,0,0.8726555452941814,0,1,62
strategic,4104,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-0.9999999999999998,-0.5510204081632653,1.0,1.0,1.1294555661075707,0,0.8889995531062945,0,0,98
strategic,4105,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.6949152542372882,1.0,1.0,1.131730550611425,0,0.9251338264592585,0,0,59
strategic,4106,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.1076923076923077,1.0,1.0,1.1182087096223445,0,0.6568563127971889,0,1,65
strategic,4107,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.8222222222222222,1.0,1.0,1.0707803186658131,1,0.3851362272450027,0,3,90
strategic,4108,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-0.9999999999999999,-0.46938775510204084,1.0,1.0,1.1306449752291898,0,0.8187322739152494,0,1,49
strategic,4109,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.6235294117647059,1.0,1.0,1.0813650273943132,1,0.13010627376775127,0,2,85
strategic,4110,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.3,1.0,1.0,1.1217297336600813,0,0.7532238281258955,0,1,60
strategic,4111,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.5789473684210527,1.0,1.0,1.1335699070109815,0,0.9201796088130926,0,0,57
strategic,4112,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.6923076923076923,1.0,1.0,1.1353654379712141,0,0.9152822591132967,0,0,65
strategic,4113,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-0.9999999999999998,-0.6315789473684209,0.9955239793228527,0.9955239793228527,1.125159173458762,0,0.7954008669618651,0,1,38
strategic,4114,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,0.9999999999999998,1.0,0.702884223827987,0.727884223827987,1.0980094221631418,0,0.9618882826266852,0,1,10
strategic,4115,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.40540540540540543,1.0,1.0,1.1305908755760756,0,0.9080476136539478,0,0,74
strategic,4116,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.746031746031746,1.0,1.0,1.1313266177108294,0,0.9209028898649172,0,0,63
strategic,4117,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.38461538461538464,1.0,1.0,1.1249075088266673,0,0.7761509897343202,0,1,52
strategic,4118,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.6949152542372882,1.0,1.0,1.1309713237876902,0,0.8607660573932543,0,1,59
strategic,4119,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,1.0,1.0,0.6390816212819522,0.6390816212819522,0.5414696342900697,1,1.0424718364645556e-09,0,1,4
strategic,4120,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.5409836065573771,1.0,1.0,1.1346929419307994,0,0.9143676547496334,0,0,61
strategic,4121,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-0.9999999999999999,0.23076923076923078,0.9871928462202687,1.0,1.1181497854375897,0,0.7738752043068157,0,1,26
strategic,4122,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,0.06666666666666667,0.9926651174100357,1.0,1.0207751950545865,1,0.22906331820954115,0,1,30
strategic,4123,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,-0.26436781609195403,1.0,1.0,1.1215113151243266,0,0.7648934084730611,0,1,87
strategic,4124,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,0.7777777777777778,0.8729485291041386,0.8979485291041386,0.9769370392341659,1,0.10212956090916553,0,1,18
strategic,4125,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,1.0,1.0,0.6525991869099034,0.6775991869099034,1.1071940312880444,0,0.9556440688007193,0,1,8
strategic,4126,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,0.23529411764705882,0.9873902983173592,1.0,1.1174480485049856,0,0.6672036946961126,0,1,34
strategic,4127,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-0.9999999999999999,-0.4864864864864865,1.0,1.0,1.0628086870085511,1,0.15021014454395543,0,2,74
strategic,4128,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,0.0,1.0,1.0,1.1188236633612685,0,0.7170739946880078,0,1,40
strategic,4129,heldout,r07,2.0,0.0,0.5,0.5,0.3,0,1,-1.0,0.20833333333333334,1.0,1.0,1.0633122918443618,1,0.3674775540461428,0,1,48
strategic,4100,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.55,1.0,1.0,1.1499963303490384,0,0.8974318899509338,0,0,80
strategic,4101,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.3684210526315789,0.9968032945915761,0.9968032945915762,1.1514034696141273,0,0.9123116891923296,0,0,57
strategic,4102,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-0.9999999999999999,-0.6140350877192983,1.0,1.0,1.1537325803839253,0,0.916065842049803,0,0,57
strategic,4103,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.5342465753424658,1.0,1.0,1.1488067540763391,0,0.9165000746499294,0,0,73
strategic,4104,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-0.9999999999999998,-0.42857142857142855,1.0,1.0,1.1487625500666288,0,0.8872091385662404,0,0,91
strategic,4105,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.423728813559322,1.0,1.0,1.152688450393619,0,0.9166317400856359,0,0,59
strategic,4106,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.425,1.0,1.0,1.1485603103923807,0,0.8900793232435333,0,0,80
strategic,4107,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-1.0,-0.6727272727272727,1.0,1.0,1.1554793743032898,0,0.9186566232256088,0,0,55
strategic,4108,heldout,r07,2.0,0.0,0.5,1.0,0.0,0,1,-0.9999999999999999,-0.5555555555555555,1.0,1.0,1.1510295495280232,0,0.9133363588147064,0,0,63
