class_id,k,persistence,class_size,analyzed
3d8d45aa74bf817f,4,,1,False
3d9080c4f736bf1f,0,,1,False
3d9080c4f736bf1f,1,,1,False
3d9080c4f736bf1f,2,,1,False
3d9080c4f736bf1f,3,,1,False
3d9080c4f736bf1f,4,,1,False
3d91235611fe7fcd,0,,1,False
3d91235611fe7fcd,1,,1,False
3d91235611fe7fcd,2,,1,False
3d91235611fe7fcd,3,,1,False
3d91235611fe7fcd,4,,1,False
3d9ad5e50f172585,0,,1,False
3d9ad5e50f172585,1,,1,False
3d9ad5e50f172585,2,,1,False
3d9ad5e50f172585,3,,1,False
3d9ad5e50f172585,4,,1,False
3d9c84bff4a58120,0,,1,False
3d9c84bff4a58120,1,,1,False
3d9c84bff4a58120,2,,1,False
3d9c84bff4a58120,3,,1,False
3d9c84bff4a58120,4,,1,False
3d9d1712c9db081c,0,,1,False
3d9d1712c9db081c,1,,1,False
3d9d1712c9db081c,2,,1,False
3d9d1712c9db081c,3,,1,False
3d9d1712c9db081c,4,,1,False
3d9edb62dd7993a1,0,,1,False
3d9edb62dd7993a1,1,,1,False
3d9edb62dd7993a1,2,,1,False
3d9edb62dd7993a1,3,,1,False
3d9edb62dd7993a1,4,,1,False
3da0681aad1ae777,0,,1,False
3da0681aad1ae777,1,,1,False
3da0681aad1ae777,2,,1,False
3da0681aad1ae777,3,,1,False
3da0681aad1ae777,4,,1,False
3da1b3a69dd5658b,0,,1,False
3da1b3a69dd5658b,1,,1,False
3da1b3a69dd5658b,2,,1,False
3da1b3a69dd5658b,3,,1,False
3da1b3a69dd5658b,4,,1,False
3da7d5dbe9b51a30,0,,1,False
3da7d5dbe9b51a30,1,,1,False
3da7d5dbe9b51a30,2,,1,False
3da7d5dbe9b51a30,3,,1,False
3da7d5dbe9b51a30,4,,1,False
3dad2ed5744f7c6b,0,,1,False
3dad2ed5744f7c6b,1,,1,False
3dad2ed5744f7c6b,2,,1,False
3dad2ed5744f7c6b,3,,1,False
3dad2ed5744f7c6b,4,,1,False
3dad976b17f360d2,0,,1,False
3dad976b17f360d2,1,,1,False
3dad976b17f360d2,2,,1,False
3dad976b17f360d2,3,,1,False
3dad976b17f360d2,4,,1,False
3dbb513ccbc49c24,0,,1,False
3dbb513ccbc49c24,1,,1,False
3dbb513ccbc49c24,2,,1,False
3dbb513ccbc49c24,3,,1,False
3dbb513ccbc49c24,4,,1,False
3dbc2deebee2c876,0,,1,False
3dbc2deebee2c876,1,,1,False
3dbc2deebee2c876,2,,1,False
3dbc2deebee2c876,3,,1,False
3dbc2deebee2c876,4,,1,False
3dbc953b83a5afa5,0,,1,False
3dbc953b83a5afa5,1,,1,False
3dbc953b83a5afa5,2,,1,False
3dbc953b83a5afa5,3,,1,False
3dbc953b83a5afa5,4,,1,False
3dc66ab2d0f9d86c,0,,1,False
3dc66ab2d0f9d86c,1,,1,False
3dc66ab2d0f9d86c,2,,1,False
3dc66ab2d0f9d86c,3,,1,False
3dc66ab2d0f9d86c,4,,1,False
3dc8bedd0a544c72,0,,1,False
3dc8bedd0a544c72,1,,1,False
3dc8bedd0a544c72,2,,1,False
3dc8bedd0a544c72,3,,1,False
3dc8bedd0a544c72,4,,1,False
3dcd537291c7a3b4,0,,1,False
3dcd537291c7a3b4,1,,1,False
3dcd537291c7a3b4,2,,1,False
3dcd537291c7a3b4,3,,1,False
3dcd537291c7a3b4,4,,1,False
3dd34fa489ab15aa,0,,1,False
3dd34fa489ab15aa,1,,1,False
3dd34fa489ab15aa,2,,1,False
3dd34fa489ab15aa,3,,1,False
3dd34fa489ab15aa,4,,1,False
3dd7239fcbf300c3,0,,1,False
3dd7239fcbf300c3,1,,1,False
3dd7239fcbf300c3,2,,1,False
3dd7239fcbf300c3,3,,1,False
3dd7239fcbf300c3,4,,1,False
3dd8c9ba8cd4d6cf,0,,1,False
3dd8c9ba8cd4d6cf,1,,1,False
3dd8c9ba8cd4d6cf,2,,1,False
3dd8c9ba8cd4d6cf,3,,1,False
3dd8c9ba8cd4d6cf,4,,1,False
3de38d43a23cf4fe,0,,1,False
3de38d43a23cf4fe,1,,1,False
3de38d43a23cf4fe,2,,1,False
3de38d43a23cf4fe,3,,1,False
3de38d43a23cf4fe,4,,1,False
3dee413bd2f9f047,0,,1,False
3dee413bd2f9f047,1,,1,False
3dee413bd2f9f047,2,,1,False
3dee413bd2f9f047,3,,1,False
3dee413bd2f9f047,4,,1,False
3df1885e8ac0d178,0,,1,False
3df1885e8ac0d178,1,,1,False
3df1885e8ac0d178,2,,1,False
3df1885e8ac0d178,3,,1,False
3df1885e8ac0d178,4,,1,False
3df4c0332ac8dbfb,0,,1,False
3df4c0332ac8dbfb,1,,1,False
3df4c0332ac8dbfb,2,,1,False
3df4c0332ac8dbfb,3,,1,False
3df4c0332ac8dbfb,4,,1,False
3df6f9052f620a9d,0,,1,False
3df6f9052f620a9d,1,,1,False
3df6f9052f620a9d,2,,1,False
3df6f9052f620a9d,3,,1,False
3df6f9052f620a9d,4,,1,False
3df9472ac14602e8,0,,1,False
3df9472ac14602e8,1,,1,False
3df9472ac14602e8,2,,1,False
3df9472ac14602e8,3,,1,False
3df9472ac14602e8,4,,1,False
3dfd2c5286f2724a,0,,1,False
3dfd2c5286f2724a,1,,1,False
3dfd2c5286f2724a,2,,1,False
3dfd2c5286f2724a,3,,1,False
3dfd2c5286f2724a,4,,1,False
3e0079b38b29db93,0,,1,False
3e0079b38b29db93,1,,1,False
3e0079b38b29db93,2,,1,False
3e0079b38b29db93,3,,1,False
3e0079b38b29db93,4,,1,False
3e00a0360a0a9d3a,0,,1,False
3e00a0360a0a9d3a,1,,1,False
3e00a0360a0a9d3a,2,,1,False
3e00a0360a0a9d3a,3,,1,False
3e00a0360a0a9d3a,4,,1,False
3e0e0947e4120ca0,0,,1,False
3e0e0947e4120ca0,1,,1,False
3e0e0947e4120ca0,2,,1,False
3e0e0947e4120ca0,3,,1,False
3e0e0947e4120ca0,4,,1,False
3e1983af63b29f7b,0,,1,False
3e1983af63b29f7b,1,,1,False
3e1983af63b29f7b,2,,1,False
3e1983af63b29f7b,3,,1,False
3e1983af63b29f7b,4,,1,False
3e1b10d751f04bc5,0,,1,False
3e1b10d751f04bc5,1,,1,False
3e1b10d751f04bc5,2,,1,False
3e1b10d751f04bc5,3,,1,False
3e1b10d751f04bc5,4,,1,False
3e1c44781ff0cf51,0,,1,False
3e1c44781ff0cf51,1,,1,False
3e1c44781ff0cf51,2,,1,False
3e1c44781ff0cf51,3,,1,False
3e1c44781ff0cf51,4,,1,False
3e25344f03dcab13,0,,1,False
3e25344f03dcab13,1,,1,False
3e25344f03dcab13,2,,1,False
3e25344f03dcab13,3,,1,False
3e25344f03dcab13,4,,1,False
3e267f81dad3ec1d,0,,1,False
3e267f81dad3ec1d,1,,1,False
3e267f81dad3ec1d,2,,1,False
3e267f81dad3ec1d,3,,1,False
3e267f81dad3ec1d,4,,1,False
3e285de38a35fecf,0,,1,False
3e285de38a35fecf,1,,1,False
3e285de38a35fecf,2,,1,False
3e285de38a35fecf,3,,1,False
3e285de38a35fecf,4,,1,False
3e3288b808171592,0,,1,False
3e3288b808171592,1,,1,False
3e3288b808171592,2,,1,False
3e3288b808171592,3,,1,False
3e3288b808171592,4,,1,False
3e370f7187903f87,0,,1,False
3e370f7187903f87,1,,1,False
3e370f7187903f87,2,,1,False
3e370f7187903f87,3,,1,False
3e370f7187903f87,4,,1,False
3e388363fdab4837,0,,1,False
3e388363fdab4837,1,,1,False
3e388363fdab4837,2,,1,False
3e388363fdab4837,3,,1,False
3e388363fdab4837,4,,1,False
3e3b14726f731481,0,,1,False
3e3b14726f731481,1,,1,False
3e3b14726f731481,2,,1,False
3e3b14726f731481,3,,1,False
3e3b14726f731481,4,,1,False
3e3cb69cb3195143,0,,1,False
3e3cb69cb3195143,1,,1,False
3e3cb69cb3195143,2,,1,False
3e3cb69cb3195143,3,,1,False
3e3cb69cb3195143,4,,1,False
3e3f0e36936e84c9,0,,1,False
3e3f0e36936e84c9,1,,1,False
3e3f0e36936e84c9,2,,1,False
3e3f0e36936e84c9,3,,1,False
3e3f0e36936e84c9,4,,1,False
3e409b56983d5fdc,0,,1,False
3e409b56983d5fdc,1,,1,False
3e409b56983d5fdc,2,,1,False
3e409b56983d5fdc,3,,1,False
3e409b56983d5fdc,4,,1,False
3e42f0a08bff8633,0,,1,False
3e42f0a08bff8633,1,,1,False
3e42f0a08bff8633,2,,1,False
3e42f0a08bff8633,3,,1,False
3e42f0a08bff8633,4,,1,False
3e4cf1522aaa3112,0,,1,False
3e4cf1522aaa3112,1,,1,False
3e4cf1522aaa3112,2,,1,False
3e4cf1522aaa3112,3,,1,False
3e4cf1522aaa3112,4,,1,False
3e53eabf768ef869,0,,1,False
3e53eabf768ef869,1,,1,False
3e53eabf768ef869,2,,1,False
3e53eabf768ef869,3,,1,False
3e53eabf768ef869,4,,1,False
3e5409801e6e7a40,0,,1,False
3e5409801e6e7a40,1,,1,False
3e5409801e6e7a40,2,,1,False
3e5409801e6e7a40,3,,1,False
3e5409801e6e7a40,4,,1,False
3e5821a5c97bce2d,0,,1,False
3e5821a5c97bce2d,1,,1,False
3e5821a5c97bce2d,2,,1,False
3e5821a5c97bce2d,3,,1,False
3e5821a5c97bce2d,4,,1,False
3e5ea426b52af4da,0,,1,False
3e5ea426b52af4da,1,,1,False
3e5ea426b52af4da,2,,1,False
3e5ea426b52af4da,3,,1,False
3e5ea426b52af4da,4,,1,False
3e6078dbfaa7c521,0,,1,False
3e6078dbfaa7c521,1,,1,False
3e6078dbfaa7c521,2,,1,False
3e6078dbfaa7c521,3,,1,False
3e6078dbfaa7c521,4,,1,False
3e625c7b6ab98ca9,0,,1,False
3e625c7b6ab98ca9,1,,1,False
3e625c7b6ab98ca9,2,,1,False
3e625c7b6ab98ca9,3,,1,False
3e625c7b6ab98ca9,4,,1,False
3e65bca59d7a513c,0,,1,False
3e65bca59d7a513c,1,,1,False
3e65bca59d7a513c,2,,1,False
3e65bca59d7a513c,3,,1,False
3e65bca59d7a513c,4,,1,False
3e66cec6751d6cea,0,,1,False
3e66cec6751d6cea,1,,1,False
3e66cec6751d6cea,2,,1,False
3e66cec6751d6cea,3,,1,False
3e66cec6751d6cea,4,,1,False
3e6844c2ce0a2ba1,0,,1,False
3e6844c2ce0a2ba1,1,,1,False
3e6844c2ce0a2ba1,2,,1,False
3e6844c2ce0a2ba1,3,,1,False
3e6844c2ce0a2ba1,4,,1,False
3e68d47e1af4c6c6,0,,1,False
3e68d47e1af4c6c6,1,,1,False
3e68d47e1af4c6c6,2,,1,False
3e68d47e1af4c6c6,3,,1,False
3e68d47e1af4c6c6,4,,1,False
3e69b9fd4b310b8e,0,,1,False
3e69b9fd4b310b8e,1,,1,False
3e69b9fd4b310b8e,2,,1,False
3e69b9fd4b310b8e,3,,1,False
3e69b9fd4b310b8e,4,,1,False
3e6b8e45c2daf387,0,,1,False
3e6b8e45c2daf387,1,,1,False
3e6b8e45c2daf387,2,,1,False
3e6b8e45c2daf387,3,,1,False
3e6b8e45c2daf387,4,,1,False
3e7189ecee46397a,0,,1,False
3e7189ecee46397a,1,,1,False
3e7189ecee46397a,2,,1,False
3e7189ecee46397a,3,,1,False
3e7189ecee46397a,4,,1,False
3e77ae260358f253,0,,1,False
3e77ae260358f253,1,,1,False
3e77ae260358f253,2,,1,False
3e77ae260358f253,3,,1,False
3e77ae260358f253,4,,1,False
3e784fbc8455e1aa,0,,1,False
3e784fbc8455e1aa,1,,1,False
3e784fbc8455e1aa,2,,1,False
3e784fbc8455e1aa,3,,1,False
3e784fbc8455e1aa,4,,1,False
3e7e95802da24a90,0,,1,False
3e7e95802da24a90,1,,1,False
3e7e95802da24a90,2,,1,False
3e7e95802da24a90,3,,1,False
3e7e95802da24a90,4,,1,False
3e880043b7a393ff,0,,1,False
3e880043b7a393ff,1,,1,False
3e880043b7a393ff,2,,1,False
3e880043b7a393ff,3,,1,False
3e880043b7a393ff,4,,1,False
3e8b88df049b82b2,0,,1,False
3e8b88df049b82b2,1,,1,False
3e8b88df049b82b2,2,,1,False
3e8b88df049b82b2,3,,1,False
3e8b88df049b82b2,4,,1,False
3e8ed2cf22446487,0,,1,False
3e8ed2cf22446487,1,,1,False
3e8ed2cf22446487,2,,1,False
3e8ed2cf22446487,3,,1,False
3e8ed2cf22446487,4,,1,False
3e90b9ff99e26d5f,0,,1,False
3e90b9ff99e26d5f,1,,1,False
3e90b9ff99e26d5f,2,,1,False
3e90b9ff99e26d5f,3,,1,False
3e90b9ff99e26d5f,4,,1,False
3e966eb562c09a50,0,,1,False
3e966eb562c09a50,1,,1,False
3e966eb562c09a50,2,,1,False
3e966eb562c09a50,3,,1,False
3e966eb562c09a50,4,,1,False
3e9e28f5cbd6fc57,0,,1,False
3e9e28f5cbd6fc57,1,,1,False
3e9e28f5cbd6fc57,2,,1,False
3e9e28f5cbd6fc57,3,,1,False
3e9e28f5cbd6fc57,4,,1,False
3e9e493e6d680cec,0,,1,False
3e9e493e6d680cec,1,,1,False
3e9e493e6d680cec,2,,1,False
3e9e493e6d680cec,3,,1,False
3e9e493e6d680cec,4,,1,False
3ea1d9997683c17b,0,,1,False
3ea1d9997683c17b,1,,1,False
3ea1d9997683c17b,2,,1,False
3ea1d9997683c17b,3,,1,False
3ea1d9997683c17b,4,,1,False
3eacd2b31a8ff04e,0,,1,False
3eacd2b31a8ff04e,1,,1,False
3eacd2b31a8ff04e,2,,1,False
3eacd2b31a8ff04e,3,,1,False
3eacd2b31a8ff04e,4,,1,False
3eb4e20ad13bbde1,0,,1,False
3eb4e20ad13bbde1,1,,1,False
3eb4e20ad13bbde1,2,,1,False
3eb4e20ad13bbde1,3,,1,False
3eb4e20ad13bbde1,4,,1,False
3ebc978fc1de6e12,0,,1,False
3ebc978fc1de6e12,1,,1,False
3ebc978fc1de6e12,2,,1,False
3ebc978fc1de6e12,3,,1,False
3ebc978fc1de6e12,4,,1,False
3ebf1adbd58caef7,0,,1,False
3ebf1adbd58caef7,1,,1,False
3ebf1adbd58caef7,2,,1,False
3ebf1adbd58caef7,3,,1,False
3ebf1adbd58caef7,4,,1,False
3ebf34aa01822259,0,,1,False
3ebf34aa01822259,1,,1,False
3ebf34aa01822259,2,,1,False
3ebf34aa01822259,3,,1,False
3ebf34aa01822259,4,,1,False
3ebf5e606d779f2e,0,,1,False
3ebf5e606d779f2e,1,,1,False
3ebf5e606d779f2e,2,,1,False
3ebf5e606d779f2e,3,,1,False
3ebf5e606d779f2e,4,,1,False
3ecec93719f63098,0,,1,False
3ecec93719f63098,1,,1,False
3ecec93719f63098,2,,1,False
3ecec93719f63098,3,,1,False
3ecec93719f63098,4,,1,False
3ecf8b3cbac0e977,0,,1,False
3ecf8b3cbac0e977,1,,1,False
3ecf8b3cbac0e977,2,,1,False
3ecf8b3cbac0e977,3,,1,False
3ecf8b3cbac0e977,4,,1,False
3ed5ff48f2481028,0,,1,False
3ed5ff48f2481028,1,,1,False
3ed5ff48f2481028,2,,1,False
3ed5ff48f2481028,3,,1,False
3ed5ff48f2481028,4,,1,False
3ed6e802238d3782,0,,1,False
3ed6e802238d3782,1,,1,False
3ed6e802238d3782,2,,1,False
3ed6e802238d3782,3,,1,False
3ed6e802238d3782,4,,1,False
3eda300c2681274e,0,,1,False
3eda300c2681274e,1,,1,False
3eda300c2681274e,2,,1,False
3eda300c2681274e,3,,1,False
3eda300c2681274e,4,,1,False
3edb149d5d75921e,0,,1,False
3edb149d5d75921e,1,,1,False
3edb149d5d75921e,2,,1,False
3edb149d5d75921e,3,,1,False
3edb149d5d75921e,4,,1,False
3ee55999974929bf,0,,1,False
3ee55999974929bf,1,,1,False
3ee55999974929bf,2,,1,False
3ee55999974929bf,3,,1,False
3ee55999974929bf,4,,1,False
3ee88ebc477bf88b,0,,1,False
3ee88ebc477bf88b,1,,1,False
3ee88ebc477bf88b,2,,1,False
3ee88ebc477bf88b,3,,1,False
3ee88ebc477bf88b,4,,1,False
3ee90b2de7c734e5,0,,1,False
3ee90b2de7c734e5,1,,1,False
3ee90b2de7c734e5,2,,1,False
3ee90b2de7c734e5,3,,1,False
3ee90b2de7c734e5,4,,1,False
3ee9c001f990c8f8,0,,1,False
3ee9c001f990c8f8,1,,1,False
3ee9c001f990c8f8,2,,1,False
3ee9c001f990c8f8,3,,1,False
3ee9c001f990c8f8,4,,1,False
3eed16c66b420cbf,0,,1,False
3eed16c66b420cbf,1,,1,False
3eed16c66b420cbf,2,,1,False
3eed16c66b420cbf,3,,1,False
3eed16c66b420cbf,4,,1,False
3ef3435a9c24dfd7,0,,1,False
3ef3435a9c24dfd7,1,,1,False
3ef3435a9c24dfd7,2,,1,False
3ef3435a9c24dfd7,3,,1,False
3ef3435a9c24dfd7,4,,1,False
3ef5008d74adf585,0,,1,False
3ef5008d74adf585,1,,1,False
3ef5008d74adf585,2,,1,False
3ef5008d74adf585,3,,1,False
3ef5008d74adf585,4,,1,False
3ef545cbbccca727,0,,1,False
3ef545cbbccca727,1,,1,False
3ef545cbbccca727,2,,1,False
3ef545cbbccca727,3,,1,False
3ef545cbbccca727,4,,1,False
3ef6d3d6502603f8,0,,1,False
3ef6d3d6502603f8,1,,1,False
3ef6d3d6502603f8,2,,1,False
3ef6d3d6502603f8,3,,1,False
3ef6d3d6502603f8,4,,1,False
3ef9374f7ccad778,0,,1,False
3ef9374f7ccad778,1,,1,False
3ef9374f7ccad778,2,,1,False
3ef9374f7ccad778,3,,1,False
3ef9374f7ccad778,4,,1,False
3ef963d237974bdb,0,,1,False
3ef963d237974bdb,1,,1,False
3ef963d237974bdb,2,,1,False
3ef963d237974bdb,3,,1,False
3ef963d237974bdb,4,,1,False
3f0200f7262410bd,0,,1,False
3f0200f7262410bd,1,,1,False
3f0200f7262410bd,2,,1,False
3f0200f7262410bd,3,,1,False
3f0200f7262410bd,4,,1,False
3f05a93eb9945326,0,,1,False
3f05a93eb9945326,1,,1,False
3f05a93eb9945326,2,,1,False
3f05a93eb9945326,3,,1,False
3f05a93eb9945326,4,,1,False
3f086eac1840d942,0,,1,False
3f086eac1840d942,1,,1,False
3f086eac1840d942,2,,1,False
3f086eac1840d942,3,,1,False
3f086eac1840d942,4,,1,False
3f0c6233bab2b62c,0,,1,False
3f0c6233bab2b62c,1,,1,False
3f0c6233bab2b62c,2,,1,False
3f0c6233bab2b62c,3,,1,False
3f0c6233bab2b62c,4,,1,False
3f10ed879e013349,0,,1,False
3f10ed879e013349,1,,1,False
3f10ed879e013349,2,,1,False
3f10ed879e013349,3,,1,False
3f10ed879e013349,4,,1,False
3f12133e897d8889,0,,1,False
3f12133e897d8889,1,,1,False
3f12133e897d8889,2,,1,False
3f12133e897d8889,3,,1,False
3f12133e897d8889,4,,1,False
3f17f676ed00a792,0,,1,False
3f17f676ed00a792,1,,1,False
3f17f676ed00a792,2,,1,False
3f17f676ed00a792,3,,1,False
3f17f676ed00a792,4,,1,False
3f19bd31664ebac4,0,,1,False
3f19bd31664ebac4,1,,1,False
3f19bd31664ebac4,2,,1,False
3f19bd31664ebac4,3,,1,False
3f19bd31664ebac4,4,,1,False
3f1b707801282af2,0,,1,False
3f1b707801282af2,1,,1,False
3f1b707801282af2,2,,1,False
3f1b707801282af2,3,,1,False
3f1b707801282af2,4,,1,False
3f2b95fdfcc8bc74,0,,1,False
3f2b95fdfcc8bc74,1,,1,False
3f2b95fdfcc8bc74,2,,1,False
3f2b95fdfcc8bc74,3,,1,False
3f2b95fdfcc8bc74,4,,1,False
3f2c751fda262199,0,,1,False
3f2c751fda262199,1,,1,False
3f2c751fda262199,2,,1,False
3f2c751fda262199,3,,1,False
3f2c751fda262199,4,,1,False
3f2c8299ea84c331,0,,1,False
3f2c8299ea84c331,1,,1,False
3f2c8299ea84c331,2,,1,False
3f2c8299ea84c331,3,,1,False
3f2c8299ea84c331,4,,1,False
3f3556e82c58a66c,0,,1,False
3f3556e82c58a66c,1,,1,False
3f3556e82c58a66c,2,,1,False
3f3556e82c58a66c,3,,1,False
3f3556e82c58a66c,4,,1,False
3f416f6e850e0626,0,,1,False
3f416f6e850e0626,1,,1,False
3f416f6e850e0626,2,,1,False
3f416f6e850e0626,3,,1,False
3f416f6e850e0626,4,,1,False
3f441a0d0a2db38b,0,,1,False
3f441a0d0a2db38b,1,,1,False
3f441a0d0a2db38b,2,,1,False
3f441a0d0a2db38b,3,,1,False
3f441a0d0a2db38b,4,,1,False
3f453da3495a1589,0,,1,False
3f453da3495a1589,1,,1,False
3f453da3495a1589,2,,1,False
3f453da3495a1589,3,,1,False
3f453da3495a1589,4,,1,False
3f485ca9f641ca0b,0,,1,False
3f485ca9f641ca0b,1,,1,False
3f485ca9f641ca0b,2,,1,False
3f485ca9f641ca0b,3,,1,False
3f485ca9f641ca0b,4,,1,False
3f48d5fc4a15d875,0,,1,False
3f48d5fc4a15d875,1,,1,False
3f48d5fc4a15d875,2,,1,False
3f48d5fc4a15d875,3,,1,False
3f48d5fc4a15d875,4,,1,False
3f49532cfbc75e08,0,,1,False
3f49532cfbc75e08,1,,1,False
3f49532cfbc75e08,2,,1,False
3f49532cfbc75e08,3,,1,False
3f49532cfbc75e08,4,,1,False
3f4d95121c10af1c,0,,1,False
3f4d95121c10af1c,1,,1,False
3f4d95121c10af1c,2,,1,False
3f4d95121c10af1c,3,,1,False
3f4d95121c10af1c,4,,1,False
3f50e231ff2f5b13,0,,1,False
3f50e231ff2f5b13,1,,1,False
3f50e231ff2f5b13,2,,1,False
3f50e231ff2f5b13,3,,1,False
3f50e231ff2f5b13,4,,1,False
3f5a47de92f9cf41,0,,1,False
3f5a47de92f9cf41,1,,1,False
3f5a47de92f9cf41,2,,1,False
3f5a47de92f9cf41,3,,1,False
3f5a47de92f9cf41,4,,1,False
3f5c17679b5696fd,0,,1,False
3f5c17679b5696fd,1,,1,False
3f5c17679b5696fd,2,,1,False
3f5c17679b5696fd,3,,1,False
3f5c17679b5696fd,4,,1,False
3f5d33ad26cfc713,0,,1,False
3f5d33ad26cfc713,1,,1,False
3f5d33ad26cfc713,2,,1,False
3f5d33ad26cfc713,3,,1,False
3f5d33ad26cfc713,4,,1,False
3f5d5c1327afff0c,0,,1,False
3f5d5c1327afff0c,1,,1,False
3f5d5c1327afff0c,2,,1,False
3f5d5c1327afff0c,3,,1,False
3f5d5c1327afff0c,4,,1,False
3f623032942c2b1c,0,,1,False
3f623032942c2b1c,1,,1,False
3f623032942c2b1c,2,,1,False
3f623032942c2b1c,3,,1,False
3f623032942c2b1c,4,,1,False
3f663c52f752bbb4,0,,1,False
3f663c52f752bbb4,1,,1,False
3f663c52f752bbb4,2,,1,False
3f663c52f752bbb4,3,,1,False
3f663c52f752bbb4,4,,1,False
3f68b786e37182ac,0,,1,False
3f68b786e37182ac,1,,1,False
3f68b786e37182ac,2,,1,False
3f68b786e37182ac,3,,1,False
3f68b786e37182ac,4,,1,False
3f78e41373b54717,0,,1,False
3f78e41373b54717,1,,1,False
3f78e41373b54717,2,,1,False
3f78e41373b54717,3,,1,False
3f78e41373b54717,4,,1,False
3f7e60c8cf993f19,0,,1,False
3f7e60c8cf993f19,1,,1,False
3f7e60c8cf993f19,2,,1,False
3f7e60c8cf993f19,3,,1,False
3f7e60c8cf993f19,4,,1,False
3f7fb85f79640491,0,,1,False
3f7fb85f79640491,1,,1,False
3f7fb85f79640491,2,,1,False
3f7fb85f79640491,3,,1,False
3f7fb85f79640491,4,,1,False
3f8621a5a9cdab7d,0,,1,False
3f8621a5a9cdab7d,1,,1,False
3f8621a5a9cdab7d,2,,1,False
3f8621a5a9cdab7d,3,,1,False
3f8621a5a9cdab7d,4,,1,False
3f8cd3170b6da269,0,,1,False
3f8cd3170b6da269,1,,1,False
3f8cd3170b6da269,2,,1,False
3f8cd3170b6da269,3,,1,False
3f8cd3170b6da269,4,,1,False
3f8e20291e722024,0,,1,False
3f8e20291e722024,1,,1,False
3f8e20291e722024,2,,1,False
3f8e20291e722024,3,,1,False
3f8e20291e722024,4,,1,False
3f90574b5cfff224,0,,1,False
3f90574b5cfff224,1,,1,False
3f90574b5cfff224,2,,1,False
3f90574b5cfff224,3,,1,False
3f90574b5cfff224,4,,1,False
3f949ddca02bfa38,0,,1,False
3f949ddca02bfa38,1,,1,False
3f949ddca02bfa38,2,,1,False
3f949ddca02bfa38,3,,1,False
3f949ddca02bfa38,4,,1,False
3f97c3ec13f6c850,0,,1,False
3f97c3ec13f6c850,1,,1,False
3f97c3ec13f6c850,2,,1,False
3f97c3ec13f6c850,3,,1,False
3f97c3ec13f6c850,4,,1,False
3f98972bf5d0c750,0,,1,False
3f98972bf5d0c750,1,,1,False
3f98972bf5d0c750,2,,1,False
3f98972bf5d0c750,3,,1,False
3f98972bf5d0c750,4,,1,False
3f9dfafac4c51709,0,,1,False
3f9dfafac4c51709,1,,1,False
3f9dfafac4c51709,2,,1,False
3f9dfafac4c51709,3,,1,False
3f9dfafac4c51709,4,,1,False
3fa40eae8997a216,0,,1,False
3fa40eae8997a216,1,,1,False
3fa40eae8997a216,2,,1,False
3fa40eae8997a216,3,,1,False
3fa40eae8997a216,4,,1,False
3fa57fe854dac0b9,0,,1,False
3fa57fe854dac0b9,1,,1,False
3fa57fe854dac0b9,2,,1,False
3fa57fe854dac0b9,3,,1,False
3fa57fe854dac0b9,4,,1,False
3fa5b8b7286bd8a1,0,,1,False
3fa5b8b7286bd8a1,1,,1,False
3fa5b8b7286bd8a1,2,,1,False
3fa5b8b7286bd8a1,3,,1,False
3fa5b8b7286bd8a1,4,,1,False
3faba1d1138e5164,0,,1,False
3faba1d1138e5164,1,,1,False
3faba1d1138e5164,2,,1,False
3faba1d1138e5164,3,,1,False
3faba1d1138e5164,4,,1,False
3fb232cd41b1b56e,0,,1,False
3fb232cd41b1b56e,1,,1,False
3fb232cd41b1b56e,2,,1,False
3fb232cd41b1b56e,3,,1,False
3fb232cd41b1b56e,4,,1,False
3fb293ca0f3e15f8,0,,1,False
3fb293ca0f3e15f8,1,,1,False
3fb293ca0f3e15f8,2,,1,False
3fb293ca0f3e15f8,3,,1,False
3fb293ca0f3e15f8,4,,1,False
3fb6d18ed5943df2,0,,1,False
3fb6d18ed5943df2,1,,1,False
3fb6d18ed5943df2,2,,1,False
3fb6d18ed5943df2,3,,1,False
3fb6d18ed5943df2,4,,1,False
3fc2de70222304c4,0,,1,False
3fc2de70222304c4,1,,1,False
3fc2de70222304c4,2,,1,False
3fc2de70222304c4,3,,1,False
3fc2de70222304c4,4,,1,False
3fcd186c38bda4ba,0,,1,False
3fcd186c38bda4ba,1,,1,False
3fcd186c38bda4ba,2,,1,False
3fcd186c38bda4ba,3,,1,False
3fcd186c38bda4ba,4,,1,False
3fce6e2b9a799e74,0,,1,False
3fce6e2b9a799e74,1,,1,False
3fce6e2b9a799e74,2,,1,False
3fce6e2b9a799e74,3,,1,False
3fce6e2b9a799e74,4,,1,False
3fd1672583a0858b,0,,1,False
3fd1672583a0858b,1,,1,False
3fd1672583a0858b,2,,1,False
3fd1672583a0858b,3,,1,False
3fd1672583a0858b,4,,1,False
3fdbdb2ea3953122,0,,1,False
3fdbdb2ea3953122,1,,1,False
3fdbdb2ea3953122,2,,1,False
3fdbdb2ea3953122,3,,1,False
3fdbdb2ea3953122,4,,1,False
3fe0c070cb9e9d64,0,,1,False
3fe0c070cb9e9d64,1,,1,False
3fe0c070cb9e9d64,2,,1,False
3fe0c070cb9e9d64,3,,1,False
3fe0c070cb9e9d64,4,,1,False
3fe3bede8a7ef2a1,0,,1,False
3fe3bede8a7ef2a1,1,,1,False
3fe3bede8a7ef2a1,2,,1,False
3fe3bede8a7ef2a1,3,,1,False
3fe3bede8a7ef2a1,4,,1,False
