class_id,class_size,frequency,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,expression_depth,reuse_rate,reuse_count,intervention_role,conditional_role,raw_score,active_M1,active_M2_intervention,active_M3,active_M4_compression,active_M5,active_M6_frequency_control,active_M7_random_matched,functional_core_membership,strict_core_membership,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
97d32e8814231ca1,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Independent,"Independent(N8, N1 | N2, N5)",0.625469902065211,0.0,1.0,0.0946331063589096,0.7916666666666666,0.0042956683827445,0.2277584680674087,6,1.0,2,0.0,1.0,0.625469902065211,True,False,True,False,True,True,False,True,False,,,,
d3e2b9c3dc625bea,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Blocked,"Blocked(N8, N3 | N1, N5)",0.6223115802245066,0.0,0.9929323498526612,0.0951672537137106,0.7884862241003642,0.0042956683827445,0.6216599625252344,6,0.9929323498526612,2,0.0,1.0,0.6223115802245066,True,False,True,False,True,False,True,True,False,,,,
04ab46e4f57564ab,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,264,Blocked;Independent,"Blocked(N8, N4 | N1, N6) || Independent(N8, N4 | N1, N6)",0.6605574078115255,0.0,0.9964661749263306,0.0869096140014385,0.8224838527909228,0.0042956683827445,0.6229631979237787,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,False,True,True,False,,,,
72a5f0d64731243a,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Blocked,"Blocked(N8, N5 | N7, N9)",0.6216599625252344,0.0,0.9929323498526612,0.0470446189657798,0.7884862241003642,0.0021478341913722,0.6216599625252344,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
dce4dd893d49a11b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N8, N6 | N7, N9)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.5426248336864702,6,1.0,1,0.0,1.0,0.6248182843659388,True,True,True,False,True,False,False,True,True,,,,
3a9b60721355eca9,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,262,Blocked;Independent,"Blocked(N8, N7 | N6, N9) || Independent(N8, N7 | N6, N9)",0.6605574078115255,0.0,0.9964661749263306,0.0870592002561742,0.8224838527909228,0.0042956683827445,0.1616326852266936,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,True,True,False,True,True,False,True,True,,,,
8ddba14940f3ab92,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N8, N9 | N0, N3)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
f08ff755ea491bce,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N8, N9 | N0, N5)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
b887e21499696dfc,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Blocked,"Blocked(N9, N1 | N2, N5)",0.6216599625252344,0.0,0.9929323498526612,0.0473547059081154,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
94779a1200faf3ad,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Blocked,"Blocked(N9, N4 | N1, N5)",0.6223115802245066,0.0,0.9929323498526612,0.0952568650637235,0.7884862241003642,0.0042956683827445,0.6248182843659388,6,0.9929323498526612,2,0.0,1.0,0.6223115802245066,True,False,True,False,True,True,True,True,False,,,,
6c9124c5b752b1a7,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N9, N5 | N3, N8)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.2297133211652252,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
7e083695146d8d50,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N9, N5 | N4, N8)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.6248182843659388,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
7bc165178bfc4348,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N9, N7 | N0, N4)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.4983062318228669,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
4cdd3cdda175880c,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,1,1,0.1666666666666666,0.5,0.0,0.5,4.0,244,Effect;Reachable,"Effect(N2 -> N3) || Reachable(N2, N3)",0.1154946537708123,0.5,2.048536268855345e-05,0.1561822909143435,0.3166758850798765,0.0029875288478608,0.6248182843659388,1,2.048536268855345e-05,4,0.5,0.0,0.1154946537708123,False,True,False,True,False,False,True,False,False,,,,
4710680c9991a1f3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,261,Independent,"Independent(N1, N3 | N8)",0.5008129359642991,0.0,0.8158832914267431,0.0660850166549521,0.733814147808701,0.0021478341913722,0.6605574078115255,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,True,True,False,False,False,True,False,False,,,,
72e4ea54e5ae1999,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,258,Independent,"Independent(N1, N3 | N9)",0.5008129359642991,0.0,0.8158832914267431,0.066346566852795,0.733814147808701,0.0021478341913722,0.3860085709161076,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
b0ee28c726ff32de,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,261,Blocked,"Blocked(N2, N3 | N8)",0.4976546141235947,0.0,0.8088156412794045,0.0660850166549521,0.7306337052423987,0.0021478341913722,0.6248182843659388,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,True,False,False,False,False,True,False,False,,,,
41edc54bf2d7f8cd,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,267,Independent,"Independent(N2, N4 | N7)",0.5008129359642991,0.0,0.8158832914267431,0.0655680543343137,0.733814147808701,0.0021478341913722,0.5378552948084301,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,True,True,False,False,False,False,False,False,,,,
f83e178f774a0090,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,267,Blocked,"Blocked(N2, N5 | N7)",0.4976546141235947,0.0,0.8088156412794045,0.0655680543343137,0.7306337052423987,0.0021478341913722,0.6216599625252344,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,True,False,False,False,False,True,False,False,,,,
b47bfad8bca823f4,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Independent,"Independent(N2, N8 | N1)",0.5008129359642991,0.0,0.8158832914267431,0.0654826792635659,0.733814147808701,0.0021478341913722,0.6248182843659388,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
23ae0b71e36c9c06,3,0.0045801526717557,3,0.0087209302325581,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N2, N8 | N5) || Independent(N2, N8 | N5)",0.537203677109158,0.0,0.8123494663530739,0.1778744511302651,0.7766683709699944,0.0064435025741168,0.6248182843659388,3,0.8123494663530739,6,0.0,1.0,0.537203677109158,False,False,False,True,False,True,True,False,False,,,,
a27c5ffad49670bb,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N3, N0 | N8)",0.5008129359642991,0.0,0.8158832914267431,0.0659117924959614,0.733814147808701,0.0021478341913722,0.383402100119019,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
59ea6e3c125f4b04,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N3, N8 | N0)",0.5008129359642991,0.0,0.8158832914267431,0.0659117924959614,0.733814147808701,0.0021478341913722,0.6618606432100698,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
cdbeda66f1b4cf28,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N3, N8 | N2) || Independent(N3, N8 | N2)",0.5365520594098857,0.0,0.8123494663530739,0.1165469938913299,0.7766683709699944,0.0042956683827445,0.0674334738232508,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,False,False,False,,,,
9be411754f5bd91d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N4, N9 | N5)",0.5008129359642991,0.0,0.8158832914267431,0.0659117924959614,0.733814147808701,0.0021478341913722,0.6223115802245066,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
3a50aeedc6674470,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Blocked,"Blocked(N5, N4 | N9)",0.4976546141235947,0.0,0.8088156412794045,0.0659117924959614,0.7306337052423987,0.0021478341913722,0.6223115802245066,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
ca60d2f662189f95,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,264,Independent,"Independent(N5, N9 | N7)",0.5008129359642991,0.0,0.8158832914267431,0.0658255205162547,0.733814147808701,0.0021478341913722,0.6248182843659388,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
923d2e1021621009,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,259,Blocked,"Blocked(N8, N4 | N3)",0.4976546141235947,0.0,0.8088156412794045,0.0662591537212366,0.7306337052423987,0.0021478341913722,0.5008129359642991,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,False,False,False,,,,
9d158ddf0dc6114e,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Blocked,"Blocked(N8, N5 | N1)",0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.6248182843659388,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
9bd173094191870a,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N9, N3 | N2)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.6605574078115255,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
bccc948fbbad0cb6,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,263,Independent,"Independent(N9, N4 | N7)",0.5008129359642991,0.0,0.8158832914267431,0.0659117924959614,0.733814147808701,0.0021478341913722,0.6216599625252344,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
b61a5dab5979bd08,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N9, N8 | N1)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.1635875383245101,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
a7b2befc94eb8dee,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N3 | do(N2), N6)",0.2284100857666808,1.0,0.1819721247169429,0.1183190534475724,0.4374430116781799,0.0042956683827445,0.6248182843659388,4,0.1819721247169429,2,1.0,1.0,0.2284100857666808,False,True,False,True,False,False,True,False,False,,,,
b17717d751238523,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N4 | do(N5), N9)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.625469902065211,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
ce5de01368d84546,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N8 | do(N7), N0)",0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.6248182843659388,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
7c814df02b09f9c8,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N8 | do(N7), N2)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.5573768530367276,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
3c8b2528636f21fe,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N3 | do(N8), N7)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.5014645536635712,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,False,False,False,,,,
11b3a47381476304,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N5 | do(N9), N7)",0.2284100857666808,1.0,0.1819721247169429,0.1180429296355594,0.4374430116781799,0.0042956683827445,0.1622843029259657,4,0.1819721247169429,2,1.0,1.0,0.2284100857666808,False,True,False,True,False,False,False,False,False,,,,
d72edd7e8713e67b,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N8 | do(N7), do(N9))",0.1622843029259657,1.0,0.0013062247143504,0.1059296237671983,0.3482068487405053,0.0042956683827445,0.383402100119019,5,0.0013062247143504,2,1.0,0.0,0.1622843029259657,False,True,False,False,False,False,False,False,False,,,,
d1a1aebcf3dce074,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N3 | do(N8), do(N9))",0.1622843029259657,1.0,0.0013062247143504,0.1060406611086734,0.3482068487405053,0.0042956683827445,0.6261215197644832,5,0.0013062247143504,2,1.0,0.0,0.1622843029259657,False,True,False,False,False,False,True,False,False,,,,
0ac1937554c0f0af,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Blocked,"Blocked(N0, N4 | N2, N5)",0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.383402100119019,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
5d41f1602a583c2a,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N6 | do(N0), N4, N8)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6248182843659388,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
a8e328dd9ee8c70b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N0, N7 | N1, N9)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
9a21d23aa8772d35,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N0 | do(N1), N6, N9)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.4976546141235947,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
16608b8319fbfef3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N9 | do(N1), N4, N7)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6216599625252344,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
82e9bc649bb0d912,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N2, N3 | N1, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.5008129359642991,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
9f08dffdb6eeb1e0,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Independent,"Independent(N2, N3 | N5, N7)",0.6248182843659388,0.0,1.0,0.0468692429398123,0.7916666666666666,0.0021478341913722,0.6605574078115255,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
48fd476649b593fb,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Blocked,"Blocked(N2, N5 | N1, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.5374555855061045,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
6c116d0011f822b4,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N2, N6 | N1, N9)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.068736709221795,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
d78db7792cda5c5f,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N0 | do(N3), N6, N9)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6248182843659388,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
12a25b57a680ceb3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N1 | do(N3), N2, N9)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6216599625252344,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
4bc45a27892d8b43,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Independent,"Independent(N3, N1 | N6, N9)",0.6248182843659388,0.0,1.0,0.0473101577369883,0.7916666666666666,0.0021478341913722,0.2277584680674087,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
9818cc02753bd9b7,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Blocked,"Blocked(N3, N9 | N0, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.5008129359642991,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
e48ee60f0c947d5a,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Independent,"Independent(N4, N1 | N3, N8)",0.6248182843659388,0.0,1.0,0.047265693303025,0.7916666666666666,0.0021478341913722,0.1230809568520099,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
8c7514bc0cb55e4d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,277,Blocked,"Blocked(N4, N2 | N1, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0466951696141305,0.7884862241003642,0.0021478341913722,0.625469902065211,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
4a808c4033618c69,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N4, N2 | N1, N8)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.3840537178182912,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
8a03a8dfde7a324f,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Independent,"Independent(N4, N2 | N6, N7)",0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.4983062318228669,6,1.0,1,0.0,1.0,0.6248182843659388,True,True,True,False,True,False,False,True,True,,,,
e9c0904816cd4709,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,277,Blocked,"Blocked(N4, N3 | N0, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0466951696141305,0.7884862241003642,0.0021478341913722,0.2277584680674087,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
022bf7bf2a41cce9,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,277,Blocked,"Blocked(N4, N3 | N2, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0466951696141305,0.7884862241003642,0.0021478341913722,0.383402100119019,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
03fa4d8b4534759c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Independent,"Independent(N4, N3 | N6, N9)",0.6248182843659388,0.0,1.0,0.0470446189657798,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
15ae2e719574c19c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Independent,"Independent(N4, N8 | N6, N7)",0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,True,True,False,True,False,False,True,True,,,,
b41faa4b2469340b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N8 | do(N4), N6, N9)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.5413652917017373,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
a65eb1330571d923,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N5, N1 | N0, N8)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.1253129457106684,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
ae266027e3d76b39,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N5, N2 | N0, N6)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
64eb3982919dfe92,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N5, N2 | N3, N8)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
404fa823d1fc5986,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Independent,"Independent(N5, N2 | N4, N9)",0.6248182843659388,0.0,1.0,0.047265693303025,0.7916666666666666,0.0021478341913722,0.383402100119019,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
3d54d71da9eb26d7,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Blocked,"Blocked(N5, N3 | N1, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.2284100857666808,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
