class_id,PC1,PC2,PC3,PC4,PC5
e097383c4efff14f,3.6971663991420187,2.9166671087745595,1.381159283206127,1.9830939724954146,-2.7198854197897986
24b7ace9c710eaed,3.867311691575414,1.9231103163339114,0.7480820876471408,0.7472804268694077,-1.2209900820741248
470ce7d89045635e,3.8650657706869413,1.9210384806990013,0.7903352441219342,0.7400264592196657,-1.32479456468078
c2c737edf9349a89,4.222484004252996,-0.18346866460966307,0.28202651718866956,-1.0181543414331624,0.09853784050280583
585596e0ee8e68de,4.026057644751172,2.9980431961810154,1.2768537945746694,1.4218554876206222,-2.7595174421267936
bd1990cfede76850,4.384938180586601,-0.13815604026882713,0.2589515472817663,-1.263942353405714,0.024869560777885946
5c97e3b1736c8bbd,4.34383578911287,-0.1550357749641691,0.2734572262559728,-1.2364602519859336,0.0030729026663980454
ecb4e324de5f50df,3.634124361904916,3.0008195951172314,1.5115751260837507,1.9796343248123367,-2.7956419262904113
4e4a94cb75383aa0,4.3436332242382685,-0.15501325658570997,0.28215381269755985,-1.2360432653841595,-0.014099287467352664
324fb6fb7531b5cc,3.5539119446458876,2.9825740522594026,1.5054999210735256,2.127681597675664,-2.7018737791984098
710ba0c4590a31cd,4.16081546682213,-0.1987354630946981,0.3018418738970171,-0.9128967562180224,0.10541784492633437
b72c7404036da7c5,4.425771310516035,-0.13464775272564347,0.2594494509660663,-1.37620873761472,-0.030609768549746164
6ba844c7a23ecb83,4.386782140376455,-0.13603952012401616,0.23395552606892292,-1.2558609353261316,0.09459828160461407
3753ea992426616d,-0.6114592805184518,-3.705412266874647,1.1096452784925666,0.8971783143036026,0.6648801759542288
974622c037befb64,4.2412015058945585,-0.18049683157188667,0.30019047197372883,-1.0613325139979908,0.026963948154061567
4297a484dfa879e0,4.165261059094614,0.19981830028203018,0.5858523603493117,-1.1904619870722943,-0.033870051351095595
e32abd76dd3c54bc,4.38677795992079,-0.1360390553984167,0.2341350028618331,-1.255852329717658,0.09424388857544679
dfd0d43c41ad9ded,3.695275133906875,2.9145558473989324,1.4081862384342334,1.975109934264712,-2.79362440203271
00fc14784ab8858f,4.241204823848223,-0.18049720041636919,0.3000480244200056,-1.0613393441171135,0.027245223628416092
e1a0f4a3e781fc3b,4.366224871713098,-0.1411283618361136,0.24060808075755516,-1.2207727555172794,0.09679781127066249
78ee679aec0f828c,4.34404281580055,-0.15505878934567796,0.2645690836859516,-1.2368864233798764,0.02062333756099256
faf3c81fe4772281,3.947150678717287,1.9414043840278834,0.7700352366758872,0.599984283174281,-1.3460781839073679
17e481a8de5ff8e1,4.241252129293514,-0.18050245918555274,0.2980170904047426,-1.0614367239659934,0.0312554850445992
b5e4692030a02ea2,3.8003622419656087,0.5913553927180978,0.7802045793995848,-0.44833520565325513,-0.3777172003359929
59921e6247c8d2c1,3.3097818953337446,3.361837594658872,1.9036359397468907,2.168832684034042,-2.7866882758033635
12fd277c986a337d,-7.761149095045299,3.5896506090084332,-2.5172264771643214,0.6321513118560098,-3.5563892466490614
9139fe91ad4c9aaa,-7.361621457080631,3.426664128086841,-3.55104569108314,-0.12218554639938745,-4.154431215410493
9a8ac109d30bb9ed,-7.43214844249515,3.2985852452744155,-3.2905896328187443,0.26179221895434307,-3.843108793033016
ce6944a96ef30065,-7.2313662545195605,2.959022911711055,-3.682885823408309,0.17466043460028347,-3.969366155829886
c70a2ccf486eeb10,-5.793560227961893,1.2663103453137148,-3.5205109627313047,-4.473456221791324,-2.854600391492982
eb5b542243050575,-5.537682673458148,0.8968616570239276,-3.864107229510153,-4.556086665047091,-2.935887794513449
b920654c6022a06a,-5.1741949485698795,0.20972197283940494,-4.271302421851678,-5.09369200176361,-2.510920507744167
940b7ae5c472cd2a,-4.700033839566155,-0.5302804659800988,-4.607134491736533,-5.623173537071653,-2.258462284848676
05a4aa1002dc823f,-6.881585131447464,-0.9491645544269258,-0.9954562066119911,-0.26383907990628225,-1.1474509642176067
e1db77fe5d44eac8,-6.658702759115497,-1.2647618672194931,-1.2966109641834076,-0.3192939212448448,-1.2155201305351042
e752fbce3778014e,-6.550076608653624,-1.4716500775839094,-1.4980041042283043,-0.3095616270038827,-1.1883752271527865
f83bd5fec320b73f,-1.2112834514508122,3.337525803210826,-2.000147282384982,1.9659696948686483,0.6255667668747207
ec5b91b91f2c702e,-1.0989601565127922,3.1648875241862457,-2.1919696287601096,1.9564774994361807,0.6849161910950652
a45a7d906bea793b,-1.0989610190147916,3.164887620067363,-2.1919325995209227,1.9564792749255315,0.6848430735402524
e6ebb4b99bae2d6f,0.004265245752408556,0.23866703743268386,-3.2067310386590324,-0.6538890684135491,2.2947842842336073
a1e7bd6a50f944a9,-0.7359442319167545,1.3977647841385634,-2.6425051356787734,0.4702515065659992,1.535898828786968
5f82c45f53b73fd7,-0.12087371155436807,0.20602358142961433,-3.144160274936231,-0.4515703762420629,2.242927776837479
35f64cf756b2ddff,-0.9666239183593633,2.9567808389303982,-2.389713883236995,1.9272970727953649,0.6868727886307189
5909f68f7270fd94,-0.8661046108379834,2.9801191735437977,-2.3790163755661387,1.744736943271679,0.5685312978686994
49aa6bc0b3abe5b5,-3.7021633692493663,-1.9352612192048382,0.18721305753969344,1.5621244947510957,0.2339872327821802
5a31944b2a8adfe6,-3.3202419666723646,-2.6187179557279685,-0.2045857511795809,0.9802205964255595,0.5959922667656848
a760a4ecf536583f,-2.8036078500281283,-3.345693493615003,-0.5728101601311107,0.3879409620065441,0.9052556645457307
6d3aacd829f3bc48,-4.304810807406148,-0.9394927008432306,1.158672024265931,1.5678881456635674,0.3490390864837203
4946673cf98f54d2,-3.2997698736841716,-2.613623928390294,-0.20748727182593438,0.9453184973889289,0.5863661506027376
7991ba2726c20ab3,-3.2993209238709738,-2.6136738364596113,-0.22676174310884709,0.9443943191110223,0.6244253233391721
8076ac474884070d,-3.6998772276079768,-1.933193854760394,0.14323312955440856,1.569295666629297,0.34120138065173733
c9afe19624c6d98f,-3.3198805430573732,-2.6187581338376362,-0.22010251693673913,0.979476593768073,0.6266315128230343
1573a15a17d9c09e,-2.8035496488978957,-3.345699963616675,-0.5753088715245083,0.387821153024049,0.9101895943611815
c0fb8589a1a57b13,-4.657158657037564,-2.5409886724231705,1.3119062021746895,0.02895742579634108,-2.2534541336538134
e57812568ce85903,-3.829825132615842,-3.8080449518757,0.6759467623961101,-1.1344832527119528,-1.632481489191044
c82e01461246df41,-3.6083699558393967,-4.144156795667967,0.33262998680718714,-1.1990909513948191,-1.5221654724875024
fac24c257f1ab13b,-3.630917650331035,-4.151345363927603,0.370555439007518,-1.1717839675167603,-1.6020865503675554
23577decbf4c1b70,-3.848399962177757,-3.8110296274029607,0.6515911566931326,-1.0916063454985245,-1.5486676520907603
c01db8c511ae5337,4.2817199850079195,-0.16355220419602545,0.31075393462589856,-1.087612565368922,-0.0007407493795905571
78d708c188ba4af4,4.261188467859376,-0.17534460966973964,0.31802293585241687,-1.095246651470106,-0.02358353377305299
051dccc8df5fce36,4.38452446130104,-0.1381100486453212,0.27671348916103794,-1.2630906983529075,-0.010202986956121532
2f387c0e61db18bf,-0.7876961726049831,-3.355175028951557,1.3770735659324251,0.9075162735545881,0.7133780585740492
3d6be19b76860690,4.3027132741396965,-0.15851184816119446,0.28538232401009583,-1.1235982705519492,0.03402210717716482
72345a10fa0108c2,4.38677795992079,-0.1360390553984167,0.2341350028618331,-1.255852329717658,0.09424388857544679
0b59b36d6db992da,4.263649187536963,-0.17329665241174633,0.26654796221525545,-1.0884348543462992,0.09843025414604038
6f494a86749fba53,4.386783002878454,-0.1360396160051332,0.23391849682973595,-1.2558627108154823,0.09467139915942684
bc69ab4b2b4af6b8,4.384991391491554,-0.13816195552584412,0.2566670779952192,-1.2640518898417687,0.029380450332861862
5fef861ab4ecaf64,4.345830977179452,-0.152936066300499,0.2419686194772163,-1.2286901423961871,0.08562181616830648
65ec3c4eb6fab6f3,4.325321874425673,-0.15803025872333057,0.2465532166950298,-1.1937011230448493,0.09190473057886876
4fb6343948be553e,3.7158382703120214,2.9196409623064414,1.4013494179328425,1.9400173877680535,-2.795474319315427
e5769fae94dad335,-0.8102447359147398,-3.3623619175000368,1.4150014840969747,0.9348210747257416,0.6334594423462647
20cfcef94f4de648,4.261314015446285,-0.17535856632477298,0.31263288269417727,-1.0955050953969194,-0.012940390249325353
b0b49345a41cdb62,3.572053954974401,3.142783181103404,1.6146543177585313,1.974472599820772,-2.8005748874181924
91a7ba16049335d0,4.364544286052955,-0.14996374473321253,0.26031208600142736,-1.2718597402846217,0.013693565675529937
fa7ce23df9bb33ee,-0.5683520950641778,-3.693134679106039,1.0649625150448827,0.8347775102448488,0.7428105426864536
9f35ebefa80c312c,-0.8516601970445516,-3.372501935930591,1.4411332717835352,1.0056063294536282,0.6125505808975994
a0c6372b9e31f430,-0.7894792910262229,-3.357298312603452,1.3994575241090632,0.8993096114730742,0.6488070905507154
43b2566325866fe5,4.28201783859872,-0.1635853154641873,0.29796637950587435,-1.088225706995273,0.024509425426560216
44b2a1bec452a063,4.283995776625319,-0.16148368917817726,0.2672183575108573,-1.0804200876185117,0.10559598783221318
0156e1e8fc529e08,4.345830977179452,-0.152936066300499,0.2419686194772163,-1.2286901423961871,0.08562181616830648
b7065bb0c45e629c,4.345878282624742,-0.15294132506968255,0.2399376854619533,-1.2287875222450668,0.08963207758448959
41ba681c11f59a15,3.6337035482332043,3.000866375397076,1.5296416466444538,1.980500583897449,-2.8313158919558514
44c17c924ecda632,4.364076674827489,-0.1499117621445846,0.28038773559934815,-1.2708971468624244,-0.025947605520733042
f2e672c143a92491,4.364385092378909,-0.14324534670652403,0.2654246251774883,-1.2288627792053353,0.02742348347310154
7834f0e00e95aa54,4.251078396037083,1.3924387032584784,0.48282681686349754,0.048100867541078694,-0.9938618322910453
e011aef6c9e37dff,3.9477095082347735,1.9413422610433642,0.7460433712820468,0.5988339138324714,-1.2987040932830012
7727fa0c316896e6,4.261595400428204,-0.16868912710750117,0.2988299332540677,-1.053415127119083,0.038139943256417466
3a6fd0edd81725b8,4.282368410055339,-0.1703250031569975,0.28463787023611997,-1.1316165882584384,0.02700260860061755
7fde1d5c818e4674,-0.6113055967900564,-3.7054293513191534,1.1030472746121172,0.8968619511839947,0.6779085265489507
12f76e978d1cf5a3,3.617053101660634,1.6689431944712514,1.4898464028282385,0.7156312789952652,-1.867076818474872
6aebfca08b4f47ec,-0.789483270102219,-3.3572978702644765,1.3996283551992326,0.8993178025347334,0.6484697692372496
859c492e08196eeb,4.282151816835465,-0.16360020932298824,0.2922143787237006,-1.088501505698094,0.03586726700548505
880367a302efc704,4.28221398619441,-0.16360712045778425,0.28954530193951833,-1.0886294834127508,0.041137598569186876
1e6ee088bb366f3f,-8.366357906586286,4.643369149423339,-1.6984188613361144,0.31824720169904597,-3.439394105348992
d97b94301b823b49,-6.035328695165177,1.5325901290916475,-3.193453865911681,-4.366993289502705,-2.8838963575884895
d4ad47df259b48fb,-1.4583381412954508,2.7521626334718734,-1.8725995612800608,2.296188494986197,0.6602268014129559
82c50081254007e8,-1.7983523054087822,3.2911412946645506,-1.3130135401691774,2.327506769556593,0.6065346049375403
fa885c4fd7115e13,-0.7768968651231117,1.3808742232114226,-2.6345570323507124,0.49741072177659035,1.5270776510015547
331c50ce9d2cba37,-0.018492540448875935,0.23150320707228395,-3.159816281598281,-0.6261530723530844,2.1971194206682676
f06a03679b2384c5,-1.2231945173078453,2.569458143675584,-2.103637027514376,2.0916233725494697,0.6510621377173943
feccd550f6bf4269,-0.0161328292369009,0.2268597976938982,-3.2051910231464618,-0.6617978496839829,2.2832538961020847
0f011cff670b24a1,-0.5387436615327612,2.1334396617383335,-2.856100962318264,1.390841720089064,0.9364108435082138
4295a17399d17f75,-2.8424650973468584,-3.3537983247036887,-0.6022964907588677,0.4653421648795946,1.0145326561081087
fcfe8170f59832da,-3.720438609468724,-1.9382747443092045,0.14989735872055956,1.6043735129700072,0.3434125643814779
8038758afd20892a,4.240765361557017,-0.18044834703933887,0.31891517407186165,-1.060434696222065,-0.010009656005077963
77ec638931e013c9,3.6360963944718514,3.0029218778910747,1.4810806393600178,1.987452100776273,-2.7150559920235513
cb8a2a6ebf1139ce,3.553912278079888,2.9825740151927937,1.5054856059677602,2.127680911290569,-2.7018455127378114
65b05e58c90ab0ae,3.802559264459125,0.5934326642044403,0.7400507460154035,-0.440980579014212,-0.2780580195102499
9251b88e4d08f8bc,4.34383578911287,-0.1550357749641691,0.2734572262559728,-1.2364602519859336,0.0030729026663980454
3224ce5ef34ab900,4.467019456707701,-0.11778420628757513,0.23868585465050615,-1.4039909170163358,0.003543777071298613
b72a88cf484db7d7,4.364393920278225,-0.14994702913318872,0.2667676423281536,-1.2715502072841367,0.0009464905551625027
a0fca76fd3585c89,4.22069743582376,-0.1855915647370905,0.30455859232205557,-1.0263539015572731,0.033674402260220906
6f973c382b65c559,4.366220691257434,-0.14112789711051404,0.24078755755046535,-1.2207641499088058,0.0964434182414952
aa0e7ca7e246c0d3,3.6128888965529486,2.8942303368434232,1.4412713052123258,2.1157551107784296,-2.7975541005252356
e629b0cf346f6e66,4.178907155603314,-0.18899333728769252,0.34515093322917745,-0.9121174727048229,0.008017876739753635
88ca77fa9b51282c,3.947650788883825,1.9413487886536922,0.7485643311094812,0.5989547895897254,-1.303681954627452
9bb5b8c545c57c8b,3.9474995606070955,1.941365600134833,0.7550569166753943,0.5992660980795612,-1.3165021473026324
286b59c3a7ccc879,4.345826796723788,-0.15293560157489955,0.24214809627012648,-1.2286815367877135,0.0852674231391392
366dfb901d5511ac,-0.851568462396375,-3.372512133727862,1.4371948876034992,1.0054174905975155,0.6203272737889531
bc1bb1a448144a7a,-1.5297681568286259,-2.301200246396784,1.8647359165936994,2.1074090647642447,0.013861812295282406
fe996079df92989c,-1.5301811983989035,-2.301154330112348,1.8824687625620553,2.108259324717365,-0.021153282952313977
847cd0295c552b7c,4.384580937427274,-0.1381163268847592,0.27428883624601436,-1.2632069563567012,-0.005415292250296124
4097882935ecdb1f,3.514660717873061,1.6434758169171997,1.5057417216287985,0.8902094597765526,-1.8216900608961468
a313e4702456907e,-0.6320191636298714,-3.7105007688555203,1.1164089973683546,0.9322717528947265,0.6668604292917203
03c9c63d58593472,-0.611501420021193,-3.705407582383949,1.1114544264453776,0.8972650598861386,0.6613078510156536
a54701d151be0b5e,3.6128880340509495,2.89423043272454,1.4413083344515127,2.1157568862677802,-2.7976272180800486
509c4fc157e62d0b,-0.8309996857039782,-3.367426681393769,1.4300946952818858,0.9703109141394137,0.6190018737651076
41b50b2812509ab8,-1.0497739109522644,3.0944167893736405,-2.273029466174234,1.9565349373426983,0.6736666941316661
4c238061b5e83598,4.263597701636009,-0.1732909289169632,0.2687583730234286,-1.0883288688889459,0.09406559970068999
435abfcbeac48391,3.4402786476127543,3.1929419958647274,1.7377040323485118,2.115500326883649,-2.810879911493533
9e2a157d2febdcff,4.148196493037981,1.3670118979299304,0.5200430032595604,0.22372147155568564,-0.9906391556499601
174b1c0f46bb725d,4.282206361476418,-0.16360627284644125,0.28987264901409154,-1.0886137876745272,0.04049122240285365
a732822c48515819,3.8467046313368467,1.9180283966599558,0.756841795131148,0.7824676253509585,-1.2229448924096205
ffddd42675eb18e1,4.158526737674742,-0.20080253989579125,0.3459328895998629,-0.9200626016281716,-0.0020156556076610286
fbf954b480ca2155,3.985615163395222,1.4638153813815447,0.6309161060541575,0.3833053180495461,-0.8692632369109324
463e3c43776ca63c,3.76247729225897,1.895579268759394,0.8149493522830149,0.9150425063507533,-1.296686970896739
4722dacfbc718447,4.261248507292868,-0.16865056429683722,0.31372287134807214,-1.052701035942279,0.008732500885988656
96ef8d4d4cc486e6,4.263601882091673,-0.17329139364256277,0.26857889623051845,-1.0883374744974195,0.09441999272985728
82eaa1b49324541f,4.363837332540778,-0.1431844542968004,0.2889412432038446,-1.2277351971704882,-0.019012188587864565
dc8e5d8df59aff81,-0.7747015676335938,1.3829516864599987,-2.67463680725652,0.504768899394335,1.626590596717672
1654bd8ee968d3d2,-0.5593984454863505,2.2637528686301907,-2.760979254863415,1.2970207114988355,0.9611213381319333
42c66de52edf6e1e,-0.8233538731827329,2.8908437535327565,-2.5140987720925385,1.782748615635742,0.6688169744278385
47cbe6d385523071,-0.9482621104305544,2.959784915530199,-2.356118588265466,1.8848694133006019,0.5847945381182729
1fd679efeba81548,-0.03880277228859458,0.21968620213955006,-3.162047579079755,-0.634242681699014,2.193035828382751
32b7fe947c7cc2ec,-1.596245525755226,-2.085648718552495,2.039213028664468,2.028881692439492,0.002713723118623219
d64f1c3fb497b5ad,4.148194768033982,1.3670120896921645,0.5201170617379344,0.22372502253438717,-0.9907853907595856
24723071d8055689,3.8447103057722627,1.9159285921151687,0.7882933726707175,0.7746957402718613,-1.305420688356716
b7571cf2fdcc92ed,4.345830977179452,-0.152936066300499,0.2419686194772163,-1.2286901423961871,0.08562181616830648
289f6035a680182a,4.364027118771915,-0.1432055521213245,0.2807932739778987,-1.2281258785052518,-0.0029232923649967677
b79669ef2d9a20d5,4.261606694025089,-0.1753911023062329,0.3000675030092748,-1.096107584087166,0.011871079227948842
9a0bb5d7f1c34230,3.7360357978929106,2.9247667292394945,1.4102088534736574,1.905677437595016,-2.8283178622161156
667de4142fb4a277,-1.529822230235578,-2.30119423525865,1.8670574151194332,2.1075203766896506,0.00927780518549367
7e229085559960c1,-0.5705274229533812,-3.6952143623002915,1.104184948046365,0.8273782245337569,0.6449904954759265
680a0bba9ad66ea3,3.5744194499098145,2.9876652873043468,1.501052888221443,2.0927037307154714,-2.7084428437326453
51ee140f4d9c78a2,4.261594537926205,-0.16868903122638423,0.2988669624932547,-1.0534133516297322,0.0380668257016047
b2b978ba91a8e556,4.345826796723788,-0.15293560157489955,0.24214809627012648,-1.2286815367877135,0.0852674231391392
b02e6ca982c19069,4.366220691257434,-0.14112789711051404,0.24078755755046535,-1.2207641499088058,0.0964434182414952
066c5718970323f2,4.2821648333756555,-0.1703023722999566,0.2933778958493932,-1.1311975188218983,0.009744643925274197
362700b25f90e81c,4.364385954880908,-0.14324544258764096,0.26538759593830136,-1.228864554694686,0.027496601027914302
bbb395f9fb1e2dc4,3.9391943804933973,0.1371537579915852,0.6575858510671114,-0.8473428243572547,-0.030553090936470618
03c29005bc477c31,3.822957339448435,0.6052399039432264,0.7385107305028322,-0.43307179774377774,-0.2665276313787267
c07ef9489b16bb3e,3.9834233159137007,1.4617375346085004,0.6708477640032169,0.37594003847439844,-0.968483712407799
a14e84ce26ff0109,4.281742294699946,-0.17025540025787844,0.3115184748884701,-1.1303277087580847,-0.02607555684979156
55354219eefbc8f3,4.240758461541024,-0.18044757999040295,0.3192114079853574,-1.060420492307259,-0.010594596443580065
f9ac67905cfc0899,-7.2595178642346525,2.816646370111739,-3.3197838308631127,0.543010188285669,-3.727575726769453
4d6a8058dd26091f,-6.82164552757728,2.1247457847048907,-3.9373439396203094,-0.20987752034140916,-3.475660582957366
5ea2ebe315035f9e,-5.176390246059397,0.2076445095908285,-4.231222646945872,-5.101050179381354,-2.6104334534602844
bec5df862178c58d,-4.679971214859005,-0.5251395726067275,-4.592486214482086,-5.657236110725092,-2.3027358140255347
f0311f1cf48d05ad,-5.650814351496869,-2.88387282165662,-2.250701265202266,-1.4809057762128968,-0.5394999903605857
205baa776aecadb3,-6.548034115141751,-1.469555627689423,-1.5315236450223235,-0.3018888972630158,-1.101816052234695
06f0fd4a7d0725ac,-0.8382186248648871,1.36558637291922,-2.6300146792875125,0.6019105601696728,1.5641965993187696
780b891934bd72f9,-0.09836191527350766,0.206512070322991,-3.1787483834994865,-0.5214642670938661,2.2924182846766765
c5d322904f7bec81,-1.12723313756418,3.359945621638171,-2.0495768062236435,1.8338821119120505,0.6819464402501169
49f49b6ec60ad808,-0.928182782466792,3.1227610421305703,-2.2905094623542923,1.7378919289715504,0.5955095038749025
19bc38fd8ba8a05e,-0.968616518919949,2.9546808426233775,-2.3583363641757993,1.9195216367375663,0.6045432277932488
6089474ce9391c4d,-0.5803762352637586,2.258714956444475,-2.736364753585709,1.3329640583916895,0.9278727571530677
46b43b4d3f486db3,-1.1888758245962652,3.3447167509053157,-2.0317690447236236,1.9389841348035932,0.6929795589520027
a639e3f71f2dd34d,-0.8452369050026194,2.9851662919758613,-2.3988380133407246,1.7090278119230682,0.5923019026292363
0b1ce9ea031ab105,-1.108956294658823,3.3629529049856095,-2.012196493900052,1.7916450047322292,0.5723654450826261
0e894804bec8ddb5,-0.7337430289675737,1.399841590899306,-2.682838445855865,0.47759752759656876,1.6359124026418783
7b0ecea2d4da6bf0,0.0018733940700920743,0.2366114243775821,-3.158212730016808,-0.6608426326200043,2.1786086966010165
e8d03190583a70c6,-0.7785560264047632,2.6997172945488126,-2.6394902101278763,1.8443188811751845,0.6979404099819838
ec17250f443d8c83,-0.3925347010060468,2.171097553815355,-2.946954168307698,1.1524230310366557,1.028697369601941
89086afeee89c684,-0.6985819607528263,2.717985251145739,-2.623092171417369,1.6967725048993474,0.5837699950678883
663e572551fd0149,0.0018483815121140862,0.23661420492997498,-3.1571388820803863,-0.6607911434288328,2.176488287511446
e5392e26eb93f3b1,-1.2113319528321016,3.3375311949277355,-1.9980650040247667,1.9660695365919736,0.6214551214431266
11c9ecd7a50d1d38,-2.8013534889063787,-3.3436225962492157,-0.6154256756695025,0.39517755515244296,1.0097756576321117
d2caef968dd98a34,-3.3200359517897673,-2.618740857630896,-0.21343045457791585,0.9797965078663824,0.6134569271186867
8c49704c01081291,-3.848792339303694,-1.7374149791961098,0.3409676948395294,1.630147041294851,0.3480626802513331
e4fa18b6c2a005eb,-3.7204427899243884,-1.9382742795836052,0.1500768355134697,1.6043821185784808,0.3430581713523106
4e5c835554c60c09,-2.801301140503425,-3.343628415625116,-0.6176731157168627,0.3950697942057388,1.0142134296322751
5c833c9b2e43190c,-2.803193268240568,-3.3457395811196258,-0.5906091312495694,0.38708753146438696,0.9404013298345509
875cffff66586c1b,-3.3198821360070396,-2.618757956755388,-0.22003412786138984,0.9794798729084944,0.6264964724583053
4aa0bd2d460066c8,-4.3649829412849614,-0.8413322257353504,1.255865964887757,1.5588385763489119,0.3846834829911681
cf0995cb6b4382ce,-3.3200325017817702,-2.6187412411553637,-0.21357857153466372,0.9797894059089793,0.6137493973379379
6eaa1fd819e85c18,-2.8013493084507144,-3.343623060974815,-0.6156051524624127,0.39516894954396936,1.0101300506612791
2bf26004bd821849,-3.3180449441788484,-2.6166406842416263,-0.24473958456376205,0.9875752230646024,0.6956514475914278
d71658c8565d6357,-3.850390969788676,-3.8131298007922303,0.682900286678979,-1.0993850606967446,-1.6308621725635013
521561636467cb50,-4.549539295904459,-2.746619570672599,1.1285342199979205,0.03788907262220797,-2.2565897116075986
e7034e08ac05e30b,-3.6288742943171624,-4.149251009914233,0.33699886897431164,-1.1641130132652444,-1.5154542578946513
e1ceee0019fa5207,-3.608364050379734,-4.144157452155801,0.332376451535903,-1.199103107981994,-1.5216648443487097
17ab7cc3d82d3824,-3.8278410250209167,-3.8059440114374943,0.6449338663237597,-1.126690333598927,-1.550871909156805
ee3a01e4f71f8202,-3.651324836812141,-4.156450372962194,0.3707532422892268,-1.137006033169668,-1.5871391420688084
c3643abae4bef58d,-3.848395781722093,-3.8110300921285605,0.6514116799002224,-1.0916149511069981,-1.5483132590615931
476279dadb2887fc,-3.628923324766451,-4.149245559382815,0.3391038614679486,-1.1640120824376632,-1.5196107544204598
55d300ac845218da,-3.8483476137748034,-3.811035446778861,0.6493437166457726,-1.0917141064452287,-1.5442298800905971
cd6d47f48b408fe3,3.9053553689940173,0.6188656185901434,0.706592655915713,-0.6164160632770996,-0.28871708697758147
d6f6cdeca2e77f41,4.46659778053399,-0.11773733012661391,0.2567894044503961,-1.4031228824418729,-0.03220330614895427
5d7961efc153cdde,4.284154978484575,-0.16820210302956998,0.262105795102734,-1.1234170281343274,0.09186604684320247
a6d0804d8cb450b1,3.613094531670631,2.8942074771575395,1.432442906014913,2.1153318039780937,-2.7801216342796686
39a6c5abb42bd2e9,3.947293545724498,1.9413885020377601,0.7639016200737293,0.5996901866387383,-1.3339668076556341
a71488664c81e7a4,4.366224871713098,-0.1411283618361136,0.24060808075755516,-1.2207727555172794,0.09679781127066249
aaaf5833a7cb05ba,4.385105733139956,-0.1448753638181526,0.25348006028736064,-1.3069565308069324,0.011848434796039706
cdcf417139864037,4.38495291191356,-0.14485837525476333,0.260041034928623,-1.3066419431766751,-0.001106798243869491
d4be5465f30a7439,4.364597301323909,-0.1499696382423306,0.25803601574253626,-1.271968874001515,0.018187870596889543
5a48322f55c51374,4.2817079099799304,-0.16355086186038748,0.31127234397451614,-1.0875877085180117,-0.0017643951469694572
560e5572291584a2,4.590563967292805,-0.08727332412956204,0.19014184568395942,-1.6149339663711384,0.007385467697379587
7fd386ab976803dc,-0.6300231130612888,-3.7084011560729673,1.0848833613504112,0.9400400869951224,0.7494824603484415
c3dbfd72293c17a1,-1.527930965000434,-2.299082973883023,1.840030459891327,2.115504414920353,0.08301678742840504
ee2fac1395fc8038,-0.5907006644130474,-3.7003458534558384,1.0943494003151495,0.8616757675318264,0.6797474543956302
56d1568748ebfff2,4.088409524651459,1.4892517060982102,0.5974629638977665,0.2078654541975616,-0.8799173650868682
aafab1637cecc7b3,4.38677795992079,-0.1360390553984167,0.2341350028618331,-1.255852329717658,0.09424388857544679
7125a77755b261f0,4.385153372019246,-0.14488065965394517,0.25143481116633215,-1.3070545970409067,0.01588696267282109
62bf89fda850a729,4.590316865314467,-0.09394651562290868,0.2024716505325579,-1.6570946549537628,-0.040785737196811694
649346a79d88f84f,4.405496309719937,-0.1330672905092847,0.2522619691214228,-1.2990323138089017,0.02274315442404119
a4765978d60bd31c,3.8241522728057613,1.9108412280524107,0.7949480966789888,0.8097819999437875,-1.3032189931642704
62d30590e6e23ea3,3.469258554351946,3.117364100763559,1.6477751871125552,2.1498716364074357,-2.78918533905411
62de61478b216b76,-0.6322234535084702,-3.710478058714827,1.1251796422883156,0.9326922904752021,0.649542004048344
e84aec7abccff32b,4.469174558792396,-0.12240295731814257,0.20205337753654937,-1.439219297539933,0.07242472421243033
72ce7b9ae2035c9c,3.557402451021068,1.6624906702013362,1.475116033174247,0.871240395222487,-1.7477103722437537
9270caba02f2fca9,4.364229683646515,-0.14322807049978373,0.27209668753631167,-1.2285428651070258,0.014248897768754052
7cccac5836fb99d4,3.818629661044884,2.945069366700528,1.3682053486360888,1.764604334922023,-2.8067769450099522
9d2033b838ae14ab,4.469170378336732,-0.12240249259254313,0.20223285432945953,-1.4392106919314593,0.07207033118326304
55f86b3cefeaf3d9,4.487252473877422,-0.11265930034092075,0.2459537740366153,-1.4384116604103112,-0.026142892263353857
c225df21624a3cf1,-0.5911045518953333,-3.7003009547970804,1.1116892397582145,0.8625071834871828,0.6455083857903762
075f46ea9115c9ab,4.405345081443207,-0.13305047902814385,0.25875455468733594,-1.2987210053190659,0.00992296174886099
17e685fabab8b89d,3.81818489168735,2.9451188100442454,1.3873003431260913,1.765519907591456,-2.844481724717219
059f37daf4dc68e7,4.38677795992079,-0.1360390553984167,0.2341350028618331,-1.255852329717658,0.09424388857544679
53acab7c2d0a45ae,4.062667407990247,0.17436280235144835,0.6106194749124004,-1.0154431657943415,-0.006050046890660345
e98eb4dcb07ae12d,4.34566760101203,-0.1462171996086446,0.24726064122981864,-1.185684580827711,0.09899734671022879
df09bea5789ac3aa,4.2617621027574835,-0.1754083785129732,0.29339544065045153,-1.0964274981854754,0.02504566493229633
b0a0b5e89c2cbe3a,3.7576706238959003,3.031311626136664,1.4633664331656338,1.7687344688919926,-2.792548738836437
