seed,world,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,diversity_floor,enforcement_C,audit_p,audit_kappa,penalty_duration,quarantine_strictness,migration_speed,migration_cost,scavenger_enabled,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture
9317,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025193215225379782,0.8629345430679584,0.34688339761911563,0.521163851509908,0.6941257905810375,0,90,0.0,1.0,1.0,0.9578025322281568,0.4613059415254559,0.0,0.0,0.0,0,1.0
9318,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025218348747218674,0.8633043978327323,0.3465338916132829,0.5204126307478032,0.6934397786508263,0,90,0.0,1.0,1.0,0.951531171482439,0.3893157819830229,0.0,0.0,0.0,0,1.0
9319,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025278665042362376,0.8629830375123049,0.3466264908208834,0.5198272679581437,0.6995313981813452,0,90,0.0,1.0,1.0,0.9520343007940972,0.40410939205239166,0.0,0.0,0.0,0,1.0
9320,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02530510946416563,0.8628595923062017,0.3467320419013229,0.5197463417713539,0.7002001019042124,0,90,0.0,1.0,1.0,0.9558933537779608,0.4295050296627404,0.0,0.0,0.0,0,1.0
9321,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025265171880483755,0.8631252249974358,0.3465958467892199,0.5201007073270597,0.6953821304960921,0,90,0.0,1.0,1.0,0.9578971884228508,0.4918669047612852,0.0,0.0,0.0,0,1.0
9322,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02531639073482845,0.863066205285804,0.34645572401255564,0.5194786202780488,0.6971885274946454,0,90,0.0,1.0,1.0,0.9564878734989575,0.4192319570842445,0.0,0.0,0.0,0,1.0
9323,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02523561709281058,0.8631344902792398,0.3464617463775714,0.5200918349384156,0.6933066280195765,0,90,0.0,1.0,1.0,0.9552447431914636,0.4777982717564222,0.0,0.0,0.0,0,1.0
9324,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025279096163926183,0.8629129309714287,0.3468358050752816,0.5202162721391241,0.6988262066552995,0,90,0.0,1.0,1.0,0.9543407141246905,0.40911286059878305,0.0,0.0,0.0,0,1.0
9300,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7759796150799285,0.016718491313661668,0.385122053756653,0.5436486665456308,0.313884374780878,0.6123827479488138,0.6213551072797153,2,6,0.2222222222222222,1.0,1.0,0.9683211797009396,0.5610806046103565,0.5114773582745974,2.0444444444444443,446.05004094856,164,0.0
9301,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7677205208463076,0.0013778099595973584,0.35135503686174485,0.5749557577790183,0.3142293268983076,0.6049265941909567,0.6235321025749054,2,6,0.2222222222222222,1.0,1.0,0.970919471084013,0.634562036136066,0.48208947444486583,2.077777777777778,456.46305357347154,159,0.0
9302,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7615311919351759,0.004276541370789769,0.35426497173512056,0.5717799735796866,0.3136381789235265,0.6075445334249152,0.623021360282065,2,6,0.2222222222222222,1.0,1.0,0.9690027412538168,0.6075051563292619,0.5256103205698496,2.433333333333333,554.6562179588212,176,0.0
9303,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7681038681823743,0.013889847772587489,0.3781764569898824,0.5501043266939438,0.31504706629198376,0.6108506603730346,0.6200829634992931,2,6,0.2222222222222222,1.0,1.0,0.9668448177654818,0.6195037201245231,0.5008517614000214,2.2666666666666666,509.21908594971933,168,0.0
9304,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.767498102343617,0.0012034272308087462,0.35512677565140577,0.5706355938365636,0.3118767885132413,0.6135764040966742,0.623947734126117,2,6,0.2222222222222222,1.0,1.0,0.9694035447691296,0.6150715224048366,0.5331557695315627,2.077777777777778,467.4172165735789,174,0.0
9305,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7749802341078115,0.014331893897453091,0.42646688929434884,0.5081796990467388,0.3091760863393682,0.6070392193028534,0.6179518127588929,2,6,0.2222222222222222,1.0,1.0,0.9698126089699697,0.6078506892510845,0.524458851082555,2.033333333333333,456.7724834789495,164,0.0
9306,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7649227079063106,0.004107593082750564,0.35669325997243106,0.569210200566826,0.31503068166745196,0.6116937665864373,0.6231385890470983,2,6,0.2222222222222222,1.0,1.0,0.965869184406713,0.6475035626041573,0.5108557545674881,1.9777777777777779,443.98946318389335,167,0.0
9307,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7702827580688902,0.004310043942268987,0.36825148508543143,0.5588191679109009,0.3124416598392934,0.6135072591680377,0.6226698627441772,2,6,0.2222222222222222,1.0,1.0,0.9696581290448499,0.6552055949057314,0.5309653062113027,2.2444444444444445,504.3566769565689,176,0.0
9308,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7653001539877327,0.0016308910238814513,0.40204895500458504,0.5279772423664437,0.3135211546236203,0.614703490024319,0.6189150539389024,2,6,0.2222222222222222,1.0,1.0,0.9681133333177024,0.6003782779773448,0.5244336581787619,2.2222222222222223,497.9917745596985,164,0.0
9309,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7564293492802998,0.0010593853618439376,0.35945977999406187,0.5669834186884742,0.3169591531754871,0.6067173817581083,0.6227452859872314,2,6,0.2222222222222222,1.0,1.0,0.9684979721844617,0.623230829721401,0.5053247283736461,2.011111111111111,447.98481571321327,173,0.0
9310,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7715181217972045,0.014821149611145543,0.4193770307764233,0.5148080649213364,0.3097215771516317,0.6078130274011967,0.6179520875892565,2,6,0.2222222222222222,1.0,1.0,0.970510732680786,0.6786978130237057,0.5573953568073594,2.3333333333333335,534.9061781324757,191,0.0
9311,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.759173779883668,0.004273165191372575,0.35320101382526675,0.5726938675140767,0.31293530073642717,0.6116680221314482,0.6241270972313389,2,6,0.2222222222222222,1.0,1.0,0.9684509405782895,0.6302898654182307,0.49239811664088357,2.1333333333333333,478.2579678828911,161,0.0
9312,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7673272843179423,0.003962762358249443,0.42682366286739476,0.5084149271647872,0.3086907766298656,0.6045509521348471,0.6174775078158854,2,6,0.2222222222222222,1.0,1.0,0.9665228297634929,0.6513680334285635,0.518393131350968,1.8888888888888888,417.5390419459009,148,0.0
9313,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7649759812323499,0.004524118229001676,0.4158657207986036,0.5187716122533386,0.30771291716804483,0.6014604218736012,0.6173354716116574,2,6,0.2222222222222222,1.0,1.0,0.9666277605631797,0.6326521848363037,0.46371412972610204,1.8333333333333333,410.66163969752665,139,0.0
9314,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7697205534020358,0.0036168856282973267,0.4098030757630679,0.5208353431979924,0.3133002783374427,0.6171293989421621,0.6189984247395781,2,6,0.2222222222222222,1.0,1.0,0.9685546896985732,0.623230829721401,0.5404898184466629,2.188888888888889,499.16523941200546,177,0.0
9315,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7744894447392914,0.014093997530734235,0.37991245445667415,0.5480232449900077,0.315699275722179,0.6132275711779502,0.6200169262439137,2,6,0.2222222222222222,1.0,1.0,0.9704647240901333,0.6269826201523536,0.5314113267649454,2.311111111111111,530.7018528657848,171,0.0
9316,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7657568891254263,0.012161701215546068,0.4114389191348175,0.5223384000567537,0.3105641422789836,0.602996450841304,0.6191040079434393,2,6,0.2222222222222222,1.0,1.0,0.9703306553713057,0.6590529192818875,0.5254157755242903,2.311111111111111,520.2443281608911,169,0.0
9317,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7704878363394048,0.0013186238720821544,0.40099379007720504,0.5317972212130586,0.3084374854746767,0.6048079906916186,0.6189661757566758,2,6,0.2222222222222222,1.0,1.0,0.9670657297061326,0.6420482855820989,0.49262949932652844,2.077777777777778,473.25117909041506,158,0.0
9318,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7709598828298581,0.014242376755371565,0.4222878989438991,0.5104321669274551,0.30849113943867085,0.6148666648214953,0.6163053907581927,2,6,0.2222222222222222,1.0,1.0,0.9673515277010815,0.611238152942072,0.4543340580145664,1.8555555555555556,424.7287024040464,136,0.0
9319,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7668950419824107,0.0045618568463530376,0.4091871787207748,0.5244502302132429,0.30955457448942675,0.6030768971552205,0.6189329828428367,2,6,0.2222222222222222,1.0,1.0,0.9673912893462707,0.6039908296664447,0.5434263687103781,2.433333333333333,542.9928728026341,180,0.0
9320,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7679026997856144,0.0022648973061833054,0.37052155801985703,0.559302046030469,0.30928239211309755,0.6038329427389193,0.6216951791924501,2,6,0.2222222222222222,1.0,1.0,0.9673903507465752,0.6360674180516479,0.5329423297566361,2.3,531.1512821455736,184,0.0
9321,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7694135610171449,0.001261374216852171,0.41535736207334584,0.515972596847543,0.31309354818261304,0.6144736900325946,0.6172699935604967,2,6,0.2222222222222222,1.0,1.0,0.9687463402711335,0.6398537379718748,0.5057810058665244,1.8,404.0673178015913,159,0.0
9322,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7587810131263043,0.004319397383838415,0.3919545882498629,0.5369854204033677,0.3150537673818458,0.6119060085812298,0.6208443896057454,2,6,0.2222222222222222,1.0,1.0,0.9684993978593349,0.614996303818887,0.5228654533564241,2.111111111111111,481.3758496997026,181,0.0
9323,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7687156509394352,0.0012157640011037588,0.38771122718514195,0.5414609036845055,0.31439295293169756,0.6117588961722831,0.6187888926702251,2,6,0.2222222222222222,1.0,1.0,0.9690994267927951,0.6121218353128246,0.5230168355287258,2.3777777777777778,537.8000727901668,164,0.0
9324,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7608334566266974,0.003740654834353121,0.4021020165735502,0.5283787338154521,0.3131185637917839,0.6142816657190225,0.6178654300568757,2,6,0.2222222222222222,1.0,1.0,0.9705324269311115,0.623230829721401,0.5119470039171798,2.2777777777777777,514.3329844498596,166,0.0
9300,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9946379922833063,0.9517419305497559,0.02697045006887848,0.8598095885405104,0.35714952103777636,0.5312796998661706,0.6799990178569262,0,90,0.0,1.0,1.0,0.9591768384889438,0.4975808691682016,0.4971868985382632,4.311111111111111,1058.879782737128,145,1.0
9301,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9915193522524083,0.9549724309730678,0.02757188731181527,0.8578605368424537,0.3598899488692957,0.5347002721841086,0.6737971211914427,0,90,0.0,1.0,1.0,0.9557132498444227,0.4217855768736326,0.5464297764891795,4.633333333333334,1124.0973427859658,176,1.0
9302,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9997989482889095,0.9981905346001855,0.027352499031598414,0.858014636965114,0.3584403572683891,0.5332635408526322,0.6802669011874756,0,90,0.0,1.0,1.0,0.9557942646730859,0.4558990075075259,0.4970105895846008,3.811111111111111,924.0505063596543,144,1.0
9303,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9944156339067407,0.9497407051606667,0.02734971218197338,0.8618519488718882,0.35319541485733563,0.5223759107889869,0.6808031638214834,0,90,0.0,1.0,1.0,0.9524736748493661,0.4373142384232288,0.4891952741563547,3.8444444444444446,926.1941069928105,140,1.0
9304,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9944152167958001,0.9497369511622017,0.027275800568751542,0.8618325034485497,0.35350450053768456,0.5235249775608184,0.681418010799813,0,90,0.0,1.0,1.0,0.9603786403786201,0.46950035042585336,0.48860962430973115,3.8444444444444446,920.6035408037023,140,1.0
9305,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9962438748567684,0.9783477609976183,0.027663692728646827,0.8575973607982725,0.35991711170691043,0.5339574450246051,0.6809883923838291,0,90,0.0,1.0,1.0,0.9551537790992155,0.4425714684030784,0.5446712500879426,4.544444444444444,1113.220140215206,171,1.0
9306,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.997145042292808,0.9871098178412014,0.027103417703411514,0.8590382491927782,0.35770287175237325,0.5326457443907291,0.6755240102793008,0,90,0.0,1.0,1.0,0.9533846402157697,0.43993768133231326,0.4942271263754229,4.0777777777777775,989.8199018559712,142,1.0
9307,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.993161005704323,0.951736523876768,0.02744128136823323,0.8581731799085768,0.35934194321235385,0.5342019888222304,0.6748427087343302,0,90,0.0,1.0,1.0,0.9577679901897405,0.46950035042585336,0.5367466510857947,4.5777777777777775,1116.6643860477102,171,1.0
9308,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9942667790534477,0.9484010114810307,0.02734177228905941,0.861753486127942,0.3533373497004399,0.5224780354111833,0.6840361753225845,0,90,0.0,1.0,1.0,0.954634055784772,0.4320980056217164,0.488991273948755,3.8222222222222224,919.2939406194233,140,1.0
9309,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9971524415561537,0.9869950386914041,0.027063929372221626,0.859100880397984,0.3574497327164252,0.5322271271762667,0.6773565865732561,0,90,0.0,1.0,1.0,0.9560412092214097,0.5062478513571473,0.49436660044742653,4.0777777777777775,988.2744216477968,142,1.0
9310,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9971592821597679,0.9871498268549683,0.02721644049792391,0.8621901367491873,0.3532178874175474,0.5225542434152671,0.6788345599980885,0,90,0.0,1.0,1.0,0.9538468252539695,0.40911286059878305,0.49337569129285913,4.0777777777777775,993.7415868531438,142,1.0
9311,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.994641818919648,0.9517763702768315,0.027064662075562178,0.8631623010579625,0.35261539425651495,0.5215641405700945,0.6780999416832897,0,90,0.0,1.0,1.0,0.9548206093349482,0.4505358698881412,0.49907555127863107,4.311111111111111,1051.668697738279,145,1.0
9312,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9931851911541261,0.9517646429438562,0.027521950265930975,0.8581233703865427,0.35939461419968594,0.5335327040265728,0.6807972377103799,0,90,0.0,1.0,1.0,0.9527388062198051,0.4295050296627404,0.5366775951632854,4.5777777777777775,1127.7066591063515,171,1.0
9313,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9947667239450967,0.952900515505871,0.02719417815553356,0.8589414641593766,0.3582192468261846,0.5327980239871473,0.675022382575992,0,90,0.0,1.0,1.0,0.955532521497119,0.4425714684030784,0.5112959103954862,4.366666666666666,1078.7776594840184,152,1.0
9314,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9960539332214644,0.9811403865313278,0.027618815978434904,0.8576680363913458,0.3599147074676805,0.5343363534420756,0.6810627739427432,0,90,0.0,1.0,1.0,0.9566824000700279,0.4166879592161261,0.5416258169598334,4.488888888888889,1091.1834822107612,176,1.0
9315,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9960963353382873,0.9811577700775309,0.027539193935409163,0.8580663194983636,0.35944595898960957,0.5341295342650829,0.6726087175852556,0,90,0.0,1.0,1.0,0.9559543856505448,0.4373142384232288,0.5411574835791869,4.555555555555555,1100.014700244313,177,1.0
9316,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9947642695695892,0.9528784261263018,0.027247439984149878,0.8588617158102352,0.3583852429064419,0.5325517289567522,0.6807901111517825,0,90,0.0,1.0,1.0,0.9547430288412363,0.4217855768736326,0.5173778995588825,4.466666666666667,1104.223089414912,154,1.0
9317,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.994766739787868,0.9529006580908124,0.027204927290096173,0.8587798492153372,0.3584264792343708,0.5332287638853185,0.6767372317625255,0,90,0.0,1.0,1.0,0.9515083499542651,0.43470104443864466,0.5142185578669889,4.4,1078.0283798474818,152,1.0
9318,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9962365229835868,0.9782799529944937,0.027552869663717252,0.8578397802249175,0.3598880006434498,0.5344549483920356,0.6792416713103313,0,90,0.0,1.0,1.0,0.954600962391638,0.4192319570842445,0.5444768020863235,4.544444444444444,1099.0270687148773,171,1.0
9319,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9946358816533595,0.9517229348802354,0.027074817670939128,0.8629474867458116,0.35267389758141743,0.5214961119709735,0.6778435210472095,0,90,0.0,1.0,1.0,0.9570198555740921,0.4722546687909934,0.49798628954591123,4.311111111111111,1059.2368360621283,145,1.0
9320,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9971567729038829,0.9870568187529862,0.02725737280889625,0.8622571427024772,0.35320267934191313,0.5220634792536624,0.679869287991742,0,90,0.0,1.0,1.0,0.9554078041128882,0.4295050296627404,0.49335704086772325,4.0777777777777775,998.4423044238382,142,1.0
9321,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9946351977420395,0.9517167796783557,0.027019239175011662,0.8596133870574482,0.3572321006116215,0.5309550500589313,0.6824931451896444,0,90,0.0,1.0,1.0,0.9577138904849319,0.48058779447652844,0.49701687926581123,4.311111111111111,1062.1597195793117,145,1.0
9322,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9946221217186473,0.9515990954678247,0.027112848541436415,0.8629038753734402,0.35281308897137786,0.5213405058363294,0.6823678499642153,0,90,0.0,1.0,1.0,0.9537587837806452,0.40911286059878305,0.4985035768641526,4.344444444444444,1074.3990017141123,146,1.0
9323,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.995502802904491,0.967860790973773,0.027847575717880265,0.8599576310605747,0.35572538387793917,0.525356711947247,0.6822025439413684,0,90,0.0,1.0,1.0,0.9550830073956241,0.4558990075075259,0.5263175898636462,3.6222222222222222,897.2796988470154,159,1.0
9324,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,1.0,0.0,0.0,0.9971650332017526,0.9871553738155732,0.02714684857452482,0.8590155668538083,0.35739764760984005,0.5312297787052136,0.6836533020108813,0,90,0.0,1.0,1.0,0.9560113356130817,0.4295050296627404,0.4940807385776309,4.0777777777777775,994.7623166304256,142,1.0
9300,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7720922896130594,0.01319946253386724,0.4418196826841154,0.494370023598318,0.30785561188597277,0.611590336089381,0.6168377505663426,2,6,0.2222222222222222,1.0,1.0,0.9678852056539259,0.5820428879109067,0.5395328474019757,2.066666666666667,448.8544125131357,166,0.0
9301,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7721869030785768,0.0012305875639191215,0.3489954967381478,0.5766763183730425,0.3155735655003601,0.6084030298192172,0.6239469905872412,2,6,0.2222222222222222,1.0,1.0,0.9721668282677007,0.6422457054952406,0.48066389172233037,2.066666666666667,444.0189006853061,161,0.0
9302,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7636266333588017,0.0019143998276606009,0.3979392366155064,0.5337023233333119,0.31222860311321143,0.6065789029743566,0.6202970515094672,2,6,0.2222222222222222,1.0,1.0,0.9677279160281979,0.6037968698530604,0.5642276940079083,2.433333333333333,540.8688221789989,188,0.0
9303,MIXED_CAPTURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.75,0.42,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7688875069219927,0.0013174846131876043,0.3951228574332376,0.5340735001559432,0.3151558187475484,0.6160708171287692,0.6188307608484332,2,6,0.2222222222222222,1.0,1.0,0.9675896374290621,0.6539755098611858,0.5142408119545762,2.1333333333333333,468.83079444148615,171,0.0
