gamma,p,C,kappa,audit_on,n,successes,permanence_rate,wilson_lo,wilson_hi,mean_final_corr,mean_corr,mean_adversary_fitness,mean_adversary_deceptive_gap,mean_capture_events,mean_caught_events,mean_false_positive_events,mean_steps_run
0.1,0.25,0.5,0.05,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.06666666666666667,0.07573042183428358,1.129690075402149,0.005410521845223146,0.0,0.0,0.03333333333333333,117.33333333333333
0.1,0.25,0.5,0.1,True,30,12,0.4,0.24590394326083403,0.5767994750172616,3.7007434154171884e-18,0.07746031746031745,1.1280672206452949,0.005443820943136055,0.0,0.0,0.1,118.1
0.1,0.25,0.5,0.2,True,30,15,0.5,0.33153851227173764,0.6684614877282624,2.960594732333751e-17,0.05250191030388527,1.1244541453628683,0.0056591210014930084,0.0,0.0,0.3,117.33333333333333
0.1,0.25,0.5,0.4,True,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.06666666666666662,0.058067632850241545,1.1174995582113951,0.006020837621028862,0.0,0.0,0.7333333333333333,119.83333333333333
0.1,0.25,0.75,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.25,0.75,0.05,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.06666666666666667,0.07573042183428358,1.1296858585992726,0.005410521845223146,0.0,0.0,0.03333333333333333,117.33333333333333
0.1,0.25,0.75,0.1,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,3.7007434154171884e-18,0.08023809523809523,1.1280103302372724,0.005443820943136055,0.0,0.0,0.1,118.1
0.1,0.25,0.75,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,2.960594732333751e-17,0.04527968808166306,1.124242061396863,0.0056591210014930084,0.0,0.0,0.3,117.33333333333333
0.1,0.25,0.75,0.4,True,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.2,0.06806763285024155,1.1172791890595768,0.006020858446470082,0.0,0.0,0.7333333333333333,119.83333333333333
0.1,0.25,1.0,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.25,1.0,0.05,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.06666666666666667,0.07573042183428358,1.1296695877890426,0.005410521845223146,0.0,0.0,0.03333333333333333,117.33333333333333
0.1,0.25,1.0,0.1,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,3.7007434154171884e-18,0.08023809523809523,1.1279398374874319,0.005443820943136055,0.0,0.0,0.1,118.1
0.1,0.25,1.0,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,2.960594732333751e-17,0.04305746585944083,1.1240435149961634,0.0056591210014930084,0.0,0.0,0.3,117.33333333333333
0.1,0.25,1.0,0.4,True,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.26666666666666666,0.04584541062801933,1.1168470272273718,0.006020879492117182,0.0,0.0,0.7333333333333333,119.83333333333333
0.1,0.5,0.0,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.5,0.0,0.05,False,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.13333333333333333,0.15090909090909088,1.1274502413397616,0.004715557511309876,0.0,0.0,0.0,117.26666666666667
0.1,0.5,0.0,0.1,False,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.13333333333333333,0.16702020202020204,1.1240643426357502,0.004815352959014192,0.0,0.0,0.0,117.26666666666667
0.1,0.5,0.0,0.2,False,30,15,0.5,0.33153851227173764,0.6684614877282624,0.0,0.22755162241887908,1.117307980502179,0.004949500247982029,0.0,0.0,0.0,117.73333333333333
0.1,0.5,0.0,0.4,False,30,20,0.6666666666666666,0.48779725813830266,0.807697044731538,0.0,0.11032940019665684,1.1039361840977873,0.0052879850051535055,0.0,0.0,0.0,119.76666666666667
0.1,0.5,0.25,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.5,0.25,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.2,0.17082767722473605,1.126544163869004,0.006015626425089879,0.0,0.0,0.36666666666666664,116.33333333333333
0.1,0.5,0.25,0.1,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,0.2,0.20485545500251381,1.1230491604977904,0.006027256100662134,0.0,0.0,0.6666666666666666,116.86666666666666
0.1,0.5,0.25,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,0.2,0.1415232974910394,1.1153952412605694,0.0063043524552171765,0.0,0.0,1.4333333333333333,116.26666666666667
0.1,0.5,0.25,0.4,True,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.06666666666666667,0.11042735042735044,1.1015078823537867,0.0065259010349869384,0.0,0.0,2.466666666666667,117.73333333333333
0.1,0.5,0.5,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.5,0.5,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.13333333333333333,0.16711390910879403,1.1261876273871996,0.0060389004692831365,0.0,0.0,0.36666666666666664,116.2
0.1,0.5,0.5,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.06666666666666667,0.22929989944695828,1.122518147698917,0.006026756025212914,0.0,0.0,0.6666666666666666,116.86666666666666
0.1,0.5,0.5,0.2,True,30,15,0.5,0.33153851227173764,0.6684614877282624,0.13333333333333336,0.15754231115711193,1.1144342535766731,0.0062893412609895056,0.0,0.0,1.4333333333333333,116.4
0.1,0.5,0.5,0.4,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.13333333333333333,0.08111408199643494,1.0995383042164322,0.006693022089630172,0.0,0.0,2.433333333333333,116.63333333333334
0.1,0.5,0.75,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.5,0.75,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.2,0.17796269014463267,1.1257948784165177,0.0060778709618858,0.0,0.0,0.36666666666666664,116.0
0.1,0.5,0.75,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.2,0.21263323278029161,1.1218419738511567,0.006099390574959553,0.0,0.0,0.6666666666666666,116.86666666666666
0.1,0.5,0.75,0.2,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.26666666666666666,0.15728300563194073,1.1130047957131322,0.006341445903157601,0.0,0.0,1.4333333333333333,114.93333333333334
0.1,0.5,0.75,0.4,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-3.700743415417188e-17,0.11444444444444442,1.0975723729566857,0.007027699341679989,0.0,0.0,2.466666666666667,117.06666666666666
0.1,0.5,1.0,0.0,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.16857237595707483,1.1312244959144655,0.004629366207922265,0.0,0.0,0.0,117.76666666666667
0.1,0.5,1.0,0.05,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,0.2,0.19395752218597637,1.124868894081421,0.006173687775515358,0.0,0.0,0.3333333333333333,114.16666666666667
0.1,0.5,1.0,0.1,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,0.06666666666666664,0.1986191482732494,1.120660910633472,0.0062724275523346005,0.0,0.0,0.6666666666666666,115.23333333333333
0.1,0.5,1.0,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,0.3333333333333333,0.1757699972932948,1.1111154361447477,0.006794148863460958,0.0,0.0,1.3,113.2
0.1,0.5,1.0,0.4,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,0.26666666666666666,0.1522117575843897,1.0940792108122395,0.007488061816816449,0.0,0.0,2.433333333333333,115.03333333333333
0.2,0.0,0.0,0.0,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.0,0.05,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.0,0.1,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.0,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.0,0.4,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.25,0.0,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.25,0.05,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.25,0.1,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.25,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.25,0.4,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.5,0.0,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.5,0.05,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.5,0.1,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.5,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.5,0.4,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.75,0.0,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.75,0.05,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.75,0.1,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.75,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,0.75,0.4,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,1.0,0.0,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,1.0,0.05,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,1.0,0.1,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,1.0,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.0,1.0,0.4,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.2,0.20748538011695902,1.1304529090651299,0.005170539323484241,0.0,0.0,0.0,116.53333333333333
0.2,0.1,0.0,0.0,False,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.1,0.0,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-0.13333333333333333,0.14414407230196702,1.1301952790853536,0.004645507865571345,0.0,0.0,0.0,117.83333333333333
0.2,0.1,0.0,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-0.2,0.19831185633700774,1.1289868928830438,0.004673537077600117,0.0,0.0,0.0,116.26666666666667
0.2,0.1,0.0,0.2,False,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.2,0.21993265993265998,1.1279592885002032,0.00478195082408254,0.0,0.0,0.0,117.26666666666667
0.2,0.1,0.0,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666667,0.2568357487922706,1.125272174697809,0.004786837516240326,0.0,0.0,0.0,118.3
0.2,0.1,0.25,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.1,0.25,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.22964519140989728,1.128737670654853,0.006085584581819637,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.25,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.21797852474323062,1.128050892758304,0.006122767825262451,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.25,0.2,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.26666666666666666,0.23221327829377364,1.12634223178537,0.006454327325128338,0.0,0.0,0.13333333333333333,111.9
0.2,0.1,0.25,0.4,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.3333333333333333,0.2624638451871977,1.1235838354389653,0.00590806625249437,0.0,0.0,0.3,112.03333333333333
0.2,0.1,0.5,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.1,0.5,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.22964519140989728,1.1287198202554407,0.006085584581819637,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.5,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.21686741363211948,1.1280328097144012,0.006122767825262451,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.5,0.2,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.22443550051599584,1.126213858729219,0.006454327325128338,0.0,0.0,0.13333333333333333,111.9
0.2,0.1,0.5,0.4,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.3333333333333333,0.26357495629830885,1.123413508960949,0.00590806625249437,0.0,0.0,0.3,112.03333333333333
0.2,0.1,0.75,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.1,0.75,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.22964519140989728,1.1287150183953198,0.006085584581819637,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.75,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.21686741363211948,1.128021474650996,0.006122767825262451,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,0.75,0.2,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.23221327829377364,1.1261064155708058,0.006454327325128338,0.0,0.0,0.13333333333333333,111.9
0.2,0.1,0.75,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.3333333333333333,0.26690828963164215,1.1231585561311677,0.00590806625249437,0.0,0.0,0.3,112.03333333333333
0.2,0.1,1.0,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.1,1.0,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.22964519140989728,1.1286811160709989,0.006085584581819637,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,1.0,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.21686741363211948,1.1279827464377878,0.006122767825262451,0.0,0.0,0.03333333333333333,112.43333333333334
0.2,0.1,1.0,0.2,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.21943550051599583,1.1258449962255521,0.006454327325128338,0.0,0.0,0.13333333333333333,111.9
0.2,0.1,1.0,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.3333333333333333,0.260797178520531,1.1225457298488153,0.00590806625249437,0.0,0.0,0.3,112.03333333333333
0.2,0.25,0.0,0.0,False,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.25,0.0,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.2,0.16477384464110129,1.129136241830207,0.004718673528987338,0.0,0.0,0.0,117.73333333333333
0.2,0.25,0.0,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.2,0.17755162241887906,1.1273810115253957,0.004778437249857271,0.0,0.0,0.0,117.73333333333333
0.2,0.25,0.0,0.2,False,30,12,0.4,0.24590394326083403,0.5767994750172616,-0.06666666666666668,0.17782828282828286,1.1239126707542428,0.004977936490014535,0.0,0.0,0.0,117.26666666666667
0.2,0.25,0.0,0.4,False,30,17,0.5666666666666667,0.3919700954540873,0.7262276256938489,-0.06666666666666667,0.13415292960842154,1.1174590428407305,0.0052653470330874495,0.0,0.0,0.0,119.16666666666667
0.2,0.25,0.25,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.25,0.25,0.05,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.06666666666666667,0.09295264405650579,1.1293954745670898,0.005384387691066985,0.0,0.0,0.03333333333333333,117.33333333333333
0.2,0.25,0.25,0.1,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.0,0.07968253968253966,1.1277921081381583,0.00543705532960544,0.0,0.0,0.1,118.1
0.2,0.25,0.25,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,7.401486830834377e-18,0.05194635474832968,1.1241968052839868,0.005644155994374729,0.0,0.0,0.3,117.33333333333333
0.2,0.25,0.25,0.4,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.2,0.08251207729468599,1.1175159744394874,0.006010301897299798,0.0,0.0,0.7333333333333333,119.83333333333333
0.2,0.25,0.5,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.25,0.5,0.05,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.06666666666666667,0.09295264405650579,1.129395414446845,0.005384387691066985,0.0,0.0,0.03333333333333333,117.33333333333333
0.2,0.25,0.5,0.1,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.0,0.08468253968253966,1.1277091206607577,0.00543705532960544,0.0,0.0,0.1,118.1
0.2,0.25,0.5,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,-0.06666666666666662,0.05416857697055193,1.1240797733911476,0.005644155994374729,0.0,0.0,0.3,117.33333333333333
0.2,0.25,0.5,0.4,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.06666666666666667,0.0786231884057971,1.1172512722918364,0.006010321940175025,0.0,0.0,0.7333333333333333,119.83333333333333
0.2,0.25,0.75,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.25,0.75,0.05,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.06666666666666667,0.09295264405650579,1.129391154144154,0.005384387691066985,0.0,0.0,0.03333333333333333,117.33333333333333
0.2,0.25,0.75,0.1,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.0,0.08857142857142855,1.1276674903709254,0.00543705532960544,0.0,0.0,0.1,118.1
0.2,0.25,0.75,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.06666666666666662,0.04250191030388526,1.1238897606482603,0.005644155994374729,0.0,0.0,0.3,117.33333333333333
0.2,0.25,0.75,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,-0.2,0.07140096618357489,1.1169222064357773,0.006010342183102087,0.0,0.0,0.7333333333333333,119.83333333333333
0.2,0.25,1.0,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.25,1.0,0.05,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.06666666666666667,0.09295264405650579,1.1293748583758716,0.005384387691066985,0.0,0.0,0.03333333333333333,117.33333333333333
0.2,0.25,1.0,0.1,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.0,0.08912698412698411,1.1275756186236205,0.00543705532960544,0.0,0.0,0.1,118.1
0.2,0.25,1.0,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.06666666666666662,0.04472413252610748,1.1236499206354587,0.005644155994374729,0.0,0.0,0.3,117.33333333333333
0.2,0.25,1.0,0.4,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,-0.2,0.0547342995169082,1.1165814666197316,0.006010362628663176,0.0,0.0,0.7333333333333333,119.83333333333333
0.2,0.5,0.0,0.0,False,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.5,0.0,0.05,False,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.13333333333333333,0.1669960668633235,1.127970452994654,0.004653324065918976,0.0,0.0,0.0,119.76666666666667
0.2,0.5,0.0,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,-0.06666666666666665,0.1908849557522124,1.1239957301204755,0.004749557381982846,0.0,0.0,0.0,117.73333333333333
0.2,0.5,0.0,0.2,False,30,16,0.5333333333333333,0.3614201328152505,0.6976787277587178,0.06666666666666667,0.2300505050505051,1.1170551172992933,0.004978096639249934,0.0,0.0,0.0,117.26666666666667
0.2,0.5,0.0,0.4,False,30,21,0.7,0.5212387898833981,0.8333543735604105,0.06666666666666664,0.18782828282828282,1.1035509502729366,0.005339698359382149,0.0,0.0,0.0,119.3
0.2,0.5,0.25,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.5,0.25,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.4,0.21303153013511072,1.1259733288713156,0.006189055503703817,0.0,0.0,0.36666666666666664,115.6
0.2,0.5,0.25,0.1,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,0.3333333333333333,0.20602575812933868,1.1226342429473775,0.006150071304600957,0.0,0.0,0.6666666666666666,116.66666666666667
0.2,0.5,0.25,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.13333333333333333,0.16682408171538607,1.1147611820204155,0.006473106375171741,0.0,0.0,1.4333333333333333,115.46666666666667
0.2,0.5,0.25,0.4,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,-1.850371707708594e-17,0.1036111111111111,1.1006687722602673,0.006705167566014848,0.0,0.0,2.433333333333333,116.6
0.2,0.5,0.5,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.5,0.5,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.4,0.21242664406510833,1.1256070366722883,0.006202636207454002,0.0,0.0,0.36666666666666664,115.53333333333333
0.2,0.5,0.5,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.2,0.22880353590711647,1.122094022651015,0.006149565505724048,0.0,0.0,0.6666666666666666,116.66666666666667
0.2,0.5,0.5,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.06666666666666667,0.20450497334643677,1.1140297553061032,0.00638962925287961,0.0,0.0,1.4333333333333333,116.2
0.2,0.5,0.5,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,-0.06666666666666671,0.08551134809953512,1.099020716565488,0.006727700748601475,0.0,0.0,2.433333333333333,116.23333333333333
0.2,0.5,0.75,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.5,0.75,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.39999999999999997,0.2116703574324746,1.1252338983071308,0.006231785035015373,0.0,0.0,0.36666666666666664,115.4
0.2,0.5,0.75,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.3333333333333333,0.22769242479600535,1.1213981222961646,0.006222216948385688,0.0,0.0,0.6666666666666666,116.66666666666667
0.2,0.5,0.75,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.2,0.19920620174243364,1.1123080867321915,0.00659997644377251,0.0,0.0,1.4333333333333333,113.73333333333333
0.2,0.5,0.75,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.0666666666666667,0.13916666666666663,1.0966723455398153,0.007227923547789237,0.0,0.0,2.466666666666667,116.1
