seed,world,intervention,oracle_non_blind,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,intervention_strength,intervention_duration,density_cap,resource_cap_share,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture,containment_cost_share,false_containment_rate,containment_events,extraction_volume,extraction_cap_active_steps,outgoing_influence_volume,influence_throttle_active_steps,aid_intercepted,aid_escrowed,resource_hhi,max_zone_resource_share,migration_follow_events,replication_throttle_active_steps,capture_pressure_before,capture_pressure_after,collateral_welfare_loss,intervention_event_count,intervention_cost,intervention_cost_share,collateral_dove_loss,hawk_population,scavenger_population,dove_population,mutant_population,hawk_reproduction_contribution,scavenger_reproduction_contribution,dove_reproduction_contribution,hawk_migration_contribution,scavenger_migration_contribution,dove_migration_contribution,aid_interception_volume,resource_concentration_hhi,neighbor_damage,oracle_kill_volume,oracle_freeze_volume
9500,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7383715797267417,0.008012482834876107,0.2258074356102856,0.695281005178171,0.4785452583947113,0.5609687036482328,0.7587778435486228,2,6,0.2222222222222222,1.0,1.0,0.9706666771242262,0.8858235320841675,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.91374383871141,0,0.0,0,67.91374383871141,0.0,0.25879152827339774,0.3472705962129786,0,0,2.1281645285512147,2.1334804448211035,0.0,810,0.0,0.0,0.0,59.652630253981904,28.021499168191486,269.9563752983567,30.638947899541247,0.0,0.0,122.93785380679148,4.342121825225632,5.981260397606506,75.1201546732827,67.91374383871141,0.11336050583720038,0.0,0.0,210.29784430247923
9501,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738506331619326,0.007990284012402761,0.22481445638162426,0.6965188509711694,0.48155739915382934,0.5645046112497188,0.7607499041764622,2,6,0.2222222222222222,1.0,1.0,0.9692541665953838,0.8218787073671594,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.8116466039636,0,0.0,0,67.8116466039636,0.0,0.2589952415320372,0.3474621594979596,0,0,2.130236200056426,2.1354708568707825,0.0,810,0.0,0.0,0.0,59.65850310921905,28.020208528959706,271.6456782529598,30.680385820965387,0.0,0.0,123.87758169558946,4.268711134762299,5.997393388003841,74.14542011124723,67.8116466039636,0.11334879612494825,0.0,0.0,209.39332361499453
9502,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738141340466403,0.007985786506702461,0.2250652922389142,0.6961118366758722,0.47642505817276987,0.5585341174892509,0.7619857448755708,2,6,0.2222222222222222,1.0,1.0,0.967028033942569,0.8146109385607972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.96026520965142,0,0.0,0,67.96026520965142,0.0,0.25862985556259027,0.34712923645987037,0,0,2.1289954351039433,2.1342298289071824,0.0,810,0.0,0.0,0.0,59.64729451708239,28.016229989933755,271.137395051036,30.70171603150549,0.0,0.0,123.58483393678192,4.4088185364700605,6.047125125828159,76.20219330771026,67.96026520965142,0.11336645512385053,0.0,0.0,209.33088459818902
9503,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738484628979506,0.008017976300709245,0.22554907405736577,0.6955701387718193,0.4797929213419092,0.5627791055928957,0.7582141253485708,2,6,0.2222222222222222,1.0,1.0,0.9654482650387786,0.8201111156197136,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.8456481019901,0,0.0,0,67.8456481019901,0.0,0.2590267802872139,0.34748989423340343,0,0,2.12899898209896,2.1343418821494997,0.0,810,0.0,0.0,0.0,59.655925166831835,28.02006005002066,270.38371786324115,30.662731640820336,0.0,0.0,123.37670852185599,4.300935414601662,5.999249374741822,74.66001680803767,67.8456481019901,0.11343371505751285,0.0,0.0,210.09235119988125
9504,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738454960450272,0.008051704875001408,0.22534787655061833,0.6958510461948754,0.4802647836414969,0.5618053787795441,0.7580090164171261,2,6,0.2222222222222222,1.0,1.0,0.9699848454647093,0.8256916208112538,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.78407423854449,0,0.0,0,67.78407423854449,0.0,0.25945882074075094,0.3478586795441251,0,0,2.12941153005207,2.1347147001292437,0.0,810,0.0,0.0,0.0,59.65371412768567,28.017864944112343,270.72081154030286,30.6575548036466,0.0,0.0,123.48682810560483,4.328573403929384,6.026688198595733,75.03214130858187,67.78407423854449,0.11338715657432073,0.0,0.0,209.8659083156311
9505,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7385978092588292,0.007922324754435061,0.22566546612410793,0.695441923658829,0.4813050672414433,0.5635153244385906,0.7608205005077662,2,6,0.2222222222222222,1.0,1.0,0.9691487419164233,0.8432714262229515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.10972315815904,0,0.0,0,68.10972315815904,0.0,0.25990537171476696,0.3482721099694309,0,0,2.1289694521827376,2.1342923660089625,0.0,810,0.0,0.0,0.0,59.65848399902736,28.021134489602595,270.20564375530273,30.652780347766488,0.0,0.0,122.99205204032222,4.268950012158107,5.985818879967627,74.2309297317696,68.10972315815904,0.11302944893287166,0.0,0.0,209.9951835128285
9506,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7382443791719455,0.008038363735831845,0.22511098814452377,0.6960558574430685,0.476624323132724,0.5595277235915677,0.7588831422339061,2,6,0.2222222222222222,1.0,1.0,0.9703630929925028,0.8738464649784049,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.51552353367312,0,0.0,0,67.51552353367312,0.0,0.25880847044575545,0.34727074286872883,0,0,2.1268901374756397,2.132172868933566,0.0,810,0.0,0.0,0.0,59.65437281470862,28.022556124726204,271.1020037446267,30.704182564493795,0.0,0.0,123.9329690844708,4.320339816142554,5.968048440922551,74.83804260504995,67.51552353367312,0.11348536655619185,0.0,0.0,208.80471532167263
9507,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738507493373558,0.00801225969367369,0.2249453984430355,0.6963477217607696,0.4798744816076119,0.5630407934054322,0.7601037463803402,2,6,0.2222222222222222,1.0,1.0,0.9673157473342832,0.8248843832579991,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.9655352275934,0,0.0,0,67.9655352275934,0.0,0.25905353712478923,0.34750034853888856,0,0,2.1293313115096746,2.1345632609582395,0.0,810,0.0,0.0,0.0,59.662636363170776,28.02302867194706,271.4423744646853,30.680623588266894,0.0,0.0,123.59522310984627,4.217045460365564,5.96214160066168,73.4220905688825,67.9655352275934,0.11337667003272581,0.0,0.0,210.05277628347952
9508,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7384713100294662,0.007988553789048424,0.22520431495549284,0.696010819333587,0.47851359967696655,0.561665771087562,0.7609529741112964,2,6,0.2222222222222222,1.0,1.0,0.9689333954971975,0.8578918994131735,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.72475131822024,0,0.0,0,67.72475131822024,0.0,0.2594443666072674,0.3478531356282457,0,0,2.1277822886869076,2.133091588111483,0.0,810,0.0,0.0,0.0,59.65147186407945,28.019888263170692,270.95491134935304,30.67071044113425,0.0,0.0,123.92587074627691,4.3566016990072125,6.001396710366519,75.55152141478212,67.72475131822024,0.11334372655130642,0.0,0.0,209.60717848401657
9509,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7384653039402707,0.007965758697406086,0.2257054482134101,0.6953705885842731,0.47946840567418675,0.5630021377994421,0.7605646649806841,2,6,0.2222222222222222,1.0,1.0,0.9668896383503747,0.8106510317006836,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.9304709484541,0,0.0,0,67.9304709484541,0.0,0.2589660837222025,0.347438599750814,0,0,2.1291218006560877,2.13441758129059,0.0,810,0.0,0.0,0.0,59.653871737524454,28.017476865946893,270.1045888034117,30.656638311671237,0.0,0.0,122.80480351472454,4.32660328094429,6.03153917566366,74.9990630105671,67.9304709484541,0.11322426425973255,0.0,0.0,209.89912355269524
9510,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7385187618124406,0.007962822322620518,0.2252659745358788,0.6959245299042818,0.47969452349935526,0.5632914286998492,0.7582567179805134,2,6,0.2222222222222222,1.0,1.0,0.9676393068218626,0.8162226053338726,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.24391382923359,0,0.0,0,68.24391382923359,0.0,0.25947892195360867,0.34788781566010946,0,0,2.1313101136999477,2.136661845412505,0.0,810,0.0,0.0,0.0,59.663862808201934,28.016669327215972,270.8754983251112,30.675109820834148,0.0,0.0,123.64849504741173,4.201714897475769,6.041633409800232,73.3079685218504,68.24391382923359,0.11360176955193446,0.0,0.0,210.78955559495762
9511,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738577104769433,0.007939771841856671,0.22580716295147527,0.6951588177378333,0.482493820997693,0.56430272991874,0.7606092150413929,2,6,0.2222222222222222,1.0,1.0,0.9695228780597694,0.8276239718916765,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.74699084253993,0,0.0,0,67.74699084253993,0.0,0.25939006931977887,0.34782295932269586,0,0,2.126586592097774,2.1320036646104947,0.0,810,0.0,0.0,0.0,59.65648194828629,28.0194601386068,269.91483993921344,30.687166913486532,0.0,0.0,123.40988668582881,4.293975646421036,6.00674826741484,74.51423482258086,67.74699084253993,0.11336153844061829,0.0,0.0,209.84716771165915
9512,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7386286496001218,0.007875086322789182,0.22573400123849002,0.6953116312789327,0.480201028284742,0.5625591518012906,0.7621783028822892,2,6,0.2222222222222222,1.0,1.0,0.9689037844549514,0.8669133677053158,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.00110044759425,0,0.0,0,68.00110044759425,0.0,0.2595210893538591,0.34793944540473976,0,0,2.1285276866223666,2.13385195906016,0.0,810,0.0,0.0,0.0,59.654631063679034,28.018066404763577,270.05168012329057,30.665040870706957,0.0,0.0,122.90957187140737,4.317111704011896,6.024169940455323,74.76127094375265,68.00110044759425,0.11321792991458479,0.0,0.0,210.7126490262404
9513,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7385878690774325,0.007950510451863528,0.22718927682241857,0.6935246497990246,0.48017691650209504,0.561712341122319,0.7586805750626112,2,6,0.2222222222222222,1.0,1.0,0.9657592956881249,0.8093529578381664,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.67249468158991,0,0.0,0,67.67249468158991,0.0,0.2595077128754477,0.3479129448392437,0,0,2.1236465684248476,2.129119113652966,0.0,810,0.0,0.0,0.0,59.66233920430626,28.028136354847422,267.6865176185588,30.602824115642154,0.0,0.0,121.43997031123341,4.220759946172024,5.898295564407334,73.00526217802962,67.67249468158991,0.11288901244791795,0.0,0.0,210.8724820221547
9514,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7383356065960746,0.008055978306160342,0.22538716444015627,0.6957275657209583,0.4779890884045058,0.5614486320675747,0.7602897085194229,2,6,0.2222222222222222,1.0,1.0,0.9678643867363991,0.805159794945201,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.57589564758982,0,0.0,0,67.57589564758982,0.0,0.25893729192501075,0.3473940824323016,0,0,2.1276764777508475,2.133013395497659,0.0,810,0.0,0.0,0.0,59.66051034709078,28.022733144004796,270.6615955709198,30.689042741628402,0.0,0.0,123.57891336344163,4.243620661364888,5.965835699939993,73.67231377552385,67.57589564758982,0.1135054215331904,0.0,0.0,209.5664799202818
9515,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738193956640214,0.00801352515167737,0.22315118744893384,0.6985706576341987,0.47750172546931907,0.5634312706495815,0.76217841454485,2,6,0.2222222222222222,1.0,1.0,0.9693340057833821,0.8256916208112538,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.24887878568,0,0.0,0,68.24887878568,0.0,0.2585792544724451,0.34708248081782894,0,0,2.1345048303403455,2.139449585975495,0.0,810,0.0,0.0,0.0,59.651505934182815,28.01244507894202,274.43037435803427,30.751224836646944,0.0,0.0,124.98214071240582,4.356175822715045,6.094436513224745,75.86550279762626,68.24887878568,0.11375737719561681,0.0,0.0,209.28371766486381
9516,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7386343151155745,0.008016555775379554,0.22628381419039886,0.6946658183838135,0.48129020037881076,0.5636417779401603,0.7583077333594223,2,6,0.2222222222222222,1.0,1.0,0.9682607947214422,0.8394031984998378,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.95894346746834,0,0.0,0,67.95894346746834,0.0,0.25943343055671814,0.34783946680916644,0,0,2.127282318532802,2.1326511744155012,0.0,810,0.0,0.0,0.0,59.653704848785225,28.02011193941858,269.1487409645858,30.628118300458155,0.0,0.0,122.35909322306246,4.328689390185239,5.998600757267711,74.98062018239882,67.95894346746834,0.11308912443904766,0.0,0.0,210.5622630978758
9517,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7381239895921217,0.008017663584187932,0.22523586021005954,0.6960086910238285,0.4764480711547379,0.5597360405450682,0.7607003452419921,2,6,0.2222222222222222,1.0,1.0,0.9700331549358151,0.8168986727439894,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.95572768066314,0,0.0,0,67.95572768066314,0.0,0.25860517178961,0.3471112426086585,0,0,2.129206260617073,2.134420158020739,0.0,810,0.0,0.0,0.0,59.65753731779322,28.022345868743507,270.9424718997657,30.657944704945102,0.0,0.0,123.10824431352624,4.280783527584574,5.970676640706106,74.24277032807252,67.95572768066314,0.11326749705699317,0.0,0.0,210.04002083376957
9518,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.737912632251922,0.008024246958365315,0.22417833419120176,0.6973437407090639,0.4747458202659055,0.5581253914329072,0.7606070813692232,2,6,0.2222222222222222,1.0,1.0,0.9699975611706793,0.8146109385607972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.86564032707452,0,0.0,0,67.86564032707452,0.0,0.25812302420429517,0.34668959466032034,0,0,2.1316994038488195,2.136771540045448,0.0,810,0.0,0.0,0.0,59.66163593135204,28.022614295652783,272.7563449660467,30.69555336979191,0.0,0.0,123.90908737183742,4.229550858099738,5.967321304340214,73.55293055695353,67.86564032707452,0.11357560643941765,0.0,0.0,209.56220398281968
9519,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7381491800708461,0.00808417420798209,0.22499912375199257,0.6963048216429607,0.4780205970686585,0.5609655323258615,0.7606285503208082,2,6,0.2222222222222222,1.0,1.0,0.9702400777473394,0.8334635494742964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.92816106680151,0,0.0,0,67.92816106680151,0.0,0.25799715467905004,0.3465601817234779,0,0,2.13005803123513,2.13524566614778,0.0,810,0.0,0.0,0.0,59.65640033737443,28.019181030743,271.3296346623183,30.665552041237632,0.0,0.0,123.25256024162107,4.294995782819687,6.010237115712371,74.60141248101021,67.92816106680151,0.11337249466934782,0.0,0.0,209.85184289110111
9520,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7384186287179504,0.008008391916116244,0.22510967615382,0.6960419443834394,0.4781210140247606,0.5615945159834694,0.7596830021868421,2,6,0.2222222222222222,1.0,1.0,0.9678350931724571,0.8371108247596883,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.00457178222838,0,0.0,0,68.00457178222838,0.0,0.25927604860534975,0.34769213894398987,0,0,2.1280147314459406,2.133310223731638,0.0,810,0.0,0.0,0.0,59.66114346315442,28.02378732356693,271.12290666800436,30.713094229171002,0.0,0.0,123.71622286900744,4.235706710569781,5.952658455413587,73.6113093561366,68.00457178222838,0.11343103048574296,0.0,0.0,209.64984619291027
9521,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738153495095842,0.008041377895974977,0.22498928381542962,0.6962909872473274,0.4764188614315848,0.5601059935319624,0.7614908103005962,2,6,0.2222222222222222,1.0,1.0,0.9691182847386544,0.7941574044042825,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.83901379049982,0,0.0,0,67.83901379049982,0.0,0.2586718493746732,0.3471582805773334,0,0,2.1292034884870628,2.1343883505801644,0.0,810,0.0,0.0,0.0,59.65764017762061,28.02137293810362,271.3467306883005,30.677319509101284,0.0,0.0,123.34526181092046,4.279497779742413,5.982838273704803,74.27768496210378,67.83901379049982,0.11334694184083635,0.0,0.0,209.4836320747163
9522,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7389297243230658,0.00798831669877205,0.2272179769527544,0.6933724137519568,0.4838648033218025,0.5640203172986956,0.7599359481509593,2,6,0.2222222222222222,1.0,1.0,0.9689203085187746,0.8053494221450737,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.30174819559666,0,0.0,0,67.30174819559666,0.0,0.2599952931287908,0.34833668233068926,0,0,2.122773159007548,2.1283758361065734,0.0,810,0.0,0.0,0.0,59.65119283601957,28.0230663846408,267.54446789386003,30.640967599086345,0.0,0.0,122.45742634515966,4.360089549755424,5.961670191989953,75.18539958804647,67.30174819559666,0.11306739641544568,0.0,0.0,209.6389152600537
9523,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7384932502402245,0.008006940364713187,0.22531072546603054,0.6958643412728167,0.47936779688549813,0.5629007540423161,0.7604331489471465,2,6,0.2222222222222222,1.0,1.0,0.9695850201657381,0.8412560309525209,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.82552254190543,0,0.0,0,67.82552254190543,0.0,0.2594670905728078,0.34787186364458067,0,0,2.1283964472984427,2.1336946858456245,0.0,810,0.0,0.0,0.0,59.65743408502289,28.020892658253217,270.79146346413614,30.67425325389119,0.0,0.0,123.55857828313863,4.282073937213659,5.988841771834713,74.37802620934038,67.82552254190543,0.11337519733099928,0.0,0.0,209.89452596938025
9524,SCAVENGER_CATASTROPHE,oracle_freeze_hawk_reproduction,1,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.738170552224783,0.008050220943281217,0.2250382789249717,0.696159321137763,0.4773300111129443,0.5612641477745286,0.7614325727762777,2,6,0.2222222222222222,1.0,1.0,0.9693186371093218,0.8844656393218965,0.0,0.0,0.0,0,0.0,0.0,0.0,0,67.77182440947861,0,0.0,0,67.77182440947861,0.0,0.25838525957283653,0.3468985483482986,0,0,2.1279675221909673,2.1332067479014745,0.0,810,0.0,0.0,0.0,59.6546283990045,28.019948649206878,271.2226307919494,30.701297208916888,0.0,0.0,123.62630088205319,4.3171450124437625,6.00064188491401,74.82008550340048,67.77182440947861,0.11354801387982766,0.0,0.0,209.77779092237586
9500,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7339188888333225,0.008519966568120664,0.6500818186147018,0.3133303527607123,0.3777729047585333,0.5657501837782741,0.6387323026860461,2,6,0.2222222222222222,1.0,1.0,0.9725110070505719,0.8923989718876872,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.33021491683218,0,0.0,0,71.33021491683218,0.0,0.2499244623605911,0.3391606575689073,0,0,2.1965222524189363,2.1979292828393575,0.0,18,47.78509295080347,0.4649029502135595,19.303633750547405,511.57070824902945,28.021618069478116,260.07596138072915,30.369271984722797,452.0718648202544,0.0,112.02264455101445,4.982560785395749,5.979774131523503,72.76804300386256,71.33021491683218,0.21650763368456422,0.0,0.0,0.0
9501,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7338919338779325,0.00851555330820255,0.6496671310739441,0.3138439708361544,0.3796064564394071,0.5698722066568256,0.6415172215927425,2,6,0.2222222222222222,1.0,1.0,0.9712163616039491,0.8334635494742964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.22639511932651,0,0.0,0,71.22639511932651,0.0,0.24986778481878805,0.33912107744568976,0,0,2.1988501522978394,2.2001930547634143,0.0,21,51.45845000684419,0.4833665153262699,26.735695183616052,511.6129636613449,28.02032377602206,260.68835196379166,30.308789053281863,452.0824454673884,0.0,111.83603082054935,4.907130209742845,5.995952799724363,71.53712872867422,71.22639511932651,0.21639508975362376,0.0,0.0,0.0
9502,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7338886999211058,0.008515593930236726,0.6501178283701367,0.3133068983165506,0.3778894114288873,0.5625693764662318,0.6411040115389667,2,6,0.2222222222222222,1.0,1.0,0.9691216510784803,0.8076701574984885,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.37350622529667,0,0.0,0,71.37350622529667,0.0,0.24990123176344423,0.3391407888360494,0,0,2.1973815128737835,2.1987447262535476,0.0,21,51.299736763011026,0.4825951439313604,24.513733786027,511.6139444972923,28.016355630120177,260.06038935189923,30.359305426427852,452.0907999930164,0.0,111.390580760348,5.051122993497513,6.045554623497852,73.56632999109017,71.37350622529667,0.216040988676799,0.0,0.0,0.0
9503,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7338722892200618,0.008521246376099613,0.6535004257133292,0.309836892313618,0.38043552376134526,0.5694771397811103,0.6386502881147322,2,6,0.2222222222222222,1.0,1.0,0.9675691488936812,0.8106510317006836,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.3723979331315,0,0.0,0,71.3723979331315,0.0,0.24983511192729416,0.3390824248928956,0,0,2.199854566708908,2.2012211936893196,0.0,21,52.602880681109646,0.4888612679153339,21.970972962033823,511.5596640711993,28.02018842876541,255.82499731525343,30.271509783678994,452.03200495208233,0.0,107.4728636088966,4.9407188374799675,5.997644640432435,71.24457308295581,71.3723979331315,0.21820134649257303,0.0,0.0,0.0
9504,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.7338456631239271,0.008527287769484141,0.6530140627899473,0.31043653323664766,0.3801725544893151,0.568377706412439,0.6378021966401202,2,6,0.2222222222222222,1.0,1.0,0.9718228639341828,0.8371108247596883,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.3310216570103,0,0.0,0,71.3310216570103,0.0,0.24983580892273438,0.3390793700432213,0,0,2.2000903183114437,2.2014457156184095,0.0,23,54.02431805945115,0.4955253930594787,26.335098471946388,511.57704708342027,28.017990126234835,256.5182317627171,30.201305178799764,452.07508888779876,0.0,107.78236147296386,4.968868295221258,6.025123422064638,71.63739269390663,71.3310216570103,0.2179578682959256,0.0,0.0,0.0
9505,SCAVENGER_CATASTROPHE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,0.0,0.0,1.0,0.733984119629826,0.00850785705180487,0.6500805228057667,0.3133140324773508,0.37837857782941015,0.5688929909029178,0.6388100908118117,2,6,0.2222222222222222,1.0,1.0,0.9711610012227863,0.8432714262229515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,71.51656711341694,0,0.0,0,71.51656711341694,0.0,0.2501366798616938,0.3393667431576242,0,0,2.197456116013367,2.1988120595988287,0.0,18,47.91316517832788,0.46556886181961243,19.412305000505736,511.5934607673897,28.021279966272925,260.0737362100587,30.385216702751144,452.0697580187933,0.0,111.87404390730708,4.9115775198977145,5.984000421588296,71.85143867203419,71.51656711341694,0.21689308759321818,0.0,0.0,0.0
