regime,seed,split,setting,capture_rate,lag,audit_period,horizon_harm,horizon_observation,R,true_permanence_hold,permanence_hold,failure,extinct,captured,time_to_failure,final_min_true_share,final_prod_true_share,final_true_corr_sa,final_corr_sa,corr_start,corr_end,mean_intervention_inside_floor,mean_intervention_outside_floor,mean_true_permanence,mean_corr_sa,capture_events,steps_run
geometric,4126,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,39,1.0296705290968523e-09,1.0296705280366309e-09,-1.0,-1.0,1.0,-0.2,0.9946588294550517,1.0040223106029036,0.875,0.7,17,40
geometric,4126,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,78,1.0456804821518635e-09,1.045680481058416e-09,-1.0,-1.0,1.0,-1.0,1.0018535318545654,0.9802286921997907,0.7848101265822784,-0.08860759493670886,24,79
geometric,4126,heldout,r04,0.28,5,2,4,7,0.5714285714285714,1,1,0,0,0,120,0.13378698997159016,0.11588803128593181,-1.0,-1.0,1.0,-1.0,0.9902630134738926,0.0,1.0,0.016666666666666666,28,120
geometric,4126,heldout,r05,0.22,4,2,5,6,0.8333333333333334,0,0,1,0,0,120,0.32872773086201884,0.22066580982432696,1.0,1.0,1.0,0.6,0.999370373284204,0.9146905094269175,0.9083333333333333,0.7333333333333333,0,120
geometric,4126,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.10286551416514118,0.09228420016068231,1.0,1.0,0.9333333333333333,0.8,1.0182301300523364,0.9910399825848433,0.25,0.4,0,120
geometric,4126,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.20494503388430912,0.16294256697046852,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9835289654372589,0.0,1.0,0.16666666666666666,0,120
geometric,4126,heldout,r08,0.1,1,2,10,3,3.3333333333333335,0,0,1,0,0,120,0.31828221689067,0.21697864730183047,1.0,1.0,0.9333333333333333,0.26666666666666666,0.9976938744532312,0.9071830731937766,0.9583333333333334,0.15,0,120
geometric,4126,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.3720781036360955,0.23363598843066247,1.0,1.0,1.0,0.26666666666666666,0.9932407015882322,0.9273302767566034,0.9083333333333333,0.75,0,120
geometric,4127,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,12,1.0327412878257221e-09,1.0327412867591676e-09,1.0,1.0,1.0,1.0,0.9983396072521314,0.9379018386043433,0.7692307692307693,1.0,7,13
geometric,4127,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,24,1.0434911236386603e-09,1.0434911225497866e-09,-1.0,-1.0,1.0,-0.3333333333333333,1.0163939513647189,0.8324751534683295,0.6,0.68,13,25
geometric,4127,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,66,1.0462410056190656e-09,1.0462410045244453e-09,-0.9999999999999999,-0.9999999999999999,0.875,-1.0,0.976103498287981,0.9941403229095083,0.8656716417910447,-0.22388059701492538,31,67
geometric,4127,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.1094650476629939,0.09748245100313237,-0.9999999999999999,-0.9999999999999999,0.0,-1.0,0.98090201896822,0.9804235364658551,0.9583333333333334,-0.5333333333333333,28,120
geometric,4127,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.3076499283024778,0.21300144991795808,-0.9999999999999999,-0.9999999999999999,0.13333333333333333,-0.6666666666666666,0.9935487212066433,0.0,1.0,-0.45,0,120
geometric,4127,heldout,r06,0.18,3,2,6,5,1.2,1,1,0,0,0,120,0.16666998459060045,0.13889110082716946,-1.0,-1.0,0.2,-1.0,0.989632635342923,0.0,1.0,-0.55,0,120
geometric,4127,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.2206948113874547,0.1719886116141105,-0.9999999999999999,-0.9999999999999999,-0.5333333333333333,-0.6666666666666666,0.9920760374429649,0.0,1.0,-0.3333333333333333,0,120
geometric,4127,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.4782307628810775,0.2495261003152602,1.0,1.0,-0.6,1.0,0.9919302315386302,0.0,1.0,0.03333333333333334,0,120
geometric,4127,heldout,r09,0.08,0,2,13,2,6.5,1,1,0,0,0,120,0.2614861268239901,0.19311113230257826,1.0,1.0,-0.6666666666666666,0.4,0.9886694062075713,0.0,1.0,-0.3333333333333333,0,120
geometric,4128,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,10,1.0385626866253107e-09,1.0385626855466982e-09,1.0,1.0,1.0,1.0,0.9124766946877733,0.6888076771572214,0.8181818181818182,1.0,7,11
geometric,4128,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,32,1.0504675582772807e-09,1.0504675571737986e-09,-1.0,-1.0,1.0,-1.0,0.9578238711849626,0.9888451097238247,0.8181818181818182,0.2727272727272727,16,33
geometric,4128,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,47,1.040009317400897e-09,1.0400093163192776e-09,-1.0,-1.0,1.0,-1.0,0.9508451310018412,0.9935021257311525,0.8125,2.3129646346357427e-18,25,48
geometric,4128,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.07260454256199436,0.0673331229613579,-1.0,-1.0,0.4,-1.0,0.9761943171340651,0.9829296891039799,0.8333333333333334,-0.6166666666666667,42,120
geometric,4128,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.4092151063361251,0.24175810308243892,-1.0,-1.0,0.26666666666666666,-0.4,0.9850404228152414,0.0,1.0,-0.5166666666666667,0,120
geometric,4128,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.20304786665563584,0.161819430502231,1.0,1.0,0.13333333333333333,1.0,0.9800323899648907,0.995931461584196,0.8,0.2,0,120
geometric,4128,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.20294901334078747,0.16176071132478834,-1.0,-1.0,0.8,0.26666666666666666,0.984699288373871,0.0,1.0,0.03333333333333333,0,120
geometric,4128,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.21525431843391676,0.16891989682946673,-1.0,-1.0,-0.13333333333333333,0.26666666666666666,0.9855206929932389,0.0,1.0,-0.23333333333333334,0,120
geometric,4128,heldout,r09,0.08,0,2,13,2,6.5,1,1,0,0,0,120,0.3351283550457345,0.22281734069007464,-1.0,-1.0,-0.6666666666666666,0.13333333333333333,0.966374982333076,0.0,1.0,-0.25,0,120
geometric,4129,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,30,1.040963127314513e-09,1.040963126230909e-09,1.0,1.0,1.0,1.0,1.0370190853615566,0.9575397243898165,0.8387096774193549,1.0,14,31
geometric,4129,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,60,1.0393504130018075e-09,1.0393504119215582e-09,-1.0,-1.0,1.0,-1.0,1.0202045864908091,0.988214590670654,0.819672131147541,0.14754098360655737,25,61
geometric,4129,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,87,1.041779509448635e-09,1.0417795083633305e-09,-1.0,-1.0,1.0,-1.0,0.9847132775729679,0.9715655310820227,0.875,-0.20454545454545456,33,88
geometric,4129,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.19518958104833656,0.1570906084985114,-0.9999999999999999,-0.9999999999999999,0.5333333333333333,-0.7333333333333333,0.9855423884871263,0.9901734971675424,0.7916666666666666,-0.4,0,120
geometric,4129,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.2902832257734208,0.206018874607998,1.0,1.0,0.7333333333333333,-0.9333333333333333,0.9864853164700613,0.0,1.0,-0.55,0,120
geometric,4129,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.17902384866173784,0.14697431027207702,0.9999999999999999,0.9999999999999999,0.6666666666666666,-0.26666666666666666,0.985234841376084,0.9965873307425399,0.7583333333333333,-0.21666666666666667,0,120
geometric,4129,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.3772641040977178,0.23493589985706412,0.9999999999999999,0.9999999999999999,0.7333333333333333,-0.6666666666666666,0.9873799153139946,0.0,1.0,-0.25,0,120
geometric,4129,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.20682964725177444,0.164051144269481,1.0,1.0,0.7333333333333333,-0.7333333333333333,0.9885838495256406,0.0,1.0,-0.4,0,120
geometric,4129,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.1442078573935404,0.12341195125950472,0.9999999999999999,0.9999999999999999,0.6666666666666666,-0.7333333333333333,0.985195686476457,0.9952534023379871,0.9833333333333333,-0.4,0,120
lexicographic,4100,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,25,1.0369687205857651e-09,1.036968719510461e-09,-1.0,-1.0,1.0,-1.0,0.9841473888346537,0.9975823973964886,0.6923076923076923,0.5384615384615384,12,26
lexicographic,4100,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,77,1.0508567994819494e-09,1.0508567983776495e-09,-0.9999999999999999,-0.9999999999999999,0.2631578947368421,0.05263157894736842,1.0012756459023597,1.0130409146902597,0.9615384615384616,-0.358974358974359,17,78
lexicographic,4100,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,0,0,120,0.17390959227525424,0.14366504598990906,-0.9999999999999998,-0.9999999999999998,0.4666666666666667,-0.3333333333333333,0.9833921190487231,0.9963949788142231,0.9333333333333333,0.16666666666666666,0,120
lexicographic,4100,heldout,r04,0.28,5,2,4,7,0.5714285714285714,1,1,0,0,0,120,0.24060003657375925,0.18271165897446498,0.9999999999999999,0.9999999999999999,0.13333333333333333,-0.4666666666666667,0.9791808408021917,0.0,1.0,-0.08333333333333331,0,120
lexicographic,4100,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.33506150148219366,0.22279529170669157,-1.0,-1.0,-0.33333333333333326,0.3333333333333333,0.9797710242887674,0.0,1.0,-0.016666666666666656,0,120
lexicographic,4100,heldout,r06,0.18,3,2,6,5,1.2,1,1,0,0,0,120,0.47603831947718844,0.24942583786652273,-1.0,-1.0,3.7007434154171884e-18,-0.8666666666666667,0.9786852839445068,0.0,1.0,-0.4666666666666667,0,120
lexicographic,4100,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.2709563447087035,0.19753900397080176,1.0,1.0,0.4,1.0,0.9802640088871861,0.0,1.0,0.3333333333333333,0,120
lexicographic,4100,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.44202300979099945,0.24663866860630548,-1.0,-1.0,0.4,-0.6,0.9784139231909994,0.0,1.0,-0.3,0,120
lexicographic,4100,heldout,r09,0.08,0,2,13,2,6.5,1,1,0,0,0,120,0.330789126439437,0.22136768026887116,0.9999999999999999,0.9999999999999999,0.4,1.0,0.9755712355020223,0.0,1.0,0.3333333333333333,0,120
lexicographic,4101,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,8,1.0287556514773294e-09,1.0287556504189911e-09,1.0,1.0,1.0,1.0,0.9458652279409107,0.3887165687429025,0.7777777777777778,1.0,6,9
lexicographic,4101,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,64,1.0295619168423703e-09,1.0295619157823725e-09,-1.0,-1.0,0.75,-1.0,1.0476448105589808,0.9527263333902007,0.8923076923076924,-0.1076923076923077,20,65
lexicographic,4101,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,0,0,120,0.21895851546725378,0.17101568397163017,-1.0,-1.0,0.0,-0.6666666666666666,0.9962719521518171,0.6464492880596395,0.975,-0.5333333333333333,0,120
lexicographic,4101,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,1,1,118,1.04507733575308e-09,1.0450773346608933e-09,-1.0,-1.0,-0.10344827586206894,-1.0,0.9829281189765754,0.8909137118370105,0.9243697478991597,-0.7310924369747899,22,119
lexicographic,4101,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.2568094438704925,0.19085835340942084,-0.9999999999999998,-0.9999999999999998,-0.13333333333333333,0.2,0.9768218956018129,0.0,1.0,-0.36666666666666664,0,120
lexicographic,4101,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.11044350009075231,0.0982457333784563,-1.0,-1.0,-0.13333333333333333,-1.0,0.9756701506344225,1.0127174393688525,0.975,-0.75,13,120
lexicographic,4101,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.4837288569586272,0.24973524990412724,-1.0,-1.0,1.4802973661668754e-17,-1.0,0.9757300897166548,0.0,1.0,-0.3,0,120
lexicographic,4101,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.44568914858119263,0.2470503314181642,-1.0,-1.0,-0.06666666666666667,-1.0,0.9754139887880153,0.0,1.0,-0.6833333333333333,0,120
lexicographic,4101,heldout,r09,0.08,0,2,13,2,6.5,1,1,0,0,0,120,0.32510219708936217,0.2194107585370317,-1.0,-1.0,0.13333333333333333,-1.0,0.9746997995538587,0.0,1.0,-0.26666666666666666,0,120
lexicographic,4102,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,29,1.02984474233317e-09,1.02984474127259e-09,-0.9999999999999999,-0.9999999999999999,1.0,-0.42857142857142855,1.023053600375668,0.9979210334164018,0.8,0.3333333333333333,15,30
lexicographic,4102,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,63,1.0486523701217942e-09,1.0486523690221225e-09,-0.9999999999999999,-0.9999999999999999,1.0,-0.875,1.0341580983319787,1.007892964476764,0.9375,6.938893903907228e-18,24,64
lexicographic,4102,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,115,1.0435585496426295e-09,1.043558548553615e-09,-1.0,-1.0,0.10344827586206896,-1.0,0.9904307251495638,0.997262577406893,0.9396551724137931,-0.6379310344827587,21,116
lexicographic,4102,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.1964336099487532,0.15784744683125426,-0.9999999999999999,-0.9999999999999999,0.13333333333333333,-1.0,0.9797800402843659,1.0996760069909426,0.9916666666666667,-0.13333333333333333,0,120
lexicographic,4102,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.3440616059514105,0.2256832172615468,-1.0,-1.0,-0.13333333333333333,-1.0,0.9809268159336187,0.0,1.0,-0.45,0,120
lexicographic,4102,heldout,r06,0.18,3,2,6,5,1.2,1,1,0,0,0,120,0.4646198074534325,0.24874824197536782,-1.0,-1.0,0.06666666666666667,-1.0,0.9816119969089,0.0,1.0,-0.38333333333333336,0,120
lexicographic,4102,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.31410407804148627,0.2154427061991942,-0.9999999999999998,-0.9999999999999998,-0.06666666666666665,-0.9333333333333333,0.9826896197635312,0.0,1.0,-0.35,0,120
lexicographic,4102,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.3855935754949818,0.23691117003197754,0.9999999999999999,0.9999999999999999,-0.06666666666666667,-0.4666666666666667,0.9811283881689081,0.0,1.0,-0.3333333333333333,0,120
lexicographic,4102,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.15668606295883628,0.13213554063329586,-0.9999999999999999,-0.9999999999999999,0.3333333333333333,-0.9333333333333333,0.9785757596358504,0.9990657786443278,0.9333333333333333,-0.2,0,120
lexicographic,4103,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,34,1.0360865434931492e-09,1.0360865424196739e-09,-1.0,-1.0,0.75,-1.0,0.8720727524895674,1.0047444999523496,0.9142857142857143,-0.4857142857142857,12,35
lexicographic,4103,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,86,1.0325088839095182e-09,1.0325088828434434e-09,-0.9999999999999999,-0.9999999999999999,-0.14285714285714285,-0.7142857142857143,0.9374498152666813,0.9912635110050392,0.9310344827586207,-0.6781609195402298,17,87
lexicographic,4103,heldout,r03,0.35,6,2,3,8,0.375,1,1,0,0,0,120,0.3711161594364928,0.23338895564160045,-1.0,-1.0,-0.06666666666666667,-0.9333333333333333,0.9578762346438704,0.0,1.0,-0.75,0,120
lexicographic,4103,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,1,1,114,1.0524359158163345e-09,1.0524359147087131e-09,-0.9999999999999999,-0.9999999999999999,-0.07142857142857141,-1.0,0.9542668592597763,0.9950066673066266,0.9565217391304348,-0.7739130434782608,20,115
lexicographic,4103,heldout,r05,0.22,4,2,5,6,0.8333333333333334,1,1,0,0,0,120,0.33618525604531435,0.22316472966306078,-1.0,-1.0,0.13333333333333333,-0.6666666666666666,0.9590783520673152,0.0,1.0,-0.23333333333333334,0,120
lexicographic,4103,heldout,r06,0.18,3,2,6,5,1.2,1,1,0,0,0,120,0.15028808360547524,0.12770157553166894,-1.0,-1.0,-0.06666666666666667,0.0,0.9586339891461352,0.0,1.0,-0.36666666666666664,0,120
lexicographic,4103,heldout,r07,0.14,2,2,8,4,2.0,1,1,0,0,0,120,0.15443290980097296,0.1305833861713775,-0.9999999999999999,-0.9999999999999999,-1.4802973661668754e-17,-0.8,0.9596489952051368,0.0,1.0,-0.6333333333333333,0,120
lexicographic,4103,heldout,r08,0.1,1,2,10,3,3.3333333333333335,1,1,0,0,0,120,0.19825912026344272,0.15895244149580848,-1.0,-1.0,0.13333333333333333,-0.3333333333333333,0.9590067675755503,0.0,1.0,-0.31666666666666665,0,120
lexicographic,4103,heldout,r09,0.08,0,2,13,2,6.5,1,1,0,0,0,120,0.22478645208085848,0.17425750304175838,-0.9999999999999999,-0.9999999999999999,-0.06666666666666668,-0.39999999999999997,0.9594019507036602,0.0,1.0,-0.48333333333333334,0,120
lexicographic,4104,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,12,1.0396262106268157e-09,1.0396262095459932e-09,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9186498453792945,0.8347304922381023,0.7692307692307693,0.9999999999999999,8,13
lexicographic,4104,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,89,1.0397406619989256e-09,1.0397406609178649e-09,-0.9999999999999998,-0.9999999999999998,0.9999999999999999,-0.9999999999999999,1.0213033935842086,1.029277223873349,0.8555555555555555,0.1555555555555555,22,90
lexicographic,4104,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,0,0,120,0.18186811199159048,0.1487921018322048,-0.9999999999999998,-0.9999999999999998,-0.13333333333333333,-0.5333333333333333,1.0052886074694343,0.8378169620524561,0.875,-0.6,0,120
lexicographic,4104,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.12040826838292723,0.1059101172879522,-0.9999999999999998,-0.9999999999999998,0.4666666666666666,0.13333333333333322,1.0236790571956431,0.9689832775804589,0.26666666666666666,-0.24999999999999992,0,120
lexicographic,4104,heldout,r05,0.22,4,2,5,6,0.8333333333333334,0,0,1,0,0,120,0.2830695913974474,0.20294119782352957,0.9999999999999998,0.9999999999999998,-0.19999999999999998,0.5333333333333333,1.0087067711714315,0.7585156049435313,0.9,0.15,0,120
lexicographic,4104,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.4034703020472618,0.24068201741315312,-1.0,-1.0,0.06666666666666667,-0.9999999999999998,1.0116413235748356,0.766239912579948,0.8916666666666667,-0.7333333333333333,0,120
lexicographic,4104,heldout,r07,0.14,2,2,8,4,2.0,0,0,1,0,0,120,0.12283500815655177,0.10774656892773163,-0.9999999999999998,-0.9999999999999998,-0.26666666666666666,-1.0,1.0522963675713226,0.9624924456512577,0.26666666666666666,-0.7,0,120
lexicographic,4104,heldout,r08,0.1,1,2,10,3,3.3333333333333335,0,0,1,0,0,120,0.1348514677765439,0.11666654941505562,-0.9999999999999998,-0.9999999999999998,0.6,-0.33333333333333326,1.0664844975580656,0.9661778443065184,0.20833333333333334,0.09999999999999996,0,120
lexicographic,4104,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.09992379959480675,0.08993903386934364,-1.0,-1.0,-0.06666666666666667,-0.26666666666666666,1.1530691303853897,0.966622240342469,0.10833333333333334,-0.4666666666666666,0,120
lexicographic,4105,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,10,1.028593623631954e-09,1.0285936225739491e-09,1.0,1.0,1.0,1.0,0.940420900814895,0.3519597191861067,0.8181818181818182,1.0,7,11
lexicographic,4105,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,46,1.039760786474134e-09,1.0397607853930316e-09,-1.0,-1.0,1.0,-1.0,1.0439690066633518,1.0105303303482962,0.8936170212765957,0.2765957446808511,21,47
lexicographic,4105,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,0,0,120,0.07767082323813825,0.07163806645564814,1.0,1.0,0.6666666666666666,1.0,1.0153903252580674,0.9959864199519267,0.85,0.36666666666666664,0,120
lexicographic,4105,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.34403622194216565,0.2256752999339266,-1.0,-1.0,0.3333333333333333,0.4,0.9851067457170855,0.8783161203976928,0.9583333333333334,-0.03333333333333333,0,120
lexicographic,4105,heldout,r05,0.22,4,2,5,6,0.8333333333333334,0,0,1,0,0,120,0.16895781394821294,0.14041107105405398,-0.9999999999999999,-0.9999999999999999,0.2,-1.0,0.9886402668634517,0.7649091366697703,0.975,-0.6666666666666666,0,120
lexicographic,4105,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.06905120456517852,0.06428313571327639,0.9999999999999999,0.9999999999999999,0.4,1.0,0.9822957093469421,0.9795352927596316,0.6833333333333333,0.23333333333333334,0,120
lexicographic,4105,heldout,r07,0.14,2,2,8,4,2.0,0,0,1,0,0,120,0.1701480695174363,0.141197703956926,-0.9999999999999999,-0.9999999999999999,0.4,-1.0,0.9836616899714419,0.792656041313368,0.9916666666666667,-0.36666666666666664,0,120
lexicographic,4105,heldout,r08,0.1,1,2,10,3,3.3333333333333335,0,0,1,0,0,120,0.1858603929741787,0.15131630729766254,1.0,1.0,0.4666666666666667,0.5333333333333333,0.9838430889564791,0.941277319050228,0.975,0.1,0,120
lexicographic,4105,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.14450394886220472,0.12362255762543406,-1.0,-1.0,0.8666666666666667,-0.9333333333333333,0.986038464593782,0.8927684203081048,0.9416666666666667,-0.11666666666666667,0,120
lexicographic,4106,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,36,1.0520203037085062e-09,1.0520203026017597e-09,-1.0,-1.0,1.0,-1.0,1.0128783137271729,1.0133626427018358,0.918918918918919,0.08108108108108109,16,37
lexicographic,4106,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,91,1.0460228556368497e-09,1.046022854542686e-09,-0.9999999999999999,-0.9999999999999999,1.0,-0.7391304347826086,1.0293242751036054,0.9913343163011821,0.9565217391304348,0.10869565217391304,23,92
lexicographic,4106,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,0,0,120,0.08516237313949553,0.07790974334074487,0.9999999999999999,0.9999999999999999,0.5333333333333333,0.06666666666666667,1.0454201513274375,0.9723277938342654,0.36666666666666664,0.4,0,120
lexicographic,4106,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.2922913379772059,0.2068571117207007,-1.0,-1.0,0.0,-0.9333333333333333,0.9845114737299675,0.8512696884015659,0.9166666666666666,-0.05,0,120
lexicographic,4106,heldout,r05,0.22,4,2,5,6,0.8333333333333334,0,0,1,0,0,120,0.1410148019264991,0.12112962756412932,-1.0,-1.0,0.3333333333333333,0.26666666666666666,0.9799539316151337,0.7854182957120222,0.9666666666666667,0.03333333333333333,0,120
lexicographic,4106,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.21931524060983135,0.17121606584608312,-1.0,-1.0,0.4,-0.7333333333333333,0.980631912186668,0.8245804120404652,0.9583333333333334,0.16666666666666666,0,120
lexicographic,4106,heldout,r07,0.14,2,2,8,4,2.0,0,0,1,0,0,120,0.07859834705873467,0.07242064689836936,-1.0,-1.0,0.4,0.6666666666666666,0.9773507158897378,0.9680844139279868,0.8,0.3333333333333333,0,120
lexicographic,4106,heldout,r08,0.1,1,2,10,3,3.3333333333333335,0,0,1,0,0,120,0.06751869243312152,0.06295991860524305,-1.0,-1.0,0.4,-0.8,0.9793608376094971,0.97356128591471,0.7416666666666667,0.08333333333333333,0,120
lexicographic,4106,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.1290839603877985,0.11242129155839979,-1.0,-1.0,0.3333333333333333,-0.9333333333333333,0.9802733446292602,0.9657728938496527,0.8416666666666667,-0.65,0,120
lexicographic,4107,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,28,1.0309763190253404e-09,1.0309763179624282e-09,-1.0,-1.0,1.0,0.14285714285714285,1.00467011305437,0.9960958548386568,0.8275862068965517,0.7931034482758621,14,29
lexicographic,4107,heldout,r02,0.45,7,2,3,9,0.3333333333333333,0,0,1,1,1,48,1.0502180166455866e-09,1.0502180155426287e-09,-1.0,-1.0,1.0,0.3333333333333333,1.0096536529017277,0.9978323997303167,0.8163265306122449,0.1836734693877551,21,49
lexicographic,4107,heldout,r03,0.35,6,2,3,8,0.375,0,0,1,1,1,46,1.0517260083486113e-09,1.0517260072424837e-09,1.0,1.0,1.0,0.45454545454545453,1.0598385647435664,0.9953799772745323,0.46808510638297873,0.44680851063829785,0,47
lexicographic,4107,heldout,r04,0.28,5,2,4,7,0.5714285714285714,0,0,1,0,0,120,0.3342734073151152,0.22253469647705826,1.0,1.0,-0.6,0.4,1.003074045157964,0.9547234476227812,0.875,0.2,0,120
lexicographic,4107,heldout,r05,0.22,4,2,5,6,0.8333333333333334,0,0,1,0,0,120,0.10108639475592882,0.09086793555117734,1.0,1.0,-2.960594732333751e-17,1.0,1.005450923331137,0.9946823464341779,0.5083333333333333,0.3,0,120
lexicographic,4107,heldout,r06,0.18,3,2,6,5,1.2,0,0,1,0,0,120,0.22609370582584307,0.1749753420117802,1.0,1.0,0.06666666666666667,1.0,1.0006088721589133,0.859609559818544,0.9833333333333333,0.5166666666666667,0,120
lexicographic,4107,heldout,r07,0.14,2,2,8,4,2.0,0,0,1,0,0,120,0.1530497996469042,0.1296255584749467,1.0,1.0,0.0,1.0,1.000825305445362,0.8605974090340387,0.9833333333333333,-0.06666666666666667,0,120
lexicographic,4107,heldout,r08,0.1,1,2,10,3,3.3333333333333335,0,0,1,1,1,70,1.0506047247833832e-09,1.0506047236796129e-09,-1.0,-1.0,0.17647058823529413,-1.0,1.010385272552411,0.9898680144640234,0.36619718309859156,-0.4084507042253521,0,71
lexicographic,4107,heldout,r09,0.08,0,2,13,2,6.5,0,0,1,0,0,120,0.13800268398476942,0.1189579431977693,1.0,1.0,-0.5333333333333333,1.0,1.008650058402685,0.9909288329800485,0.5166666666666667,-0.2,0,120
lexicographic,4108,heldout,r01,0.55,9,2,2,11,0.18181818181818182,0,0,1,1,1,39,1.0309965371407894e-09,1.0309965360778354e-09,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998,1.0167865605579607,0.9893436877641434,0.825,-0.24999999999999992,18,40
