split,seed,governor,step,population,gini,fertile,reserve,allocation_to_feeding
heldout,7023,geometric_mean,69,29,0.35301084261724913,4,2.9864064718882535,0.65
heldout,7023,geometric_mean,70,24,0.36795647925264086,4,3.082058497591047,0.65
heldout,7023,geometric_mean,71,23,0.3833550093268556,3,3.166077035151271,0.65
heldout,7023,geometric_mean,72,23,0.38835071905141394,3,3.246146671772489,0.65
heldout,7023,geometric_mean,73,22,0.39354151346116173,3,3.324214567478177,0.65
heldout,7023,geometric_mean,74,21,0.4118029538194794,3,3.398482328291222,0.65
heldout,7023,geometric_mean,75,19,0.41852554494426863,3,3.4690449575839417,0.65
heldout,7023,geometric_mean,76,18,0.38884357705956774,3,3.5341466461443427,0.65
heldout,7023,geometric_mean,77,15,0.43741940909742305,3,3.595772354990734,0.65
heldout,7023,geometric_mean,78,14,0.3992694564208741,2,3.650312108615965,0.65
heldout,7023,geometric_mean,79,14,0.40024931295228483,1,3.7016399309005656,0.65
heldout,7023,geometric_mean,80,13,0.4228661944005041,1,3.7516845576280513,0.65
heldout,7023,geometric_mean,81,13,0.42349071104989333,1,3.79862963118735,0.65
heldout,7023,geometric_mean,82,11,0.4230984382442775,1,3.844401077907666,0.65
heldout,7023,geometric_mean,83,10,0.38291455966945986,1,3.885331363459974,0.65
heldout,7023,geometric_mean,84,9,0.41003923493584904,1,3.923389954373475,0.65
heldout,7023,geometric_mean,85,8,0.3971938766017624,1,3.9015014555141385,0.8
heldout,7023,geometric_mean,86,8,0.3925788574581377,0,3.879103919126285,0.8
heldout,7023,geometric_mean,87,8,0.3877979184175848,0,3.8572663211481277,0.8
heldout,7023,geometric_mean,88,7,0.30926433894011707,0,3.8359746631194245,0.8
heldout,7023,geometric_mean,89,7,0.304640775250522,0,3.814159046541439,0.8
heldout,7023,geometric_mean,90,6,0.3240491362973603,0,3.7928888203779025,0.8
heldout,7023,geometric_mean,91,4,0.39172209754154785,0,3.771094099868455,0.8
heldout,7023,geometric_mean,92,4,0.3821224100163991,0,3.8541042473717435,0.5
heldout,7023,geometric_mean,93,4,0.37215993505438827,0,3.9350391411874495,0.5
heldout,7023,geometric_mean,94,2,0.2602422478601456,0,4.013950662657763,0.5
heldout,7023,geometric_mean,95,2,0.2470916867899946,0,4.085608146091318,0.5
heldout,7023,geometric_mean,96,1,0.0,0,4.155474192439035,0.5
heldout,7023,geometric_mean,97,1,0.0,0,4.220952962628059,0.5
heldout,7023,geometric_mean,98,1,0.0,0,4.284794763562356,0.5
heldout,7023,geometric_mean,99,1,0.0,0,4.347040519473297,0.5
heldout,7023,geometric_mean,100,1,0.0,0,4.407730131486464,0.5
heldout,7023,geometric_mean,101,1,0.0,0,4.466902503199302,0.5
heldout,7023,geometric_mean,102,1,0.0,0,4.524595565619319,0.5
heldout,7023,geometric_mean,103,1,0.0,0,4.580846301478836,0.5
heldout,7023,geometric_mean,104,1,0.0,0,4.635690768941864,0.5
heldout,7023,geometric_mean,105,1,0.0,0,4.689164124718317,0.5
heldout,7023,geometric_mean,106,1,0.0,0,4.741300646600359,0.5
heldout,7023,geometric_mean,107,1,0.0,0,4.79213375543535,0.5
heldout,7023,geometric_mean,108,1,0.0,0,4.8416960365494655,0.5
heldout,7023,geometric_mean,109,1,0.0,0,4.890019260635729,0.5
heldout,7023,geometric_mean,110,1,0.0,0,4.937134404119835,0.5
heldout,7023,geometric_mean,111,1,0.0,0,4.983071669016838,0.5
heldout,7023,geometric_mean,112,1,0.0,0,5.027860502291417,0.5
heldout,7023,geometric_mean,113,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,114,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,115,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,116,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,117,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,118,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,119,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,120,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,121,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,122,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,123,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,124,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,125,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,126,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,127,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,128,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,129,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,130,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,131,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,132,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,133,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,134,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,135,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,136,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,137,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,138,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,139,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,140,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,141,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,142,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,143,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,144,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,145,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,146,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,147,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,148,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,149,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,150,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,151,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,152,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,153,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,154,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,155,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,156,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,157,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,158,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,159,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,160,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,161,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,162,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,163,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,164,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,165,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,166,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,167,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,168,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,169,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,170,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,171,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,172,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,173,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,174,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,175,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,176,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,177,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,178,0,0.0,0,5.071529614734131,0.5
heldout,7023,geometric_mean,179,0,0.0,0,5.071529614734131,0.5
heldout,7023,incomplete_preference,0,123,0.12693687053726577,72,2.970187499999998,0.65
heldout,7023,incomplete_preference,1,123,0.12229086748609697,77,3.396351562499998,0.8
heldout,7023,incomplete_preference,2,123,0.12242495948578647,82,3.8118615234374977,0.8
heldout,7023,incomplete_preference,3,123,0.12367100648142482,85,4.21698373535156,0.8
heldout,7023,incomplete_preference,4,124,0.13840648128341182,87,0.11197789196777119,0.8
heldout,7023,incomplete_preference,5,124,0.14792822732389177,89,0.6106534446685767,0.8
heldout,7023,incomplete_preference,6,124,0.15473023768534855,94,1.096862108551862,0.8
heldout,7023,incomplete_preference,7,124,0.16218254492134387,97,1.5709155558380652,0.8
heldout,7023,incomplete_preference,8,124,0.16736812589289785,102,2.0331176669421134,0.8
heldout,7023,incomplete_preference,9,124,0.17396174530430164,105,2.48376472526856,0.8
heldout,7023,incomplete_preference,10,124,0.18032539907824097,105,2.923145607136846,0.8
heldout,7023,incomplete_preference,11,124,0.18523269313167168,107,3.3515419669584245,0.8
heldout,7023,incomplete_preference,12,124,0.1903137047660064,111,3.7692284177844635,0.8
heldout,7023,incomplete_preference,13,124,0.19574905735773762,114,4.176472707339852,0.8
heldout,7023,incomplete_preference,14,125,0.20495439813400962,116,0.07353588965635538,0.8
heldout,7023,incomplete_preference,15,125,0.20977704330920588,116,0.5742287424149464,0.8
heldout,7023,incomplete_preference,16,125,0.21310471332427183,113,1.0624042738545727,0.8
heldout,7023,incomplete_preference,17,125,0.2168816306728223,110,1.538375417008208,0.8
heldout,7023,incomplete_preference,18,125,0.21996807412102704,105,2.002447281583003,0.8
heldout,7023,incomplete_preference,19,124,0.2165664451597087,101,2.4549173495434276,0.8
heldout,7023,incomplete_preference,20,124,0.22105769035681355,96,2.8950194158048417,0.8
heldout,7023,incomplete_preference,21,124,0.22381572865042232,95,3.3241189304097203,0.8
heldout,7023,incomplete_preference,22,124,0.22624596467132974,90,3.742490957149477,0.8
heldout,7023,incomplete_preference,23,124,0.22794701140944085,87,4.15040368322074,0.8
heldout,7023,incomplete_preference,24,125,0.23578578173360798,85,0.04811859114022177,0.8
heldout,7023,incomplete_preference,25,124,0.23910330745363173,80,0.5494468763617161,0.8
heldout,7023,incomplete_preference,26,123,0.23572104552415496,78,1.037185704452673,0.8
heldout,7023,incomplete_preference,27,123,0.23813127084900687,77,1.511674811841356,0.8
heldout,7023,incomplete_preference,28,123,0.2404270760213778,74,1.974301691545322,0.8
heldout,7023,incomplete_preference,29,122,0.23651727653846222,67,2.4253628992566885,0.8
heldout,7023,incomplete_preference,30,121,0.23935780089980296,64,2.864091326775271,0.8
heldout,7023,incomplete_preference,31,119,0.24448712751509727,61,3.290795293605889,0.8
heldout,7023,incomplete_preference,32,118,0.2465434758264511,58,3.7047191612657415,0.8
heldout,7023,incomplete_preference,33,116,0.2373072343226259,54,4.107238682234098,0.8
heldout,7023,incomplete_preference,34,116,0.24567630507442328,51,0.36735146517824546,0.65
heldout,7023,incomplete_preference,35,116,0.24721492985706273,49,1.2209614285487893,0.65
heldout,7023,incomplete_preference,36,115,0.24939929993491639,48,2.0532311428350694,0.65
heldout,7023,incomplete_preference,37,115,0.25026204068497027,44,2.8628456767641923,0.65
heldout,7023,incomplete_preference,38,114,0.25076705941231014,42,3.652219847345087,0.65
heldout,7023,incomplete_preference,39,112,0.2526826554441368,36,4.42001122616146,0.65
heldout,7023,incomplete_preference,40,113,0.26042402642979123,32,0.6649109455074234,0.65
heldout,7023,incomplete_preference,41,112,0.2598861931508265,28,1.5055366093697375,0.65
heldout,7023,incomplete_preference,42,112,0.26004519777117574,22,2.3232981941354938,0.65
heldout,7023,incomplete_preference,43,107,0.2657191718782037,20,3.1206157392821066,0.65
heldout,7023,incomplete_preference,44,105,0.26688264045058374,19,3.8887581583000537,0.65
heldout,7023,incomplete_preference,45,104,0.26966701153669037,17,3.9691354543425517,0.8
heldout,7023,incomplete_preference,46,101,0.2754934753629876,16,4.046447067983987,0.8
heldout,7023,incomplete_preference,47,99,0.28040732711888117,13,4.1186571412843875,0.8
heldout,7023,incomplete_preference,48,97,0.27993272734028074,13,4.186949462752278,0.8
heldout,7023,incomplete_preference,49,96,0.2855424783060685,12,4.251421976183471,0.8
heldout,7023,incomplete_preference,50,95,0.2930775176469951,8,4.313226426778884,0.8
heldout,7023,incomplete_preference,51,91,0.29933242622499057,8,4.3724295161094116,0.8
heldout,7023,incomplete_preference,52,87,0.30485141913628944,5,4.425927528206676,0.8
heldout,7023,incomplete_preference,53,83,0.3072247974162172,5,4.47386309000151,0.8
heldout,7023,incomplete_preference,54,78,0.32816669494120654,5,0.016375262751472164,0.8
heldout,7023,incomplete_preference,55,72,0.34372599055714503,5,0.2768515061826853,0.65
heldout,7023,incomplete_preference,56,69,0.3631968577212408,4,0.5197252185281181,0.65
heldout,7023,incomplete_preference,57,64,0.36573846097877216,4,0.7509817755649152,0.65
heldout,7023,incomplete_preference,58,61,0.3612663144045656,3,0.9672147311757923,0.65
heldout,7023,incomplete_preference,59,56,0.34525773851528774,2,1.1724965503963973,0.65
heldout,7023,incomplete_preference,60,51,0.3568944555273741,1,1.3634041366364873,0.65
heldout,7023,incomplete_preference,61,50,0.35537016923667597,1,1.540296845720575,0.65
heldout,7023,incomplete_preference,62,49,0.3535585242147026,0,1.7109187995775608,0.65
heldout,7023,incomplete_preference,63,47,0.353056508346939,0,1.8754267670881217,0.65
heldout,7023,incomplete_preference,64,45,0.3564197385968273,0,2.0321251604109185,0.65
heldout,7023,incomplete_preference,65,44,0.36272923102805854,0,2.1812092189006456,0.65
heldout,7023,incomplete_preference,66,40,0.35651820586017924,0,2.3247177384281295,0.65
heldout,7023,incomplete_preference,67,35,0.33738494751022396,0,2.457244794967426,0.65
heldout,7023,incomplete_preference,68,30,0.35187763726901555,0,2.57721648759324,0.65
heldout,7023,incomplete_preference,69,27,0.3557829688520786,0,2.611163575403409,0.8
heldout,7023,incomplete_preference,70,24,0.3972478466007894,0,2.6410932360183232,0.8
heldout,7023,incomplete_preference,71,22,0.39469047284071745,0,2.667105905117865,0.8
heldout,7023,incomplete_preference,72,21,0.37401048413553184,0,2.690355757489918,0.8
heldout,7023,incomplete_preference,73,20,0.3854218949773649,0,2.77862155105267,0.65
heldout,7023,incomplete_preference,74,19,0.4076361590670017,0,2.796971012276353,0.8
heldout,7023,incomplete_preference,75,18,0.41378776568063325,0,2.8138054869694438,0.8
heldout,7023,incomplete_preference,76,18,0.4181446089213472,0,2.8291628497952073,0.8
heldout,7023,incomplete_preference,77,15,0.4764200597457704,0,2.844136278550327,0.8
heldout,7023,incomplete_preference,78,14,0.4430329779276081,0,2.8555666215865685,0.8
heldout,7023,incomplete_preference,79,14,0.4465921120769967,0,2.865654956046904,0.8
heldout,7023,incomplete_preference,80,11,0.40983762907847465,0,2.8754910821457313,0.8
heldout,7023,incomplete_preference,81,11,0.41092288187950543,0,2.881912555092088,0.8
heldout,7023,incomplete_preference,82,10,0.39397697287132094,0,2.888173491214786,0.8
heldout,7023,incomplete_preference,83,9,0.36048507198878466,0,2.893221653934416,0.8
heldout,7023,incomplete_preference,84,8,0.3946940246104922,0,2.954234550086056,0.65
heldout,7023,incomplete_preference,85,7,0.39506834151555115,0,3.0118736863339044,0.65
heldout,7023,incomplete_preference,86,7,0.39255633747901,0,3.010660594175557,0.8
heldout,7023,incomplete_preference,87,7,0.3895715068479084,0,3.0094778293211677,0.8
heldout,7023,incomplete_preference,88,6,0.33770817079184523,0,3.0083246335881384,0.8
heldout,7023,incomplete_preference,89,6,0.33393288926730347,0,3.0061440177484346,0.8
heldout,7023,incomplete_preference,90,5,0.3798443904254827,0,3.004017917304724,0.8
heldout,7023,incomplete_preference,91,2,0.4129835447335195,0,3.0008887193721057,0.8
heldout,7023,incomplete_preference,92,2,0.40741688649162167,0,3.097872751387803,0.5
heldout,7023,incomplete_preference,93,2,0.40155965798262194,0,3.192432182603108,0.5
heldout,7023,incomplete_preference,94,1,0.0,0,3.28462762803803,0.5
heldout,7023,incomplete_preference,95,1,0.0,0,3.371877562337079,0.5
heldout,7023,incomplete_preference,96,1,0.0,0,3.456946248278652,0.5
heldout,7023,incomplete_preference,97,1,0.0,0,3.539888217071686,0.5
heldout,7023,incomplete_preference,98,1,0.0,0,3.6207566366448938,0.5
heldout,7023,incomplete_preference,99,1,0.0,0,3.6996033457287716,0.5
heldout,7023,incomplete_preference,100,1,0.0,0,3.776478887085552,0.5
heldout,7023,incomplete_preference,101,1,0.0,0,3.851432539908413,0.5
heldout,7023,incomplete_preference,102,1,0.0,0,3.9245123514107023,0.5
heldout,7023,incomplete_preference,103,1,0.0,0,3.9957651676254344,0.5
heldout,7023,incomplete_preference,104,1,0.0,0,4.065236663434798,0.5
heldout,7023,incomplete_preference,105,1,0.0,0,4.132971371848928,0.5
heldout,7023,incomplete_preference,106,1,0.0,0,4.199012712552705,0.5
heldout,7023,incomplete_preference,107,1,0.0,0,4.263403019738886,0.5
heldout,7023,incomplete_preference,108,1,0.0,0,4.326183569245414,0.5
heldout,7023,incomplete_preference,109,1,0.0,0,4.387394605014278,0.5
heldout,7023,incomplete_preference,110,1,0.0,0,4.447075364888921,0.5
heldout,7023,incomplete_preference,111,1,0.0,0,4.505264105766697,0.5
heldout,7023,incomplete_preference,112,1,0.0,0,4.5619981281225295,0.5
heldout,7023,incomplete_preference,113,1,0.0,0,4.617313799919466,0.5
heldout,7023,incomplete_preference,114,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,115,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,116,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,117,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,118,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,119,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,120,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,121,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,122,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,123,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,124,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,125,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,126,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,127,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,128,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,129,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,130,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,131,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,132,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,133,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,134,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,135,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,136,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,137,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,138,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,139,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,140,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,141,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,142,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,143,0,0.0,0,4.671246579921479,0.5
heldout,7023,incomplete_preference,144,0,0.0,0,4.671246579921479,0.5
