class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
29f5dbb1d3cdbbc9,"('Reachable', 2, 3, 3, 2, 2)",116,59,1,2,2,619.0,1.0,0.7000000000000001,0.9547413793103449,28,"Reachable(N2,N3)",Reachable,0.17391304347826086,0.19601328903654486,0.3333333333333333,0.13807718045951373,4.4375,0.7000000000000001,0.3127489032641832,15.580291048617283,0.604119473566808,0.405081194967873,0.18231113679040878,0.06069059181885418,True,False,2.0,0.5518491345896819
e7e43c4f95c6dec7,"('PathLengthBucket', 2, 3, 2, 2)",131,71,1,2,2,131.0,0.5099999999999998,0.5499999999999998,0.9007633587786259,32,"PathLengthBucket(N2,N3)=2",PathLengthBucket,0.19640179910044978,0.23588039867109634,0.3333333333333333,0.029221503457506133,4.5,0.5499999999999998,0.14617281582273772,18.511184939091915,0.344162951594914,0.2498079511676472,0.21140366693729545,0.2581818397114686,True,False,2.0,0.493308118823599
8c9212642d090bce,"('Reachable', 1, 3, 3, 3, 2)",201,70,1,1,1,1077.0,1.0,0.7,0.9539800995024875,28,"Reachable(N2,N4)",Reachable,0.30134932533733133,0.23255813953488372,0.16666666666666666,0.2402409101048405,3.4375,0.7,0.36964012194215184,36.98739957716702,0.6314272585322329,0.4256214888216812,0.27520867473240124,0.2164660809637173,True,True,,0.6446655270160824
f0cf67db51680f24,"('PathLengthBucket', 1, 3, 3, 2)",246,89,1,1,1,246.0,0.42999999999999994,0.5499999999999998,0.8536585365853658,32,"PathLengthBucket(N2,N4)=1",PathLengthBucket,0.36881559220389803,0.2956810631229236,0.16666666666666666,0.05487396832478251,3.5,0.5499999999999998,0.13357592386051007,48.896440436639764,0.31411644345304474,0.22620461071676953,0.34102447115312773,0.1835970462932004,True,False,2.0,0.44633543202873893
831b6322375fdb03,"('Reachable', 3, 3, 3, 1, 2)",48,36,1,3,3,259.0,1.0,0.7000000000000001,0.9635416666666666,28,"Reachable(N3,N1)",Reachable,0.07196401799100449,0.11960132890365449,0.5,0.057773812179344186,5.4375,0.7000000000000001,0.27159714476912783,4.586825524115019,0.5843666294891814,0.3863383503838421,0.0900661961378115,0.3607598269862257,True,True,,0.6972618459302325
8e0438729b181282,"('PathLengthBucket', 3, 3, 1, 2)",57,45,1,3,3,57.0,0.5900000000000001,0.5499999999999999,0.8903508771929824,32,"PathLengthBucket(N3,N1)=3",PathLengthBucket,0.08545727136431784,0.14950166112956811,0.5,0.012714699977693509,5.5,0.5499999999999999,0.16535458398393935,5.694835397160978,0.3773702003122909,0.2724804597464768,0.10979413947511293,0.21874401249984252,True,False,2.0,0.5245757037943697
ae8b3c93a777ae54,"('Reachable', 1, 3, 2, 2, 2)",114,61,1,1,1,592.0,1.0,0.7,0.9407894736842105,28,"Reachable(N5,N0)",Reachable,0.17091454272863568,0.2026578073089701,0.16666666666666666,0.132054427838501,3.4375,0.7,0.2917458547103874,19.986324373301116,0.5940380102609859,0.37810163555541065,0.18297698326916276,0.06190306946765475,True,True,,0.6388975622195022
d2c1262072fd5025,"('Reachable', 2, 3, 2, 1, 2)",124,70,1,2,2,639.0,1.0,0.7,0.9173387096774194,28,"Reachable(N5,N1)",Reachable,0.18590704647676162,0.23255813953488372,0.3333333333333333,0.1425384786973009,4.4375,0.7,0.31596103799539,17.675990828693088,0.6056612982377871,0.41304379055415197,0.20363446183884804,0.20623439748651468,True,True,,0.6665346992998249
c892e609a20071c8,"('Reachable', 2, 3, 2, 3, 2)",122,56,1,2,2,659.0,1.0,0.7,0.9487704918032787,28,"Reachable(N5,N2)",Reachable,0.18290854572713644,0.18604651162790697,0.3333333333333333,0.14699977693508812,4.4375,0.7,0.31917317272659673,16.112151981657387,0.6072031229087664,0.4068867848115274,0.18410097276942924,0.1791650891687852,True,True,,0.6695628828313637
2d8691f1f3c79a13,"('PathLengthBucket', 2, 2, 3, 2)",139,69,1,2,2,139.0,0.5099999999999999,0.5499999999999999,0.8848920863309353,32,"PathLengthBucket(N5,N2)=2",PathLengthBucket,0.20839580209895053,0.2292358803986711,0.3333333333333333,0.031006022752621012,4.5,0.5499999999999999,0.14745766971522042,19.436397194536728,0.3447796814633058,0.24937837146195949,0.21631503185284434,0.2129745684091,True,False,2.0,0.48903720372539183
115b066d53585836,"('Reachable', 3, 3, 2, 2, 2)",85,57,1,3,3,454.0,1.0,0.7000000000000003,0.9411764705882353,28,"Reachable(N5,N6)",Reachable,0.12743628185907047,0.1893687707641196,0.5,0.10127146999776936,5.4375,0.7000000000000003,0.3029154583983939,9.21312101424371,0.5993994200312291,0.4152610327653454,0.15097062764298913,0.45823506798136143,True,True,,0.6984443228454172
74c4b4df143af446,"('PathLengthBucket', 3, 2, 2, 2)",90,61,1,3,3,90.0,0.59,0.5499999999999998,0.9166666666666666,32,"PathLengthBucket(N5,N6)=3",PathLengthBucket,0.13493253373313344,0.2026578073089701,0.5,0.02007584207004238,5.5,0.5499999999999998,0.1706546062904305,9.86167321051042,0.3799142110194066,0.2844044567495514,0.16066813769195137,0.32043600483716517,True,True,,0.6554918604651162
4ad1f8d0349753aa,"('Reachable', 2, 3, 2, 2, 2)",165,79,1,2,2,857.0,1.0,0.7000000000000002,0.9378787878787879,28,"Reachable(N6,N0)",Reachable,0.24737631184407796,0.26245847176079734,0.3333333333333333,0.19116662948918134,4.4375,0.7000000000000002,0.3509733065655439,24.6322586682888,0.6224671871514611,0.4372015309495772,0.25310753261243135,0.08091646713174469,True,True,,0.6740003875968993
8e6572b7c13c0f00,"('PathLengthBucket', 2, 2, 2, 2)",263,129,1,2,2,263.0,0.5099999999999998,0.5499999999999999,0.7442965779467681,32,"PathLengthBucket(N6,N0)=2",PathLengthBucket,0.39430284857571213,0.42857142857142855,0.3333333333333333,0.05866607182690163,4.5,0.5499999999999999,0.16737290504870245,48.425396825396824,0.35433899442337713,0.2941152348610092,0.40732490897408435,0.08812525651585003,True,False,2.0,0.47469917617237006
ded72e317dfaba13,"('Reachable', 3, 3, 2, 1, 2)",99,59,1,3,3,526.0,1.0,0.7000000000000001,0.9343434343434344,28,"Reachable(N6,N1)",Reachable,0.14842578710644677,0.19601328903654486,0.5,0.11733214365380326,5.4375,0.7000000000000001,0.3144791434307383,10.851552296941229,0.6049499888467544,0.42269049647727885,0.16650903783988402,0.2203160171950303,True,True,,0.697470542635659
b417cdb40be40e9f,"('PathLengthBucket', 3, 2, 1, 2)",146,91,1,3,3,146.0,0.59,0.5499999999999999,0.7945205479452054,32,"PathLengthBucket(N6,N1)=3",PathLengthBucket,0.21889055472263869,0.3023255813953488,0.5,0.03256747713584653,5.5,0.5499999999999999,0.1796485835378095,18.64355179704017,0.38423132009814853,0.3062478971486079,0.25059586485826857,0.2381925915748597,True,False,2.0,0.5163458744823193
1fceb2314bb3ea98,"('Reachable', 1, 3, 2, 3, 2)",144,66,1,1,1,738.0,1.0,0.7000000000000001,0.9166666666666666,28,"Reachable(N6,N2)",Reachable,0.2158920539730135,0.21926910299003322,0.16666666666666666,0.16462190497434753,3.4375,0.7000000000000001,0.3151944382481969,25.941745696164304,0.6052933303591346,0.39370034413259,0.21717533259948102,0.20936588259093022,True,True,,0.6348368217054264
6dca667c639c5d83,"('PathLengthBucket', 1, 2, 3, 2)",262,115,1,1,1,262.0,0.43,0.5499999999999998,0.6354961832061069,32,"PathLengthBucket(N6,N2)=1",PathLengthBucket,0.39280359820089955,0.38205980066445183,0.16666666666666666,0.058443006915012266,3.5,0.5499999999999998,0.1361456316454755,58.54276222116754,0.3153499031898282,0.2422889729000785,0.3887209551370494,0.11623316668004405,True,False,1.0,0.40380039351440916
c9439dec8a10cc16,"('InDegreeBucket', (3, 3, 2))",16,12,1,4,4,112.0,0.75,0.6000000000000001,0.75,29,"InDegreeBucket(N2)=(3, 3, 2)",InDegreeBucket,0.0239880059970015,0.03986710963455149,0.6666666666666666,0.0249832701316083,6.453125,0.6000000000000001,0.21965462116142465,1.0906148190454739,0.46243421815748387,0.32343191291328455,0.030022065379270498,0.20658146468721406,True,True,,0.6486112403100776
cf453d441729d057,"('OutDegreeBucket', (3, 3, 2))",16,12,1,4,4,112.0,0.75,0.6000000000000001,0.75,30,"OutDegreeBucket(N2)=(3, 3, 2)",OutDegreeBucket,0.0239880059970015,0.03986710963455149,0.6666666666666666,0.0249832701316083,6.46875,0.6000000000000001,0.21965462116142465,1.0879804837337699,0.46243421815748387,0.32343191291328455,0.030022065379270498,0.1876543946296454,True,False,2.0,0.5286112403100776
02477c91a68e185e,"('InDegreeBucket', (2, 3, 2))",47,41,1,3,3,282.0,0.5,0.5500000000000002,0.625,29,"InDegreeBucket(N3)=(2, 3, 2)",InDegreeBucket,0.0704647676161919,0.1362126245847176,0.5,0.06290430515279946,5.453125,0.5500000000000002,0.18529109971001562,4.621568982094071,0.3599397278608075,0.2695627373014185,0.09544895326423167,0.14096198488804226,True,True,,0.5694703488372093
7f61687f58d1be88,"('OutDegreeBucket', (3, 2, 2))",47,41,1,4,4,282.0,0.75,0.6000000000000003,0.625,30,"OutDegreeBucket(N3)=(3, 2, 2)",OutDegreeBucket,0.0704647676161919,0.1362126245847176,0.6666666666666666,0.06290430515279946,6.46875,0.6000000000000003,0.24695776637668226,3.895960325485098,0.4755397278608075,0.3546854039680851,0.09544895326423167,0.1558033885739315,True,True,,0.6285036821705426
d08c9f91170f3af1,"('CycleParticipation', (0, 2, 3))",127,102,1,1,1,762.0,0.19999999999999998,0.49000000000000027,0.625,33,"CycleParticipation(N3)=(0, 2, 3)",CycleParticipation,0.1904047976011994,0.3388704318936877,0.16666666666666666,0.16997546285969217,3.515625,0.49000000000000027,0.17504899992564502,26.691283868586194,0.25182351996430963,0.223269335248085,0.24682173863234497,0.16818063501397973,True,True,,0.4928055426356589
6da560cb992da7b6,"('CutVertexLikeRole', (1, 2, 3))",181,129,1,2,2,1146.0,0.824585635359116,0.6149171270718232,0.6664364640883977,32,"CutVertexLikeRole(N3)=(1, 2, 3)",CutVertexLikeRole,0.27136431784107945,0.42857142857142855,0.3333333333333333,0.25563238902520635,4.5,0.6149171270718232,0.3658140677961228,33.32698412698412,0.5582482111056748,0.446206201320279,0.33110301991861213,0.49346412585724664,True,False,2.0,0.4925759208103131
68e4301b449dc442,"('SharedPredecessor', 1, 2, 3, 2)",96,53,1,2,2,96.0,0.3333333333333333,0.5499999999999999,0.3333333333333333,33,"SharedPredecessor(N0,N4)",SharedPredecessor,0.14392803598200898,0.1760797342192691,0.3333333333333333,0.02141423154137854,4.515625,0.5499999999999999,0.10875158004312588,12.24717607973422,0.2732007584207004,0.19664141562477072,0.15614568131216783,0.1750419428059607,True,False,1.0,0.3320565891472868
5f720a45a8336b02,"('SharedSuccessor', 1, 1, 3, 2)",98,57,1,2,2,98.0,0.33333333333333337,0.5999999999999999,0.33333333333333337,31,"SharedSuccessor(N1,N4)",SharedSuccessor,0.1469265367316342,0.1893687707641196,0.3333333333333333,0.02186036136515726,4.484375,0.5999999999999999,0.10907279351624657,12.879863868406126,0.28435494088779834,0.20193554893755145,0.16305458566397862,0.4149723056169774,True,False,1.0,0.32696589147286825
f74ae6aa2449e849,"('SharedSuccessor', 2, 3, 3, 2)",46,30,1,2,2,92.0,0.6666666666666667,0.6000000000000002,0.6666666666666667,31,"SharedSuccessor(N2,N3)",SharedSuccessor,0.06896551724137931,0.09966777408637874,0.3333333333333333,0.0205219718938211,4.484375,0.6000000000000002,0.16810915309688454,5.125511940454004,0.41269239348650466,0.26151605486853374,0.0806323748424791,0.27887224927578813,True,False,2.0,0.44246976744186045
87a5a4fff8d3354e,"('SharedPredecessor', 1, 3, 2, 2)",105,63,1,2,2,105.0,0.3333333333333333,0.5499999999999998,0.3333333333333333,33,"SharedPredecessor(N2,N3)",SharedPredecessor,0.15742128935532235,0.20930232558139536,0.3333333333333333,0.023421815748382778,4.515625,0.5499999999999998,0.11019704067216893,14.167860304176392,0.273894579522641,0.20307674310703483,0.17713608312123008,0.16255215434949816,True,False,1.0,0.3350798449612403
0c8b0a43da0c8143,"('SharedPredecessor', 2, 3, 3, 2)",42,27,1,2,2,84.0,0.6666666666666666,0.55,0.6666666666666666,33,"SharedPredecessor(N2,N4)",SharedPredecessor,0.06296851574212893,0.08970099667774087,0.3333333333333333,0.018737452598706225,4.515625,0.55,0.1668242992044018,4.5547276092379505,0.40107566361811287,0.25626171430844075,0.07312685849766146,0.25808634657097745,True,True,,0.5678627906976743
8a757adc5b97b20b,"('SharedSuccessor', 1, 3, 2, 2)",96,60,1,2,2,96.0,0.3333333333333333,0.5999999999999999,0.3333333333333333,31,"SharedSuccessor(N2,N5)",SharedSuccessor,0.14392803598200898,0.19933554817275748,0.3333333333333333,0.02141423154137854,4.484375,0.5999999999999999,0.10875158004312588,12.830374940673945,0.28420075842070036,0.20345490399686372,0.16498289061449342,0.32134604270898437,True,False,1.0,0.32787286821705425
