class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
ca4704c90608d5e2,"('MinimalStateClass', 2, 1, 3)",50,43,1,2,2,100.0,0.6666666666666665,0.55,0.6666666666666665,30,MinimalStateClass(q2),MinimalStateClass,0.05307855626326964,0.12951807228915663,0.5,0.0499001996007984,4.46875,0.55,0.20592814371257484,5.924677731906647,0.4198455089820359,0.3010010583171007,0.08212557235310669,0.33310171816293155,True,True,,0.5878194779116466
99ef346383ce812c,"('TransitionEffect', 'a', 1, 0, 2, 1)",22,18,1,2,2,87.0,0.25,0.8500000000000001,0.6666666666666665,37,"TransitionEffect(q3,a,q2)",TransitionEffect,0.02335456475583864,0.05421686746987952,0.5,0.04341317365269461,4.578125,0.8500000000000001,0.1262574850299401,2.1827213290020153,0.32260359281437123,0.20862194531419093,0.035082239787174174,0.2148274979461164,True,False,1.0,0.36483373493975896
7020de7b187fcfd4,"('DistinguishingWordBucket', 0, 0, 1, 2)",380,141,1,1,1,380.0,0.29999999999999993,0.7,0.2,40,"DistinguishingWordBucket(q0,q1)",DistinguishingWordBucket,0.4033970276008493,0.4246987951807229,0.25,0.18962075848303392,3.625,0.7,0.2155269461077844,86.45118404653095,0.3474529341317365,0.29305787542024386,0.4114916992812012,0.3051423468265062,True,True,,0.39114759036144575
e67f888ddf4a10ea,"('DistinguishingWordBucket', 1, 1, 1, 2)",163,91,1,1,1,326.0,0.42000000000000004,0.7000000000000002,0.19999999999999996,40,"DistinguishingWordBucket(q1,q2)",DistinguishingWordBucket,0.173036093418259,0.2740963855421687,0.25,0.1626746506986028,3.625,0.7000000000000002,0.217725748502994,30.31109264644786,0.3845083592814372,0.28401337332659987,0.2114390044253447,0.41579355373191895,True,True,,0.39424277108433736
e4f7b3e857b3e9bb,"('DistinguishingWordBucket', 0, 1, 1, 2)",96,40,1,1,1,96.0,0.29999999999999993,0.7000000000000001,1.0,40,"DistinguishingWordBucket(q2,q3)",DistinguishingWordBucket,0.10191082802547771,0.12048192771084337,0.25,0.04790419161676647,3.625,0.7000000000000001,0.11349101796407185,13.78379725799751,0.29847568862275453,0.1857518342976697,0.10896784590591665,0.2703664564615272,True,False,2.0,0.42826385542168677
d5ef55193118eed0,"('Rejects', 0, '12', 1, 3)",77,77,1,1,1,77.0,0.45000000000000023,0.6499999999999999,0.2282003710575139,26,Rejects(),Rejects,0.08174097664543524,0.2319277108433735,0.25,0.03842315369261477,3.40625,0.6499999999999999,0.13366467065868268,14.285044766220848,0.34215904191616775,0.23202822341822385,0.13881193564065178,0.6441101593883409,True,True,,0.4074197074010327
8bb29df749f80186,"('Rejects', 1, 'ac', 1, 3)",75,75,1,1,1,150.0,0.5,0.65,0.22873015873015878,26,Rejects(a),Rejects,0.07961783439490445,0.22590361445783133,0.25,0.0748502994011976,3.40625,0.65,0.16889221556886228,13.781363988062342,0.3740682634730539,0.2565960934997475,0.13520643081881667,0.4237594998176178,True,True,,0.4139938955823293
6a8b8dec75c7d01a,"('Accepts', 1, 'c1', 1, 3)",27,27,1,1,1,54.0,0.5,0.6499999999999999,0.26640211640211636,26,Accepts(b),Accepts,0.028662420382165606,0.08132530120481928,0.25,0.02694610778443114,3.40625,0.6499999999999999,0.1344011976047904,3.8152757820271916,0.3575125748502994,0.2132270736599091,0.048674315094774004,0.7495402020411874,True,True,,0.4095394912985274
8722176a078fc716,"('Rejects', 2, 'd3', 1, 3)",81,81,1,2,2,243.0,0.5499999999999998,0.65,0.228777189888301,26,Rejects(aa),Rejects,0.08598726114649681,0.24397590361445784,0.5,0.12125748502994012,4.40625,0.65,0.23630538922155686,11.838195334529608,0.42142658682634726,0.327795079662362,0.14602294528432203,0.40467314587807385,True,True,,0.46814933809311315
bb5863076e5cd05c,"('Rejects', 2, '78', 1, 3)",82,82,1,2,2,246.0,0.5499999999999998,0.65,0.23397212543554008,26,Rejects(ab),Rejects,0.0870488322717622,0.2469879518072289,0.5,0.12275449101796407,4.40625,0.65,0.23738323353293406,12.040399897462189,0.4219439520958083,0.32889433743597135,0.14782569769523957,0.3797457680807898,True,False,1.0,0.34962346459006755
b1370e385ee60c55,"('Accepts', 2, '6f', 1, 3)",19,19,1,2,2,57.0,0.5500000000000002,0.65,0.2728070175438596,26,Accepts(ba),Accepts,0.020169851380042462,0.0572289156626506,0.5,0.02844311377245509,4.40625,0.65,0.1694790419161677,1.9715970264034863,0.38934994011976054,0.2596410976985788,0.03425229580743355,0.18422084861074403,True,False,1.0,0.3413262523779328
92df6144a15276b4,"('Accepts', 2, '60', 1, 3)",27,27,1,2,2,81.0,0.5500000000000002,0.6499999999999999,0.2723985890652557,26,Accepts(bb),Accepts,0.028662420382165606,0.08132530120481928,0.5,0.040419161676646706,4.40625,0.6499999999999999,0.17810179640718565,2.9493975903614458,0.3934888622754491,0.26843515988745403,0.048674315094774004,0.3344070019818799,True,True,,0.46342467648371266
