class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,depth_score,reuse_rate,complexity,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
2314bc1719f4532b,"Blocked(N5, N3 | N1, N2) || Independent(N5, N3 | N1, N2)",3,3,2,6,6,6,1.0,0.0,0.5025935525794444,267,"Blocked(N5, N3 | N1, N2) || Independent(N5, N3 | N1, N2)",Blocked;Independent,0.0045801526717557,1.0,0.9964661749263306,9.0,0.6612090255107976,0.0,0.9964661749263306,0.1307765887487296,0.8224838527909228,0.0064435025741168,0.5361523501075602,,,,
84f823a50a5d0d9f,"Independent(N5, N4 | N0, N2)",3,3,1,6,6,3,1.0,0.0,0.5043604651162791,267,"Independent(N5, N4 | N0, N2)",Independent,0.0045801526717557,1.0,1.0,8.0,0.6261215197644832,0.0,1.0,0.1430330637954709,0.7916666666666666,0.0064435025741168,0.1681488622194151,,,,
2e5b5ebb958e3e50,"Blocked(N5, N4 | N0, N3)",2,2,1,6,6,2,1.0,0.0,0.4993731516705166,267,"Blocked(N5, N4 | N0, N3)",Blocked,0.0030534351145038,1.0,0.9929323498526612,8.0,0.6223115802245066,0.0,0.9929323498526612,0.0948104880015692,0.7884862241003642,0.0042956683827445,0.6223115802245066,,,,
ee8988c4404eeca7,"Blocked(N0, N2 | N3, N4) || Independent(N0, N2 | N3, N4)",20,19,2,6,6,40,1.0,0.0,0.5258493665329327,262,"Blocked(N0, N2 | N3, N4) || Independent(N0, N2 | N3, N4)",Blocked;Independent,0.0305343511450381,1.0,0.9964661749263306,9.0,0.6718868170960985,0.0,0.9964661749263306,0.9556498418924868,0.8224838527909228,0.0416485442925616,0.1609706756749284,,,,
2aa9c1dcd6713e6a,"Blocked(N0, N5 | N1, N4) || Independent(N0, N5 | N1, N4)",24,22,2,6,6,48,1.0,0.0,0.5302098316492118,262,"Blocked(N0, N5 | N1, N4) || Independent(N0, N5 | N1, N4)",Blocked;Independent,0.0366412213740458,1.0,0.9964661749263306,9.0,0.6740935785908615,0.0,0.9964661749263306,1.1647920585998477,0.8224838527909228,0.048931741523167,0.6248182843659388,,,,
6015788852e3dcaf,"Blocked(N3, N1 | N0, N4) || Independent(N3, N1 | N0, N4)",9,9,2,6,6,18,1.0,0.0,0.5113144828120025,262,"Blocked(N3, N1 | N0, N4) || Independent(N3, N1 | N0, N4)",Blocked;Independent,0.0137404580152671,1.0,0.9964661749263306,9.0,0.6651187317064304,0.0,0.9964661749263306,0.4075271184405395,0.8224838527909228,0.0193305077223504,0.6216599625252344,,,,
9aa88d89776f5b42,"P(N1 | do(N3), N2, N5)",22,22,1,6,6,22,1.0,1.0,0.2651193726215615,261,"P(N1 | do(N3), N2, N5)",P_do_cond,0.0335877862595419,1.0,0.46628525687103,8.0,0.3970860718037341,1.0,0.46628525687103,1.169366328386998,0.5514950322586302,0.0472523522101899,0.6229631979237787,,,,
4deb3f35603f6c54,"Blocked(N3, N4 | N0, N1) || Independent(N3, N4 | N0, N1)",9,8,2,6,6,18,1.0,0.0,0.5098609944399094,262,"Blocked(N3, N4 | N0, N1) || Independent(N3, N4 | N0, N1)",Blocked;Independent,0.0137404580152671,1.0,0.9964661749263306,9.0,0.6647190224041049,0.0,0.9964661749263306,0.4052755873994316,0.8224838527909228,0.0180223681874667,0.6625122609093419,,,,
bfd5bb8fb3afc543,"Blocked(N4, N3 | N2, N5) || Independent(N4, N3 | N2, N5)",11,11,2,6,6,22,1.0,0.0,0.5142214595561886,262,"Blocked(N4, N3 | N2, N5) || Independent(N4, N3 | N2, N5)",Blocked;Independent,0.0167938931297709,1.0,0.9964661749263306,9.0,0.6664219671049747,0.0,0.9964661749263306,0.5035924428611456,0.8224838527909228,0.0236261761050949,0.6612090255107976,,,,
044ff3cb75493f26,"Blocked(N2, N5 | N0) || Independent(N2, N5 | N0)",13,11,2,3,3,26,1.0,0.0,0.4221631052695602,258,"Blocked(N2, N5 | N0) || Independent(N2, N5 | N0)",Blocked;Independent,0.0198473282442748,0.5,0.8123494663530739,6.0,0.5429204354972282,0.0,0.8123494663530739,0.8060253699788584,0.7766683709699944,0.025305565418072,0.6261215197644832,,,,
a633d4169323ea02,"Blocked(N5, N1 | N2) || Independent(N5, N1 | N2)",5,4,2,3,3,10,1.0,0.0,0.411988686664909,262,"Blocked(N5, N1 | N2) || Independent(N5, N1 | N2)",Blocked;Independent,0.0076335877862595,0.5,0.8123494663530739,6.0,0.5381072032053766,0.0,0.8123494663530739,0.29676792748071,0.7766683709699944,0.0094310314219776,0.6248182843659388,,,,
e1c666d065b13748,"Blocked(N5, N2 | N3) || Independent(N5, N2 | N3)",11,10,2,3,3,22,1.0,0.0,0.42070961689746716,258,"Blocked(N5, N2 | N3) || Independent(N5, N2 | N3)",Blocked;Independent,0.0167938931297709,0.5,0.8123494663530739,6.0,0.5420169094010096,0.0,0.8123494663530739,0.6782945736434108,0.7766683709699944,0.0223180365702112,0.6601576985091998,,,,
395ec0e9615b63d9,"Blocked(N5, N3 | N2) || Independent(N5, N3 | N2)",5,5,2,3,3,10,1.0,0.0,0.41344217503700204,262,"Blocked(N5, N3 | N2) || Independent(N5, N3 | N2)",Blocked;Independent,0.0076335877862595,0.5,0.8123494663530739,6.0,0.5385069125077022,0.0,0.8123494663530739,0.2984541088868505,0.7766683709699944,0.0107391709568613,0.671634908699152,,,,
42b5fc889a17c9a8,"P(N5 | do(N2), N4)",10,10,1,4,4,10,1.0,1.0,0.10552094607940166,254,"P(N5 | do(N2), N4)",P_do_cond,0.015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.233623027360858,1.0,0.1819721247169429,0.6195196340068625,0.4374430116781799,0.0214783419137227,0.2277584680674087,,,,
cef857a5752c0041,"Independent(N0, N5 | N2, N3)",3,3,1,6,6,3,1.0,0.0,0.5043604651162791,267,"Independent(N0, N5 | N2, N3)",Independent,0.0045801526717557,1.0,1.0,8.0,0.6261215197644832,0.0,1.0,0.1430330637954709,0.7916666666666666,0.0064435025741168,0.6216599625252344,,,,
23c4e0438cea8067,"Blocked(N2, N4 | N1, N3) || Independent(N2, N4 | N1, N3)",13,13,2,6,6,26,1.0,0.0,0.5171284363003746,262,"Blocked(N2, N4 | N1, N3) || Independent(N2, N4 | N1, N3)",Blocked;Independent,0.0198473282442748,1.0,0.9964661749263306,9.0,0.6677252025035191,0.0,0.9964661749263306,0.6016591282071808,0.8224838527909228,0.0279218444878395,0.383402100119019,,,,
1ed17f2738e60d87,"P(N5 | do(N2), N0, N3)",5,5,1,6,6,5,1.0,1.0,0.2404100702959801,259,"P(N5 | do(N2), N0, N3)",P_do_cond,0.0076335877862595,1.0,0.46628525687103,8.0,0.3860085709161076,1.0,0.46628525687103,0.2429343171486923,0.5514950322586302,0.0107391709568613,0.2329714096615859,,,,
d0dbc034b55d5cf3,"Independent(N2, N5 | N0, N4)",5,5,1,6,6,5,1.0,0.0,0.5072674418604651,263,"Independent(N2, N5 | N0, N4)",Independent,0.0076335877862595,1.0,1.0,8.0,0.6274247551630274,0.0,1.0,0.2420201710822814,0.7916666666666666,0.0107391709568613,0.6216599625252344,,,,
2dc6acb2e3c569ae,"P(N5 | do(N2), N0, N4)",2,2,1,6,6,2,1.0,1.0,0.236049605179701,259,"P(N5 | do(N2), N0, N4)",P_do_cond,0.0030534351145038,1.0,0.46628525687103,8.0,0.3840537178182912,1.0,0.46628525687103,0.0955267145398247,0.5514950322586302,0.0042956683827445,0.6248182843659388,,,,
1c016543b8ab7c7f,"Blocked(N3, N4 | N0, N5) || Independent(N3, N4 | N0, N5)",13,13,2,6,6,26,1.0,0.0,0.5171284363003746,262,"Blocked(N3, N4 | N0, N5) || Independent(N3, N4 | N0, N5)",Blocked;Independent,0.0198473282442748,1.0,0.9964661749263306,9.0,0.6677252025035191,0.0,0.9964661749263306,0.6016591282071808,0.8224838527909228,0.0279218444878395,0.6618606432100698,,,,
15d052fedd0d8751,"Blocked(N3, N5 | N1, N2) || Independent(N3, N5 | N1, N2)",3,2,2,6,6,6,1.0,0.0,0.5011400642073514,267,"Blocked(N3, N5 | N1, N2) || Independent(N3, N5 | N1, N2)",Blocked;Independent,0.0045801526717557,1.0,0.9964661749263306,9.0,0.660809316208472,0.0,0.9964661749263306,0.1300292939558797,0.8224838527909228,0.005135363039233,0.1482138070123205,,,,
f687244d5463ca77,"Blocked(N3, N5 | N2, N4)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,267,"Blocked(N3, N5 | N2, N4)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.6216599625252344,,,,
ce47a93b57cdefeb,"Blocked(N5, N2 | N0, N1) || Independent(N5, N2 | N0, N1)",4,4,2,6,6,8,1.0,0.0,0.5040470409515374,263,"Blocked(N5, N2 | N0, N1) || Independent(N5, N2 | N0, N1)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6618606432100698,0.0,0.9964661749263306,0.1759683257013737,0.8224838527909228,0.008591336765489,0.1204744860549213,,,,
8b82f58517c41748,"Blocked(N5, N2 | N0, N3) || Independent(N5, N2 | N0, N3)",5,5,2,6,6,10,1.0,0.0,0.5055005293236304,263,"Blocked(N5, N2 | N0, N3) || Independent(N5, N2 | N0, N3)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6625122609093419,0.0,0.9964661749263306,0.2212101821672099,0.8224838527909228,0.0107391709568613,0.6248182843659388,,,,
222b3210fc436fe3,"Blocked(N5, N2 | N1, N3) || Independent(N5, N2 | N1, N3)",5,5,2,6,6,10,1.0,0.0,0.5055005293236304,263,"Blocked(N5, N2 | N1, N3) || Independent(N5, N2 | N1, N3)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6625122609093419,0.0,0.9964661749263306,0.2212101821672099,0.8224838527909228,0.0107391709568613,0.6632679861001816,,,,
0ab307f2cefce7c5,"Independent(N5, N3 | N2, N4)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,267,"Independent(N5, N3 | N2, N4)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.1622843029259657,,,,
c02e989a560a89fc,"Blocked(N0, N1 | N5) || Independent(N0, N1 | N5)",13,13,2,3,3,26,1.0,0.0,0.42507008201374624,258,"Blocked(N0, N1 | N5) || Independent(N0, N1 | N5)",Blocked;Independent,0.0198473282442748,0.5,0.8123494663530739,6.0,0.5437198541018794,0.0,0.8123494663530739,0.8148343904157856,0.7766683709699944,0.0279218444878395,0.2303649388644973,,,,
2c8ca38170431d9d,"Blocked(N2, N5 | N1) || Independent(N2, N5 | N1)",16,14,2,3,3,32,1.0,0.0,0.42652357038583927,258,"Blocked(N2, N5 | N1) || Independent(N2, N5 | N1)",Blocked;Independent,0.0244274809160305,0.5,0.8123494663530739,6.0,0.5448752885950446,0.0,0.8123494663530739,1.0082940315498454,0.7766683709699944,0.0317490679921888,0.2323197919623137,,,,
3913688cd6e143a7,"Blocked(N2, N5 | N3) || Independent(N2, N5 | N3)",12,9,2,3,3,24,1.0,0.0,0.41925612852537414,258,"Blocked(N2, N5 | N3) || Independent(N2, N5 | N3)",Blocked;Independent,0.0183206106870229,0.5,0.8123494663530739,6.0,0.5418691084956305,0.0,0.8123494663530739,0.7358920149617825,0.7766683709699944,0.021849591691816,0.383402100119019,,,,
082cb94e7eda6b92,"Blocked(N4, N0 | N1) || Independent(N4, N0 | N1)",7,5,2,3,3,14,1.0,0.0,0.41344217503700204,262,"Blocked(N4, N0 | N1) || Independent(N4, N0 | N1)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5390107293015953,0.0,0.8123494663530739,0.4178357524415906,0.7766683709699944,0.0124185602698384,0.1668456268208707,,,,
be7933be1c8f0ff4,"Blocked(N4, N5 | N2) || Independent(N4, N5 | N2)",7,5,2,3,3,14,1.0,0.0,0.41344217503700204,262,"Blocked(N4, N5 | N2) || Independent(N4, N5 | N2)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5390107293015953,0.0,0.8123494663530739,0.4178357524415906,0.7766683709699944,0.0124185602698384,0.6248182843659388,,,,
1fbd6dffaecc6c43,"P(N0 | do(N1), N5)",19,19,1,4,4,19,1.0,1.0,0.11860234142823886,254,"P(N0 | do(N1), N5)",P_do_cond,0.0290076335877862,0.6666666666666666,0.1819721247169429,6.0,0.2394875866543073,1.0,0.1819721247169429,1.2352949185774196,0.4374430116781799,0.0408088496360731,0.4976546141235947,,,,
e2bf8394cdf00323,"P(N5 | do(N2), do(N1))",12,12,1,5,5,12,1.0,1.0,0.01809497282229145,254,"P(N5 | do(N2), do(N1))",P_multi_do,0.0183206106870229,0.8333333333333334,0.0013062247143504,7.0,0.1688004799186872,1.0,0.0013062247143504,0.6728097118619277,0.3482068487405053,0.0257740102964672,0.6216599625252344,,,,
2d0d918ffd983a99,"Blocked(N0, N1 | N2, N5) || Independent(N0, N1 | N2, N5)",4,4,2,6,6,8,1.0,0.0,0.5040470409515374,263,"Blocked(N0, N1 | N2, N5) || Independent(N0, N1 | N2, N5)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6618606432100698,0.0,0.9964661749263306,0.1759683257013737,0.8224838527909228,0.008591336765489,0.6216599625252344,,,,
e2f3ff90b4cdab72,"Blocked(N0, N1 | N3, N4) || Independent(N0, N1 | N3, N4)",3,3,2,6,6,6,1.0,0.0,0.5025935525794444,263,"Blocked(N0, N1 | N3, N4) || Independent(N0, N1 | N3, N4)",Blocked;Independent,0.0045801526717557,1.0,0.9964661749263306,9.0,0.6612090255107976,0.0,0.9964661749263306,0.1312263792517347,0.8224838527909228,0.0064435025741168,0.6618606432100698,,,,
0330a2ae3874613f,"P(N4 | do(N0), N1, N5)",15,15,1,6,6,15,1.0,1.0,0.25494495401691036,261,"P(N4 | do(N0), N1, N5)",P_do_cond,0.0229007633587786,1.0,0.46628525687103,8.0,0.3925247479088291,1.0,0.46628525687103,0.7685268395326917,0.5514950322586302,0.032217512870584,0.2277584680674087,,,,
b86c65beeea165e7,"Blocked(N0, N5 | N1, N2) || Independent(N0, N5 | N1, N2)",2,2,2,6,6,4,1.0,0.0,0.5011400642073514,272,"Blocked(N0, N5 | N1, N2) || Independent(N0, N5 | N1, N2)",Blocked;Independent,0.0030534351145038,1.0,0.9964661749263306,9.0,0.6605574078115255,0.0,0.9964661749263306,0.0863163743154218,0.8224838527909228,0.0042956683827445,0.2310165565637694,,,,
6073e2fdecaf3a97,"Independent(N0, N5 | N2, N4)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,267,"Independent(N0, N5 | N2, N4)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.4976546141235947,,,,
5ac61b581b540899,"Independent(N1, N0 | N3, N5)",3,3,1,6,6,3,1.0,0.0,0.5043604651162791,263,"Independent(N1, N0 | N3, N5)",Independent,0.0045801526717557,1.0,1.0,8.0,0.6261215197644832,0.0,1.0,0.1435712879301669,0.7916666666666666,0.0064435025741168,0.6216599625252344,,,,
a95082a2672654d2,"Blocked(N1, N5 | N2, N4) || Independent(N1, N5 | N2, N4)",4,3,2,6,6,8,1.0,0.0,0.5025935525794444,267,"Blocked(N1, N5 | N2, N4) || Independent(N1, N5 | N2, N4)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6614609339077442,0.0,0.9964661749263306,0.1743687849983061,0.8224838527909228,0.0072831972306053,0.3840537178182912,,,,
771284c3fccd7731,"Blocked(N3, N2 | N0, N4) || Independent(N3, N2 | N0, N4)",15,15,2,6,6,30,1.0,0.0,0.5200354130445607,262,"Blocked(N3, N2 | N0, N4) || Independent(N3, N2 | N0, N4)",Blocked;Independent,0.0229007633587786,1.0,0.9964661749263306,9.0,0.6690284379020633,0.0,0.9964661749263306,0.7017271744786453,0.8224838527909228,0.032217512870584,0.3847053355175633,,,,
dcb9efae8063e238,"Blocked(N3, N5 | N0, N2) || Independent(N3, N5 | N0, N2)",4,2,2,6,6,8,1.0,0.0,0.5011400642073514,267,"Blocked(N3, N5 | N0, N2) || Independent(N3, N5 | N0, N2)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6610612246054186,0.0,0.9964661749263306,0.1733723919411729,0.8224838527909228,0.0059750576957216,0.5361523501075602,,,,
feeb2418fedbd484,"Blocked(N4, N0 | N1, N5)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,267,"Blocked(N4, N0 | N1, N5)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.6216599625252344,,,,
61c355dd79be57b8,"Blocked(N4, N5 | N2, N3) || Independent(N4, N5 | N2, N3)",3,2,2,6,6,6,1.0,0.0,0.5011400642073514,267,"Blocked(N4, N5 | N2, N3) || Independent(N4, N5 | N2, N3)",Blocked;Independent,0.0045801526717557,1.0,0.9964661749263306,9.0,0.660809316208472,0.0,0.9964661749263306,0.1300292939558797,0.8224838527909228,0.005135363039233,0.3840537178182912,,,,
a71d206bad86b591,"Blocked(N5, N1 | N2, N3)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,267,"Blocked(N5, N1 | N2, N3)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.6605574078115255,,,,
86031c95724054a3,"Blocked(N5, N2 | N0, N4) || Independent(N5, N2 | N0, N4)",6,6,2,6,6,12,1.0,0.0,0.5069540176957235,263,"Blocked(N5, N2 | N0, N4) || Independent(N5, N2 | N0, N4)",Blocked;Independent,0.0091603053435114,1.0,0.9964661749263306,9.0,0.663163878608614,0.0,0.9964661749263306,0.2669519486492431,0.8224838527909228,0.0128870051482336,0.1635875383245101,,,,
e05e6587b2c60ab2,"Blocked(N5, N2 | N1, N4) || Independent(N5, N2 | N1, N4)",5,4,2,6,6,10,1.0,0.0,0.5040470409515374,263,"Blocked(N5, N2 | N1, N4) || Independent(N5, N2 | N1, N4)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6621125516070163,0.0,0.9964661749263306,0.2199604071267172,0.8224838527909228,0.0094310314219776,0.6216599625252344,,,,
9471c238531324c4,"Blocked(N5, N3 | N0, N2)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,267,"Blocked(N5, N3 | N0, N2)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.5014645536635712,,,,
c9ce7a5f51b3b6cd,"Blocked(N3, N1 | N2, N5) || Independent(N3, N1 | N2, N5)",7,7,2,6,6,14,1.0,0.0,0.5084075060678165,262,"Blocked(N3, N1 | N2, N5) || Independent(N3, N1 | N2, N5)",Blocked;Independent,0.0106870229007633,1.0,0.9964661749263306,9.0,0.6638154963078862,0.0,0.9964661749263306,0.3134631549453628,0.8224838527909228,0.0150348393396058,0.540062056303193,,,,
bf1d056e9398faf6,"P(N1 | do(N4), N0, N5)",13,13,1,6,6,13,1.0,1.0,0.2520379772727243,261,"P(N1 | do(N4), N0, N5)",P_do_cond,0.0198473282442748,1.0,0.46628525687103,8.0,0.3912215125102848,1.0,0.46628525687103,0.6589329943230388,0.5514950322586302,0.0279218444878395,0.5502360310946008,,,,
af2c422e0a83d284,"Blocked(N1, N2 | N5) || Independent(N1, N2 | N5)",12,12,2,3,3,24,1.0,0.0,0.4236165936416532,258,"Blocked(N1, N2 | N5) || Independent(N1, N2 | N5)",Blocked;Independent,0.0183206106870229,0.5,0.8123494663530739,6.0,0.5430682364026073,0.0,0.8123494663530739,0.7480891201821434,0.7766683709699944,0.0257740102964672,0.383402100119019,,,,
2f032533aedfa5ae,"Blocked(N1, N3 | N4) || Independent(N1, N3 | N4)",20,16,2,3,3,40,1.0,0.0,0.4294305471300253,259,"Blocked(N1, N3 | N4) || Independent(N1, N3 | N4)",Blocked;Independent,0.0305343511450381,0.5,0.8123494663530739,6.0,0.5466823407874821,0.0,0.8123494663530739,1.272436851937082,0.7766683709699944,0.0377241256879105,0.5368039678068324,,,,
1530251319aafbd8,"Blocked(N1, N3 | N5) || Independent(N1, N3 | N5)",13,11,2,3,3,26,1.0,0.0,0.4221631052695602,259,"Blocked(N1, N3 | N5) || Independent(N1, N3 | N5)",Blocked;Independent,0.0198473282442748,0.5,0.8123494663530739,6.0,0.5429204354972282,0.0,0.8123494663530739,0.8050870400952975,0.7766683709699944,0.025305565418072,0.6216599625252344,,,,
1131c891b575ae16,"Blocked(N4, N3 | N2) || Independent(N4, N3 | N2)",10,7,2,3,3,20,1.0,0.0,0.4163491517811881,262,"Blocked(N4, N3 | N2) || Independent(N4, N3 | N2)",Blocked;Independent,0.015267175572519,0.5,0.8123494663530739,6.0,0.5405658730970861,0.0,0.8123494663530739,0.6036529433982625,0.7766683709699944,0.0175539233090715,0.5477336677890798,,,,
b61e9abc8cb16e43,"Blocked(N5, N1 | N2) || Independent(N5, N1 | N2)",11,9,2,3,3,22,1.0,0.0,0.41925612852537414,262,"Blocked(N5, N1 | N2) || Independent(N5, N1 | N2)",Blocked;Independent,0.0167938931297709,0.5,0.8123494663530739,6.0,0.5416172000986839,0.0,0.8123494663530739,0.6714374359251065,0.7766683709699944,0.0210098970353275,0.6248182843659388,,,,
8f0b169c623a891b,"P(N1 | do(N2), do(N4))",19,19,1,5,5,19,1.0,1.0,0.0282693914269426,254,"P(N1 | do(N2), do(N4))",P_multi_do,0.0290076335877862,0.8333333333333334,0.0013062247143504,7.0,0.1733618038135922,1.0,0.0013062247143504,1.1058090780556775,0.3482068487405053,0.0408088496360731,0.6248182843659388,,,,
eca298e14de483bd,"P(N1 | do(N2), do(N5))",15,15,1,5,5,15,1.0,1.0,0.02245543793857055,254,"P(N1 | do(N2), do(N5))",P_multi_do,0.0229007633587786,0.8333333333333334,0.0013062247143504,7.0,0.1707553330165036,1.0,0.0013062247143504,0.8547242942811174,0.3482068487405053,0.032217512870584,0.2297133211652252,,,,
98b1b94bcd66b394,"P(N4 | do(N0), N2, N3)",18,18,1,6,6,18,1.0,1.0,0.2593054191331894,261,"P(N4 | do(N0), N2, N3)",P_do_cond,0.0274809160305343,1.0,0.46628525687103,8.0,0.3944796010066455,1.0,0.46628525687103,0.9370273765425332,0.5514950322586302,0.0386610154447008,0.6248182843659388,,,,
80b59ed44482d8a7,"Blocked(N1, N2 | N3, N4)",4,4,1,6,6,4,1.0,0.0,0.5022801284147027,263,"Blocked(N1, N2 | N3, N4)",Blocked,0.0061068702290076,1.0,0.9929323498526612,8.0,0.6236148156230509,0.0,0.9929323498526612,0.1925222603863572,0.7884862241003642,0.008591336765489,0.5396623470008675,,,,
5b1e722952574994,"P(N2 | do(N1), N3, N4)",14,14,1,6,6,14,1.0,1.0,0.2534914656448173,261,"P(N2 | do(N1), N3, N4)",P_do_cond,0.0213740458015267,1.0,0.46628525687103,8.0,0.3918731302095569,1.0,0.46628525687103,0.7134559323148412,0.5514950322586302,0.0300696786792117,0.4976546141235947,,,,
5ca318b50ecd4075,"Blocked(N1, N2 | N3, N5) || Independent(N1, N2 | N3, N5)",4,4,2,6,6,8,1.0,0.0,0.5040470409515374,263,"Blocked(N1, N2 | N3, N5) || Independent(N1, N2 | N3, N5)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6618606432100698,0.0,0.9964661749263306,0.1759683257013737,0.8224838527909228,0.008591336765489,0.6605574078115255,,,,
d532287647cd54e2,"Blocked(N1, N3 | N0, N5) || Independent(N1, N3 | N0, N5)",8,7,2,6,6,16,1.0,0.0,0.5084075060678165,264,"Blocked(N1, N3 | N0, N5) || Independent(N1, N3 | N0, N5)",Blocked;Independent,0.0122137404580152,1.0,0.9964661749263306,9.0,0.6640674047048327,0.0,0.9964661749263306,0.357628066810517,0.8224838527909228,0.0158745339960944,0.6248182843659388,,,,
fde3c89a85f98102,"Blocked(N1, N3 | N2, N5)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,272,"Blocked(N1, N3 | N2, N5)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0469129642485248,0.7884862241003642,0.0021478341913722,0.229061703465953,,,,
be801c0f4888d4ef,"Blocked(N1, N4 | N2, N5)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,267,"Blocked(N1, N4 | N2, N5)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.2362294981579466,,,,
c6628668c578799f,"Blocked(N1, N5 | N0, N2) || Independent(N1, N5 | N0, N2)",7,6,2,6,6,14,1.0,0.0,0.5069540176957235,267,"Blocked(N1, N5 | N0, N2) || Independent(N1, N5 | N0, N2)",Blocked;Independent,0.0106870229007633,1.0,0.9964661749263306,9.0,0.6634157870055606,0.0,0.9964661749263306,0.3103764372969849,0.8224838527909228,0.0137266998047221,0.6216599625252344,,,,
7362f2d130f894aa,"Blocked(N1, N5 | N2, N4) || Independent(N1, N5 | N2, N4)",5,5,2,6,6,10,1.0,0.0,0.5055005293236304,267,"Blocked(N1, N5 | N2, N4) || Independent(N1, N5 | N2, N4)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6625122609093419,0.0,0.9964661749263306,0.2204519638907156,0.8224838527909228,0.0107391709568613,0.663163878608614,,,,
