class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
eae82162a518f6a0,0.2839929153163553,0.7000000000000001,0.20546706586826347,78.03373493975903,0.3426241916167665,0.3850507763538229,0.26444125992957873
a0f21f6c262c26a8,0.27578038930524496,0.6999999999999998,0.1849245508982036,3.733637251709541,0.40476378443113764,0.0585180211291024,0.30432121545849433
2dd12e2b5a9a556a,0.31500240903830895,0.7,0.25580958083832334,43.75637723307022,0.40278859880239515,0.26921379786662575,0.2176159615797099
528eb611ee12cf54,0.1796521541591516,0.65,0.10707784431137726,0.3602520172432851,0.3293973652694611,0.005408257232752667,0.36323919029569063
107b5b694495a42f,0.1915425637399899,0.65,0.1171556886227545,0.3602520172432851,0.3492347305389222,0.005408257232752667,0.2645939818580349
c87f5b543ee74fbf,0.1915425637399899,0.65,0.1171556886227545,0.3602520172432851,0.3492347305389222,0.005408257232752667,0.33332945235469064
b6dce578bc0eea51,0.24205297332082823,0.65,0.15223353293413175,0.27849269418097927,0.38107209580838325,0.005408257232752667,0.33192953839635153
bd6a58f1719dff6e,0.24205297332082823,0.65,0.15223353293413175,0.27849269418097927,0.38107209580838325,0.005408257232752667,0.17931353050220655
6b66a1bdd07db7ca,0.24205297332082823,0.65,0.15223353293413175,0.27849269418097927,0.38107209580838325,0.005408257232752667,0.16073700743478972
46681635cf33ea9f,0.24205297332082823,0.65,0.15223353293413175,0.27849269418097927,0.38107209580838325,0.005408257232752667,0.24008099883314168
56bdd4f69affde14,0.2925633829016666,0.65,0.187311377245509,0.22697959467929524,0.4129094610778444,0.005408257232752667,0.2783336674523426
90f21388f7b316f9,0.2925633829016666,0.65,0.187311377245509,0.22697959467929524,0.4129094610778444,0.005408257232752667,0.2946166062065767
2708ad8a4ac53a21,0.3430737924825048,0.65,0.22238922155688623,0.19154863355862475,0.4447468263473054,0.005408257232752667,0.2862024235067556
0e2d8405bacf5eb3,0.3430737924825048,0.65,0.22238922155688623,0.19154863355862475,0.4447468263473054,0.005408257232752667,0.1955771423665635
321c9a47bd8e60aa,0.12577421605944739,0.5,0.07608982035928144,1.256973097870936,0.20652311377245508,0.018027524109175554,0.24579312225804478
8af47fdc645eba87,0.27916622562104704,0.5500000000000003,0.18652694610778436,2.3842952228494396,0.41053293413173647,0.03917414882459775,0.37121943801735985
a3bf645df0a2a67b,0.16510708687684872,0.6999999999999998,0.09157485029940121,4.530951391773993,0.28795592814371257,0.0493613946230783,0.38315224490853844
9491189922bfbb54,0.19593120271264697,0.6499999999999999,0.11534131736526945,3.6509782248259093,0.3333638323353293,0.04687156268385645,0.23643841845203165
13ea70f4a0214f50,0.21232355241324577,0.6499999999999999,0.13368263473053893,3.6509782248259093,0.35716766467065864,0.04687156268385645,0.23553178873787375
945dcd97920617fc,0.21232355241324577,0.6499999999999999,0.13368263473053893,3.6509782248259093,0.35716766467065864,0.04687156268385645,0.2394306792397961
9597cbd6d9dedba4,0.2673359021138446,0.6499999999999999,0.1770239520958084,2.82238742202854,0.392971497005988,0.04687156268385645,0.2592984116246794
1cffd94df973820b,0.2673359021138446,0.6499999999999999,0.1770239520958084,2.82238742202854,0.392971497005988,0.04687156268385645,0.20468154560347057
