class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
6d04b1482ef678fc,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.09496231371381066
a79808a8f9d252a6,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.23393623308360845
5b3b61d183af570c,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.3643113943701143
14017271c175de60,0.11969860058309037,0.35,0.06034985422740525,0.03057546145494028,0.10596793002915451,0.016961363636363636,0.039418865660967084
ffaac14c975581f5,0.15242940174927117,0.55,0.08804956268221574,0.0816231884057971,0.28326379008746355,0.016961363636363636,0.22133523956259463
e147c8e790c72431,0.2205760023323615,0.75,0.13339941690962098,0.08233918128654971,0.42403172011661805,0.016961363636363636,0.2564513419627634
08f4089606132ab8,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.0866901423681671
b7093af09a280f9f,0.14470540174927116,0.55,0.08304956268221575,0.1002135231316726,0.28086379008746354,0.016961363636363636,0.19112544908686308
7de946bb4ff5b177,0.2128520023323615,0.75,0.12839941690962098,0.10129496402877698,0.4216317201166181,0.016961363636363636,0.06258477647089343
c682e4cc7ecf11ef,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.16213941598041273
bffe6de03e8ac372,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.0909866955815204
3900e5346a98abc0,0.12447800116618074,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.016961363636363636,0.05835195434346116
3a71e03116c79d4a,0.24355740174927115,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.016961363636363636,0.23258166707658345
fa10bb7f768cf991,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.2071134931239603
093411ebe3bf701c,0.10130600116618074,0.44999999999999996,0.05169970845481049,0.0816231884057971,0.18381586005830902,0.016961363636363636,0.2701845438146778
53aa030a2419c30b,0.22038540174927115,0.75,0.13304956268221574,0.08233918128654971,0.42386379008746355,0.016961363636363636,0.448766336907093
56b8599c64da745d,0.048715801749271134,0.3499999999999999,0.0060495626822157445,0.4600921658986175,0.07990379008746354,0.05088409090909091,0.06519968940174495
fe1115f92206f475,0.33097560349854227,0.75,0.2170991253644315,0.04685524126455907,0.5692075801749271,0.016961363636363636,0.026324650349708614
550670cec53af80e,0.36988320699708455,0.6,0.24919825072886298,0.05700404858299595,0.5516151603498542,0.018722727272727273,0.15843784309747494
a3431c85fc086b25,0.2520438040816327,0.75,0.15444897959183673,0.04709030100334448,0.4341355102040817,0.016961363636363636,0.3249583369636575
cc64cf4da805c75c,0.10903000116618075,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.016961363636363636,0.296696023108233
33f31253013b651c,0.22810940174927116,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.016961363636363636,0.05622396342900372
aa35199c2dad790c,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.060740355581470076
9ca60b451eaa98ad,0.1428706005830904,0.35,0.07534985422740526,0.025300988319856246,0.11316793002915451,0.016961363636363636,0.08445023571801594
18b9a1c38ca730f0,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.3538776868522552
47903fef5b14e4ab,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.3615861056667963
0a58511498fe7025,0.12447800116618074,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.016961363636363636,0.031089528802450438
1aee4bf5dd1a07ce,0.24355740174927115,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.016961363636363636,0.10042372077932553
72103aeccd8ba7ce,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.12029034356388951
dbd4062fbad42282,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.8142907581978501
945196028cebeb61,0.10425060058309038,0.35,0.050349854227405254,0.035510718789407314,0.10116793002915452,0.016961363636363636,0.0697649143269721
6f67a42971bd24e5,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.23110877315291029
0a3f06fba79c0195,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.2766856862188857
cd61a85f53c2206d,0.14470540174927116,0.55,0.08304956268221575,0.1002135231316726,0.28086379008746354,0.016961363636363636,0.12828929889751262
df48f0047276b6b7,0.2128520023323615,0.75,0.12839941690962098,0.10129496402877698,0.4216317201166181,0.016961363636363636,0.1701501935676479
8ec893ae28741c3f,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.06675352255308664
1f086bb1a04efe5e,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.36602349522682903
4017b52dac27d250,0.33964020291545194,0.75,0.21574927113702624,0.02684461391801716,0.5085596501457726,0.016961363636363636,0.11635356669049857
c7bf6d063058a6eb,0.30592120349854224,0.75,0.18909912536443146,0.026921606118546847,0.45076758017492713,0.016961363636363636,0.3689515570725528
adca249b7fbf481a,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.046460525511966055
48c0c5fb803920ae,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.12864433045247847
7092fda35abc74cf,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.0931125340126288
18ce8b89d18ac672,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.19750666616427617
02cbe680055ba950,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.36707659605937526
f96b8d569a9867f1,0.10903000116618075,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.016961363636363636,0.09134947796288867
253a3bd1e4b52fbd,0.22810940174927116,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.016961363636363636,0.2002092338680684
8352bc184c441f84,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.3232310179270711
7e162070d50160da,0.3628122029154519,0.75,0.23074927113702626,0.022691377921031427,0.5157596501457726,0.016961363636363636,0.09867517560736427
2ec25c38859fa78d,0.3290932034985423,0.75,0.20409912536443148,0.022746365105008076,0.4579675801749271,0.016961363636363636,0.07465746803572605
f9d300fb28e73b59,0.15242940174927117,0.55,0.08804956268221574,0.0816231884057971,0.28326379008746355,0.016961363636363636,0.026417292247877085
fc197c15633c69a0,0.2205760023323615,0.75,0.13339941690962098,0.08233918128654971,0.42403172011661805,0.016961363636363636,0.05629682665872733
f9d342d8e3abc2ed,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.14811082303204787
be57a00fd4e8e4fa,0.15831860058309039,0.35,0.08534985422740525,0.022691377921031427,0.11796793002915451,0.016961363636363636,0.163582129874146
da87fdd841a90cd1,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.08794651563947994
e842b1e8328b9de8,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.2443012961578247
8f2fdbb7dbecb3a0,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.06150601881129116
3750b8ec0eabb3b3,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.2420832584020322
9134381f361061fa,0.15537400116618078,0.44999999999999996,0.0866997084548105,0.035510718789407314,0.200615860058309,0.016961363636363636,0.16170891288209835
7003bff4927494ca,0.27445340174927113,0.75,0.16804956268221574,0.03564556962025316,0.4406637900874636,0.016961363636363636,0.12477048055619497
2157e1ed2374e502,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.05434401859971134
bc76d7972240d21b,0.1476500011661808,0.44999999999999996,0.0816997084548105,0.03862825788751715,0.19821586005830905,0.016961363636363636,0.21929267263466656
cd63755b6ec82058,0.2667294017492712,0.75,0.16304956268221574,0.03878787878787879,0.4382637900874635,0.016961363636363636,0.25044114787062205
acf32c4d54317262,0.13514660058309036,0.35,0.07034985422740524,0.02684461391801716,0.11076793002915451,0.016961363636363636,0.3122552731941579
104e0438c00706d0,0.10130600116618074,0.44999999999999996,0.05169970845481049,0.0816231884057971,0.18381586005830902,0.016961363636363636,0.2508822981486175
eaa299ecdced6290,0.22038540174927115,0.75,0.13304956268221574,0.08233918128654971,0.42386379008746355,0.016961363636363636,0.21381887286689572
260cc29cc2a722fd,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.08646328870733334
b23eaa538d26beae,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.022346199565061776
e3fd5b52bfd6be85,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.08254298740930543
e979a18c73848089,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.22999727767733277
804692d14729d5b9,0.2605654017492712,0.55,0.15804956268221576,0.022691377921031427,0.31686379008746357,0.016961363636363636,0.0961947559639243
62cec221c74858c1,0.32871200233236153,0.75,0.203399416909621,0.022746365105008076,0.4576317201166181,0.016961363636363636,0.23816180862576208
fccbc930be84e763,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.27486394565872324
3c4571ceeaf1e79a,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.1490574803405338
961505bfd328feaa,0.048715801749271134,0.3499999999999999,0.0060495626822157445,0.4600921658986175,0.07990379008746354,0.05088409090909091,0.28008474733631106
dc2e2272f23fcc0a,0.0965266005830904,0.35,0.045349854227405256,0.03862825788751715,0.09876793002915452,0.016961363636363636,0.20713626923748585
1ea7e036ff750c5d,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.08797088646181957
9118eba4dc153c86,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.05266970115101844
7842893c806681a5,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.1781823461644389
a8a25a79eee6f543,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.27916359713156325
5c71d61181d16874,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.1127525751526834
97a0fccb4132b600,0.10903000116618075,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.016961363636363636,0.08749768484707447
49373f7f7c7754df,0.22810940174927116,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.016961363636363636,0.10180781857726337
86710d0e37172fd4,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.14062091669363339
2e1e808c55b863c7,0.15537400116618078,0.44999999999999996,0.0866997084548105,0.035510718789407314,0.200615860058309,0.016961363636363636,0.26578276624400987
a44cb69a1dca22d2,0.27445340174927113,0.75,0.16804956268221574,0.03564556962025316,0.4406637900874636,0.016961363636363636,0.10307790688636487
29171dce62d9d6df,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.026334993359748246
a8732cf96ad50987,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.08423868369880522
a47a82ee395f1ffb,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.29518118212149136
4847853ca124950b,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.23251961819297529
d2b18fa8e4c7776b,0.13220200116618075,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.016961363636363636,0.2940377056968717
d57f75587ef57731,0.25128140174927116,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.016961363636363636,0.24683744896222662
b0ef47827ae7d222,0.19104940174927115,0.55,0.11304956268221575,0.04234586466165414,0.29526379008746356,0.016961363636363636,0.25659543548067965
0c422023e263df0d,0.2591960023323615,0.75,0.158399416909621,0.04253776435045317,0.43603172011661806,0.016961363636363636,0.08195556708940442
94a8b28529b5cde8,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.12003279365169887
8d738f8b1b0b14f8,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.14646717898843326
519859376b95e30d,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.2629677960712331
97f4eab3f206d722,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.1346330679065472
790f5b240d47e65b,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.12980576559860021
3a2c7494fc95580c,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.28522843937175707
5369608b1a8f2a3e,0.2730688023323615,0.65,0.169399416909621,0.03057546145494028,0.4043117201166181,0.016961363636363636,0.04820847370058129
7286c1bf69ddc46f,0.2902826029154518,0.75,0.1787492711370262,0.030675381263616557,0.4457996501457726,0.016961363636363636,0.1089234611060062
032b6bd2a46491af,0.10903000116618075,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.016961363636363636,0.1952036461888881
4d7bdef874df4c60,0.22810940174927116,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.016961363636363636,0.21134278377068355
8dc4eda80193704c,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.08126571345555003
c56441a78d5ccf49,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.16604888242704563
d7827d1eb4da3f77,0.18332540174927114,0.55,0.10804956268221574,0.04685524126455907,0.29286379008746355,0.016961363636363636,0.29687110184088067
a722108da8b71e5d,0.25147200233236155,0.75,0.15339941690962097,0.04709030100334448,0.4336317201166181,0.016961363636363636,0.2563170799217653
a9ee229696ec7551,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.17435446959006035
d1d08c7a8f690b91,0.18627000116618075,0.44999999999999996,0.10669970845481049,0.02684461391801716,0.210215860058309,0.016961363636363636,0.09607615029706118
c62480c59b6eb103,0.30534940174927117,0.75,0.18804956268221573,0.026921606118546847,0.45026379008746353,0.016961363636363636,0.21131916329503825
212f4b2a4f86988e,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.10958051243173589
e37a908194bd6ef6,0.16787740174927113,0.55,0.09804956268221574,0.059534883720930236,0.2880637900874636,0.016961363636363636,0.23817165585692768
a1afa8c9870f366a,0.2360240023323615,0.75,0.143399416909621,0.05991489361702128,0.4288317201166181,0.016961363636363636,0.16736464215564686
a7ee86a431352b3f,0.16309800116618078,0.44999999999999996,0.0916997084548105,0.0328588098016336,0.20301586005830902,0.016961363636363636,0.13484287756639576
576b17ed3fc0cd11,0.2821774017492712,0.75,0.17304956268221575,0.03297423887587822,0.44306379008746355,0.016961363636363636,0.03912836846838457
4700420ddd1821f3,0.08107860058309038,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.016961363636363636,0.07138298895871567
c8b8de9693336509,0.17082200116618076,0.44999999999999996,0.09669970845481049,0.03057546145494028,0.20541586005830903,0.016961363636363636,0.08245218343394466
5b8f17c5106e6865,0.28990140174927115,0.75,0.17804956268221572,0.030675381263616557,0.4454637900874636,0.016961363636363636,0.05248491289012758
4e0dcd009204923f,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.16773137063837332
190ea0b4ad2eef1f,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.325790463114514
6f76c779ce3c986d,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.13080824600130891
a837bf7c5c3e4f53,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.18571129729244198
b43bcda005607d11,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.21463081337732423
27cd4eaafa584b7d,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.12753149772753594
1150eacf6e706b24,0.10130600116618074,0.44999999999999996,0.05169970845481049,0.0816231884057971,0.18381586005830902,0.016961363636363636,0.1323603757285678
be62345380e5e13d,0.22038540174927115,0.75,0.13304956268221574,0.08233918128654971,0.42386379008746355,0.016961363636363636,0.1341083719727482
f62c3c7e222b6787,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.037947785206307705
36aa21eeff0ff2d3,0.17082200116618076,0.44999999999999996,0.09669970845481049,0.03057546145494028,0.20541586005830903,0.016961363636363636,0.09626708656072384
2bdce9ccf23b433b,0.28990140174927115,0.75,0.17804956268221572,0.030675381263616557,0.4454637900874636,0.016961363636363636,0.05691248221842891
2a5ddd870c949370,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.28849837750306234
dfb3f019f0bc91b8,0.22194540174927113,0.55,0.13304956268221574,0.03057546145494028,0.30486379008746356,0.016961363636363636,0.07806404437171846
c1fcc347740707e1,0.29009200233236154,0.75,0.17839941690962097,0.030675381263616557,0.4456317201166181,0.016961363636363636,0.22855980570022785
f15a722efc83c5bd,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.04063225067736176
12b47c41dfc7e224,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.05972624285294413
c737ca215260fd5d,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.29732532823473895
4161c66ce8888289,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.11110093984214785
eb25d06edaf459c1,0.19104940174927115,0.55,0.11304956268221575,0.04234586466165414,0.29526379008746356,0.016961363636363636,0.1942810842812633
4c025b52238838dc,0.2591960023323615,0.75,0.158399416909621,0.04253776435045317,0.43603172011661806,0.016961363636363636,0.21538780658961648
b1aad7ba57d38a9e,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.2855035699234421
67cb542b2cdd03bd,0.13992600116618079,0.44999999999999996,0.0766997084548105,0.04234586466165414,0.19581586005830903,0.016961363636363636,0.044549667834659225
555a990ce229ddd6,0.2590054017492711,0.75,0.15804956268221576,0.04253776435045317,0.43586379008746357,0.016961363636363636,0.09944619921737873
b2dc2d8db66262d4,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.2231020343775991
945e39d9fb2db1be,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.04041370960326584
3992f55d0c134c39,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.296114018113959
948a52fcedc8446f,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.06995959135988952
7a982d0985ae6de0,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.07920696122217724
9b4c16de9ccbaebb,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.040014054588048374
09fc9d236f7cabc0,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.041527903580873764
0f78bfdb2ecc5c43,0.08107860058309038,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.016961363636363636,0.05458296291785314
9fdab55810d8b2ce,0.10425060058309038,0.35,0.050349854227405254,0.035510718789407314,0.10116793002915452,0.016961363636363636,0.057360356767107344
3979dc87944e844a,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.2868672585737888
edefed787d3cab52,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.010187010682621393
5a1df040392d7db2,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.04847165889437166
5adb9ec9c5122a84,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.1561832933168733
69573fae2bfb2e9c,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.10196320347084797
85a0b781c139b0ee,0.16015340174927117,0.55,0.09304956268221574,0.06885085574572126,0.28566379008746356,0.016961363636363636,0.18721665939907856
9bebb0e710f6253b,0.2283000023323615,0.75,0.138399416909621,0.06935960591133004,0.4264317201166181,0.016961363636363636,0.2509100678469309
98a9e72cb6b97de1,0.2267248023323615,0.65,0.139399416909621,0.052439478584729984,0.38991172011661807,0.016961363636363636,0.05279336465476573
f85856118f49c2f9,0.2439386029154519,0.75,0.14874927113702624,0.052734082397003744,0.43139965014577264,0.016961363636363636,0.2844263031246023
ad85e6e53804f6d3,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.25022957509696003
552901be542ed3de,0.1476500011661808,0.44999999999999996,0.0816997084548105,0.03862825788751715,0.19821586005830905,0.016961363636363636,0.24250878730531825
73acc1d9de61413a,0.2667294017492712,0.75,0.16304956268221574,0.03878787878787879,0.4382637900874635,0.016961363636363636,0.22480915337642363
89f757887c82b3b9,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.24837357733882945
5c9241cf1692a014,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.12956465148962018
f221a3c488b6fec7,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.4847157765346455
4cc64bca51c65193,0.3773196034985422,0.75,0.2470991253644315,0.028588832487309646,0.5836075801749271,0.016961363636363636,0.03558898054607678
3ed9efdcdb750f68,0.2983878040816327,0.75,0.18444897959183673,0.028676171079429734,0.44853551020408167,0.016961363636363636,0.08104261547595704
762b48d69e980358,0.10425060058309038,0.35,0.050349854227405254,0.035510718789407314,0.10116793002915452,0.016961363636363636,0.150102992245036
680729bd3c1f5ffe,0.1476500011661808,0.44999999999999996,0.0816997084548105,0.03862825788751715,0.19821586005830905,0.016961363636363636,0.06828418907227432
8c04be73d450b608,0.2667294017492712,0.75,0.16304956268221574,0.03878787878787879,0.4382637900874635,0.016961363636363636,0.23642656218420358
9c57cf4235f93f33,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.17706484615796658
05f5634bba9449c1,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.036981492736192216
1c26078b408e0cc4,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.06029763241518065
0e685139b96fa8fb,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.0800037342331919
a655d648dbdb6aa1,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.09505560287988538
384b1ffde3af222f,0.19104940174927115,0.55,0.11304956268221575,0.04234586466165414,0.29526379008746356,0.016961363636363636,0.147270166776526
2b3b2c09eaf676c2,0.2591960023323615,0.75,0.158399416909621,0.04253776435045317,0.43603172011661806,0.016961363636363636,0.25251492554148325
bc6c04c6bfc7c91c,0.08107860058309038,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.016961363636363636,0.3455914587354209
5bd858b24df66c6b,0.12447800116618074,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.016961363636363636,0.01748250710580937
02e57a026bc4a85b,0.24355740174927115,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.016961363636363636,0.2396133259310167
f569364ce99b0f5a,0.13514660058309036,0.35,0.07034985422740524,0.02684461391801716,0.11076793002915451,0.016961363636363636,0.35581825323972077
559d49fda8a8dd97,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.11786104525542458
5f2021748c784872,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.050588574433344684
6978569d65425b89,0.13992600116618079,0.44999999999999996,0.0766997084548105,0.04234586466165414,0.19581586005830903,0.016961363636363636,0.019380362410660327
9b7642c48cf45842,0.2590054017492711,0.75,0.15804956268221576,0.04253776435045317,0.43586379008746357,0.016961363636363636,0.1286117070021548
40402d73dea0166f,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.7937248227241288
34c2b7cbaa89591d,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.08039047081418746
b735a737b5ece735,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.11319255608399413
8d1b8d973b9f2928,0.11969860058309037,0.35,0.06034985422740525,0.03057546145494028,0.10596793002915451,0.016961363636363636,0.20045985736783636
d799a153d7199f1a,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.07666287389572338
69850aadc5b62374,0.12447800116618074,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.016961363636363636,0.04952232573838992
0cd7a9658bcae2d8,0.24355740174927115,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.016961363636363636,0.11751548534444611
dc726cdd68a76902,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.16234728564801781
8ac977aa82b3d1be,0.24989680233236153,0.65,0.154399416909621,0.03862825788751715,0.3971117201166181,0.016961363636363636,0.2683745456016547
a0e77e4c61430e2e,0.2671106029154519,0.75,0.16374927113702623,0.03878787878787879,0.4385996501457726,0.016961363636363636,0.07045428601697254
bc4a7dbe431105ad,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.3088672820796958
6a06bb196026d38d,0.09358200116618076,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.016961363636363636,0.19082970201672467
