class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
68e4301b449dc442,0.19664141562477072,0.5499999999999999,0.10875158004312588,12.24717607973422,0.2732007584207004,0.15614568131216783,0.1750419428059607
5f720a45a8336b02,0.20193554893755145,0.5999999999999999,0.10907279351624657,12.879863868406126,0.28435494088779834,0.16305458566397862,0.4149723056169774
f74ae6aa2449e849,0.26151605486853374,0.6000000000000002,0.16810915309688454,5.125511940454004,0.41269239348650466,0.0806323748424791,0.27887224927578813
87a5a4fff8d3354e,0.20307674310703483,0.5499999999999998,0.11019704067216893,14.167860304176392,0.273894579522641,0.17713608312123008,0.16255215434949816
0c8b0a43da0c8143,0.25626171430844075,0.55,0.1668242992044018,4.5547276092379505,0.40107566361811287,0.07312685849766146,0.25808634657097745
8a757adc5b97b20b,0.20345490399686372,0.5999999999999999,0.10875158004312588,12.830374940673945,0.28420075842070036,0.16498289061449342,0.32134604270898437
160fe91804c5cb7b,0.18644785051538365,0.6000000000000002,0.10345155773663464,7.25309132161089,0.2816567477135846,0.1027467661518078,0.0765102458537445
b255df929d567166,0.25297284913969315,0.5999999999999999,0.1607212432151089,2.4264391633000337,0.40914619674325214,0.049153396723565126,0.5165220334857936
8f1559e399ec53ed,0.251377621593474,0.5500000000000002,0.16200609710759165,2.848580855050639,0.3987629266116441,0.05413399612486115,0.1902159206836258
34dc995c8b73c9cb,0.3382097547061632,0.7000000000000001,0.2434032270057253,8.518900634249473,0.5708335489627482,0.09876493646864276,0.4141395685380012
935f062692ba85dc,0.2279866889554905,0.5499999999999999,0.12233345230128634,37.32168960607499,0.3087200571046174,0.29363142349091237,0.3257246754719155
e5b8acf4e54db6bf,0.371361918421481,0.7000000000000003,0.27677299427466723,8.207308970099668,0.5868510372518403,0.10892058953911748,0.4048911821779715
f624ae6a8bf6f498,0.2269224412123565,0.5499999999999998,0.13733944531191908,8.943816906607603,0.33992293374972105,0.1198805580598405,0.04870191574609392
a1ff1e3c45b85de5,0.4474746790930867,0.7000000000000001,0.32937913599524127,9.165874270231912,0.6121019852777159,0.16650903783988402,0.11788556690599829
b00a4f900652c186,0.32789416226060847,0.5499999999999998,0.20316673358614024,9.077740863787374,0.41952003212134725,0.16650903783988402,0.14251259832753974
6c116aadf63fba31,0.3791611404995221,0.7000000000000001,0.25582125065060596,0.7345869754539883,0.5767942003122909,0.021587013802069066,0.33635486590601554
42d3dbfcdcd5c264,0.2919550871959308,0.5499999999999999,0.18903334076883038,0.7275236391515462,0.41273600356903856,0.021587013802069066,0.23354419920205852
4f65fe2f1794c468,0.34710295463531604,0.7000000000000002,0.25143356383374227,10.710286922379947,0.5746881106401963,0.11908949179895102,0.07992720118819718
c93d7ec27ef459e9,0.23276745703097387,0.5499999999999998,0.12281527251096735,39.31713336497389,0.30895133080526427,0.30651969696215015,0.3504169094324061
4ab45a82a0ff66a0,0.4424733093688004,0.7000000000000002,0.3414610751728753,15.88525604307481,0.6179013160829802,0.21412303814869976,0.32785379069568893
9edaf411b8a61f0b,0.09858370697323642,0.7000000000000001,0.027106104543088705,10.579039565086077,0.1670109301806826,0.12101779674946579,0.11977820648332313
0ec0c61ac66e9791,0.3990011840028615,0.65,0.27104245668822957,0.3353851940073967,0.5731003792103502,0.011889503753106836,0.43072450815938484
01669f0c0484a7f5,0.3138785173361949,0.6000000000000001,0.20937579002156292,0.3864220713563484,0.45750037921035025,0.011889503753106836,0.3319781403968647
804dce4887433a43,0.37688675161215657,0.6000000000000002,0.25868205814558703,6.923118257945669,0.4811673879098818,0.1531066360507454,0.3092032050812119
4043850c8f6a5344,0.20664141827882324,0.5,0.13534872481225368,9.997370071788676,0.24996738790988177,0.1531066360507454,0.3281840273168662
eb93e7e3e00570cc,0.2460515205638923,0.4900000000000002,0.1795459885493345,38.58162864525655,0.2539820745036806,0.32108583581963174,0.14360107133125108
437a6c892b6b2a29,0.3429632860359636,0.5322619047619048,0.2691364652709176,58.08637873754152,0.3696759795205167,0.411082797471696,0.32045470068263837
e827219e3d6c02e1,0.15513551434495126,0.5,0.09471522046248793,1.742626333275048,0.2304633058219942,0.0372638929704583,0.4868505259736263
ae0d5f13fb42a61f,0.4105035143449513,0.65,0.2797152204624879,1.039013608751859,0.5772633058219943,0.0372638929704583,0.4277591215940133
74190930275e87ff,0.1506444010374124,0.4899999999999998,0.09876080005948396,7.435056478405316,0.2152051840285522,0.10302370409479646,0.4412191657633748
75008e1edf68ed1d,0.4097239404389513,0.6500000000000001,0.28035764740872926,0.9053260619737146,0.5775716707561901,0.03287990556216908,0.2523311650639431
2dd10981e3139dc6,0.23947860710561789,0.55,0.15702431407539594,1.2338300901756052,0.34637167075619,0.03287990556216908,0.4202767666275416
3ee2648c0a9fd2ca,0.1576840777963459,0.49,0.11064569856494905,7.956884459210041,0.22090993531117553,0.10707476826370868,0.2768322662136866
84079da54a6a3f09,0.4439387768078695,0.6145348837209303,0.35695789174262116,32.304761904761904,0.5533397880364581,0.3290494951859618,0.24395453799834588
0d61643308d56892,0.41412283460613736,0.6500000000000001,0.28324856866681536,1.2516768006017676,0.5789593129600714,0.04383987408289211,0.3959342695337214
d9aac606662ec6ae,0.15875483460613726,0.5,0.09824856866681536,2.087586831772878,0.23215931296007136,0.04383987408289211,0.33929124841250224
22ad7b345bdbe254,0.15587848795269144,0.48999999999999994,0.10422142910253548,8.422579549649317,0.217826285969217,0.11272121414375869,0.08715290691426422
01e5849139d7d0d0,0.08385389973837425,0.44999999999999996,0.03979403673135549,5.382384510154687,0.11810113763105062,0.077649314877445,0.2600267872392783
352ed7e62fb7debe,0.33922189973837424,0.6000000000000002,0.2247940367313555,2.873205257836198,0.4649011376310507,0.077649314877445,0.24749946395209996
59c6222d1b68e93f,0.163507142957238,0.49000000000000016,0.09956383374228567,13.065733480989294,0.21559064019629715,0.154965706515513,0.392817605463799
069745d59aff7c2b,0.20832317062242522,0.6,0.10939400698936724,13.957655665783047,0.2845091233548963,0.17880069931811504,0.40444658507250564
061b5f847df3a262,0.20602795467558135,0.5499999999999998,0.10939400698936724,13.934635413672993,0.27350912335489624,0.18006315778987583,0.2399101817943686
33d63d7b6bea4056,0.20493446630348833,0.6,0.10939400698936724,13.513144338847281,0.2845091233548963,0.17122594848755024,0.17507822464073639
eda598a904c3c389,0.20651315322336206,0.5499999999999999,0.11132128782809131,15.524390440170595,0.2744342181574838,0.18995512210672072,0.38487154410859514
47d7e93e8441f197,0.1812810085053687,0.5499999999999999,0.10232731058071232,6.27897320350849,0.27011710907874187,0.09245264410983878,0.33843771404545114
4e20860cdc05a046,0.30404755912689974,0.7,0.1926455498550078,4.663565891472868,0.4464698639304038,0.09671141173599246,0.4063466922055823
946d904ffeeeebd5,0.28667701413362007,0.7000000000000002,0.18513346717228044,8.321108043610502,0.44286406424269464,0.12194733198184961,0.3574146880560859
6b199df4d842c71b,0.22014384298601658,0.5999999999999999,0.11035764740872928,16.365721694236402,0.28497167075619,0.20962708014763382,0.20672176872397285
6ebac6aca8fd3aae,0.22025088064396836,0.5499999999999997,0.11373038887649639,19.659166101461107,0.27559058666071823,0.2316722369712154,0.28917133785496757
288ee87841e27d5d,0.24355747369575576,0.7,0.15834857610231245,6.410631229235881,0.43000731652910995,0.07591546419481289,0.24012702010752127
e528a232e6c2679e,0.23705861432669603,0.6999999999999997,0.15160309316677825,4.266408939897312,0.4267694847200536,0.0565896785826356,0.37971166824055397
cbd3d74ef6f43795,0.15550737669389145,0.6999999999999998,0.08437579002156294,3.2102446390818486,0.29450037921035016,0.04503309806890575,0.08424253817785425
5c78e437363f67e5,0.18111883901308964,0.6999999999999998,0.09975760279574689,2.087314585185532,0.30188364934195844,0.04257741561113131,0.2951563720716732
239d390b30f3e84d,0.26137575326204643,0.7000000000000001,0.1713577217636999,11.579148293566899,0.43625170644657596,0.12499962643263088,0.5852597469987797
14733862a1da3725,0.40776570838869813,0.7,0.2834456093389843,3.324994355384963,0.5900538924827124,0.08070160932822625,0.4263013313734916
240b1c6449b30a54,0.3082223595240986,0.55,0.19401214960220092,3.293023255813954,0.41512583180905643,0.08070160932822625,0.26440280115395864
bfef994b657df0b1,0.35977812885444677,0.7,0.24461521302699085,1.4063772100660632,0.5714153022529556,0.0347389760269367,0.5012229862750094
5eb793a4a7241903,0.2526892787519037,0.5500000000000002,0.1590909212580861,1.4830564784053157,0.37436364220388135,0.03693096973108131,0.2013838496532555
443831d342bb1145,0.3514160779072114,0.6000000000000002,0.24406684511859617,3.5881557037477982,0.4741520856569261,0.08887297215179786,0.2538928684946791
e833123f8b7876e9,0.2662934112405448,0.55,0.18240017845192952,4.234023730422402,0.35855208565692614,0.08887297215179786,0.3911010913046505
d7dfa034551df8f3,0.21838524253311825,0.49000000000000016,0.17023079782883485,25.17928682170543,0.24951078295784077,0.23712422858338272,0.26826920663325965
51fbfc0bf23722d7,0.3146660042868975,0.6000000000000002,0.21082125065060597,0.4519173376879329,0.45819420031229086,0.012819038985490644,0.1892604291991176
b1d6ba530d336f97,0.39978867095356413,0.65,0.2724879173172726,0.3904641432324608,0.5737942003122909,0.012819038985490644,0.26172062990018796
bf74bf61115369c6,0.13419421856438588,0.49000000000000005,0.09137289017770839,3.9846792174234036,0.21165898728530005,0.05851798353315037,0.2989013563438047
303cd40ac32ea3bf,0.2559319737529424,0.6,0.16200609710759165,2.9284406218528254,0.40976292661164404,0.05792137154014355,0.3370554915168195
786e3333147ac452,0.24841849698022472,0.5500000000000003,0.1607212432151089,2.3588821575141683,0.39814619674325225,0.04536602130828274,0.3098975165366892
43995bf3fe005f58,0.16234040417385823,0.7,0.08758792475276972,4.84358803986711,0.29604220388132946,0.06569057663859101,0.25012445779575554
83a7057d53905b1e,0.2340517839160564,0.6999999999999998,0.14919399211837311,3.5028933856840836,0.4256131162168191,0.04815462700543416,0.2229891887901682
3ee669a7602de04b,0.16761428384182497,0.7000000000000001,0.09208491337645922,7.069960736937482,0.29820075842070043,0.08501636225076831,0.1634637348181909
5b9b62bfcbc7f22c,0.16434495778095123,0.6999999999999998,0.08919399211837312,5.63126547870734,0.29681311621681905,0.07286316974403165,0.12500717633734354
a73d76821118806f,0.08705740996786432,0.7,0.023572756338761245,6.291948051948053,0.1653149230426054,0.07910622761708846,0.18869805663063355
9d34ecfc905c1bad,0.19061661574808633,0.7,0.10682429920440181,4.697805437274812,0.30527566361811287,0.07565177544118307,0.37646089731980814
ffecc6e43a2a0bd6,0.2918798377824927,0.5499999999999999,0.1736365677745557,53.37674418604651,0.3573455525317867,0.430952198319445,0.20803522531192456
5af0806327f01055,0.09780413306723643,0.7000000000000003,0.027748531489330062,11.096683781334944,0.16731929511487847,0.12221102073547943,0.18904907465014775
557bfe60db310750,0.25927345928225465,0.6999999999999998,0.16489701836567774,2.504777502222638,0.43315056881552527,0.04629555654066654,0.2079818304835046
82d2848fa0ceb163,0.19527009252080396,0.7,0.10810915309688454,5.386289832015349,0.30589239348650454,0.08820712567304387,0.366007917790526
d40b05f3eef1bcae,0.2948678968842303,0.7,0.1892728083872407,3.651277351357544,0.44485094802587555,0.07379270497641545,0.1841972358904127
2a7b6c47000ae2d2,0.3163183709814634,0.5499999999999999,0.1888031675217488,27.025792811839327,0.3886255204104394,0.31494149934999277,0.35256571176178775
69bfc44287ce6b55,0.10097804753332944,0.7000000000000001,0.02839095843557142,12.092733313198432,0.1676276600490743,0.13224145402381865,0.34412797157287006
a1b396da3af02197,0.21140130213499547,0.5499999999999998,0.11366068852702801,23.438822971048886,0.3045571304929734,0.21692489303520998,0.35032731141933837
958b879c7165a51d,0.09671435771361184,0.7000000000000004,0.026784891069968026,10.070866807610994,0.16685674771358472,0.11537135086941579,0.26480020101100793
04bcadac9eaa981e,0.22515485564500712,0.5499999999999998,0.12024556472600192,34.100806834361656,0.30771787106848086,0.2777600900546404,0.37386460495944523
438a533901423fbe,0.1495891274673931,0.7,0.08180608223659751,2.016454243430988,0.29326691947356676,0.0274971484357489,0.1814610900759658
425c979a077fad92,0.25243251875758527,0.7,0.15959699605918654,1.2886247718871369,0.43060655810840953,0.02723345968211907,0.2802114631439521
8dfb91b0a87efc14,0.5037644159540571,0.7,0.4555282920663246,35.64306770857704,0.6726535801918359,0.3256937644134743,0.27396278061680723
f96d413d9282d934,0.29094923343961887,0.5499999999999998,0.16881836567774552,48.67685492801772,0.3550328155253178,0.40685351676321313,0.2742514953089762
8180109ccd251d59,0.37733192987807507,0.6000000000000001,0.2729760576994572,6.720378399684668,0.48802850769573947,0.13948328161500645,0.33305521707762575
02f5f71f9579e739,0.2922092632114085,0.5499999999999998,0.2113093910327905,7.930046511627908,0.3724285076957394,0.13948328161500645,0.29292258067873433
b86b76cf496ae6e8,0.10895084010889916,0.4500000000000001,0.047503160086251765,17.770412350986906,0.12180151684140088,0.180132392275623,0.2496276013900187
f693fba8c934907a,0.19407350677556584,0.5,0.10916982675291842,13.731682271217155,0.23740151684140082,0.180132392275623,0.24308692121948627
bae132f67b5de0b1,0.23978822525653082,0.5,0.15783366793070117,27.869487672670047,0.26076016060673657,0.28719391134997285,0.301623354548005
687df01655ad9bff,0.23978822525653082,0.5,0.15783366793070117,27.772041911576796,0.26076016060673657,0.28719391134997285,0.2310306432560285
951bfef5b056d504,0.38288435881485583,0.6000000000000001,0.27072756338761245,8.341473538567971,0.486949230426054,0.16578720606474173,0.32418710884299734
5a1156e6befda1e1,0.21263902548152253,0.5,0.14739423005427912,12.045554445554448,0.25574923042605396,0.16578720606474173,0.2867655557988469
2a115a477cfd208a,0.07714839109034771,0.45,0.02437579002156294,7.315055396040349,0.11070037921035021,0.09259111308133308,0.48074621075201845
400afc56bd50febd,0.07714839109034771,0.45,0.02437579002156294,7.282104696058186,0.11070037921035021,0.09259111308133308,0.24293071267679353
72a4c21346788eef,0.08272433163206196,0.44999999999999996,0.03979403673135549,5.313113152237641,0.11810113763105062,0.0751243979339234,0.1650296887871495
343fd859d90112b9,0.338092331632062,0.6000000000000002,0.2247940367313555,2.836227069189658,0.4649011376310507,0.0751243979339234,0.3797406383191859
8d173264ef19a4a4,0.21913713862706138,0.5499999999999998,0.11790616402706519,23.008481532147744,0.2775949587329912,0.2482654021826296,0.15553328908233935
86a3552841621f22,0.22743367479507298,0.5499999999999998,0.1289880288497286,34.03817953994183,0.28291425384786967,0.31745316710415555,0.41555055519647377
dbdf5c6a84e7e65b,0.21481411694678235,0.6000000000000001,0.11405160234961706,18.67436535589846,0.2867447691278162,0.21459443035957104,0.24263374686275652
ddac042ec079e294,0.26415755199722146,0.7,0.1697152204624879,3.650255018482991,0.4354633058219942,0.06064074275154782,0.25770577438374603
638d0fa013c794e1,0.23544384767260298,0.6999999999999998,0.14967581232805416,3.6898097251585624,0.425844389917466,0.05160907918133956,0.1682069816367867
eb915e96f08a7b6d,0.23382908101850985,0.6999999999999997,0.14774853148933,3.120942313500453,0.42491929511487825,0.04662847978004353,0.13170976209658186
5e608a7554794ac1,0.15402781438726681,0.6999999999999997,0.08373336307532156,2.900199335548173,0.29419201427615427,0.040649110660616536,0.34063597761585396
b3ed97d529c712f9,0.2617552983924258,0.6999999999999998,0.16634247899472082,2.8785176173318985,0.433844389917466,0.05287153765310036,0.18065408122145973
d5fff16916d1df5c,0.1897018374946179,0.7,0.10618187225816045,4.444153291844088,0.30496729868391703,0.07253024650465464,0.15644437250677387
37473a28914f6834,0.5073401960234171,0.7000000000000002,0.40920068406572974,16.885488501112796,0.6504163283515503,0.25703337699920803,0.21897358461063227
a59643c1def4b249,0.34934781570666495,0.5499999999999998,0.21248192430663987,16.72312803475594,0.4239913236671871,0.25703337699920803,0.2911108386780916
f28f07ca84abad9f,0.2261210680377624,0.7,0.14293032939251987,1.6509332527937182,0.4226065581084095,0.025971001210358276,0.38196667597494594
4f808f2386665dbb,0.28009624048126686,0.7,0.17770912335489625,1.3138732959101844,0.43930037921035014,0.032546982322792094,0.18141773952407309
a9dd68eb03942ad7,0.3110046985608089,0.5499999999999998,0.18526981931742137,23.440893989731197,0.3869295132723622,0.2869169734069842,0.24349031616508637
9cd20942a03abf10,0.4942110203769673,0.7,0.4452494609264629,35.430742595105514,0.6677197412447022,0.3224337665054516,0.4451213830642295
d3b7c129f50b9752,0.23950066068417936,0.6999999999999998,0.15401219421518328,5.02412564180006,0.42792585322328797,0.06376227168807623,0.43732220607469435
fe1de0828df4ae6b,0.26149280274219155,0.6999999999999998,0.16586065878503978,2.771905853727014,0.4336131162168191,0.05194200242071655,0.2432655979042034
ea48664f0f0de904,0.22803812309477736,0.7,0.14437579002156292,2.0628450619148295,0.42330037921035024,0.031284523851031296,0.3320540049624797
c437f31e57730a50,0.1770301462935282,0.7,0.09847274890326418,1.5979785690889525,0.30126691947356676,0.031284523851031296,0.28905185223239693
29e73669724c7443,0.27791668977401773,0.7000000000000001,0.17578184251617218,0.9707412074693551,0.43837528440776263,0.026303924449735262,0.3259488597337023
deacf8fe336a8315,0.16160062302054592,0.7,0.08726671127964904,4.669235880398672,0.29588802141423154,0.06349858293444641,0.10167438129824134
5c504512d9dd18f4,0.19029501550362896,0.5,0.10949104022603912,13.416835111033398,0.2375556993084988,0.1722247182056812,0.25470740035046424
993af1ed32d6075d,0.10517234883696228,0.4500000000000001,0.04782437355937244,17.22431534524558,0.12195569930849881,0.1722247182056812,0.3435147604404566
258291dcabea139e,0.10374840537243071,0.45,0.05039408134433787,12.149426496895716,0.12318915904528219,0.1408149745725144,0.0849174719049408
dcbc33ebf375b9c9,0.27399373870576404,0.5499999999999997,0.17372741467767122,7.671495016611295,0.3543891590452821,0.1408149745725144,0.307638901481799
8579222119e99ff1,0.26577974468825133,0.6000000000000001,0.16971522046248788,5.909333580284071,0.4134633058219942,0.09285480183496292,0.1813348596216806
cb02bf075c8bbbc6,0.28907435317524127,0.5499999999999998,0.19284259052717673,16.32515375507248,0.4135644434530447,0.19008034188885625,0.37934818871214454
e7d4d4186f4532f8,0.2711332098615935,0.6000000000000001,0.1722849282474533,7.1422598307615734,0.41469676555877755,0.10912829299635896,0.302315198936021
2d254b2541aba5ef,0.39710438259066055,0.7,0.26542122090861775,0.10934978642619839,0.5814021860361365,0.004383987408289211,0.13945356057146152
c652148bd00c3e17,0.3310458985398018,0.55,0.21865454680645402,0.10843853820598007,0.4509541824670979,0.004383987408289211,0.3276913171310086
c2a2156b12b89599,0.3742770477845553,0.7,0.2510030485537958,0.32358158887849564,0.574481463305822,0.010959968520723028,0.20401389422072638
563323121bf0e4a6,0.28917095968283774,0.55,0.18806970034946835,0.3204702274469717,0.4122734561677448,0.010959968520723028,0.5672820831992896
10a47c67cbd8f131,0.33842454455900706,0.7000000000000001,0.24276080005948397,8.726112956810631,0.5705251840285523,0.10095693017278737,0.2594547058777773
8d6be052924a3a1b,0.3769222604029644,0.7000000000000003,0.2766123875381069,9.60044920686912,0.5867739460182914,0.1280519208834121,0.24822963665770176
3be693d6813b403f,0.42941787053984426,0.7000000000000003,0.31074875455424195,5.121568880430926,0.6031594021860361,0.11258274517226437,0.4226826958373962
31b4b45a19fb9425,0.31657474206337766,0.5499999999999999,0.19690307086028702,5.072323025811398,0.41651347401293776,0.11258274517226437,0.30259391886832643
03f637bba85258d8,0.389114337323058,0.7,0.2818759759089895,3.9776683087027918,0.589300468436315,0.07910622761708846,0.3410516326456962
6a282701b69055ed,0.26334850330119763,0.55,0.16310608967209456,3.9324675324675327,0.37629092304260536,0.07910622761708846,0.24236128187866393
4da38258e64efde7,0.413172955576487,0.7000000000000002,0.3405703026247305,25.8149441256418,0.6174737452598706,0.22236363545801852,0.19437238801340812
82861278787b0773,0.5008571627437627,0.7000000000000002,0.40663097628076433,15.435925555591394,0.6491828686147669,0.23916450412667423,0.24348979433658627
c6ba1609329c236b,0.3436522693777131,0.5499999999999998,0.21135767715071752,15.287503194479939,0.42345168503234437,0.23916450412667423,0.23121456771432483
f7e8bc67797d9ea0,0.5042714799163766,0.7000000000000002,0.43830693731875975,22.8542101042502,0.6643873299130046,0.27615145915414385,0.34547829737731234
636f83dcd08bde20,0.31240467536205807,0.5499999999999998,0.18783952710238677,25.513017215342792,0.3881629730091456,0.30178953712512513,0.28662666775422935
cbcf6574bf8690fe,0.3930815505358128,0.6999999999999997,0.27204253104320025,1.5713576105538174,0.5845804149007361,0.04317402760413813,0.08128931932927488
3b665147b51118e9,0.29800062772519487,0.5500000000000003,0.19080001487099413,1.5562484027600307,0.41358400713807725,0.04317402760413813,0.24147850856003603
516e835e3d3f9224,0.4076600549712967,0.7000000000000001,0.27650308573128113,0.6989809877439349,0.586721481151015,0.023779007506213673,0.21681434172271022
88f9775848a28764,0.33643915646583167,0.5499999999999999,0.22026061417205742,0.6931561461794021,0.45172509480258755,0.023779007506213673,0.3188648027790406
3b0ecfc71dbb4640,0.4097584108746985,0.7000000000000001,0.32029741988251914,14.451583922137475,0.6077427615436092,0.1752077781707153,0.2222695626646656
7915ee0fa8c06fa3,0.2695593394095326,0.5499999999999999,0.15340011896795297,28.508231819859727,0.34763205710461736,0.28858158960386915,0.24366153188649706
2767de2c603f1475,0.49437623071285175,0.7000000000000002,0.418070488512157,20.807881773399014,0.6546738344858354,0.2619447419147569,0.200337053453813
f642dbe530dc28aa,0.2954785892722822,0.5499999999999997,0.21420031229087666,8.41591257413207,0.3738161498996207,0.14605926272744027,0.12007289324410382
bd9f35fdd4a06046,0.3806012559389489,0.6000000000000001,0.2758669789575433,7.094573643410852,0.4894161498996208,0.14605926272744027,0.2989539387383744
f5209362224500f3,0.4198181534059146,0.6500000000000001,0.2957758941185218,1.2955389790843939,0.5849724291768905,0.042244492371754316,0.3232425422180066
934f21a9a5e9863d,0.4198181534059146,0.6500000000000001,0.2957758941185218,1.292828646492167,0.5849724291768905,0.042244492371754316,0.3045071884260194
157d1282bc2ae85f,0.13097259830090247,0.49,0.08960621607554464,3.206945736434109,0.21081098371626145,0.04882047348418814,0.2770094766729628
011e7de27beff493,0.4267228533465542,0.65,0.29497286043572013,2.1595882348844175,0.5845869730091456,0.06888134006086657,0.3744416729320022
7ed6a66e84e0a5d0,0.1713548533465542,0.5,0.10997286043572013,3.601830727412123,0.23778697300914564,0.06888134006086657,0.29231093695161087
ad5f989724208d65,0.2664842344301062,0.55,0.186897167075619,3.85672971660844,0.3607106401962971,0.08103453256760325,0.18629371957611784
eb3a2ff74566d350,0.43672956776343946,0.6499999999999999,0.31023050040895234,2.8158968014567898,0.5919106401962971,0.08103453256760325,0.41934844994397474
55030a7e525e79ec,0.15913176039498544,0.4899999999999999,0.11433965350583684,8.54240531561462,0.22268303368280162,0.10953045072148311,0.2958933860641233
a4892f6de5de70d6,0.24300515874885037,0.5999999999999999,0.13573351178526283,43.88927037632977,0.2971520856569261,0.3766929824124483,0.0850586140700593
c29719ea8145d326,0.24493438106650717,0.55,0.15847274890326418,1.593875087654761,0.39706691947356676,0.03380944079455289,0.34779307954792926
c753f725770fbd85,0.42663164177800766,0.6999999999999998,0.2957758941185218,2.338155727407242,0.5959724291768904,0.06502473015983704,0.4139454822971607
68ff098026df2acf,0.34701088246504763,0.5500000000000002,0.22411517584950555,2.3186710963455153,0.4535752844077627,0.06502473015983704,0.1953139064490791
844902b6612b763c,0.18891063726261065,0.5,0.12250018588742656,6.991991606924287,0.24380008922596474,0.11424736136914931,0.07931887977014955
27a128649088a51b,0.35915597059594395,0.6000000000000003,0.2458335192207599,4.813327555491357,0.47500008922596476,0.11424736136914931,0.2362113413096501
672a31dd09e373a4,0.1519834680274861,0.6999999999999998,0.08309093612908021,2.578556327393537,0.29388364934195843,0.03500266478056653,0.17600273025447724
30e2116f1db81fa7,0.17421328070594239,0.55,0.10241821696780429,7.275557664926437,0.2991607441445461,0.08242221082149954,0.292758000238022
d9b0b70e23466141,0.14593001445351939,0.7,0.07923637445163209,0.9772999093929328,0.2920334597367834,0.015011032689635249,0.2755888554914903
540ca928878c8e66,0.18956577478064174,0.5499999999999997,0.10675459885493346,12.77797816801139,0.301242207450368,0.13655620694636073,0.17197018522072569
0cfffd7df0b02232,0.17668015209321591,0.7,0.09783032195702282,1.3982312479528334,0.3009585545393709,0.029425453386263678,0.283878223894955
edf69851d2560906,0.21495073841189152,0.5500000000000002,0.13091517584950557,3.837873754152824,0.3368392844077628,0.06376227168807623,0.22142782308972392
ec26544b252a66ac,0.19414052441449167,0.7,0.10810915309688454,5.3174114454166865,0.30589239348650454,0.08568220872952229,0.250169988662285
cc8f86e56b6a0322,0.2254349658610293,0.5499999999999999,0.13460913079039333,6.943226282761167,0.33861238277938877,0.10407845910931576,0.234195135780137
d44219771184e41e,0.14927892601976855,0.7000000000000001,0.08020001487099412,1.3969435215946846,0.2924960071380772,0.024111930745590662,0.3646079903883122
2e57112dbca555c4,0.1799088270348942,0.5499999999999999,0.10354246412372667,8.758993830090176,0.29970038277938876,0.10029108369403338,0.2681250186634849
7544cf92e36ec163,0.2855849100020775,0.6999999999999998,0.18156368503234444,2.058792530644977,0.4411505688155253,0.047558015012427346,0.37023117862177746
8ff8dece2060ba6e,0.2576927497249336,0.5500000000000002,0.16101820209681017,2.5986106916339478,0.3752887370064689,0.056922601822012586,0.3527114845790493
1a95fe2083f8d413,0.2523927260048975,0.6999999999999998,0.16056063647854854,1.4756445650648076,0.43106910550970323,0.027830071675125894,0.4322800487454936
221f2488f2926e06,0.22307444487443523,0.7,0.14148486876347685,1.2312896405919662,0.4219127370064689,0.01813256162616366,0.22826990829611374
973d97b6a285e546,0.08098250120437761,0.45000000000000007,0.027266711279649046,10.312196148584658,0.11208802141423156,0.11437258115128482,0.3737244458794104
89929b269638777d,0.08098250120437761,0.45000000000000007,0.027266711279649046,10.265744814582025,0.11208802141423156,0.11437258115128482,0.39939716348899157
7f2c7d13b9d20369,0.15778443751057583,0.5,0.09439400698936723,2.6559421810339807,0.23030912335489628,0.051012467188332744,0.19735908839975744
d8eacee955ea79f4,0.24290710417724246,0.55,0.1560606736560339,2.162695775984813,0.34590912335489626,0.051012467188332744,0.16851422614041545
3ca0b8c53be54ef0,0.24325709837755474,0.55,0.15670310060227527,2.2556483164999195,0.3462174882890921,0.05194200242071655,0.41488471342510846
20021c14c851aa38,0.15813443171088812,0.5,0.0950364339356086,2.7525218967079437,0.23061748828909212,0.05194200242071655,0.24611910816672308
6d07663938b77f90,0.08997111272831114,0.45000000000000007,0.03754554241951075,10.531170607777996,0.11702186036136518,0.12101779674946579,0.33386976159770865
f5303dc12caa5be6,0.17509377939497778,0.5,0.0992122090861774,8.137722742373906,0.23262186036136515,0.12101779674946579,0.18751821943469213
7ffc16d11dcc4cc7,0.1692578868890448,0.5999999999999999,0.0957424343817384,1.4713324921573847,0.27795636850323435,0.02909253014688669,0.27809464612108326
c6c75ddc33363a7b,0.16518082023265448,0.5499999999999999,0.09558182764517809,1.3431399372334434,0.26687927726968547,0.025638077970981287,0.26018450180311764
de383f44c1313a78,0.5500732418890708,0.7,0.509937541824671,33.98009699469202,0.6987700200758421,0.36008656801167527,0.26154988859761424
919fd6993ca62f21,0.32700924770956796,0.5499999999999999,0.2011698862368949,38.46088794926004,0.3945615453937095,0.39535292154587154,0.17878916605834366
b8f87b4eaea26ea8,0.334250080944155,0.6,0.23121830619376904,1.5902053687064106,0.4679847869730091,0.04569894454765973,0.31652968022858075
606ae22d91601dab,0.4193727476108217,0.6500000000000001,0.2928849728604357,1.373964052878133,0.5835847869730092,0.04569894454765973,0.08319037135190183
ebee3780c3edcc7d,0.4329273373573947,0.6499999999999999,0.3042880511562198,2.3932524011506024,0.5890582645549854,0.07419486270153959,0.41931766307679447
36d71c56c5f00622,0.2626820040240614,0.5500000000000002,0.18095471782288647,3.2616611295681066,0.35785826455498554,0.07419486270153959,0.16611995399776047
