class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
a4738e9604b5f823,"('NormalForm', '642b', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(p(g(p(h(f(f(b),q(a))))),b))=p(g(p(h(f(c,q(a))))),b)",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.24928771955401602,True,True,,0.32464000000000004
03c581f8a7dcae43,"('Derives', 1, '642b')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(p(g(p(h(f(f(b),q(a))))),b),p(g(p(h(f(c,q(a))))),b))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.10503063335619575,True,True,,0.58084
c9a609b3bc6b386b,"('NormalForm', 'be4a', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(q(f(f(b)),p(f(p(b,c),a)))))=q(q(f(c),p(f(p(b,c),a))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.02420500145913708,True,False,1.0,0.20464000000000002
ebf2994118b006d8,"('Derives', 1, 'be4a')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(q(q(f(f(b)),p(f(p(b,c),a)))),q(q(f(c),p(f(p(b,c),a)))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.22250751647669864,True,False,2.0,0.46083999999999997
9411c7160c236587,"('NormalForm', 'af81', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,"NormalForm(q(p(f(h(a))),a))=q(p(f(h(a))),a)",NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.1514039257947184,True,True,,0.28193999999999997
9ae481b42135ce8f,"('NormalForm', '3ffa', 4)",1,1,1,6,6,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(g(p(h(h(h(g(a)))))))=g(p(h(h(h(a))))),NormalForm,0.002840909090909091,0.04,0.3,0.0009718172983479105,8.390625,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.12447800116618074,0.016961363636363636,0.20094470744202933,True,False,1.0,0.19554
1083065a04c54a8d,"('Derives', 1, '3ffa')",1,1,1,6,6,3.0,0.65,0.75,1.0,22,"Derives(g(p(h(h(h(g(a)))))),g(p(h(h(h(a))))))",Derives,0.002840909090909091,0.04,0.3,0.0014577259475218659,8.34375,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.24355740174927115,0.016961363636363636,0.23903101942631994,True,True,,0.5717399999999999
f55e3176d5415fd0,"('NormalForm', 'e359', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(h(f(f(q(b),c)),p(q(c,b),g(q(a)))))=h(f(f(q(b),c)),p(q(c,b),g(q(a))))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.09597628756332924,True,False,1.0,0.19834
0c86caf8e11b76fa,"('NormalForm', 'cc1a', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(g(f(q(p(p(h(a),c)),b))))=g(f(q(p(p(h(a),c)),b)))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.0671894306045596,True,False,1.0,0.18014
aab327928db8afa1,"('NormalForm', '42a8', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(h(a,b)))=q(h(a,b))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.20703901008078696,True,False,1.0,0.14374
1e501e512606bacc,"('NormalForm', 'f396', 4)",1,1,1,11,11,3.0,0.4,0.55,0.0,25,"NormalForm(q(p(f(b),p(q(f(p(c),f(b)),p(f(c,b),q(a,a)))))))=q(p(c,p(q(f(p(c),c),p(f(c,b),q(a,a))))))",NormalForm,0.002840909090909091,0.04,0.55,0.0014577259475218659,13.390625,0.55,0.12804956268221573,0.0328588098016336,0.30246379008746355,0.21422140174927118,0.016961363636363636,0.09236879208726471,True,True,,0.37644
db2d7636b05d6612,"('Derives', 2, 'f396')",1,1,1,11,11,4.0,0.65,0.75,1.0,22,"Derives(q(p(f(b),p(q(f(p(c),f(b)),p(f(c,b),q(a,a)))))),q(p(c,p(q(f(p(c),c),p(f(c,b),q(a,a)))))))",Derives,0.002840909090909091,0.04,0.55,0.001943634596695821,13.34375,0.75,0.173399416909621,0.03297423887587822,0.44323172011661804,0.2823680023323615,0.016961363636363636,0.2758990326835329,True,True,,0.6172399999999999
89f6153366fa593f,"('NormalForm', '84a5', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(q(h(a)))=q(h(a)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.06954041420276943,True,True,,0.26374
ac591f721833d1ab,"('NormalForm', '9d55', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(b,f(c)))=q(b,f(c))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.2039949973171059,True,False,1.0,0.14374
6d04b1482ef678fc,"('NormalForm', '1eef', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(g(f(c,h(b,g(q(c),p(q(a)))))))=g(f(c,h(b,g(b,p(q(a))))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.09496231371381066,True,False,1.0,0.20464000000000002
a79808a8f9d252a6,"('Derives', 1, '1eef')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(g(f(c,h(b,g(q(c),p(q(a)))))),g(f(c,h(b,g(b,p(q(a)))))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.23393623308360845,True,True,,0.58084
5b3b61d183af570c,"('NormalForm', '789e', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(g(h(g(h(a)),p(q(f(p(a,a),a))))))=g(h(g(h(a)),p(q(f(p(a,a),a)))))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.3643113943701143,True,False,1.0,0.19834
14017271c175de60,"('NormalForm', '1ce6', 4)",1,1,1,12,12,1.0,0.0,0.35,0.0,25,"NormalForm(p(g(g(h(f(b)),h(g(h(b,b),g(c))))),f(p(q(b)),a)))=p(g(g(h(f(b)),h(g(h(b,b),g(c))))),f(p(q(b)),a))",NormalForm,0.002840909090909091,0.04,0.6,0.00048590864917395527,14.390625,0.35,0.06034985422740525,0.03057546145494028,0.10596793002915451,0.11969860058309037,0.016961363636363636,0.039418865660967084,True,True,,0.35474
ffaac14c975581f5,"('NormalForm', '0287', 3)",1,1,1,3,3,3.0,0.4,0.55,0.0,25,"NormalForm(f(a,h(g(b))))=f(a,a)",NormalForm,0.002840909090909091,0.04,0.15,0.0014577259475218659,5.390625,0.55,0.08804956268221574,0.0816231884057971,0.28326379008746355,0.15242940174927117,0.016961363636363636,0.22133523956259463,True,True,,0.30364
e147c8e790c72431,"('Derives', 2, '0287')",1,1,1,3,3,4.0,0.65,0.75,1.0,22,"Derives(f(a,h(g(b))),f(a,a))",Derives,0.002840909090909091,0.04,0.15,0.001943634596695821,5.34375,0.75,0.13339941690962098,0.08233918128654971,0.42403172011661805,0.2205760023323615,0.016961363636363636,0.2564513419627634,True,False,2.0,0.42443999999999993
08f4089606132ab8,"('NormalForm', 'ccc1', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(p(g(h(b,f(h(q(b,c),a))))))=p(g(h(b,f(h(q(b,c),a)))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.0866901423681671,True,False,1.0,0.18014
b7093af09a280f9f,"('NormalForm', '3247', 2)",1,1,1,2,2,3.0,0.4,0.55,0.6666666666666666,25,NormalForm(h(g(b)))=a,NormalForm,0.002840909090909091,0.04,0.1,0.0014577259475218659,4.390625,0.55,0.08304956268221575,0.1002135231316726,0.28086379008746354,0.14470540174927116,0.016961363636363636,0.19112544908686308,True,False,1.0,0.32853999999999994
7de946bb4ff5b177,"('Derives', 2, '3247')",1,1,1,2,2,4.0,0.65,0.75,0.75,22,"Derives(h(g(b)),a)",Derives,0.002840909090909091,0.04,0.1,0.001943634596695821,4.34375,0.75,0.12839941690962098,0.10129496402877698,0.4216317201166181,0.2128520023323615,0.016961363636363636,0.06258477647089343,True,True,,0.47758999999999996
c682e4cc7ecf11ef,"('NormalForm', 'b566', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(p(g(a),f(p(h(c,f(h(b,b)))))))=p(a,f(p(h(c,f(h(b,b))))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.16213941598041273,True,False,1.0,0.20464000000000002
bffe6de03e8ac372,"('Derives', 1, 'b566')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(p(g(a),f(p(h(c,f(h(b,b)))))),p(a,f(p(h(c,f(h(b,b)))))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.0909866955815204,True,False,2.0,0.46083999999999997
3900e5346a98abc0,"('NormalForm', '8d06', 4)",1,1,1,6,6,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(p(q(b,a),g(c,h(g(g(a),a)))))=p(q(b,a),g(c,h(g(a,a))))",NormalForm,0.002840909090909091,0.04,0.3,0.0009718172983479105,8.390625,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.12447800116618074,0.016961363636363636,0.05835195434346116,True,False,1.0,0.19554
3a71e03116c79d4a,"('Derives', 1, '8d06')",1,1,1,6,6,3.0,0.65,0.75,1.0,22,"Derives(p(q(b,a),g(c,h(g(g(a),a)))),p(q(b,a),g(c,h(g(a,a)))))",Derives,0.002840909090909091,0.04,0.3,0.0014577259475218659,8.34375,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.24355740174927115,0.016961363636363636,0.23258166707658345,True,False,2.0,0.45174
fa10bb7f768cf991,"('NormalForm', 'cde7', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(f(p(b,h(p(h(a,a))))))=f(p(b,h(p(h(a,a)))))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.2071134931239603,True,False,1.0,0.17104
093411ebe3bf701c,"('NormalForm', 'ce70', 3)",1,1,1,3,3,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(p(p(f(a))))=p(p(b)),NormalForm,0.002840909090909091,0.04,0.15,0.0009718172983479105,5.390625,0.44999999999999996,0.05169970845481049,0.0816231884057971,0.18381586005830902,0.10130600116618074,0.016961363636363636,0.2701845438146778,True,True,,0.28824
53aa030a2419c30b,"('Derives', 1, 'ce70')",1,1,1,3,3,3.0,0.65,0.75,0.5,22,"Derives(p(p(f(a))),p(p(b)))",Derives,0.002840909090909091,0.04,0.15,0.0014577259475218659,5.34375,0.75,0.13304956268221574,0.08233918128654971,0.42386379008746355,0.22038540174927115,0.016961363636363636,0.448766336907093,True,True,,0.42894
56b8599c64da745d,"('NormalForm', '1942', 1)",3,3,1,1,1,3.0,0.0,0.3499999999999999,0.0,25,NormalForm(h(a))=h(a),NormalForm,0.008522727272727272,0.12,0.05,0.0014577259475218659,3.390625,0.3499999999999999,0.0060495626822157445,0.4600921658986175,0.07990379008746354,0.048715801749271134,0.05088409090909091,0.06519968940174495,True,False,1.0,0.14192
fe1115f92206f475,"('NormalForm', '6df5', 4)",1,1,1,7,7,6.0,1.0,0.75,0.0,25,"NormalForm(q(h(c),p(f(f(h(g(b)))))))=q(a,p(c))",NormalForm,0.002840909090909091,0.04,0.35,0.0029154518950437317,9.390625,0.75,0.2170991253644315,0.04685524126455907,0.5692075801749271,0.33097560349854227,0.016961363636363636,0.026324650349708614,True,False,1.0,0.27884
550670cec53af80e,"('RewriteDistanceBucket', 5)",2,1,1,7,13,12.0,1.0,0.6,0.8333333333333334,28,"RewriteDistanceBucket(q(h(c),p(f(f(h(g(b)))))))=5",RewriteDistanceBucket,0.005681818181818182,0.04,0.65,0.0058309037900874635,15.4375,0.6,0.24919825072886298,0.05700404858299595,0.5516151603498542,0.36988320699708455,0.018722727272727273,0.15843784309747494,True,True,,0.66484
a3431c85fc086b25,"('Derives', 4, '6df5')",1,1,1,7,7,7.0,0.65,0.75,1.0,22,"Derives(q(h(c),p(f(f(h(g(b)))))),q(a,p(c)))",Derives,0.002840909090909091,0.04,0.35,0.003401360544217687,9.34375,0.75,0.15444897959183673,0.04709030100334448,0.4341355102040817,0.2520438040816327,0.016961363636363636,0.3249583369636575,True,False,2.0,0.46083999999999997
cc64cf4da805c75c,"('NormalForm', 'b603', 4)",1,1,1,4,4,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(p(g(g(h(c)))))=p(g(g(a))),NormalForm,0.002840909090909091,0.04,0.2,0.0009718172983479105,6.390625,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.10903000116618075,0.016961363636363636,0.296696023108233,True,False,1.0,0.17734
33f31253013b651c,"('Derives', 1, 'b603')",1,1,1,4,4,3.0,0.65,0.75,0.75,22,"Derives(p(g(g(h(c)))),p(g(g(a))))",Derives,0.002840909090909091,0.04,0.2,0.0014577259475218659,6.34375,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.22810940174927116,0.016961363636363636,0.05622396342900372,True,False,1.0,0.37578999999999996
aa35199c2dad790c,"('NormalForm', 'dbe5', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(f(q(b,b)))=f(q(b,b))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.060740355581470076,True,False,1.0,0.14374
9ca60b451eaa98ad,"('NormalForm', '7dcb', 4)",1,1,1,15,15,1.0,0.0,0.35,0.0,25,"NormalForm(q(c,q(f(q(h(p(c,c),p(c))),h(b)),p(q(f(p(a)),a),q(p(b,h(a)))))))=q(c,q(f(q(h(p(c,c),p(c))),h(b)),p(q(f(p(a)),a),q(p(b,h(a))))))",NormalForm,0.002840909090909091,0.04,0.75,0.00048590864917395527,17.390625,0.35,0.07534985422740526,0.025300988319856246,0.11316793002915451,0.1428706005830904,0.016961363636363636,0.08445023571801594,True,True,,0.38204
18b9a1c38ca730f0,"('NormalForm', 'f6d5', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(h(p(p(h(p(f(c,a)),q(p(c)))))))=h(p(p(h(p(f(c,a)),q(p(c))))))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.3538776868522552,True,False,1.0,0.19834
47903fef5b14e4ab,"('NormalForm', '880f', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(g(g(h(b)),g(f(q(b)))))=g(g(h(b)),g(f(q(b))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.3615861056667963,True,True,,0.30013999999999996
0a58511498fe7025,"('NormalForm', '9f57', 4)",1,1,1,6,6,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(f(h(f(c,p(f(f(a),c))))))=f(h(f(c,p(f(b,c)))))",NormalForm,0.002840909090909091,0.04,0.3,0.0009718172983479105,8.390625,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.12447800116618074,0.016961363636363636,0.031089528802450438,True,False,1.0,0.19554
1aee4bf5dd1a07ce,"('Derives', 1, '9f57')",1,1,1,6,6,3.0,0.65,0.75,1.0,22,"Derives(f(h(f(c,p(f(f(a),c))))),f(h(f(c,p(f(b,c))))))",Derives,0.002840909090909091,0.04,0.3,0.0014577259475218659,8.34375,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.24355740174927115,0.016961363636363636,0.10042372077932553,True,True,,0.5717399999999999
72103aeccd8ba7ce,"('NormalForm', '3f34', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(q(q(f(h(p(q(c,c),b),b)))))=q(q(f(h(p(q(c,c),b),b))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.12029034356388951,True,True,,0.30013999999999996
dbd4062fbad42282,"('NormalForm', 'b162', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(h(q(a),p(p(f(c)))))=h(q(a),p(p(f(c))))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.8142907581978501,True,True,,0.29103999999999997
945196028cebeb61,"('NormalForm', 'b19a', 4)",1,1,1,10,10,1.0,0.0,0.35,0.0,25,"NormalForm(p(g(q(p(b))),f(q(g(h(g(b,c),g(b,c)))))))=p(g(q(p(b))),f(q(g(h(g(b,c),g(b,c))))))",NormalForm,0.002840909090909091,0.04,0.5,0.00048590864917395527,12.390625,0.35,0.050349854227405254,0.035510718789407314,0.10116793002915452,0.10425060058309038,0.016961363636363636,0.0697649143269721,True,False,1.0,0.21654
6f67a42971bd24e5,"('NormalForm', 'aa2a', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(g(h(a)))=g(h(a)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.23110877315291029,True,False,1.0,0.14374
0a3f06fba79c0195,"('NormalForm', '91fa', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,"NormalForm(h(b,g(f(h(b)))))=h(b,g(f(h(b))))",NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.2766856862188857,True,True,,0.28193999999999997
cd61a85f53c2206d,"('NormalForm', '7cf8', 2)",1,1,1,2,2,3.0,0.4,0.55,1.0,25,NormalForm(f(h(c)))=b,NormalForm,0.002840909090909091,0.04,0.1,0.0014577259475218659,4.390625,0.55,0.08304956268221575,0.1002135231316726,0.28086379008746354,0.14470540174927116,0.016961363636363636,0.12828929889751262,True,False,1.0,0.40554
df48f0047276b6b7,"('Derives', 2, '7cf8')",1,1,1,2,2,4.0,0.65,0.75,0.75,22,"Derives(f(h(c)),b)",Derives,0.002840909090909091,0.04,0.1,0.001943634596695821,4.34375,0.75,0.12839941690962098,0.10129496402877698,0.4216317201166181,0.2128520023323615,0.016961363636363636,0.1701501935676479,True,True,,0.47758999999999996
8ec893ae28741c3f,"('NormalForm', 'bb62', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(q(f(f(b),p(g(p(a)))))))=q(q(f(c,p(g(p(a))))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.06675352255308664,True,False,1.0,0.20464000000000002
1f086bb1a04efe5e,"('Derives', 1, 'bb62')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(q(q(f(f(b),p(g(p(a)))))),q(q(f(c,p(g(p(a)))))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.36602349522682903,True,False,2.0,0.46083999999999997
4017b52dac27d250,"('NormalForm', '551b', 4)",1,1,1,14,14,5.0,0.8,0.75,0.0,25,"NormalForm(h(f(h(f(h(g(c,a))))),q(q(q(b,p(g(a))),f(f(h(c)))))))=h(f(h(f(h(g(c,a))))),q(q(q(b,p(a)),c)))",NormalForm,0.002840909090909091,0.04,0.7,0.0024295432458697765,16.390625,0.75,0.21574927113702624,0.02684461391801716,0.5085596501457726,0.33964020291545194,0.016961363636363636,0.11635356669049857,True,True,,0.43454
c7bf6d063058a6eb,"('Derives', 4, '551b')",1,1,1,14,14,6.0,0.65,0.75,1.0,22,"Derives(h(f(h(f(h(g(c,a))))),q(q(q(b,p(g(a))),f(f(h(c)))))),h(f(h(f(h(g(c,a))))),q(q(q(b,p(a)),c))))",Derives,0.002840909090909091,0.04,0.7,0.0029154518950437317,16.34375,0.75,0.18909912536443146,0.026921606118546847,0.45076758017492713,0.30592120349854224,0.016961363636363636,0.3689515570725528,True,False,2.0,0.52454
adca249b7fbf481a,"('NormalForm', '0699', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(f(f(g(a,h(f(b,b),g(b,h(c)))))))=f(f(g(a,h(f(b,b),g(b,a)))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.046460525511966055,True,False,1.0,0.20464000000000002
48c0c5fb803920ae,"('Derives', 1, '0699')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(f(f(g(a,h(f(b,b),g(b,h(c)))))),f(f(g(a,h(f(b,b),g(b,a))))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.12864433045247847,True,False,2.0,0.46083999999999997
7092fda35abc74cf,"('NormalForm', 'df07', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(f(g(g(h(h(q(c),p(a,a)),b))),a))=f(g(g(h(h(b,p(a,a)),b))),a)",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.0931125340126288,True,False,1.0,0.20464000000000002
18ce8b89d18ac672,"('Derives', 1, 'df07')",1,1,1,7,7,3.0,0.65,0.75,1.0,22,"Derives(f(g(g(h(h(q(c),p(a,a)),b))),a),f(g(g(h(h(b,p(a,a)),b))),a))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.19750666616427617,True,True,,0.58084
02cbe680055ba950,"('NormalForm', '4a1e', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,NormalForm(p(f(g(p(b)))))=p(f(g(p(b)))),NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.36707659605937526,True,False,1.0,0.16194
f96b8d569a9867f1,"('NormalForm', '9ce3', 4)",1,1,1,4,4,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(g(f(b,c)),g(b)))=q(g(f(b,c)),c)",NormalForm,0.002840909090909091,0.04,0.2,0.0009718172983479105,6.390625,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.10903000116618075,0.016961363636363636,0.09134947796288867,True,True,,0.29734
253a3bd1e4b52fbd,"('Derives', 1, '9ce3')",1,1,1,4,4,3.0,0.65,0.75,1.0,22,"Derives(q(g(f(b,c)),g(b)),q(g(f(b,c)),c))",Derives,0.002840909090909091,0.04,0.2,0.0014577259475218659,6.34375,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.22810940174927116,0.016961363636363636,0.2002092338680684,True,True,,0.5535399999999999
8352bc184c441f84,"('NormalForm', '2c57', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(p(q(a,g(q(a),f(f(p(b),g(b,a)))))))=p(q(a,g(q(a),f(f(p(b),g(b,a))))))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.3232310179270711,True,False,1.0,0.19834
7e162070d50160da,"('NormalForm', '19d9', 4)",1,1,1,17,17,5.0,0.8,0.75,0.0,25,"NormalForm(g(g(h(f(p(g(c),a),p(p(a)))),g(q(h(p(a,b)),g(g(a),f(a))))),q(a,q(b))))=g(g(h(f(p(g(c),a),p(p(a)))),g(q(a,g(a,b)))),q(a,q(b)))",NormalForm,0.002840909090909091,0.04,0.85,0.0024295432458697765,19.390625,0.75,0.23074927113702626,0.022691377921031427,0.5157596501457726,0.3628122029154519,0.016961363636363636,0.09867517560736427,True,True,,0.46184
2ec25c38859fa78d,"('Derives', 4, '19d9')",1,1,1,17,17,6.0,0.65,0.75,1.0,22,"Derives(g(g(h(f(p(g(c),a),p(p(a)))),g(q(h(p(a,b)),g(g(a),f(a))))),q(a,q(b))),g(g(h(f(p(g(c),a),p(p(a)))),g(q(a,g(a,b)))),q(a,q(b))))",Derives,0.002840909090909091,0.04,0.85,0.0029154518950437317,19.34375,0.75,0.20409912536443148,0.022746365105008076,0.4579675801749271,0.3290932034985423,0.016961363636363636,0.07465746803572605,True,True,,0.67184
f9d300fb28e73b59,"('NormalForm', 'a5bd', 3)",1,1,1,3,3,3.0,0.4,0.55,0.0,25,NormalForm(g(f(f(a))))=g(c),NormalForm,0.002840909090909091,0.04,0.15,0.0014577259475218659,5.390625,0.55,0.08804956268221574,0.0816231884057971,0.28326379008746355,0.15242940174927117,0.016961363636363636,0.026417292247877085,True,False,1.0,0.18364
