class_id,broken,attack_cost,mode,alias_pair,operations
c657e99ca35a3b1c,True,1.0,right_only,True,P11_swap_branches
c657e99ca35a3b1c,True,1.0,right_only,True,P8_merge_internal_nodes
d5004a458d5a5de6,True,1.0,left_only,True,P3_reverse_edge
d5004a458d5a5de6,True,1.0,left_only,True,P3_reverse_edge
4cfe54014cfc790e,True,1.0,left_only,False,P2_add_edge
4cfe54014cfc790e,True,1.0,left_only,False,P2_add_edge
ba97020b93362854,True,1.0,left_only,False,P2_add_edge
ba97020b93362854,True,1.0,left_only,False,P2_add_edge
c27f06f97add8be0,True,1.0,left_only,False,P2_add_edge
c27f06f97add8be0,True,1.0,left_only,False,P2_add_edge
6b6dd43bb4c3d2bc,True,1.0,left_only,False,P2_add_edge
6b6dd43bb4c3d2bc,True,1.0,left_only,False,P2_add_edge
a74c3ae53c430b3b,True,1.0,left_only,True,P8_merge_internal_nodes
a74c3ae53c430b3b,True,1.0,left_only,True,P8_merge_internal_nodes
d02eaeb87d9b35d8,True,1.0,left_only,True,P8_merge_internal_nodes
d02eaeb87d9b35d8,True,1.0,left_only,True,P8_merge_internal_nodes
c35e11d293d91169,True,1.0,left_only,True,P3_reverse_edge
c35e11d293d91169,True,1.0,left_only,True,P3_reverse_edge
53fa109b722d8860,True,1.0,left_only,True,P6_delete_path
53fa109b722d8860,True,1.0,left_only,True,P6_delete_path
adb6b0bcabeab64f,True,1.0,left_only,True,P3_reverse_edge
adb6b0bcabeab64f,True,1.0,left_only,True,P3_reverse_edge
df3aa1cdf382f132,True,1.0,left_only,True,P11_swap_branches
df3aa1cdf382f132,True,1.0,left_only,True,P11_swap_branches
df9dfb656b51ec72,True,1.0,left_only,False,P3_reverse_edge
df9dfb656b51ec72,True,1.0,left_only,False,P3_reverse_edge
ec0d746a50f71661,True,1.0,left_only,True,P2_add_edge
ec0d746a50f71661,True,1.0,left_only,True,P2_add_edge
05105ed5b9c8b7e1,True,1.0,left_only,False,P3_reverse_edge
05105ed5b9c8b7e1,True,1.0,left_only,False,P3_reverse_edge
2944e7104a653621,True,1.0,left_only,True,P8_merge_internal_nodes
2944e7104a653621,True,1.0,left_only,True,P8_merge_internal_nodes
543eed61464807ec,True,1.0,left_only,True,P6_delete_path
543eed61464807ec,True,1.0,left_only,True,P6_delete_path
0f2f893b845d1cf6,True,1.0,left_only,True,P1_remove_edge
0f2f893b845d1cf6,True,1.0,left_only,True,P1_remove_edge
36eaf3ea3917a058,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
36eaf3ea3917a058,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
aacf1b660b608287,True,1.0,left_only,True,P8_merge_internal_nodes
aacf1b660b608287,True,1.0,left_only,True,P8_merge_internal_nodes
08ec7aa12f5a9d83,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P4_alpha_rename
08ec7aa12f5a9d83,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P4_alpha_rename
4888e4fe0cd53d6a,True,1.0,left_only,False,P2_add_edge
4888e4fe0cd53d6a,True,1.0,left_only,False,P2_add_edge
ab7b4b08ede83c0d,True,1.0,right_only,True,P3_reverse_edge
ab7b4b08ede83c0d,True,2.0,right_only,True,P8_merge_internal_nodes;P2_add_edge
d92e8806b74ccd4a,True,1.0,left_only,False,P3_reverse_edge
d92e8806b74ccd4a,True,1.0,left_only,False,P3_reverse_edge
2560fba0bc93a1cf,True,1.0,left_only,True,P6_delete_path
2560fba0bc93a1cf,True,1.0,left_only,True,P6_delete_path
3593af66f00142f2,True,1.0,left_only,False,P2_add_edge
3593af66f00142f2,True,1.0,left_only,False,P2_add_edge
39b2afd93581c5bb,True,1.0,left_only,False,P3_reverse_edge
39b2afd93581c5bb,True,1.0,left_only,False,P3_reverse_edge
5065ce10f5436114,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
5065ce10f5436114,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
43218941d64aa8e0,True,1.0,left_only,False,P8_merge_internal_nodes
43218941d64aa8e0,True,1.0,left_only,False,P8_merge_internal_nodes
6f0b9874b0d45a86,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
6f0b9874b0d45a86,True,2.0,right_only,False,P6_delete_path;P8_merge_internal_nodes
b31d9ae6ec21ffb7,True,1.0,right_only,False,P3_reverse_edge
b31d9ae6ec21ffb7,True,2.0,right_only,False,P6_delete_path;P3_reverse_edge
07d6ec22de700779,True,1.0,left_only,True,P6_delete_path
07d6ec22de700779,True,1.0,left_only,True,P6_delete_path
11d905138b1b186a,True,1.0,left_only,True,P1_remove_edge
11d905138b1b186a,True,1.0,left_only,True,P1_remove_edge
078a85e3ddc78640,True,1.0,left_only,False,P8_merge_internal_nodes
078a85e3ddc78640,True,1.0,left_only,False,P8_merge_internal_nodes
62d60895b47b258a,True,1.0,left_only,False,P3_reverse_edge
62d60895b47b258a,True,1.0,left_only,False,P3_reverse_edge
3fbe1f86d8fcf3bd,True,1.0,left_only,True,P6_delete_path
3fbe1f86d8fcf3bd,True,1.0,left_only,True,P6_delete_path
6b923a0c168e488b,True,1.0,left_only,False,P3_reverse_edge
6b923a0c168e488b,True,1.0,left_only,False,P3_reverse_edge
857d7973568d6d75,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P3_reverse_edge
857d7973568d6d75,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P3_reverse_edge
c07918bfa1fe894e,True,2.0,left_only,True,P11_swap_branches;P2_add_edge
c07918bfa1fe894e,True,2.0,left_only,True,P11_swap_branches;P2_add_edge
887571efd2a5c81a,True,1.0,left_only,True,P2_add_edge
887571efd2a5c81a,True,1.0,left_only,True,P2_add_edge
0f84d4e97b6e5aa6,True,1.0,left_only,True,P6_delete_path
0f84d4e97b6e5aa6,True,1.0,left_only,True,P6_delete_path
395f5e12314263ad,True,1.0,left_only,False,P3_reverse_edge
395f5e12314263ad,True,1.0,left_only,False,P3_reverse_edge
bd08b5afd4100cdf,True,1.0,left_only,False,P2_add_edge
bd08b5afd4100cdf,True,1.0,left_only,False,P2_add_edge
c042fcbeb35388e1,True,4.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
c042fcbeb35388e1,True,4.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
c27db25ce54c22b5,True,1.0,left_only,True,P6_delete_path
c27db25ce54c22b5,True,1.0,left_only,True,P6_delete_path
faf5a5055675342a,True,1.0,right_only,False,P3_reverse_edge
faf5a5055675342a,True,1.0,right_only,False,P3_reverse_edge
1a685eb760c42f2d,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P6_delete_path;P4_alpha_rename
1a685eb760c42f2d,True,2.0,right_only,False,P8_merge_internal_nodes;P3_reverse_edge
e0fb9578095c1a71,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes
e0fb9578095c1a71,True,1.0,right_only,False,P3_reverse_edge
f30de8f6ccdf2d3a,True,1.0,right_only,False,P8_merge_internal_nodes
f30de8f6ccdf2d3a,True,1.0,right_only,False,P3_reverse_edge
4857789f48d884fb,True,1.0,left_only,False,P2_add_edge
4857789f48d884fb,True,1.0,left_only,False,P2_add_edge
54a68425ad800fb7,True,1.0,left_only,False,P3_reverse_edge
54a68425ad800fb7,True,1.0,left_only,False,P3_reverse_edge
5791b0acad463990,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
5791b0acad463990,True,2.0,right_only,False,P6_delete_path;P8_merge_internal_nodes
6b4b9a5e058e86d9,True,1.0,left_only,False,P2_add_edge
6b4b9a5e058e86d9,True,1.0,left_only,False,P2_add_edge
6f278f0d08806579,True,1.0,left_only,False,P2_add_edge
6f278f0d08806579,True,1.0,left_only,False,P2_add_edge
091bf0ad75d65bb4,True,2.0,left_only,False,P6_delete_path;P3_reverse_edge
091bf0ad75d65bb4,True,2.0,left_only,False,P6_delete_path;P3_reverse_edge
7fca0b221d4df82d,True,1.0,left_only,False,P11_swap_branches
7fca0b221d4df82d,True,1.0,left_only,False,P11_swap_branches
8e2c0fa415ccba4f,True,1.0,left_only,True,P6_delete_path
8e2c0fa415ccba4f,True,1.0,left_only,True,P6_delete_path
cf63e254acd519cb,True,1.0,left_only,True,P6_delete_path
cf63e254acd519cb,True,1.0,left_only,True,P6_delete_path
de1ec6ec4fd282ed,True,1.0,right_only,False,P3_reverse_edge
de1ec6ec4fd282ed,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P11_swap_branches
f289674768fa65af,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
f289674768fa65af,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
050088987e60dfbf,True,1.0,left_only,True,P11_swap_branches
050088987e60dfbf,True,1.0,left_only,True,P11_swap_branches
4b7081483f0f9d80,True,1.0,left_only,True,P3_reverse_edge
4b7081483f0f9d80,True,1.0,left_only,True,P3_reverse_edge
777bb1fe4c10213d,True,1.0,left_only,False,P3_reverse_edge
777bb1fe4c10213d,True,1.0,left_only,False,P3_reverse_edge
9428d6484a633ced,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes
9428d6484a633ced,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes
d2acdf0d788ab530,True,1.0,right_only,False,P3_reverse_edge
d2acdf0d788ab530,True,1.0,right_only,False,P3_reverse_edge
f8dc1b8fb8226cee,True,1.0,left_only,False,P3_reverse_edge
f8dc1b8fb8226cee,True,1.0,left_only,False,P3_reverse_edge
018a76962705dd37,True,1.0,left_only,True,P1_remove_edge
018a76962705dd37,True,1.0,left_only,True,P1_remove_edge
4a681fe4b0cd497d,True,1.0,left_only,False,P2_add_edge
4a681fe4b0cd497d,True,1.0,left_only,False,P2_add_edge
82627b49adb24fc2,True,1.0,left_only,False,P3_reverse_edge
82627b49adb24fc2,True,1.0,left_only,False,P3_reverse_edge
9c379f16497a1fcc,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
9c379f16497a1fcc,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
02a6d1331db9e5b5,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
02a6d1331db9e5b5,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
32630ef4656ab47c,True,1.0,left_only,True,P2_add_edge
32630ef4656ab47c,True,1.0,left_only,True,P2_add_edge
61f651ba26bb7ae3,True,2.0,left_only,False,P8_merge_internal_nodes;P3_reverse_edge
61f651ba26bb7ae3,True,2.0,left_only,False,P8_merge_internal_nodes;P3_reverse_edge
750aca7124f3c40b,True,1.0,left_only,False,P2_add_edge
750aca7124f3c40b,True,1.0,left_only,False,P2_add_edge
7787642c9b00671b,True,1.0,left_only,False,P2_add_edge
7787642c9b00671b,True,1.0,left_only,False,P2_add_edge
7a209e4be61a0a4a,True,1.0,left_only,False,P3_reverse_edge
7a209e4be61a0a4a,True,1.0,left_only,False,P3_reverse_edge
9a548e3bd9206aad,True,1.0,left_only,True,P6_delete_path
9a548e3bd9206aad,True,1.0,left_only,True,P6_delete_path
e2e01f33e86bf520,True,1.0,left_only,False,P11_swap_branches
e2e01f33e86bf520,True,1.0,left_only,False,P11_swap_branches
19749d53077fd0a7,True,1.0,left_only,False,P8_merge_internal_nodes
19749d53077fd0a7,True,1.0,left_only,False,P8_merge_internal_nodes
3cb8e25f1e9211c6,True,1.0,left_only,False,P3_reverse_edge
3cb8e25f1e9211c6,True,1.0,left_only,False,P3_reverse_edge
76fe4b465499b07c,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
76fe4b465499b07c,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
ad41e02cbafaaaaf,True,1.0,left_only,True,P2_add_edge
ad41e02cbafaaaaf,True,1.0,left_only,True,P2_add_edge
b9d4e7d447578b52,True,1.0,left_only,False,P2_add_edge
b9d4e7d447578b52,True,1.0,left_only,False,P2_add_edge
c7daf17b48a916d5,True,1.0,left_only,True,P6_delete_path
c7daf17b48a916d5,True,1.0,left_only,True,P6_delete_path
2c1342e255ddaa7c,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P3_reverse_edge
2c1342e255ddaa7c,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P3_reverse_edge
41fcef1e2c990c20,True,1.0,left_only,False,P2_add_edge
41fcef1e2c990c20,True,1.0,left_only,False,P2_add_edge
5d1ca8b7c39d1c88,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
5d1ca8b7c39d1c88,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
96b2b6066caa702b,True,1.0,left_only,False,P11_swap_branches
96b2b6066caa702b,True,1.0,left_only,False,P11_swap_branches
e43eb3a316b33037,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
e43eb3a316b33037,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
f130aa9acbd20355,True,1.0,left_only,False,P8_merge_internal_nodes
f130aa9acbd20355,True,1.0,left_only,False,P8_merge_internal_nodes
f5abbb8868a4e852,True,4.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
f5abbb8868a4e852,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
74d0103e838aa36d,True,1.0,left_only,False,P2_add_edge
74d0103e838aa36d,True,1.0,left_only,False,P2_add_edge
77b6a1021cf1a462,True,1.0,left_only,True,P6_delete_path
77b6a1021cf1a462,True,1.0,left_only,True,P6_delete_path
a36666a1fdfbd6fe,True,1.0,left_only,False,P3_reverse_edge
a36666a1fdfbd6fe,True,1.0,left_only,False,P3_reverse_edge
c956020212186038,True,1.0,left_only,False,P8_merge_internal_nodes
c956020212186038,True,1.0,left_only,False,P8_merge_internal_nodes
de87665367a2b6c2,True,1.0,left_only,False,P3_reverse_edge
de87665367a2b6c2,True,1.0,left_only,False,P3_reverse_edge
022ea0865d780b69,True,1.0,left_only,False,P2_add_edge
022ea0865d780b69,True,1.0,left_only,False,P2_add_edge
20d77ec6974b1f6e,True,1.0,left_only,True,P3_reverse_edge
20d77ec6974b1f6e,True,1.0,left_only,True,P3_reverse_edge
4e222580e0f7a6b8,True,1.0,right_only,False,P3_reverse_edge
4e222580e0f7a6b8,True,1.0,right_only,False,P3_reverse_edge
939f964afacaca90,True,1.0,left_only,False,P3_reverse_edge
939f964afacaca90,True,1.0,left_only,False,P3_reverse_edge
970d2a69e69e0222,True,1.0,left_only,False,P2_add_edge
970d2a69e69e0222,True,1.0,left_only,False,P2_add_edge
a8faccc412d618f4,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
a8faccc412d618f4,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
c7991651448fa26d,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
c7991651448fa26d,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
c901173368173056,True,1.0,right_only,False,P3_reverse_edge
c901173368173056,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
e4f4f85261586267,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
e4f4f85261586267,True,2.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
f5e02243fe17432c,True,1.0,left_only,True,P3_reverse_edge
f5e02243fe17432c,True,1.0,left_only,True,P3_reverse_edge
17e289b3c332294d,True,1.0,left_only,True,P1_remove_edge
17e289b3c332294d,True,1.0,left_only,True,P1_remove_edge
30cf8098b2047150,True,1.0,left_only,True,P2_add_edge
30cf8098b2047150,True,1.0,left_only,True,P2_add_edge
4435072886c94aa8,True,1.0,left_only,False,P3_reverse_edge
4435072886c94aa8,True,1.0,left_only,False,P3_reverse_edge
78a056287cab4d7a,True,4.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
78a056287cab4d7a,True,4.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
7dfa1dffc285acf1,True,1.0,left_only,False,P3_reverse_edge
7dfa1dffc285acf1,True,1.0,left_only,False,P3_reverse_edge
9ba73e6751977abb,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
9ba73e6751977abb,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
fc0ef0d63ac6a111,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
fc0ef0d63ac6a111,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
1d0cdf54c289290f,True,1.0,left_only,False,P8_merge_internal_nodes
1d0cdf54c289290f,True,1.0,left_only,False,P8_merge_internal_nodes
63c9bcc3f1570df4,True,1.0,right_only,False,P2_add_edge
63c9bcc3f1570df4,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
775d6f86f21aa07e,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
775d6f86f21aa07e,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
91e598a8ba5ae552,True,1.0,left_only,False,P3_reverse_edge
91e598a8ba5ae552,True,1.0,left_only,False,P3_reverse_edge
9a34b24908a2e282,True,1.0,left_only,True,P6_delete_path
9a34b24908a2e282,True,1.0,left_only,True,P6_delete_path
ab9c0e0c3c7a7e6f,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
ab9c0e0c3c7a7e6f,True,4.0,right_only,False,P11_swap_branches;P11_swap_branches;P8_merge_internal_nodes;P2_add_edge
b6fb5ff3f4269208,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes
b6fb5ff3f4269208,True,3.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes
b70200eecba73fae,True,1.0,left_only,False,P3_reverse_edge
b70200eecba73fae,True,1.0,left_only,False,P3_reverse_edge
20ce0fa312bc7124,True,1.0,right_only,False,P3_reverse_edge
20ce0fa312bc7124,False,,left_only,False,P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes;P4_alpha_rename
25218f5687d29274,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P1_remove_edge;P4_alpha_rename
25218f5687d29274,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P1_remove_edge;P4_alpha_rename
50abdfca27d73898,True,1.0,left_only,False,P3_reverse_edge
50abdfca27d73898,True,1.0,left_only,False,P3_reverse_edge
693848cfd627416c,True,1.0,left_only,True,P3_reverse_edge
693848cfd627416c,True,1.0,left_only,True,P3_reverse_edge
cb6f9f05f1dba6c8,True,1.0,left_only,False,P8_merge_internal_nodes
cb6f9f05f1dba6c8,True,1.0,left_only,False,P8_merge_internal_nodes
e4734377bddbb032,True,1.0,left_only,False,P2_add_edge
e4734377bddbb032,True,1.0,left_only,False,P2_add_edge
efe94d049572c238,True,1.0,left_only,False,P2_add_edge
efe94d049572c238,True,1.0,left_only,False,P2_add_edge
03b5f399baaf191a,True,2.0,left_only,False,P6_delete_path;P2_add_edge
03b5f399baaf191a,True,2.0,left_only,False,P6_delete_path;P2_add_edge
790deb8b1a58a82f,True,1.0,left_only,False,P3_reverse_edge
790deb8b1a58a82f,True,1.0,left_only,False,P3_reverse_edge
bba6391b04c1fff7,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
bba6391b04c1fff7,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
ce568b41e555c521,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P3_reverse_edge
ce568b41e555c521,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
d8730d74142d945a,True,1.0,left_only,True,P1_remove_edge
d8730d74142d945a,True,1.0,left_only,True,P1_remove_edge
d91455e75ff999b6,True,1.0,left_only,False,P3_reverse_edge
d91455e75ff999b6,True,1.0,left_only,False,P3_reverse_edge
efa738fc4a4ac5cc,True,1.0,left_only,True,P2_add_edge
efa738fc4a4ac5cc,True,1.0,left_only,True,P2_add_edge
16c537f56d998e2f,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
16c537f56d998e2f,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
2bd93f4db6bf4ab6,True,1.0,right_only,False,P3_reverse_edge
2bd93f4db6bf4ab6,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P4_alpha_rename
35c37b63941c7713,True,1.0,left_only,False,P2_add_edge
35c37b63941c7713,True,1.0,left_only,False,P2_add_edge
3b0fd7ab34ba241e,True,1.0,left_only,False,P8_merge_internal_nodes
3b0fd7ab34ba241e,True,1.0,left_only,False,P8_merge_internal_nodes
3cb21b3cf01fbff1,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
3cb21b3cf01fbff1,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
9625036aa1b90fb6,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
9625036aa1b90fb6,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
aca0c0f8f9952ee3,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
aca0c0f8f9952ee3,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
f17ab7314f600b11,True,1.0,left_only,False,P3_reverse_edge
f17ab7314f600b11,True,1.0,left_only,False,P3_reverse_edge
01c8968fd0f30e16,True,3.0,right_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
01c8968fd0f30e16,False,,left_only,False,P11_swap_branches;P1_remove_edge;P1_remove_edge;P4_alpha_rename
2484caa5d255d994,True,1.0,left_only,True,P6_delete_path
2484caa5d255d994,True,1.0,left_only,True,P6_delete_path
3f7e891e8ef49e9d,True,1.0,left_only,False,P8_merge_internal_nodes
3f7e891e8ef49e9d,True,1.0,left_only,False,P8_merge_internal_nodes
64d06954828e13e9,True,1.0,left_only,True,P6_delete_path
64d06954828e13e9,True,1.0,left_only,True,P6_delete_path
7461cd33e630797b,True,1.0,left_only,False,P2_add_edge
7461cd33e630797b,True,1.0,left_only,False,P2_add_edge
95924e6eb5919609,True,1.0,left_only,False,P3_reverse_edge
95924e6eb5919609,True,1.0,left_only,False,P3_reverse_edge
a83354d3cedbe160,True,1.0,right_only,False,P3_reverse_edge
a83354d3cedbe160,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
1ae4c786afa69918,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
1ae4c786afa69918,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
55596538d4de2784,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
55596538d4de2784,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
60d47367517a5a62,True,1.0,right_only,False,P8_merge_internal_nodes
60d47367517a5a62,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
695a9df52153f354,True,1.0,left_only,True,P6_delete_path
695a9df52153f354,True,1.0,left_only,True,P6_delete_path
9d8a4262ca9cfd4f,True,1.0,left_only,False,P3_reverse_edge
9d8a4262ca9cfd4f,True,1.0,left_only,False,P3_reverse_edge
aec33b85993bec38,True,1.0,right_only,False,P3_reverse_edge
aec33b85993bec38,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
b2e7b5049005c23e,True,1.0,left_only,False,P2_add_edge
b2e7b5049005c23e,True,1.0,left_only,False,P2_add_edge
f91c1bf89522a3a0,True,1.0,left_only,False,P2_add_edge
f91c1bf89522a3a0,True,1.0,left_only,False,P2_add_edge
3248f0ab5394b3f7,True,1.0,left_only,False,P3_reverse_edge
3248f0ab5394b3f7,True,1.0,left_only,False,P3_reverse_edge
3a09fe2b6793a89f,True,1.0,left_only,False,P2_add_edge
3a09fe2b6793a89f,True,1.0,left_only,False,P2_add_edge
78fc0fa6fe1b7e3d,True,3.0,right_only,False,P6_delete_path;P8_merge_internal_nodes;P3_reverse_edge
78fc0fa6fe1b7e3d,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P3_reverse_edge
79edc1dfe73c6f19,True,1.0,right_only,False,P3_reverse_edge
79edc1dfe73c6f19,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
df2643b3b6ff4c31,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
df2643b3b6ff4c31,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
e7999c0055fa2dd5,True,1.0,left_only,False,P3_reverse_edge
e7999c0055fa2dd5,True,1.0,left_only,False,P3_reverse_edge
e9045f0f6ec24613,True,1.0,left_only,False,P2_add_edge
e9045f0f6ec24613,True,1.0,left_only,False,P2_add_edge
267e1d05ab9d988c,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
267e1d05ab9d988c,True,1.0,right_only,False,P8_merge_internal_nodes
d34ee4c2c0f1cec7,True,1.0,left_only,False,P3_reverse_edge
d34ee4c2c0f1cec7,True,1.0,left_only,False,P3_reverse_edge
32a33cca94733276,True,1.0,left_only,False,P3_reverse_edge
32a33cca94733276,True,1.0,left_only,False,P3_reverse_edge
4b5cddf390319edb,True,1.0,right_only,False,P3_reverse_edge
4b5cddf390319edb,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P3_reverse_edge
50822c6173307e9a,True,1.0,left_only,True,P3_reverse_edge
50822c6173307e9a,True,1.0,left_only,True,P3_reverse_edge
66e9fe0ad7ab9685,True,1.0,left_only,False,P3_reverse_edge
66e9fe0ad7ab9685,True,1.0,left_only,False,P3_reverse_edge
7585f89f592aab2b,True,1.0,left_only,False,P2_add_edge
7585f89f592aab2b,True,1.0,left_only,False,P2_add_edge
915e5ea2e7f67f0e,True,1.0,left_only,False,P2_add_edge
915e5ea2e7f67f0e,True,1.0,left_only,False,P2_add_edge
b68c5f1fb75de82f,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
b68c5f1fb75de82f,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
