class_id,class_size,analyzed_pair_count,same_dag_pair_count,cross_dag_pair_count,alias_pair_count,nontrivial_pair_count,alias_pair_fraction,broken,attack_cost,old_gns,attack_auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,operators,depth_min,depth_max,dag_diversity,representative
b5b2fb602d9fc52e,45,4,2,2,4,0,1.0,True,3.0,1.0,0.75,1.0,1.0,0.5,0.5,2,Blocked;Independent,3,3,37,"Blocked(N3, N4 | N2) || Independent(N3, N4 | N2)"
b957122507d551c7,45,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,30,"Ancestor(N6, N5) || Effect(N6 -> N5) || Reachable(N6, N5)"
c863cb7e6210f94a,45,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,45,P(N0 | N2)
d7dbbf1256cb46e4,45,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,45,P(N2 | do(N3))
ec00257b27932151,45,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,45,"P(N4 | do(N0), do(N6))"
f2400457c55ff4a2,45,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,35,"Ancestor(N3, N7) || Effect(N3 -> N7) || Reachable(N3, N7)"
f937144f7ce51614,45,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,27,"Blocked(N3, N2 | N0) || Independent(N3, N2 | N0)"
f96e064ba4ec3244,45,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,45,"P(N1 | do(N6), do(N4))"
febbbb49a55775b1,45,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N5, N0) || Effect(N5 -> N0) || Reachable(N5, N0)"
025d748256a6347e,44,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,44,"P(N7 | do(N2), do(N1))"
0d94c52d6b7aa932,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,44,P(N0 | N3)
0ea947357d7ed7f7,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,44,P(N4 | do(N9))
14c797bb9f73e45f,44,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,44,"P(N1 | do(N4), do(N7))"
210dc2e782ce6534,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,44,P(N2 | N0)
3fe0a0b8cc845199,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,44,P(N3 | do(N2))
4f453172a8426bab,44,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do,2,2,44,P(N6 | do(N8))
5a066ebdbd318c69,44,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_do,2,2,44,P(N9 | do(N6))
678f98ee2e7f9c8b,44,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,18,"Ancestor(N2, N5) || Effect(N2 -> N5) || Reachable(N2, N5)"
7d9b057d74de858b,44,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,44,"P(N4 | do(N6), do(N5))"
8c47e46e0807a79b,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,44,"P(N3 | do(N6), do(N0))"
8ec86fb0b3d4817f,44,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,44,"P(N1 | do(N6), do(N3))"
8f3d72235e3221bc,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,44,"P(N6 | do(N0), do(N7))"
9e4ed1038f097ccf,44,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,37,"Blocked(N3, N2 | N4) || Independent(N3, N2 | N4)"
b4e0b199b0141562,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,44,"P(N0 | do(N7), do(N4))"
b9cec39a02f08a31,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,44,"P(N2 | do(N1), do(N6))"
c94a6b6406620b62,44,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,27,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
da90947f1780706a,44,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,27,"Blocked(N3, N0 | N1) || Independent(N3, N0 | N1)"
e1b5b30ad9c78faf,44,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,44,"P(N0 | do(N6), do(N3))"
fb929282347e51f7,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,44,P(N1 | N2)
fccec98bb59716d3,44,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,44,P(N8 | do(N6))
1006c10b490212e1,43,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,43,"P(N0 | do(N6), do(N1))"
1bfb1ae05c49204c,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,26,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
2e3585bf561a7033,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,38,"Blocked(N0, N4 | N2) || Independent(N0, N4 | N2)"
4330d121c856340b,43,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,43,P(N1 | N5)
45e54137ad749d4a,43,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,43,P(N8 | do(N0))
52b11f53c548af0f,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,38,"Blocked(N1, N3 | N4) || Independent(N1, N3 | N4)"
718129c8bed453b1,43,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_multi_do,5,5,43,"P(N7 | do(N5), do(N1))"
78ce8ff5b0d7e3e3,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,28,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
7c048f91578b0c81,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,39,"Ancestor(N9, N0) || Effect(N9 -> N0) || Reachable(N9, N0)"
8de1740364c27558,43,2,0,2,0,2,0.0,True,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1,P_multi_do,5,5,43,"P(N2 | do(N6), do(N3))"
9aa40fd5d5003b98,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,39,"Blocked(N4, N1 | N3) || Independent(N4, N1 | N3)"
9bfdda2a952d2f16,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,33,"Ancestor(N1, N8) || Effect(N1 -> N8) || Reachable(N1, N8)"
a23ed826db33f06e,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,25,"Blocked(N3, N2 | N1) || Independent(N3, N2 | N1)"
a2598a2a908de074,43,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,43,P(N1 | N2)
b31e7688d6334e5f,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,29,"Ancestor(N6, N4) || Effect(N6 -> N4) || Reachable(N6, N4)"
bc4e1a8460b81296,43,2,0,2,0,2,0.0,True,3.0,1.0,0.75,1.0,1.0,0.5,0.5,1,P_multi_do,5,5,43,"P(N0 | do(N7), do(N3))"
c3cb20392b0b99fb,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,18,"Ancestor(N4, N5) || Effect(N4 -> N5) || Reachable(N4, N5)"
cfd3c60fdb66f005,43,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,43,"P(N2 | do(N5), do(N6))"
cfe3b453c2d85ccb,43,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,35,"Ancestor(N8, N2) || Effect(N8 -> N2) || Reachable(N8, N2)"
f2c7243bb22318fe,43,2,0,2,0,2,0.0,True,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1,P_do_cond,4,4,43,"P(N7 | do(N1), N2)"
f94aaa0eb0938b1a,43,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,43,"P(N3 | do(N6), do(N7))"
fd901ac787df1f2d,43,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_do_cond,4,4,43,"P(N7 | do(N2), N0)"
069d32ca4c99fa88,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,42,"P(N4 | do(N0), N7)"
0b7727cded33f0f6,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,42,"P(N0 | do(N7), do(N2))"
148030aba632c060,42,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do,2,2,42,P(N8 | do(N7))
418268609c663190,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,42,"P(N6 | do(N3), do(N7))"
42a8a4caf78a1c0a,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,42,"P(N4 | do(N5), do(N7))"
4438cc90f769802e,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,42,"P(N5 | do(N6), N3)"
6feb3744c86fcddb,42,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,42,"P(N6 | do(N3), do(N1))"
7872c4c377df79a1,42,4,2,2,4,0,1.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,2,Blocked;Independent,3,3,39,"Blocked(N1, N5 | N2) || Independent(N1, N5 | N2)"
7c16d1aadca429cf,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,42,"P(N1 | do(N3), N0)"
86460e85d7e6a763,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,42,P(N5 | do(N8))
8999fde84148adb5,42,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_do,2,2,42,P(N8 | do(N5))
bf6cbe15411a3e81,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,42,P(N0 | N4)
c2cba1d29e94ddde,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,42,P(N8 | do(N2))
c53d5600115f602d,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,42,"P(N5 | do(N0), do(N6))"
c6b1abaa6b929831,42,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,24,"Blocked(N0, N1 | N2) || Independent(N0, N1 | N2)"
d4381cfaeb3b384f,42,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,27,"Blocked(N3, N1 | N2) || Independent(N3, N1 | N2)"
dea25b21d4a3f142,42,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,42,"P(N0 | do(N6), N4)"
0c9a89c3163a0960,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N3 | do(N6), do(N2))"
0f7eb6b38a07e024,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,26,"Ancestor(N6, N2) || Effect(N6 -> N2) || Reachable(N6, N2)"
1f3da9ec1bbe4b9e,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,41,P(N9 | do(N8))
2b5b4112a5c472cd,41,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N6 | do(N2), do(N5))"
34aeb55c3d38743d,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N5 | do(N1), do(N7))"
59a7eb8059280265,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,34,"Ancestor(N0, N9) || Effect(N0 -> N9) || Reachable(N0, N9)"
5b1e40303130495f,41,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do,2,2,41,P(N1 | do(N8))
5b25e41614561248,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N0, N2 | N1) || Independent(N0, N2 | N1)"
6b9d075603ed56be,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,26,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
7ce9bcb9120bf9d7,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,21,"Ancestor(N0, N5) || Effect(N0 -> N5) || Reachable(N0, N5)"
92ce8c7bcb269148,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,41,P(N4 | N3)
a2db31cf44c5d0bb,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N7 | do(N2), do(N0))"
b34cfb3dca3fcd92,41,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,41,"P(N4 | do(N6), do(N1))"
ba713f992760a275,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N7 | do(N0), do(N1))"
c5b5bde41579f813,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N3 | do(N0), do(N6))"
d9433ab1ef0a2903,41,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,41,"P(N6 | do(N3), N4)"
f650428f496f830f,41,2,0,2,2,0,1.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,Blocked;Independent,3,3,41,"Blocked(N4, N5 | N0) || Independent(N4, N5 | N0)"
f8dfe97ae400c291,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,22,"Blocked(N0, N1 | N2) || Independent(N0, N1 | N2)"
f97fe8edc7a7f210,41,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,24,"Blocked(N2, N3 | N0) || Independent(N2, N3 | N0)"
fc4a4cd5ce73d21e,41,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,41,"P(N6 | do(N7), do(N3))"
ffa41687be23a52f,41,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,41,"P(N6 | do(N1), do(N5))"
0e3c5b91c7654c4b,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N3 | do(N6), do(N5))"
119799a7fdaed7ba,40,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,40,"P(N2 | do(N7), do(N3))"
13bd445287a0c106,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N1 | do(N7), do(N4))"
16f6f3c2fee174e0,40,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N3 | do(N6), do(N4))"
17effc0a335b0f0c,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N7 | do(N0), do(N2))"
272709d97d70f87a,40,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,40,"P(N0 | do(N7), N1)"
293d1b42c638d321,40,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,40,"P(N0 | do(N6), N1)"
2e24d3ebbfd39352,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,40,P(N6 | do(N9))
3813d280edd1aea9,40,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N5 | do(N2), do(N7))"
49f60e64ec11094c,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,40,P(N3 | do(N0))
5fd2125dc7ee12cf,40,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,40,"P(N6 | do(N3), do(N2))"
6b0bff4f691511da,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,40,"P(N1 | do(N3), N2)"
8258b89dbb94223f,40,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,25,"Blocked(N2, N0 | N3) || Independent(N2, N0 | N3)"
a0cb2eee4d4e8739,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N5 | do(N7), do(N4))"
a5e142921d3aaba4,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N4 | do(N0), do(N7))"
a71ddb782f6d2be0,40,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,18,"Ancestor(N3, N5) || Effect(N3 -> N5) || Reachable(N3, N5)"
c009d1ee390ee134,40,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,40,"P(N2 | do(N7), do(N0))"
e3a09325796ac254,40,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,27,"Ancestor(N7, N3) || Effect(N7 -> N3) || Reachable(N7, N3)"
eca020354a8f48cb,40,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,40,"P(N3 | do(N6), N4)"
007ab83162e57b3e,39,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N7 | do(N1), do(N6))"
07f3f8fb0442bd12,39,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N0 | do(N2), do(N7))"
08ae699d954c689d,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,39,P(N0 | N5)
0e14c1ea8e072b33,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N1 | do(N0), do(N6))"
1398bbeb17e695a1,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,39,"P(N0 | do(N7), N5)"
13ce6a2916d974d1,39,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,39,"P(N3 | do(N1), do(N7))"
1e286a6ec3257e77,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,26,"Ancestor(N6, N0) || Effect(N6 -> N0) || Reachable(N6, N0)"
245636c7170a1f93,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,39,"P(N6 | do(N0), N7)"
435531c96a24d75b,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,39,P(N2 | N3)
443276ff8b465f66,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N1 | do(N3), do(N6))"
4f7e7704a0dbabd3,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,39,P(N0 | do(N9))
4fb1c3885530560e,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,22,"Blocked(N2, N0 | N1) || Independent(N2, N0 | N1)"
51a18d02c7c6e587,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N1 | do(N7), do(N0))"
6b0eb82d60bdd4b5,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,24,"Blocked(N0, N2 | N3) || Independent(N0, N2 | N3)"
77411db99e1918a5,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,27,"Ancestor(N5, N6) || Effect(N5 -> N6) || Reachable(N5, N6)"
906225a3a7872467,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,39,"P(N4 | do(N7), N2)"
9510b49fe7c05b17,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N2 | do(N0), do(N7))"
9d6e50cb6190afd5,39,2,0,2,0,2,0.0,True,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1,P_do_cond,4,4,39,"P(N1 | do(N7), N3)"
a06b7c4e9ef24382,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,27,"Blocked(N1, N3 | N2) || Independent(N1, N3 | N2)"
cf066abb741ab2cf,39,2,0,2,0,2,0.0,True,3.0,1.0,0.75,1.0,1.0,0.5,0.5,1,P_multi_do,5,5,39,"P(N3 | do(N7), do(N5))"
cf0c22b503907e5e,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,39,"P(N7 | do(N1), N5)"
db74624f15e9e298,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,39,P(N0 | N2)
dbf040b90f97cfdd,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N6 | do(N5), do(N4))"
eabf6e7934b192f9,39,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,39,"P(N0 | do(N6), do(N2))"
fc957f9290c35f93,39,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,25,"Blocked(N3, N0 | N2) || Independent(N3, N0 | N2)"
00a13ad5e53b8c27,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,38,P(N5 | N2)
0b52b6805b0d535f,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N0, N3 | N1) || Independent(N0, N3 | N1)"
20275260b367c959,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,38,P(N0 | N1)
293ec371db4f1faa,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,22,"Ancestor(N5, N7) || Effect(N5 -> N7) || Reachable(N5, N7)"
2ad7a97f175dbd83,38,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,38,"P(N5 | do(N7), N4)"
38d3f11000f82f76,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N1, N4) || Effect(N1 -> N4) || Reachable(N1, N4)"
3e42409a5a302ce8,38,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,38,"P(N2 | do(N7), do(N1))"
3e93480b32b4357d,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N4 | do(N7), N3)"
5f4e421072de1e9f,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,38,P(N7 | do(N8))
63b08a1b86a1899a,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N1 | do(N6), N0)"
