cell_id,split,seed,experiment,policy,delay,t_irrev,R,adversarial_strength,camouflage_cost,audit_p,audit_C,audit_kappa,catastrophe_frequency,catastrophe_severity,mutation_rate,migration_cost,migration_speed,diversity_floor,channel_reliability,scavenger_enabled,future_shock,permanence,collapse,capture,dove_extinct,hawk_extinct,mutant_extinct,scavenger_extinct,resource_hhi,mean_welfare_final,min_zone_welfare,geometric_welfare,recovery_time,adversarial_share,dove_share,mutation_survival,diversity,false_positive_punishment,false_negative_aid_to_hawk,scavenger_exploitation,signal_truth_corr,mutual_information,audit_cost_share,collapse_step,population_final
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9106,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736736226738635,1.0,1.0,1.0,0.0,0.15549820175747606,0.31589707734459554,0.5286047208974692,0.7206429325676833,0.0,0.014285714285714285,0.032202577863974784,0.9165373178190932,0.06544957394548398,0.0,140,2177.899319230605
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9107,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981553983634678,0.9778647803616141,0.9981364153097422,0.0,0.17474481895907717,0.31395812766797904,0.5112970533724498,0.7363502420384817,0.0,0.03571428571428571,0.036051792705868516,0.9142100729163788,0.054896019198336865,0.0,140,2024.4657742303305
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9108,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.15610832654871368,0.3175196282435553,0.526372045207284,0.7180927268758669,0.0,0.007142857142857143,0.03366040828611217,0.9111221615982709,0.044767576506520516,0.0,140,2236.9588674782945
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9109,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984177593314228,0.9810131119770735,0.9984038207865445,0.0,0.11966855275046152,0.3253514718427962,0.5549799754063632,0.6834054818488848,0.0,0.0,0.02602324174396854,0.8549733419441621,0.0,0.0,140,2638.7228037887526
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9110,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.15504800050842601,0.3291144317283894,0.5158375677627467,0.723161105578838,0.0,0.0,0.03083994208612401,0.8726955666677157,1.005874864513519e-06,0.0,140,2283.5403140821845
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9111,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1744937744243926,0.3210626349764562,0.5044435905986553,0.740564738613565,0.0,0.05,0.03506124911293899,0.9012712578845795,0.052117903485469165,0.0,140,2016.5386378476373
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9112,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1592690330540831,0.3090416047124854,0.5316893622329597,0.7240416921382987,0.0,0.007142857142857143,0.03178134214047752,0.9012393383648628,0.033225502791815915,0.0,140,2118.629253480577
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9113,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.15622992301698113,0.32729522371419917,0.5164748532683545,0.7250109985454253,0.0,0.014285714285714285,0.03205230396257921,0.907903194237675,0.010859674017254699,0.0,140,2149.2686344587446
G_134_geometric_diversity_d5_a0.62_s0.65_v0.10,heldout,9114,G,geometric_diversity,5,5,1.0,0.6206010488998344,0.14068719610930763,0.0,0.0,0.0,0.055,0.65,0.015,0.07748741868824659,0.3045461907989037,0.1,0.6379406316327347,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.15381686371880496,0.32233345018330584,0.5238496860974352,0.7159301312271985,0.0,0.014285714285714285,0.03187571104039502,0.8856014362412012,0.009508257138735843,0.0,140,2202.6800035293636
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8100,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10921853658713421,0.3360880115544962,0.554693451858022,0.6753773892778602,0.0,0.0,0.016309609944347256,0.6963339608871237,0.0,0.0,140,2876.63546653362
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8101,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10876046565673204,0.3358759085796303,0.5553636257632821,0.6739164957811652,0.0,0.0,0.015121656570379128,0.6458772685496756,0.0,0.0,140,2812.28123140732
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8102,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11689691526630133,0.33954263600757867,0.5435604487257544,0.6839180348202248,0.0,0.0,0.015910812095921274,0.617585410091177,0.0,0.0,140,2734.6829557332667
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8103,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11114746104456626,0.3354584006305653,0.5533941383245322,0.6764821555173022,0.0,0.0,0.01506101036143073,0.6480254465886667,0.0,0.0,140,2974.0244732112296
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8104,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10324424848515215,0.33365142120809005,0.5631043303064214,0.6668431679110557,0.0,0.0,0.014698128112171105,0.6240586776199836,0.0,0.0,140,2972.1576449372474
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8105,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11737222423156138,0.3399147479190233,0.5427130278490596,0.6853443455123926,0.0,0.0,0.015328137944853932,0.6163924066277409,0.0,0.0,140,2811.451752956792
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8106,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9983658430871297,0.9803901170455571,0.9983509688225125,0.0,0.10529814691416588,0.33851963994932144,0.5561822131361722,0.6707653054041964,0.0,0.0,0.014796965587592569,0.609902808979742,0.0,0.0,140,2937.2642614695446
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8107,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.122967690966778,0.3429377831770911,0.5340945258557541,0.6930327948485115,0.0,0.0,0.017448644577259777,0.6681244889193023,0.0,0.0,140,2654.8737161330714
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8108,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11268057768544264,0.33674462705421926,0.5505747952600119,0.6785900202486133,0.0,0.0,0.014740526508081997,0.6172364736897779,0.0,0.0,140,3065.3505792908295
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,train,8109,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11383984658487406,0.3428187917176709,0.5433413616971083,0.6826175277892551,0.0,0.0,0.01598574407637045,0.5918574347511976,0.0,0.0,140,2884.119186176846
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9100,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10943080248657656,0.3364572998575176,0.5541118976555663,0.6757059152161776,0.0,0.0,0.015348029356404076,0.6245850551556503,0.0,0.0,140,2945.0946752609098
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9101,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11122399439971672,0.3393455863567102,0.549430419243222,0.6787347044767631,0.0,0.0,0.015599368418201772,0.6142593894447599,0.0,0.0,140,2848.81417715288
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9102,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9994662793375806,0.9935953520509668,0.999464706179104,0.0,0.10737191235420572,0.3337878439141333,0.5588402437313142,0.6717188877361635,0.0,0.0,0.014547643768087232,0.6635568194172773,0.0,0.0,140,2884.4261347849683
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9103,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9933121885327606,0.919746262393127,0.9930527901535064,0.0,0.11251486236457202,0.335890247966861,0.5515948896682171,0.6788291053404526,0.0,0.0,0.01510847415704991,0.663331348542276,0.0,0.0,140,2858.403648642675
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9104,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11724806033516036,0.3403996857341474,0.5423522539303509,0.6859965150811637,0.0,0.0,0.01538904912516128,0.6196125693088672,0.0,0.0,140,2930.4451608317613
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9105,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11077383063009147,0.33536380249497116,0.5538623668746024,0.6771185933347706,0.0,0.0,0.016145040439808595,0.660410421513922,0.0,0.0,140,2984.6210896456532
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9106,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11073468471630682,0.3398020771409831,0.5494632381423594,0.678507689485074,0.0,0.0,0.01626521466138424,0.6738236380542049,0.0,0.0,140,2851.3208412613612
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9107,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12517613358589091,0.34247945559544,0.5323444108182934,0.6951359514718898,0.0,0.0,0.017401792051229194,0.6912191893201131,0.0,0.0,140,2661.820270179313
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9108,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10468950012221179,0.3376556865000501,0.5576548133774056,0.6691306060804623,0.0,0.0,0.014015975136739226,0.5591173498145615,0.0,0.0,140,3008.3230739555593
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9109,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10143339319282489,0.33698651781247546,0.5615800889943681,0.6652105491012897,0.0,0.0,0.013857345569753878,0.6146949545799044,0.0,0.0,140,3015.2658546132398
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9110,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11212805783929268,0.3376996740107951,0.5501722681495627,0.6784757786488074,0.0,0.0,0.015247651960788393,0.5695233056070209,0.0,0.0,140,2861.4722370631657
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9111,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10254128714126373,0.3298973944868838,0.5675613183715074,0.6637906780223738,0.0,0.0,0.015244468383820573,0.6223411246811885,0.0,0.0,140,2897.7524581438947
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9112,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11005654509709888,0.3355158006867351,0.5544276542158242,0.6754987934196274,0.0,0.0,0.015282174375176845,0.5999670494918041,0.0,0.0,140,2924.9125308722882
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9113,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10043894891026792,0.3347957706948429,0.5647652803945721,0.662949577904058,0.0,0.0,0.014344728373822066,0.6613970582793025,0.0,0.0,140,3153.642535952507
G_135_audit_penalty_d12_a0.43_s0.45_v0.10,heldout,9114,G,audit_penalty,12,16,1.3333333333333333,0.4273527164241893,0.04355172334320865,0.0,0.35,0.2,0.055,0.45,0.015,0.1973924290068681,0.14277908047035123,0.1,0.551175568479691,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11538772597045226,0.3396944991845427,0.5449177748446717,0.6840045229131052,0.0,0.0,0.015418518171802103,0.6278763277863562,0.0,0.0,140,3000.5801549989274
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8100,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3000128499468353,0.9749701686824217,0.792145337499069,0.9728685404144807,0.0,0.4029090548118075,0.06047851423335526,0.5366124309539569,0.6287052569492391,0.0,0.007142857142857143,0.039850900898530175,0.9550891421249856,0.08817351775875343,0.0,140,1135.9666415358715
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8101,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15091128406498,1.0,1.0,1.0,0.0,0.3974559464628209,0.06354012206131468,0.5390039314749647,0.6314698588364863,0.0,0.04285714285714286,0.03767664790619878,0.952091359286204,0.09586556845001165,0.0,140,1111.5681479722236
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8102,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0939003358236561,1.0,1.0,1.0,0.0,0.48857757839238986,0.057740977294644766,0.4536814443120098,0.6299982582288763,0.0,0.07857142857142857,0.04132806452539339,0.9680919437154493,0.10433394769380118,0.0,140,1046.575370467793
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8103,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8468065444060295,1.0,1.0,1.0,0.0,0.3544357116358426,0.06539591009288938,0.580168378270424,0.621188876170517,0.0,0.014285714285714285,0.03646073272030654,0.9498959311576674,0.10269687818944294,0.0,140,1184.8006301830344
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8104,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7394665204111642,0.9964249744499374,0.9570996933992483,0.9963526909721763,0.0,0.344805755590326,0.06584981477834212,0.5893444296304876,0.6201221228212864,0.0,0.0,0.03558281179679914,0.949073850025929,0.05287021940163489,0.0,140,1184.390435773647
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8105,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1841101031400161,0.9984507074418077,0.9814084893016923,0.9984373467852654,0.0,0.37071874581141784,0.06723946364544968,0.5620417905422588,0.6305773810829469,0.0,0.0,0.035298335927267346,0.9406125217449797,0.014924795542771764,0.0,140,1144.5925314134909
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8106,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23170306070736735,0.9895064516550137,0.8740774198601647,0.9888471323717296,0.0,0.39151439318701015,0.0659175105022062,0.5425680963099025,0.6339258775752589,0.0,0.0,0.03763695072865102,0.950089774973145,0.03255206932823992,0.0,140,1134.9593275188472
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8107,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09138040942064572,0.9999576389045263,0.9994916668543143,0.9999576290317764,0.0,0.55675320640964,0.05209533675892851,0.3911514568304367,0.6102509276854434,0.0,0.02142857142857143,0.04615130834285057,0.9713785289404323,0.21181991797138855,0.0,140,1005.2859588687104
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8108,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3842849106337178,1.0,1.0,1.0,0.0,0.3624041725403755,0.06363044147953904,0.5739653859792503,0.6234786986008795,0.0,0.02142857142857143,0.037303985019834035,0.9544834824975684,0.06931375505291,0.0,140,1197.5003688518186
G_136_local_global_d3_a0.49_s0.65_v0.35,train,8109,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20335474969690434,1.0,1.0,1.0,0.0,0.4262276026251517,0.06395116426087105,0.509821233113077,0.6373584372331914,0.0,0.0,0.03995840509267731,0.9549483300821255,0.06293514524222386,0.0,140,1110.6965982950217
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9100,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23581294768060648,1.0,1.0,1.0,0.0,0.40795010608037613,0.06382620073148675,0.5282236931872492,0.634280821678226,0.0,0.007142857142857143,0.0389373580793814,0.9510806408678474,0.05292983493707571,0.0,140,1126.2305526511268
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9101,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18936943001514223,0.9936023431693063,0.9232281180316743,0.9933655287202741,0.0,0.41009627982306135,0.06326478876509803,0.5266389314109453,0.6325458415451928,0.0,0.007142857142857143,0.03849120416454682,0.9547026489131168,0.08691801832736194,0.0,140,1116.8989022681199
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9102,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2723783285697059,0.9931417180651505,0.9518440247403898,0.9930166635766039,0.0,0.341356209445287,0.06609885201176577,0.5925449385420988,0.6188585365243621,0.0,0.007142857142857143,0.03396366133695758,0.9508813355007343,0.06918877941427369,0.0,140,1178.639323816426
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9103,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16860038566399796,0.9815684359180378,0.7891236439174776,0.979611701064952,0.0,0.3988848843588232,0.062210188163263486,0.5389049274770232,0.6297906610486915,0.0,0.04285714285714286,0.0369849489606394,0.9586742559829317,0.11523140799176049,0.0,140,1123.4693141995558
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9104,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49000369113006087,1.0,1.0,1.0,0.0,0.3802162923543585,0.06546254492147151,0.5543211627233057,0.6296627720704154,0.0,0.007142857142857143,0.037739837299556836,0.9519671081912837,0.05722994906918901,0.0,140,1156.8878758231158
G_136_local_global_d3_a0.49_s0.65_v0.35,heldout,9105,G,local_global,3,12,4.0,0.4918731081267725,0.05549210525581133,0.0,0.0,0.0,0.09,0.65,0.03,0.21459424831612492,0.05892278150530845,0.35,0.8136010400163354,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33840452576092717,0.99895429033259,0.9874514839910797,0.9989482273718527,0.0,0.38304834346958977,0.06451618125803171,0.552435475271524,0.629994862802775,0.0,0.007142857142857143,0.03915234716677073,0.9484391105432768,0.02447739211540792,0.0,140,1170.2408919708148
