class_id,label,class_size,valid_pair_count,broken,attack_cost,auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,depth_max,dag_diversity,representative
a055bb47d5f72bb1,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,21,"Blocked(N1, N0 | N2) || Independent(N1, N0 | N2)"
aac23afd1be90b50,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,35,"Blocked(N2, N4 | N3) || Independent(N2, N4 | N3)"
b2728c7b7bcb49cd,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,37,"P(N5 | do(N0), do(N7))"
b7df40b797fa104c,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,37,"P(N2 | do(N7), N4)"
b8567a95f753d74d,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,37,"P(N6 | do(N3), do(N0))"
c1c9744c9961ecef,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,37,"P(N0 | do(N4), N6)"
c58971ed018679bc,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,37,P(N4 | N5)
c64e0eb696379445,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,24,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
c83155f961ae0e28,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,23,"Blocked(N3, N0 | N1) || Independent(N3, N0 | N1)"
d7574fc2454b783d,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,37,"P(N6 | do(N1), N4)"
e4b39904e7210e7d,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,37,"P(N3 | do(N4), N6)"
e75ceabeb8aff03d,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,23,"Ancestor(N0, N8) || Effect(N0 -> N8) || Reachable(N0, N8)"
f0fbc45f0d12c9ed,representation_only,37,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,37,"P(N0 | do(N3), do(N7))"
fa82d26d17e05049,representation_only,37,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,31,"Blocked(N3, N1 | N5) || Independent(N3, N1 | N5)"
06488a860d6b4852,representation_only,36,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,21,"Blocked(N3, N2 | N1) || Independent(N3, N2 | N1)"
06c5675e06923cf3,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N1 | do(N0))
0788c1f5e0941401,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N0 | do(N7), do(N6))"
0865c64c797ff672,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N6 | do(N3), do(N5))"
1f5974fee6358a54,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N4 | do(N5), N7)"
21c0823d23c7fc2b,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N4 | do(N6), do(N7))"
2b52fc7225bd53aa,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N1 | do(N6), do(N5))"
3a10a6c666a7a554,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N4 | do(N7), N0)"
41952c1f4b4847e4,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N5 | N4)
449668f34d394393,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N4 | do(N6), do(N2))"
47027c38c137d365,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N5 | do(N7), N1)"
4c3d5953d039490f,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N6 | do(N7), do(N4))"
4cdc0fce27e5ae65,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N5 | do(N6), do(N7))"
4e1515d1c308893c,representation_only,36,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,21,"Ancestor(N4, N3) || Effect(N4 -> N3) || Reachable(N4, N3)"
532ec3dbca1485fa,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N7 | do(N3), do(N6))"
5a1d31e5b6114ace,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N7 | do(N4), do(N2))"
5d7c363f8c317011,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N7 | do(N6), do(N4))"
6bd935553e3b5345,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N1 | do(N2), do(N0))"
6ce8605eb101664c,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N4 | do(N5), N6)"
6db693a9ffa5359c,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N3 | N9)
7daa47cbdc1810ae,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N4 | do(N6), N5)"
7dac2d91d2024e82,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N2 | do(N6), N3)"
8e9add9b8fa27945,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N5 | do(N7), do(N1))"
908e06e1b8701df2,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N4 | do(N1), do(N7))"
9481301ccd04e29d,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N2 | do(N7), N1)"
9576619177c77900,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N6 | do(N3), do(N4))"
96b125c260037bd7,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N3 | do(N6), N5)"
9d7dbdb0d3d166c3,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N1 | do(N2), N3)"
a760a92b37922d07,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N0 | N2)
a97febf4dcc33ac8,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N2 | do(N6), do(N7))"
adb9b6d84b068900,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N5 | N0)
c1d79e982447aae7,representation_only,36,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N1, N0 | N3) || Independent(N1, N0 | N3)"
d9046022de2965ad,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N5 | N1)
e2488f033572956c,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N7 | do(N3), do(N0))"
e9bd19092ad0b527,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,36,P(N4 | N0)
ec7a3dc629ee5817,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N5 | do(N6), do(N0))"
ef06efe6e7ed5180,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N1 | do(N7), do(N6))"
f84fba68f454ef29,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,36,"P(N6 | do(N3), N7)"
f99cdcb9d76427b5,representation_only,36,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,36,"P(N7 | do(N4), do(N3))"
0674ba00f35818b1,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N3 | do(N7), N6)"
0ada4d82999163e6,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N2 | do(N7), N5)"
0cc3159cf502db9a,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N0 | do(N1), do(N3))"
0e8274bba4add51c,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N5 | do(N7), do(N0))"
0fc8d47b2e60b7fb,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N1 | do(N4), N7)"
10fa65bc3b879d21,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N6 | do(N1), do(N4))"
11bc037d61c57dc3,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,16,"Ancestor(N0, N4) || Effect(N0 -> N4) || Reachable(N0, N4)"
12600cb02f722506,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N1 | do(N6), N2)"
15880cfb75cfe2a9,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N4 | N0)
19e882ff48e20154,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N1 | do(N3), do(N7))"
1c437836c129c708,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N6 | do(N7), N2)"
2fc174114738f0ea,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N6 | do(N2), N5)"
386da6dfcf050dc7,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N1 | do(N2), do(N3))"
41eb3a7c9064c36e,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N0 | do(N5), N6)"
434d49e3c549d90e,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N1 | do(N5))
52b52c952d0305e9,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N7 | do(N5), N2)"
54ff915ff4be7a89,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,33,"Blocked(N1, N3 | N5) || Independent(N1, N3 | N5)"
5ee88cccd0e7cc60,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N6 | N7)
5fc24d3bd363a61e,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N3 | do(N4), N7)"
611281d7495f8f3a,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N1 | do(N6), do(N7))"
6632543f386bbd31,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N2 | do(N4), N6)"
6dc894a81cab6084,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N0 | do(N1), do(N2))"
74c82a54c2d09b1f,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N3 | N1)
7c84049e804c1c22,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N1 | do(N4), do(N6))"
8a9cbbc76f333827,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N6 | do(N4), do(N0))"
993897ac159b8723,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N2 | do(N1))
9b68664913c1ff23,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N7 | do(N4), N3)"
a3d99ab189596bbb,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N4 | do(N6), N3)"
a82b4bab91a1e170,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N1 | do(N6), do(N0))"
b309a6d42d44aa52,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N5 | do(N6), N2)"
bf841b4ccf015c30,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,35,P(N2 | N4)
c5b07365d3344a65,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N5 | do(N7), do(N3))"
c86e9cec2e7bcf65,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N1 | do(N7), N2)"
c9a907d44b1a3581,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,22,"Blocked(N0, N2 | N1) || Independent(N0, N2 | N1)"
cd9363d1bc11038f,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N6 | do(N2), do(N4))"
d13934fd1ca5c473,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N2 | do(N6), do(N1))"
df4382eb23628e71,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N0 | do(N7), do(N1))"
e02dca6df65a31a9,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,15,"Ancestor(N1, N2) || Effect(N1 -> N2) || Reachable(N1, N2)"
e2c5c0d1c5a9c0dc,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,24,"Blocked(N2, N3 | N0) || Independent(N2, N3 | N0)"
e43c9cd92d084e77,representation_only,35,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,16,"Ancestor(N0, N4) || Effect(N0 -> N4) || Reachable(N0, N4)"
ec0d1ffa8788818d,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,35,"P(N7 | do(N0), N1)"
ec482a507540b808,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N7 | do(N2), do(N4))"
f441c10d8bdbbbc8,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N2 | do(N3), do(N6))"
fac8d4eb17dda1f4,representation_only,35,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,35,"P(N6 | do(N7), do(N0))"
0103dd170352e326,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,6,30,"Blocked(N1, N2 | N0, N4) || Independent(N1, N2 | N0, N4)"
011a73c0e8d27973,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,34,P(N8 | do(N1))
0add9d3aa4f2488c,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,34,P(N2 | N5)
1712e922cba71e91,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,6,20,"Blocked(N2, N1 | N0, N3) || Independent(N2, N1 | N0, N3)"
1836a72ed9fe6beb,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N4 | do(N0), N6)"
1b5fa7e9dbae8b9d,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N3 | do(N7), N5)"
23ccc85e2b964e88,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N1), do(N4))"
23fbc412bd7675d8,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N1 | do(N2), N0)"
2727b2986dfe0643,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N4 | do(N2), do(N6))"
2af9318c183b033d,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N6 | do(N7), do(N1))"
301330bfe86d9ed1,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N7 | do(N3), N5)"
34b1ef0dd4a8c01b,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N5), do(N3))"
3d8dcbf41724079e,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,20,"Ancestor(N6, N1) || Effect(N6 -> N1) || Reachable(N6, N1)"
3dc0c549581091fc,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,34,P(N4 | N2)
41168bf06f409b8b,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N3), do(N1))"
46dda7bd0dc29c55,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N2 | do(N6), do(N4))"
473a8b00066c2c5c,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N4 | do(N6), N7)"
5733661c87c5f2ad,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N6 | do(N5), N4)"
59ee63802bede7aa,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N2 | do(N0), N7)"
624beb9ba988f915,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N1 | do(N6), N3)"
6f20ff1183301701,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N0 | do(N4), do(N6))"
7b2f26bf4c7c0463,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,29,"Ancestor(N8, N2) || Effect(N8 -> N2) || Reachable(N8, N2)"
7ca40f67ba8cbf38,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,6,20,"Blocked(N3, N1 | N0, N2) || Independent(N3, N1 | N0, N2)"
8040a94e6a98be9d,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N6 | do(N4), N2)"
84d65ed80a99fd0f,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N1 | do(N0), N7)"
860f4f3ec83cd5a5,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,23,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
87e7e4b6ca62adc8,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N4 | do(N7), do(N6))"
8a20047837866b42,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
8a3748b6b6cedb9e,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N2 | do(N5), do(N7))"
905cf8becb73c0ca,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N4 | do(N1), N7)"
95e8b5648854ca3e,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N6 | do(N5), N7)"
9bda833cc44dd793,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,15,"Ancestor(N2, N3) || Effect(N2 -> N3) || Reachable(N2, N3)"
ac0c534c42d9b751,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N6 | do(N2), N4)"
b1e4c0bd33aee0c4,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N0 | do(N5), do(N6))"
b3ccd7ca77e3b9a2,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
b85b64bf65d04ed1,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,19,"Blocked(N3, N1 | N2) || Independent(N3, N1 | N2)"
b8b4c8577b1309ea,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,6,19,"Blocked(N1, N3 | N0, N2) || Independent(N1, N3 | N0, N2)"
bc8ac4eeae23f2a8,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N1), do(N5))"
cc0167f4f01c76a4,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N5 | do(N7), do(N6))"
d0ba4ea43f0d14e9,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N2, N0 | N1) || Independent(N2, N0 | N1)"
d21366378fc2c5be,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,21,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
db84d349a8564c37,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,34,P(N5 | N1)
dd847a1528521f2f,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N0), do(N4))"
ece8869d21450983,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,34,"P(N7 | do(N6), do(N5))"
f1bdf7a28d670204,representation_only,34,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,31,"Blocked(N4, N3 | N0) || Independent(N4, N3 | N0)"
f7df848e3f9397a0,representation_only,34,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,34,"P(N5 | do(N7), N6)"
01272c975344cc89,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N0), N3)"
042261ce81c362bf,representation_only,33,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,22,"Blocked(N3, N2 | N0) || Independent(N3, N2 | N0)"
05f380997678b62c,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N6), N3)"
0a0737c2240d2528,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N0 | N1)
0b43ca56373bb641,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N3 | do(N1), do(N6))"
0ef78785eff43530,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N1), N6)"
1951ca3b19e3c633,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N4 | do(N6), do(N0))"
1d35e81b82e699fb,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N0), N4)"
21cf5c82538252a2,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N1), N0)"
25f939ae48ffd040,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N5), N0)"
265d76f34cb6ded5,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N3 | N2)
2765ecca7fa7e93a,representation_only,33,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N1, N2 | N0) || Independent(N1, N2 | N0)"
31af4dd77a013d5a,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N2 | do(N0))
3e3d63131fc0cc60,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N5), do(N0))"
42bc4d982877810b,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N5 | N3)
4c97067d3a9c1d94,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N0), do(N6))"
53c7757417a31c28,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N2 | do(N6), do(N0))"
605d17485fb9b321,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N6), do(N3))"
632a42765685133e,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N4), N5)"
6b9454dd956afa73,representation_only,33,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,20,"Ancestor(N7, N0) || Effect(N7 -> N0) || Reachable(N7, N0)"
6cb57e24a4d0db13,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N1 | do(N7), do(N2))"
6cf22a687dc57b64,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N6 | do(N0), do(N1))"
6d1d42d12a68d0a4,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N0), N6)"
6d3d220061fb0785,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N2 | do(N6), N7)"
6de29444cd567c1b,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N2 | do(N3), do(N7))"
6f244dea1f866eea,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N6 | do(N0), do(N5))"
74adf952cd769b57,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N7), N3)"
88b0fb0b674d02bb,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N0), do(N5))"
8a17c60b940148e6,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N1 | do(N7), N4)"
96d238e542374d4a,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N0 | do(N6), do(N5))"
a38354554de49a58,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N0 | do(N7), N6)"
a8d2f0f2221c57bf,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N5 | do(N6), do(N4))"
ac3da2cbd641e9f9,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N3), N0)"
bb420ab282160f19,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N7 | do(N4), N1)"
bee838cbd63185f4,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N2 | N3)
c2715e1262b00dcd,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N5), N2)"
d1a350561be0291c,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N5 | do(N4), N7)"
d33440863b7f08af,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N7 | do(N9))
d8b9f8bb14584223,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N5 | do(N6), N4)"
db1d6204236a4c10,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N3 | do(N1), do(N0))"
e6834664d1d97ada,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,33,P(N1 | N7)
e8990747b7970021,representation_only,33,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,14,"Ancestor(N5, N2) || Effect(N5 -> N2) || Reachable(N5, N2)"
ea39e74291255574,representation_only,33,4,False,,1.0,1.0,1.0,1.0,1.0,2,3,20,"Blocked(N2, N1 | N0) || Independent(N2, N1 | N0)"
f0a9fbbe6db27634,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N2), do(N5))"
fcae66177668920c,representation_only,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N3 | do(N5), do(N7))"
03a9ed233637e19f,representation_only,32,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,17,"Ancestor(N4, N2) || Effect(N4 -> N2) || Reachable(N4, N2)"
0439b626b517cc38,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N6 | do(N1), do(N2))"
062cc9e374ee5f11,representation_only,32,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,19,"Ancestor(N2, N7) || Effect(N2 -> N7) || Reachable(N2, N7)"
0d23013352667f2b,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N7 | do(N3), do(N4))"
0fb09f591e79fac2,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N7 | do(N4), do(N6))"
0fd2ecdb5b763082,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,32,P(N5 | do(N0))
12c6d94ea4102d04,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,32,"P(N6 | do(N2), N0)"
1518289c6075fd04,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N7 | do(N4), do(N0))"
1820ec0d4926ebaf,representation_only,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,32,P(N2 | do(N5))
1f96e5c6b72bb75c,representation_only,32,4,False,,1.0,1.0,1.0,1.0,1.0,3,1,23,"Ancestor(N6, N8) || Effect(N6 -> N8) || Reachable(N6, N8)"
