class_id,label,class_size,valid_pair_count,broken,attack_cost,auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,depth_max,dag_diversity,representative
ce57ef12c4a6419a,theory_change,47,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,42,"Blocked(N4, N5 | N3) || Independent(N4, N5 | N3)"
dc1cf62e6e94708a,theory_change,47,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,47,P(N4 | N1)
f053f95ac28e0b8b,theory_change,47,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,47,P(N9 | do(N1))
1a066aff2833ad6d,theory_change,46,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,33,"Ancestor(N5, N7) || Effect(N5 -> N7) || Reachable(N5, N7)"
757155a934f5b7dc,theory_change,46,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,46,"P(N6 | do(N0), do(N3))"
8e660c45b5627730,theory_change,46,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,46,P(N0 | N1)
ae1b3875d49b6367,theory_change,46,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,31,"Blocked(N0, N3 | N1) || Independent(N0, N3 | N1)"
f4bde60e9c0a9ea8,theory_change,46,2,True,2.0,0.625,1.0,0.5,0.5,0.5,1,2,46,P(N5 | do(N9))
f790402ad996edb3,theory_change,46,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,24,"Ancestor(N5, N3) || Effect(N5 -> N3) || Reachable(N5, N3)"
2cf228f89c52502f,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,43,"Blocked(N4, N0 | N1) || Independent(N4, N0 | N1)"
32e5584e11de19a6,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N3 | N4)
333d4ad2334fa474,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N1 | N3)
3eec7cd8557c22ad,theory_change,45,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,2,45,P(N2 | do(N8))
4db0c90fdf0acb73,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,23,"Ancestor(N5, N4) || Effect(N5 -> N4) || Reachable(N5, N4)"
5eef51a25b003d4e,theory_change,45,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,45,"P(N3 | do(N0), do(N7))"
8490cc87ffd7df90,theory_change,45,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,2,45,P(N4 | do(N8))
89575e35be739026,theory_change,45,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,45,P(N9 | do(N7))
8a9616136ed4af33,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N0 | do(N3))
8def91ef5847af5a,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,45,"P(N1 | do(N3), do(N2))"
917644520a340b49,theory_change,45,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,45,P(N3 | do(N9))
a6dc1f7f22c31699,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,36,"Ancestor(N6, N0) || Effect(N6 -> N0) || Reachable(N6, N0)"
b1a57eb203f45eda,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N8 | do(N9))
b5b2fb602d9fc52e,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,37,"Blocked(N3, N4 | N2) || Independent(N3, N4 | N2)"
b957122507d551c7,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,30,"Ancestor(N6, N5) || Effect(N6 -> N5) || Reachable(N6, N5)"
c863cb7e6210f94a,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N0 | N2)
d7dbbf1256cb46e4,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,45,P(N2 | do(N3))
ec00257b27932151,theory_change,45,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,45,"P(N4 | do(N0), do(N6))"
f2400457c55ff4a2,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,35,"Ancestor(N3, N7) || Effect(N3 -> N7) || Reachable(N3, N7)"
f937144f7ce51614,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,27,"Blocked(N3, N2 | N0) || Independent(N3, N2 | N0)"
f96e064ba4ec3244,theory_change,45,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,45,"P(N1 | do(N6), do(N4))"
febbbb49a55775b1,theory_change,45,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N5, N0) || Effect(N5 -> N0) || Reachable(N5, N0)"
025d748256a6347e,theory_change,44,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,44,"P(N7 | do(N2), do(N1))"
0d94c52d6b7aa932,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,44,P(N0 | N3)
0ea947357d7ed7f7,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,44,P(N4 | do(N9))
14c797bb9f73e45f,theory_change,44,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,44,"P(N1 | do(N4), do(N7))"
210dc2e782ce6534,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,44,P(N2 | N0)
3fe0a0b8cc845199,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,44,P(N3 | do(N2))
4f453172a8426bab,theory_change,44,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,2,44,P(N6 | do(N8))
5a066ebdbd318c69,theory_change,44,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,44,P(N9 | do(N6))
678f98ee2e7f9c8b,theory_change,44,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,18,"Ancestor(N2, N5) || Effect(N2 -> N5) || Reachable(N2, N5)"
7d9b057d74de858b,theory_change,44,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,44,"P(N4 | do(N6), do(N5))"
8b9af0670cc3f27c,theory_change,44,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,44,"P(N6 | do(N2), do(N0))"
8c47e46e0807a79b,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,44,"P(N3 | do(N6), do(N0))"
8ec86fb0b3d4817f,theory_change,44,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,44,"P(N1 | do(N6), do(N3))"
8f3d72235e3221bc,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,44,"P(N6 | do(N0), do(N7))"
9e4ed1038f097ccf,theory_change,44,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,37,"Blocked(N3, N2 | N4) || Independent(N3, N2 | N4)"
b4e0b199b0141562,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,44,"P(N0 | do(N7), do(N4))"
b9cec39a02f08a31,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,44,"P(N2 | do(N1), do(N6))"
c94a6b6406620b62,theory_change,44,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,27,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
da90947f1780706a,theory_change,44,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,27,"Blocked(N3, N0 | N1) || Independent(N3, N0 | N1)"
e1b5b30ad9c78faf,theory_change,44,2,True,2.0,0.625,1.0,0.5,0.5,0.5,1,5,44,"P(N0 | do(N6), do(N3))"
fb929282347e51f7,theory_change,44,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,44,P(N1 | N2)
fccec98bb59716d3,theory_change,44,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,44,P(N8 | do(N6))
1006c10b490212e1,theory_change,43,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,43,"P(N0 | do(N6), do(N1))"
1bfb1ae05c49204c,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,26,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
2e3585bf561a7033,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,38,"Blocked(N0, N4 | N2) || Independent(N0, N4 | N2)"
4330d121c856340b,theory_change,43,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,43,P(N1 | N5)
45e54137ad749d4a,theory_change,43,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,2,43,P(N8 | do(N0))
4b9cb97d6c92c396,theory_change,43,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,43,"P(N6 | do(N4), do(N3))"
4c45fbf6573a0190,theory_change,43,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,43,"P(N2 | do(N6), do(N5))"
52b11f53c548af0f,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,38,"Blocked(N1, N3 | N4) || Independent(N1, N3 | N4)"
718129c8bed453b1,theory_change,43,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,43,"P(N7 | do(N5), do(N1))"
78ce8ff5b0d7e3e3,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,28,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
7c048f91578b0c81,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,39,"Ancestor(N9, N0) || Effect(N9 -> N0) || Reachable(N9, N0)"
8de1740364c27558,theory_change,43,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,43,"P(N2 | do(N6), do(N3))"
9aa40fd5d5003b98,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,39,"Blocked(N4, N1 | N3) || Independent(N4, N1 | N3)"
9bfdda2a952d2f16,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,33,"Ancestor(N1, N8) || Effect(N1 -> N8) || Reachable(N1, N8)"
a23ed826db33f06e,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,25,"Blocked(N3, N2 | N1) || Independent(N3, N2 | N1)"
a2598a2a908de074,theory_change,43,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,43,P(N1 | N2)
b31e7688d6334e5f,theory_change,43,4,True,3.0,0.75,1.0,1.0,0.5,0.5,3,1,29,"Ancestor(N6, N4) || Effect(N6 -> N4) || Reachable(N6, N4)"
bc4e1a8460b81296,theory_change,43,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,43,"P(N0 | do(N7), do(N3))"
c3cb20392b0b99fb,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,18,"Ancestor(N4, N5) || Effect(N4 -> N5) || Reachable(N4, N5)"
cfd3c60fdb66f005,theory_change,43,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,43,"P(N2 | do(N5), do(N6))"
cfe3b453c2d85ccb,theory_change,43,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,35,"Ancestor(N8, N2) || Effect(N8 -> N2) || Reachable(N8, N2)"
f2c7243bb22318fe,theory_change,43,2,True,3.0,0.75,1.0,1.0,0.5,0.5,1,4,43,"P(N7 | do(N1), N2)"
f94aaa0eb0938b1a,theory_change,43,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,43,"P(N3 | do(N6), do(N7))"
fd17b16a28c62025,theory_change,43,2,True,2.0,0.625,1.0,0.5,0.5,0.5,1,5,43,"P(N6 | do(N5), do(N3))"
fd901ac787df1f2d,theory_change,43,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,43,"P(N7 | do(N2), N0)"
069d32ca4c99fa88,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,42,"P(N4 | do(N0), N7)"
0b7727cded33f0f6,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,42,"P(N0 | do(N7), do(N2))"
148030aba632c060,theory_change,42,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,2,42,P(N8 | do(N7))
1e565464cbc3b2f5,theory_change,42,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,42,"P(N6 | do(N4), do(N7))"
418268609c663190,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,42,"P(N6 | do(N3), do(N7))"
42a8a4caf78a1c0a,theory_change,42,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,42,"P(N4 | do(N5), do(N7))"
4438cc90f769802e,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,42,"P(N5 | do(N6), N3)"
6feb3744c86fcddb,theory_change,42,2,True,1.0,0.125,0.5,0.0,0.0,0.0,1,5,42,"P(N6 | do(N3), do(N1))"
7872c4c377df79a1,theory_change,42,4,True,2.0,0.625,1.0,0.5,0.5,0.5,2,3,39,"Blocked(N1, N5 | N2) || Independent(N1, N5 | N2)"
7c16d1aadca429cf,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,42,"P(N1 | do(N3), N0)"
86460e85d7e6a763,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,42,P(N5 | do(N8))
8999fde84148adb5,theory_change,42,2,True,3.0,0.75,1.0,1.0,0.5,0.5,1,2,42,P(N8 | do(N5))
bf6cbe15411a3e81,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,42,P(N0 | N4)
c1f5b16955c5bae8,theory_change,42,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,42,"P(N1 | do(N2), do(N6))"
c2cba1d29e94ddde,theory_change,42,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,2,42,P(N8 | do(N2))
c53d5600115f602d,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,42,"P(N5 | do(N0), do(N6))"
c6b1abaa6b929831,theory_change,42,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,24,"Blocked(N0, N1 | N2) || Independent(N0, N1 | N2)"
d4381cfaeb3b384f,theory_change,42,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,27,"Blocked(N3, N1 | N2) || Independent(N3, N1 | N2)"
dea25b21d4a3f142,theory_change,42,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,42,"P(N0 | do(N6), N4)"
0c9a89c3163a0960,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N3 | do(N6), do(N2))"
0f7eb6b38a07e024,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,26,"Ancestor(N6, N2) || Effect(N6 -> N2) || Reachable(N6, N2)"
1f3da9ec1bbe4b9e,theory_change,41,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,41,P(N9 | do(N8))
2b5b4112a5c472cd,theory_change,41,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,41,"P(N6 | do(N2), do(N5))"
34aeb55c3d38743d,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N5 | do(N1), do(N7))"
448bcef6de9db23e,theory_change,41,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,41,"P(N0 | do(N7), N2)"
59a7eb8059280265,theory_change,41,4,True,1.0,0.75,0.75,0.75,0.75,0.75,3,1,34,"Ancestor(N0, N9) || Effect(N0 -> N9) || Reachable(N0, N9)"
5b1e40303130495f,theory_change,41,2,True,4.0,0.875,1.0,1.0,1.0,0.5,1,2,41,P(N1 | do(N8))
5b25e41614561248,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,23,"Blocked(N0, N2 | N1) || Independent(N0, N2 | N1)"
68680cb73b80a0bb,theory_change,41,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,41,"P(N7 | do(N2), do(N6))"
6b9d075603ed56be,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,26,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
7ce9bcb9120bf9d7,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,21,"Ancestor(N0, N5) || Effect(N0 -> N5) || Reachable(N0, N5)"
92ce8c7bcb269148,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,41,P(N4 | N3)
94b6ac832ea1d42c,theory_change,41,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,41,"P(N6 | do(N4), do(N2))"
a2db31cf44c5d0bb,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N7 | do(N2), do(N0))"
b34cfb3dca3fcd92,theory_change,41,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,41,"P(N4 | do(N6), do(N1))"
ba713f992760a275,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N7 | do(N0), do(N1))"
c5b5bde41579f813,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N3 | do(N0), do(N6))"
d2e603c10f1a2256,theory_change,41,2,False,,1.0,1.0,1.0,1.0,1.0,1,2,41,P(N9 | do(N4))
d9433ab1ef0a2903,theory_change,41,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,41,"P(N6 | do(N3), N4)"
f650428f496f830f,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,2,3,41,"Blocked(N4, N5 | N0) || Independent(N4, N5 | N0)"
f8dfe97ae400c291,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,22,"Blocked(N0, N1 | N2) || Independent(N0, N1 | N2)"
f97fe8edc7a7f210,theory_change,41,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,24,"Blocked(N2, N3 | N0) || Independent(N2, N3 | N0)"
fc4a4cd5ce73d21e,theory_change,41,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,41,"P(N6 | do(N7), do(N3))"
ffa41687be23a52f,theory_change,41,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,41,"P(N6 | do(N1), do(N5))"
0e3c5b91c7654c4b,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,40,"P(N3 | do(N6), do(N5))"
119799a7fdaed7ba,theory_change,40,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,40,"P(N2 | do(N7), do(N3))"
13bd445287a0c106,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,40,"P(N1 | do(N7), do(N4))"
16f6f3c2fee174e0,theory_change,40,2,True,3.0,0.5,1.0,1.0,0.0,0.0,1,5,40,"P(N3 | do(N6), do(N4))"
17effc0a335b0f0c,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,40,"P(N7 | do(N0), do(N2))"
272709d97d70f87a,theory_change,40,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,40,"P(N0 | do(N7), N1)"
293d1b42c638d321,theory_change,40,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,40,"P(N0 | do(N6), N1)"
2e24d3ebbfd39352,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,40,P(N6 | do(N9))
3813d280edd1aea9,theory_change,40,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,40,"P(N5 | do(N2), do(N7))"
40af71eeca99721f,theory_change,40,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,40,"P(N7 | do(N1), do(N0))"
49f60e64ec11094c,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,40,P(N3 | do(N0))
5fd2125dc7ee12cf,theory_change,40,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,40,"P(N6 | do(N3), do(N2))"
6b0bff4f691511da,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,40,"P(N1 | do(N3), N2)"
80ab367f5e79b072,theory_change,40,2,True,3.0,0.5,1.0,1.0,0.0,0.0,1,5,40,"P(N1 | do(N5), do(N6))"
8258b89dbb94223f,theory_change,40,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,25,"Blocked(N2, N0 | N3) || Independent(N2, N0 | N3)"
a0cb2eee4d4e8739,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,40,"P(N5 | do(N7), do(N4))"
a5e142921d3aaba4,theory_change,40,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,40,"P(N4 | do(N0), do(N7))"
a71ddb782f6d2be0,theory_change,40,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,18,"Ancestor(N3, N5) || Effect(N3 -> N5) || Reachable(N3, N5)"
c009d1ee390ee134,theory_change,40,2,True,1.0,0.125,0.5,0.0,0.0,0.0,1,5,40,"P(N2 | do(N7), do(N0))"
e3a09325796ac254,theory_change,40,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,27,"Ancestor(N7, N3) || Effect(N7 -> N3) || Reachable(N7, N3)"
eca020354a8f48cb,theory_change,40,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,4,40,"P(N3 | do(N6), N4)"
007ab83162e57b3e,theory_change,39,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,39,"P(N7 | do(N1), do(N6))"
07f3f8fb0442bd12,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,39,"P(N0 | do(N2), do(N7))"
08ae699d954c689d,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,39,P(N0 | N5)
0e14c1ea8e072b33,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N1 | do(N0), do(N6))"
1398bbeb17e695a1,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,39,"P(N0 | do(N7), N5)"
13ce6a2916d974d1,theory_change,39,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,39,"P(N3 | do(N1), do(N7))"
1e286a6ec3257e77,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,26,"Ancestor(N6, N0) || Effect(N6 -> N0) || Reachable(N6, N0)"
245636c7170a1f93,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,39,"P(N6 | do(N0), N7)"
2920154d4fff0c95,theory_change,39,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,39,"P(N6 | do(N7), do(N2))"
2f1b250bcc58da2c,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,39,"P(N2 | do(N6), N0)"
36277d6b1f4cecba,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,39,"P(N2 | do(N4), do(N6))"
39c9bb80f1ad0fab,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,39,"P(N1 | do(N6), do(N2))"
435531c96a24d75b,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,39,P(N2 | N3)
443276ff8b465f66,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N1 | do(N3), do(N6))"
4f7e7704a0dbabd3,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,39,P(N0 | do(N9))
4fb1c3885530560e,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,22,"Blocked(N2, N0 | N1) || Independent(N2, N0 | N1)"
51a18d02c7c6e587,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N1 | do(N7), do(N0))"
6b0eb82d60bdd4b5,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,24,"Blocked(N0, N2 | N3) || Independent(N0, N2 | N3)"
6d9d79c6cf09ae01,theory_change,39,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,39,"P(N3 | do(N7), do(N4))"
77411db99e1918a5,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,27,"Ancestor(N5, N6) || Effect(N5 -> N6) || Reachable(N5, N6)"
906225a3a7872467,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,39,"P(N4 | do(N7), N2)"
9510b49fe7c05b17,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N2 | do(N0), do(N7))"
9d6e50cb6190afd5,theory_change,39,2,True,1.0,0.25,0.5,0.5,0.0,0.0,1,4,39,"P(N1 | do(N7), N3)"
a06b7c4e9ef24382,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,27,"Blocked(N1, N3 | N2) || Independent(N1, N3 | N2)"
b878d8a565fd20c8,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,39,"P(N5 | do(N2), N6)"
cf066abb741ab2cf,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,39,"P(N3 | do(N7), do(N5))"
cf0c22b503907e5e,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,39,"P(N7 | do(N1), N5)"
db74624f15e9e298,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,39,P(N0 | N2)
dbf040b90f97cfdd,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N6 | do(N5), do(N4))"
ea23e225b75b0313,theory_change,39,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,39,"P(N5 | do(N4), do(N6))"
eabf6e7934b192f9,theory_change,39,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,39,"P(N0 | do(N6), do(N2))"
fc957f9290c35f93,theory_change,39,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,25,"Blocked(N3, N0 | N2) || Independent(N3, N0 | N2)"
00a13ad5e53b8c27,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,38,P(N5 | N2)
0b52b6805b0d535f,theory_change,38,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,23,"Blocked(N0, N3 | N1) || Independent(N0, N3 | N1)"
1e1e6318b15c67a1,theory_change,38,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,38,"P(N7 | do(N6), do(N2))"
20275260b367c959,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,38,P(N0 | N1)
293ec371db4f1faa,theory_change,38,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,22,"Ancestor(N5, N7) || Effect(N5 -> N7) || Reachable(N5, N7)"
2ad7a97f175dbd83,theory_change,38,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,38,"P(N5 | do(N7), N4)"
38d3f11000f82f76,theory_change,38,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N1, N4) || Effect(N1 -> N4) || Reachable(N1, N4)"
3e42409a5a302ce8,theory_change,38,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,38,"P(N2 | do(N7), do(N1))"
3e93480b32b4357d,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,38,"P(N4 | do(N7), N3)"
4873650212640f20,theory_change,38,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,38,"P(N7 | do(N3), do(N5))"
5f4e421072de1e9f,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,38,P(N7 | do(N8))
63b08a1b86a1899a,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,38,"P(N1 | do(N6), N0)"
66bd73a243915e60,theory_change,38,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,38,"P(N0 | do(N6), do(N7))"
