system,horizon,shape,count,fraction
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6007,0.00462076923076923
B_fake_live_control,64,Noise(bit1(bit1(_))),3562,0.00274
B_fake_live_control,64,Noise(bit0(bit0(_))),3511,0.002700769230769231
B_fake_live_control,64,Noise(bit1(bit0(_))),3485,0.002680769230769231
B_fake_live_control,64,Noise(bit0(bit1(_))),3435,0.0026423076923076925
B_fake_live_control,64,Noise(bit0(bit1(bit1(_)))),1813,0.0013946153846153846
B_fake_live_control,64,Noise(bit1(bit0(bit0(_)))),1789,0.0013761538461538462
B_fake_live_control,64,Noise(bit1(bit1(bit1(_)))),1749,0.0013453846153846155
B_fake_live_control,64,Noise(bit0(bit1(bit0(_)))),1745,0.0013423076923076923
B_fake_live_control,64,Noise(bit1(bit1(bit0(_)))),1740,0.0013384615384615384
B_fake_live_control,64,Noise(bit0(bit0(bit1(_)))),1736,0.0013353846153846155
B_fake_live_control,64,Noise(bit0(bit0(bit0(_)))),1722,0.0013246153846153846
B_fake_live_control,64,Noise(bit1(bit0(bit1(_)))),1699,0.0013069230769230768
B_fake_live_control,64,Noise(bit0(bit0(bit1(bit1(_))))),918,0.0007061538461538462
B_fake_live_control,64,Noise(bit1(bit1(bit0(bit0(_))))),915,0.0007038461538461539
B_fake_live_control,64,Noise(bit0(bit0(bit0(bit0(_))))),896,0.0006892307692307692
B_fake_live_control,64,Noise(bit0(bit0(bit1(bit0(_))))),895,0.0006884615384615385
B_fake_live_control,64,Noise(bit1(bit0(bit1(bit1(_))))),895,0.0006884615384615385
